P_no_link,P_bonding,P_bridging
0.7651573780419321,0.0022806920161533694,0.23256192994191457
0.7167679116399168,0.08220431816526003,0.20102777019482307
0.8295356052570628,0.002363953252585374,0.16810044149035186
0.7243703306445746,0.03324429258997576,0.24238537676544974
0.7324867939727433,0.06800064017703847,0.19951256585021823
0.7473111038282053,0.03797096096397527,0.21471793520781932
0.8147074644455667,0.005578079578326651,0.17971445597610652
0.6840892895512198,0.04318114474438427,0.2727295657043959
0.6893386460940212,0.030231070475481216,0.28043028343049753
0.9227627388706862,9.227627388706879e-09,0.07723725190168643
0.6346455590051286,0.0814043287729582,0.28395011222191324
0.7782217782014764,0.024717483685894253,0.19706073811262947
0.7107026153092176,0.044065701358819244,0.24523168333196319
0.8368015976292622,0.003719492045076331,0.15947891032566142
0.7968637261728949,0.008892652550344353,0.19424362127676073
0.7850876499397234,0.04200822087269274,0.17290412918758374
0.8053545156533776,0.001994981783633235,0.19265050256298932
0.8629056235779123,0.005549700557239037,0.13154467586484864
0.7096997935735754,0.016103953001316347,0.2741962534251082
0.7748950442212481,0.010876962215567635,0.2142279935631843
0.6738217132977203,0.04353035501391312,0.2826479316883666
0.784885267149247,0.013435489196301212,0.20167924365445172
0.6940910953695302,0.02755496022635915,0.2783539444041106
0.7157075519419576,0.011060672618647922,0.27323177543939464
0.7390509489585673,0.009556307473610819,0.2513927435678218
0.8581477972056376,0.01497300494126865,0.12687919785309373
0.6820839935433931,0.03133909001703701,0.28657691643957
0.6273155209855544,0.08417657312100112,0.28850790589344444
0.8142891597566625,0.0017694925185954924,0.18394134772474205
0.8659115008801489,0.0037519252028606082,0.1303365739169905
0.8006414127957474,0.008584716743138692,0.1907738704611138
0.7805231467688528,0.010756111485961574,0.20872074174518548
0.6845276113641288,0.05936504352740206,0.25610734510846916
0.7494862051788298,0.01796278765928376,0.23255100716188637
0.7391856762324306,0.03541548719121523,0.2253988365763541
0.815637191203178,0.015403579552464994,0.16895922924435702
0.802820526738589,0.003017342147926888,0.1941621311134841
0.6842562432803695,0.03800710336080823,0.27773665335882225
0.8895219187218276,0.0006777485576869289,0.10980033272048549
0.89093533806693,0.0006086237205803607,0.10845603821248972
0.8532114202153306,0.004063366202170622,0.14272521358249868
0.7737692955594115,0.011661361452140816,0.21456934298844754
0.8319892662385834,0.003488953515157442,0.16452178024625919
0.8128331990850991,0.0011129137644234157,0.18605388715047752
0.6977880710636802,0.03615351698829623,0.26605841194802354
0.7998343707243963,0.006843435620680923,0.19332219365492262
0.7017767645543317,0.029927421555402407,0.26829581389026597
0.7974008154003933,0.00912651301578875,0.19347267158381787
0.8031408644603197,0.003186507074832492,0.19367262846484767
0.8520099013167098,0.0026546847005039574,0.14533541398278613
0.7079866949304928,0.07033120719956464,0.22168209786994253
0.78277250772889,0.060470548359292636,0.15675694391181758
0.7482111393957621,0.056395056806742554,0.1953938037974954
0.833685400252871,0.00816655022936814,0.15814804951776087
0.7660779437016663,0.02640378439620595,0.2075182719021277
0.7801836241348553,0.014671837085580905,0.2051445387795637
0.9283154524349925,9.283154524350436e-09,0.07168453828185305
0.7035199354607846,0.06863783516855598,0.22784222937065945
0.7925458302423474,0.040393602707350255,0.16706056705030234
0.7987146272618663,0.029308776376644283,0.17197659636148951
0.8636787391844593,0.0027640493808591075,0.1335572114346818
0.8294103962070318,0.004620666915391351,0.1659689368775769
0.7978805789782571,0.0586528777928085,0.1434665432289342
0.8199736424950711,0.004463076039533163,0.17556328146539568
0.8807013839305484,0.007348180182481707,0.11195043588696983
0.7791443278769641,0.014736274076089084,0.2061193980469469
0.7932577728826117,0.017598928802129512,0.18914329831525875
0.7548024074945487,0.0350565223062052,0.21014107019924613
0.800903976093877,0.022407737692459115,0.17668828621366406
0.7756751875868393,0.021013848546214308,0.20331096386694636
0.7819103448908878,0.013217832277153787,0.2048718228319584
0.8019455820144265,0.008040952841297886,0.19001346514427547
0.8661908229267208,0.024895426912788912,0.10891375016049047
0.759927296757395,0.02575385131325379,0.21431885192935118
0.693245095548737,0.07789854689986651,0.22885635755139636
0.8429787578141064,0.0013752953474535686,0.1556459468384399
0.8837042281732174,0.004210190753415063,0.11208558107336758
0.8291807445846542,0.005534709764777394,0.16528454565056855
0.813735966089734,0.0061128373827338345,0.18015119652753214
0.7588011294435119,0.052214362563485286,0.18898450799300281
0.7721233727694615,0.02130898329684844,0.20656764393368987
0.7598213446748566,0.04720031827032601,0.19297833705481732
0.8130007750743232,0.03168919621818186,0.15531002870749488
0.832384236478225,0.0022991514005250542,0.16531661212124976
0.7542416728604467,0.031944511433646385,0.2138138157059067
0.9050657471743762,0.0009965222235128282,0.09393773060211111
0.9060861375272812,0.000908273971881988,0.09300558850083696
0.8613516234226601,0.007897919828664874,0.13075045674867497
0.7992471896220489,0.014791134997572165,0.185961675380379
0.881877769111441,0.0022590456602065044,0.11586318522835251
0.8270341260948062,0.0025771136611927783,0.17038876024400104
0.7324992347358915,0.039232603383435774,0.2282681618806727
0.8293538280420971,0.006136539902321793,0.164509632055581
0.7801544868196013,0.015183631920272167,0.2046618812601265
0.8537558653487342,0.009279915032685883,0.13696421961858
0.8193275373680667,0.006285377898764903,0.17438708473316833
0.7959408537042487,0.0008014582509965645,0.20325768804475466
0.8479777854063328,0.014288743736365928,0.13773347085730125
0.8026711956840469,0.0018897792909555982,0.19543902502499744
0.6347316161620807,0.07486925764695507,0.29039912619096425
0.7754620556068236,0.019135720902707543,0.20540222349046902
0.8014636727930979,0.00964932955393319,0.18888699765296876
0.9471423871997368,9.471423871997351e-09,0.05285760332883949
0.8002584345524901,0.008790067645463083,0.1909514978020468
0.7355900253199534,0.02059184346336821,0.24381813121667836
0.8043954163083528,0.020543566972991967,0.17506101671865543
0.7646075954574267,0.004854928342938984,0.23053747619963436
0.7898313836257316,0.007186217426583366,0.202982398947685
0.8243366860920076,0.01322380675146493,0.1624395071565275
0.7267476665683896,0.02041475649397621,0.25283757693763415
0.7212689166442381,0.08611001189425341,0.19262107146150861
0.7890321832936369,0.014252063527251169,0.19671575317911197
0.6936512642879592,0.0454069028223407,0.2609418328897
0.7894283766367653,0.01053982174257581,0.2000318016206589
0.7150340798875966,0.04481471585423825,0.2401512042581652
0.7862300252676429,0.012387267918447992,0.2013827068139091
0.8280793571264603,0.002840528114471648,0.16908011475906806
0.7465736249891648,0.031062072961638338,0.22236430204919683
0.7404695623605668,0.053331554683238164,0.206198882956195
0.7994399161911053,0.006162081902243751,0.19439800190665096
0.8350460661957861,0.0012390302675349323,0.16371490353667895
0.749394842630073,0.009896104553448365,0.2407090528164786
0.8417722202972449,0.006769403040828442,0.1514583766619267
0.7896875481699922,0.004883398329016268,0.20542905350099147
0.722221677360279,0.026237225296159284,0.2515410973435616
0.8306327923109225,0.0018910245584974814,0.16747618313058005
0.7032013021664151,0.044948237365591635,0.25185046046799314
0.735061932110439,0.009313108904026247,0.2556249589855346
0.7771922213077029,0.0064858875799315195,0.21632189111236544
0.7574590175443139,0.005071363171246725,0.23746961928443946
0.7786490443622605,0.01284229823243379,0.20850865740530586
0.7522726259394591,0.02548710119746821,0.22224027286307266
0.7453884933734827,0.02830526248706794,0.2263062441394494
0.8163523547756053,0.001889666486317428,0.18175797873807714
0.6902631441317455,0.04962640950085804,0.2601104463673965
0.8363186570521781,0.0043340834110751165,0.15934725953674678
0.7417021016825419,0.013092556641838242,0.24520534167561994
0.7789947987886349,0.009761120826121267,0.21124408038524384
0.7511424540568533,0.004385646643195768,0.24447189929995078
0.7929079032693822,0.010807059081604063,0.1962850376490137
0.8694766435871414,0.0008792369014225871,0.12964411951143606
0.6980729283818653,0.04271471106093794,0.25921236055719665
0.8139518278403941,0.02405321826101745,0.16199495389858842
0.7199890901567708,0.04779401227697637,0.23221689756625286
0.7804903569802385,0.0029214121416110683,0.21658823087815043
0.7816681747414347,0.007130362147372749,0.21120146311119256
0.7880813269802418,0.003922943019294135,0.2079957300004641
0.9190142379618974,9.190142379619154e-09,0.08098575284796025
0.7374912362462696,0.02599512542445992,0.2365136383292706
0.7344355238718967,0.035741633543896686,0.22982284258420674
0.8209500877952066,0.005950137743355188,0.17309977446143826
0.8048339519175617,0.0021954390903956714,0.1929706089920427
0.8261556336585277,0.0021422109735835856,0.17170215536788874
0.7473291613409143,0.04987049522763898,0.2028003434314468
0.7645350433367597,0.0014025426763375258,0.23406241398690286
0.8336238782353045,0.0030362861476954913,0.163339835617
0.7930495952852139,0.0025742638835219408,0.20437614083126424
0.7375132612806596,0.009333420986297405,0.25315331773304306
0.779198488710841,0.008699693812888829,0.21210181747627016
0.74720283738563,0.012967015287018446,0.23983014732735167
0.7923904265102165,0.004554369919613054,0.20305520357017043
0.7894396774712039,0.0024877239248198074,0.2080725986039762
0.8116483348218345,0.001212904027688921,0.18713876115047648
0.8267133209815515,0.013580737432444034,0.15970594158600454
0.7755106808421569,0.007363193664861059,0.217126125492982
0.7070178397516307,0.041377643603831206,0.25160451664453815
0.7762346723211903,0.0008940318143763974,0.22287129586443344
0.879834595106742,0.0017549638230698109,0.11841044107018828
0.802053086192081,0.0034888447096186803,0.19445806909830043
0.8071853090309796,0.0021877660975519347,0.19062692487146843
0.7769075587385191,0.024637876237847918,0.19845456502363304
0.7493172200014157,0.008459715183394003,0.24222306481519026
0.7018874592659731,0.04227827155791828,0.2558342691761087
0.7514919205741515,0.030789202397248236,0.2177188770286002
0.762758419687336,0.0017926971249986959,0.23544888318766524
0.7761103822461995,0.008509915595887178,0.2153797021579132
0.8604329195158934,0.0003951735314464218,0.13917190695266018
0.8618206638040471,0.00033665339546753065,0.13784268280048526
0.7981464849484747,0.007468655606063505,0.1943848594454617
0.7402124695770169,0.008033441255054547,0.2517540891679286
0.8814006171540465,0.0007077330021152762,0.11789164984383828
0.7770877573340369,0.0007328207933862324,0.2221794218725769
0.7563191679970701,0.01351231597022457,0.2301685160327054
0.7605198286016728,0.006022562019872847,0.2334576093784545
0.7864300021409916,0.004703131883618319,0.2088668659753902
0.8586972420221136,0.003296786665234462,0.13800597131265205
0.7614407788132767,0.0022619215926955785,0.2362972995940278
0.7920752538217033,0.03509211954514208,0.17283262663315477
0.8029955869580624,0.024104789102518603,0.17289962393941902
0.6869615959853439,0.07478228979361587,0.2382561142210402
0.7434577127904295,0.03810656832353867,0.2184357188860319
0.942794248995706,9.427942489957078e-09,0.05720574157635161
0.6774690852177522,0.08090912566785002,0.2416217891143978
0.7899375703179535,0.04231567229955868,0.16774675738248782
0.7205143283762863,0.077220127132069,0.2022655444916448
0.8402844360156394,0.009903767424835662,0.149811796559525
0.8146392276391576,0.015314259712732137,0.17004651264811016
0.7867867397992602,0.06693562992848685,0.14627763027225302
0.8076667789293464,0.007454029432742964,0.1848791916379108
0.8487031755576477,0.024204152723557755,0.12709267171879446
0.7678169595948066,0.02006151032165168,0.2121215300835417
0.7519602593190241,0.044939732168841645,0.20310000851213425
0.6843608950297297,0.08289733909262956,0.23274176587764073
0.7611780110811648,0.04781534059044376,0.19100664832839137
0.7005353283786314,0.0710677560332381,0.22839691558813055
0.7967178781303442,0.008509830140123003,0.19477229172953273
0.7485126971804404,0.03064371968931046,0.22084358313024915
0.8342542904004674,0.04633103248008228,0.11941467711945034
0.6946828664936463,0.07348348074911548,0.23183365275723816
0.7263847644008438,0.04386471565620505,0.2297505199429511
0.8119250134867917,0.010625164790671441,0.17744982172253687
0.8660112242107478,0.011485324685740482,0.12250345110351182
0.8374456368218091,0.01107965902820735,0.15147470414998357
0.7690376087820073,0.02938586603653676,0.20157652518145586
0.7772205529047802,0.03916605510216576,0.18361339199305382
0.7174683046112384,0.06398161332226678,0.2185500820664947
0.7706556998648397,0.04502289615819018,0.1843214039769702
0.8174392322891506,0.03125327054550619,0.15130749716534325
0.8017908818715874,0.011857453284671488,0.18635166484374102
0.680179873657961,0.08303190785256481,0.2367882184894743
0.8891714562881615,0.003833189904454861,0.10699535380738366
0.8913646715048655,0.0028815487589275352,0.10575377973620698
0.8661565599487897,0.007367487795766831,0.1264759522554434
0.7487556216759117,0.04623937347392644,0.20500500485016185
0.8391383275571546,0.010345958008259163,0.1505157144345861
0.8168560735788578,0.005215764234079606,0.17792816218706256
0.6832220521715474,0.0748394431063356,0.2419385047221171
0.832549072777044,0.011560734105127956,0.15589019311782798
0.7189750066790774,0.048983330906890866,0.23204166241403182
0.8469332460964374,0.009679719064392103,0.14338703483917037
0.7998321070663539,0.014027961843169592,0.18613993109047644
0.7848024452570064,0.006032832716741628,0.20916472202625216
0.7932199978075901,0.012625658658453331,0.1941543435339565
0.8037262903289353,0.005644261137636865,0.1906294485334279
0.9306569381795675,9.306569381795758e-09,0.06934305251386311
0.7507861905129087,0.031071697536034247,0.21814211195105696
0.7406389383820077,0.037775199879935356,0.22158586173805694
0.8306583849842164,0.012210383855009995,0.15713123116077363
0.7510893818077427,0.006034470138106697,0.24287614805415061
0.7331144948716304,0.006515461221658171,0.2603700439067114
0.8077407253318238,0.04007906189868592,0.15218021276949018
0.8223178507802376,0.0016740326092816674,0.17600811661048063
0.8832979114182924,0.0034055499227136224,0.11329653865899396
0.8105556282844577,0.003388015864394055,0.18605635585114835
0.7971625077893543,0.011779417508251674,0.19105807470239405
0.7871073248891141,0.019391689115295024,0.19350098599559087
0.8065899730062381,0.014456416997705923,0.17895360999605608
0.8023429549489057,0.012309921821676088,0.18534712322941815
0.8240417012730081,0.0026814032129900624,0.17327689551400183
0.8263348508903601,0.0029565839955068094,0.17070856511413324
0.8262415208698649,0.022898792212591917,0.15085968691754315
0.7828561284904761,0.018611039773634205,0.19853283173588968
0.7513334143829058,0.035716214183992935,0.2129503714331013
0.8349891230250511,0.0013787389782557056,0.1636321379966931
0.7845220736847663,0.02283646979631118,0.19264145651892256
0.7279151085076273,0.007214682496153177,0.2648702089962195
0.7678823320924429,0.005264124095053373,0.2268535438125036
0.6745971836976439,0.062268925743141634,0.26313389055921454
0.7772557370421442,0.013181571275061359,0.20956269168279448
0.7091090536046595,0.04580213469436228,0.24508881170097824
0.6817628551012638,0.06585640036271631,0.25238074453602
0.8227948918447918,0.00230964321037717,0.1748954649448309
0.7842714259494026,0.01895512207043411,0.19677345198016324
0.817410003591177,0.004287192617690651,0.1783028037911324
0.8199694905635707,0.0031084415377823473,0.17692206789864698
0.7234630663727109,0.047041966428004726,0.2294949671992843
0.799885834404001,0.009940787737887093,0.19017337785811192
0.7931298796215381,0.012641302397756795,0.1942288179807051
0.8280690237154599,0.0010765147247330437,0.17085446155980719
0.7645346346785878,0.025276668633381096,0.2101886966880311
0.7748567088260321,0.006710824765754324,0.21843246640821365
0.7999370517082048,0.007695685703866721,0.19236726258792827
0.7503186447538257,0.03715422594415245,0.21252712930202186
0.8224968190832198,0.002735658797580125,0.1747675221192001
0.7708971873245487,0.020597145987074912,0.20850566668837645
0.8054239509817434,0.007911446217672957,0.18666460280058375
0.9392410743769439,9.392410743769456e-09,0.06075891623064544
0.7836425112843809,0.015577076763422688,0.20078041195219637
0.7187212004712739,0.0318600314269926,0.24941876810173344
0.7875239772090119,0.02832120552990622,0.18415481726108182
0.7672175956867777,0.003213499076965994,0.22956890523625637
0.7949299371720399,0.004665171945755759,0.20040489088220448
0.8085852745037737,0.02180278214491854,0.16961194335130772
0.690639510041792,0.0454330309128666,0.26392745904534143
0.7273064728015114,0.08212985740509116,0.19056366979339753
0.7640722359456421,0.024368423731891593,0.2115593403224663
0.6711273238161013,0.06620762478840582,0.26266505139549295
0.7669374615857375,0.020154490157897227,0.21290804825636536
0.6861621725919967,0.0665180289287071,0.2473197984792961
0.7702083536610543,0.02150089285573477,0.20829075348321074
0.8057447981981463,0.00832717514657834,0.18592802665527544
0.7225195701321774,0.04454083298664019,0.2329395968811824
0.7022229336267176,0.08381566558718315,0.2139614007860992
0.7864983612108987,0.012469345596772374,0.20103229319232904
0.8222223783601338,0.0030341037613846743,0.17474351787848152
0.7632540731059845,0.005358611558241664,0.2313873153357738
0.829240215981903,0.012723241573773953,0.15803654244432294
0.7935255869461764,0.0034812802832780375,0.20299313277054545
0.7340793287578994,0.016581929742457743,0.2493387414996428
0.8169365910926785,0.00448833781876395,0.17857507108855764
0.6836583824406968,0.062229243707092825,0.2541123738522105
0.7231871663239595,0.014517603370389718,0.26229523030565066
0.7543810540497484,0.01754075869171051,0.22807818725854107
0.7620533997085298,0.0030452710360865105,0.23490132925538368
0.7603400412587678,0.023691876802497798,0.2159680819387344
0.7390665651578989,0.03097171878297819,0.2299617160591229
0.7283543468024505,0.032745543300364964,0.23890010989718455
0.800205044329851,0.005312329003525079,0.1944826266666241
0.6844817144723658,0.052684982609616314,0.2628333029180179
0.8345777996182374,0.005324785767486058,0.16009741461427668
0.7139248567911567,0.033357822736557276,0.2527173204722861
0.754603842206478,0.023385449030598963,0.22201070876292284
0.7547998476391493,0.0032505389003097845,0.24194961346054086
0.7951652678466975,0.008951725218726132,0.19588300693457641
0.8539834703377193,0.0028377438239797705,0.14317878583830101
0.6624211279792485,0.07094192233520433,0.2666369496855473
0.6457807964651525,0.07127627497698914,0.2829429285578584
0.932854761097003,9.328547610970013e-09,0.0671452295744495
0.6492093595673248,0.06758523769076064,0.2832054027419145
0.771136966241762,0.029193847463519898,0.1996691862947182
0.6659018903701712,0.07964115474291801,0.25445695488691084
0.7927765000965316,0.014540717043236399,0.1926827828602322
0.7530730805226232,0.03045824109049559,0.21646867838688116
0.7834099507075555,0.043602700928824005,0.1729873483636205
0.7824672022770642,0.0036469480367981853,0.21388584968613764
0.809340719221879,0.0278013726529193,0.16285790812520176
0.709075955183156,0.020721081627085337,0.27020296318975856
0.7361391547186107,0.02819505860466915,0.23566578667672008
0.6670335818440789,0.05564360192579249,0.27732281623012855
0.747011082681268,0.030079973995845114,0.22290894332288688
0.6763450179061692,0.04976010998261846,0.2738948721112124
0.7466213544275734,0.005652361797519064,0.24772628377490755
0.6964480946163188,0.028288838814185407,0.27526306656949573
0.8262728719340228,0.029309831231088827,0.14441729683488858
0.6840679473416408,0.04150433875891968,0.27442771389943954
0.69820059053387,0.0287284474764418,0.2730709619896883
0.7610826792695369,0.01631286447579794,0.2226044562546652
0.8582504234938191,0.006199469497992095,0.1355501070081888
0.7821770803522142,0.020731043763462097,0.19709187588432375
0.6981015697416071,0.05610552386017886,0.24579290639821408
0.7492473416808776,0.02505998320101781,0.22569267511810462
0.7001520550271556,0.047042696664855985,0.2528052483079885
0.7495433696015815,0.03282095931830537,0.2176356710801132
0.822381779371986,0.010338096151992255,0.16728012447602175
0.7536634892584266,0.01712482335879572,0.22921168738277775
0.6635210624263229,0.054771096831671334,0.2817078407420057
0.8627394412644931,0.003027862767013591,0.1342326959684933
0.8632332635826631,0.0026454111724972746,0.13412132524483966
0.8572650861162339,0.0024026340924830263,0.1403322797912831
0.7078008164399703,0.04088884995852913,0.2513103336015006
0.8022223191009044,0.009158138369963282,0.1886195425291324
0.793090050774742,0.0021084137367909607,0.20480153548846702
0.6934537752292513,0.03636972090647037,0.2701765038642782
0.7827361645328853,0.016993096824449945,0.20027073864266484
0.6324610610918429,0.07819731106347551,0.28934162784468165
0.8170239881470287,0.003930502648477362,0.17904550920449389
0.7734009902014781,0.008592586771305928,0.21800642302721598
0.935162284672902,9.351622846729003e-09,0.06483770597547522
0.6672994058258988,0.04910114728463411,0.28359944688946714
0.7861950183530602,0.019592092679035823,0.1942128889679041
0.7107207836094577,0.045079673628697324,0.24419954276184502
0.799748557824921,0.016192337470566056,0.18405910470451287
0.7331449250796043,0.04303040196126807,0.22382467295912767
0.807462889727682,0.027544874789472675,0.16499223548284528
0.811283318707072,0.0008175483227013746,0.18789913297022648
0.8386913785148606,0.014970481817312234,0.14633813966782713
0.7091646912659241,0.012547212679594156,0.27828809605448185
0.7798949229219511,0.009499780625209849,0.21060529645283907
0.7133095435281543,0.020536926469661678,0.26615353000218406
0.7908360282628926,0.011217919917872833,0.19794605181923472
0.7221172018945277,0.015920718657522284,0.26196207944795
0.742827483549536,0.00284211468276569,0.2543304017676984
0.7361111561246122,0.009589376476418209,0.2542994673989695
0.8651593811645185,0.011114462657128505,0.12372615617835295
0.7264660019507881,0.012328264221887368,0.26120573382732454
0.7038729771932386,0.025976747015520323,0.27015027579124096
0.7705492479471774,0.01223714581690419,0.21721360623591843
0.8851724214651159,0.0017671723456160328,0.11306040618926816
0.7524243525179011,0.03573603942796377,0.21183960805413524
0.7000467908129717,0.057429584429399494,0.2425236247576288
0.7528959969317225,0.018633899385424327,0.22847010368285306
0.7515764775760965,0.017419330707822922,0.23100419171608064
0.7560748141822671,0.026865965874125004,0.21705921994360786
0.8541766323996395,0.003194960663860194,0.1426284069365005
0.7631821821178139,0.015795125034787406,0.2210226928473989
0.7163988230457279,0.01923753186566535,0.26436364508860677
0.8845477165353854,0.0009652253525541654,0.11448705811206034
0.8832004037175247,0.0010311492194724442,0.11576844706300292
0.8815867855755076,0.0007699408936703544,0.11764327353082207
0.7515312993639328,0.020564048502133805,0.22790465213393335
0.830645915283266,0.003973789304397593,0.1653802954123362
0.821191638940072,0.00033746082499874595,0.1784709002349292
0.742871005536862,0.010218435286036812,0.24691055917710128
0.7604775937329388,0.0251566271840187,0.2143657790830425
0.631160950555266,0.08271504887975012,0.2861240005649838
0.8362927102270338,0.0013363993956037729,0.1623708903773626
0.8044910981996083,0.0023624532023788047,0.193146448598013
0.9177641669755991,9.177641669756008e-09,0.08223582384675916
0.9458283152366329,9.458283152366312e-09,0.05417167530508394
0.9450777000698275,9.450777000698292e-09,0.05492229047939559
0.963229255324482,9.632292553244803e-09,0.03677073504322557
0.9535582500034948,9.535582500034931e-09,0.046441740460922656
0.95636411379752,9.563641137975182e-09,0.04363587663883886
0.9093272621843282,9.093272623170356e-09,0.09067272872239916
0.9625767665881712,9.625767665881695e-09,0.03742322378606116
0.9104146277344201,9.104146277346835e-09,0.08958536316143385
0.9317929898560161,9.317929898560178e-09,0.06820700082605408
0.9297496642326776,9.297496642326825e-09,0.07025032646982587
0.9378368825873323,9.37836882587334e-09,0.06216310803429881
0.933809132038103,9.338091320381047e-09,0.06619085862380565
0.9064632563970286,9.064632565867152e-09,0.09353673453833898
0.9251212838604218,9.25121283860463e-09,0.07487870688836554
0.964912379242676,9.649123792426811e-09,0.035087611108200134
0.9330416101318513,9.33041610131853e-09,0.06695838053773275
0.9256523643479935,9.256523643479952e-09,0.07434762639548301
0.954654813743349,9.546548137433472e-09,0.04534517671010302
0.9692587850794804,9.692587850794823e-09,0.030741205227931705
0.9544895792067216,9.5448957920672e-09,0.04551041124838266
0.9433458394495121,9.433458394495104e-09,0.056654151117029476
0.9474175595660259,9.474175595660277e-09,0.05258243095979849
0.9234279354291838,9.234279354291855e-09,0.0765720553365369
0.9378373438298822,9.378373438298804e-09,0.06216264679174437
0.9533013920439503,9.533013920439656e-09,0.04669859842303584
0.9514392964401901,9.514392964401883e-09,0.048560694045417095
0.9285109615073044,9.28510961507306e-09,0.07148902920758601
0.969698553473122,9.696985534731237e-09,0.030301436829892444
0.9679786511848752,9.679786511848771e-09,0.03202133913533837
0.9633371605453114,9.633371605453132e-09,0.03666282982131699
0.9370881889618754,9.370881889618736e-09,0.0629118016672429
0.9717854165253934,9.717854165253917e-09,0.028214573756752435
0.908549947238605,9.08549948001282e-09,0.09145004367589551
0.9178050402080403,9.178050402081399e-09,0.08219495061390934
0.9529621855726598,9.52962185572658e-09,0.04703780489771854
0.9370320650716212,9.370320650716195e-09,0.06296792555805818
0.9622199071172689,9.622199071173049e-09,0.03778008326053202
0.9214328009546441,9.214328009556606e-09,0.07856718983102796
0.7432260682792516,0.03857850656623495,0.21819542515451348
0.6854913740762391,0.06850695900095059,0.2460016669228103
0.8183348121899974,0.006943382220632578,0.17472180558937012
0.7717096352910741,0.01583911647902658,0.2124512482298993
0.759781643016123,0.056367742940520306,0.18385061404335662
0.7838788312668868,0.005025195610821071,0.21109597312229206
0.831713476682529,0.017374026492624768,0.1509124968248462
0.6904695569080254,0.02899674978580774,0.28053369330616684
0.7416230716811737,0.0235108004958872,0.23486612782293906
0.6659688229338577,0.056104066112528425,0.27792711095361367
0.7503814865882714,0.027829213259181855,0.22178930015254678
0.683501053671894,0.04001141289773099,0.27648753343037497
0.7214137094431489,0.015284581140433484,0.26330170941641756
0.71249622314518,0.021130661919415875,0.2663731149354041
0.8267194745047062,0.030532470178625162,0.1427480553166686
0.6857999649052403,0.038082262931399595,0.27611777216336
0.6484590526703033,0.06776751843633673,0.2837734288933598
0.793127770748079,0.0047072804859949495,0.20216494876592594
0.8532565514124397,0.005654477702542704,0.14108897088501746
0.7860404133757756,0.01446819576259324,0.19949139086163117
0.7473215326542607,0.024428840711184736,0.22824962663455467
0.7075327462849414,0.050327609729434564,0.242139643985624
0.711657640911373,0.035772767184691044,0.2525695919039361
0.7217191724845542,0.045876925849109254,0.2324039016663366
0.8101997155975106,0.01833105550728132,0.1714692288952081
0.7829771096413741,0.006383811499909483,0.21063907885871647
0.6652504211290633,0.0511879232429843,0.2835616556279523
0.8704400210124106,0.001937741893168267,0.1276222370944212
0.8719978814964094,0.0018716107326269683,0.12613050777096363
0.8506973713352062,0.004489706030982173,0.14481292263381157
