home,dqcp176g,dqcnc7hq,dqcnc29k,dqcngqhc,dqcnbbdq,dqcncsjm,dqcnbchm,dqcng43b,dqcnfpuz,dqcp473c,dqchf7jt,dqcncu6f,dqcncvkb,dqcnfk5z,dqcp1rx0,dqcp1yv9,dqcnctbb,dqcne6ct,dqcngjkj,dqcner94,dqcnf6cg,dqcncf4c,dqcnf6cj,dqcncfq5,dqcne4gy,dqcng06w,dqcnf3uz,dqcnc6tb,dqcnc7bc,dqcp1z6r,dqcncdq7,dqcp1ys8,dqcp4kgx,dqcnc78q,dqcnf794,dqcncwc5,dqcnc0y3,dqcp1rzr,dqcncf6c,dqcnfffs,dqcng4te,dqcnc0gn,dqcnfqc3,dqcncx6x,dqcne1qu,dqcn9xvx,dqcp1wg8,dqcp1gxv,dqcn9r0y,dqcnenmf
dqchf7jt,6.013153265178265e-29,6.018454035395131e-23,3.6369663332535224e-21,3.310033134827033e-25,1.375056384433557e-21,1.6716612086200364e-23,5.931062750448329e-22,2.0986776033817025e-22,3.760743256977797e-26,1.39009773556908e-28,1.0,1.6587227423513672e-23,2.743208815165275e-24,1.466414344564965e-23,2.2659537760757944e-32,1.5773253585799182e-31,1.2485043257640958e-24,9.72935960014978e-18,1.6035929385116395e-24,1.9277921345731748e-20,9.148218192754985e-23,3.113389436725618e-22,9.797706630146989e-23,1.3758587730010038e-22,1.3950757208618644e-17,3.03964846125002e-21,4.477934324291301e-22,7.95626951014405e-23,1.952041917167187e-23,2.2219384684748803e-32,2.0423998900824546e-23,2.562989187416676e-31,5.995302854497709e-30,1.4670468457260096e-23,3.5519047730567904e-23,1.8618865044369835e-25,9.718241998366776e-22,1.0965326041024787e-32,2.0463630426522753e-22,7.9228580643842e-24,1.467677209260608e-23,1.564515741390671e-22,1.8863379044022467e-25,4.0144223495937926e-27,5.596303631211335e-17,7.29448644131562e-21,1.6192217098491335e-31,6.605859816715844e-29,2.5670828530966356e-21,7.350065152197715e-20
dqcncu6f,0.2764847672059047,0.8551158597786156,0.6504229629105526,0.07322684159144333,0.23498691032460425,0.7961900221336629,0.2759035832109568,0.13251849495732385,0.6940260508434465,0.4905458247872895,1.6587227423513672e-23,1.0,0.346045443241721,0.6662563988093562,0.056565063051253674,0.13683133342379497,0.4945959220506174,0.04273779374729099,0.13926284842539818,0.27997124170554094,0.21134539433318175,0.5616284879090834,0.24724495697867752,0.39025939411770016,0.1412464972245896,0.19771477712706426,0.24621380329542977,0.3701979004782822,0.6967030703808248,0.03956716457154048,0.04417951561084457,0.12270944899684544,0.21792345213806927,0.47420752295789753,0.335112072731141,0.42377442067929705,0.15083562774613976,0.054354962118559245,0.5129689007797889,0.01484102401843668,0.014308918651930316,0.035184447296157245,0.24250406683664452,0.04324173574753744,0.02330925455670462,0.43532750494058403,0.10103369433187376,0.47266986919430765,0.06515990238535585,0.07481812320876574
dqcncvkb,0.2498922195898681,0.2117432039386017,0.3397792551592065,0.18662421003249555,0.3244362510418332,0.3571224359173154,0.34002346276913525,0.29552510967989265,0.25238784660551533,0.16613422335616423,2.743208815165275e-24,0.346045443241721,1.0,0.1704023824808625,0.18816465536735086,0.18550380435039696,0.784914578486758,0.06039825225805219,0.3162381335151227,0.07903209287321192,0.42129074256020466,0.14383008129126723,0.5138171771783303,0.10263727274156323,0.030473978081194127,0.06630592783565213,0.582738655642402,0.10434894279159436,0.20809505506867804,0.10833731484079624,0.09110445633053467,0.234952310820021,0.25244450468207497,0.22389936989086343,0.36910064226878386,0.8619928555996934,0.4517466562695229,0.13062858074161185,0.16003980434094828,0.08353401250631351,0.08159588085760727,0.15102080144029822,0.5072018293481425,0.05418070567036981,0.029203429496892124,0.17508620326020122,0.3108256064914197,0.19566226283279414,0.04406991026706847,0.1370094339662229
dqcnfk5z,0.22171568707431302,0.4133533332843271,0.2446327919812329,0.17026086517929423,0.04831905229735576,0.7144907175863754,0.09799757051476835,0.23974887092781508,0.7973261450434491,0.4228539773622347,1.466414344564965e-23,0.6662563988093562,0.1704023824808625,1.0,0.03322992059255008,0.09408804184735099,0.23762498772352172,0.08636041368506725,0.22110162670739053,0.4010087295731477,0.2756853571525353,0.7875372377773847,0.2775011668283634,0.7201724953509733,0.14931103054759706,0.5694429893829078,0.272716332268307,0.5192583107845478,0.22833513819012555,0.044440433392191996,0.05704070669373024,0.05563422193691528,0.25347497157101273,0.19785496766537472,0.4973543142321341,0.16247357643062998,0.08144316898795066,0.04050496851044325,0.7516785418773831,0.029076860922609197,0.026753790644912782,0.017822699485412007,0.28459175964924005,0.060757101796168146,0.059435727549723726,0.5410539155726876,0.03823318800132485,0.4388898806446021,0.04887867342705979,0.14425144574264379
dqcp1rx0,0.3922950073723062,0.029632541234768217,0.021335408014340293,0.04233039034842941,0.018185374650472243,0.07857465557695967,0.05356186869698489,0.027923337723708565,0.12227665774402464,0.13497850305283293,2.2659537760757944e-32,0.056565063051253674,0.18816465536735086,0.03322992059255008,1.0,0.6802420190412345,0.1715655605252573,0.0006128324200212708,0.04348154158683873,0.0022413249365538083,0.04941248311139181,0.023008182060076234,0.05573913877014991,0.020070738071673776,0.00024502746106501157,0.00453847821620061,0.059132076971124395,0.025596545782793474,0.027475268533582065,0.40517156159291545,0.04536658752347184,0.5953770021797276,0.46709995083470623,0.05942877010804614,0.05994113431201215,0.27368247065263324,0.06602852781777539,0.5390050538569562,0.02789694720574426,0.025685900875923547,0.017317236998596316,0.04062051350653953,0.15153916333010586,0.11878194600767664,0.0002556001322973219,0.016820464905446118,0.6748847242446702,0.2324611677610162,0.00967035288557379,0.0034549096495408937
dqcp1yv9,0.33528054296761867,0.07439703334986257,0.03714010693554582,0.06065606471836335,0.01728651458838549,0.12532542870313199,0.05924907988307331,0.03912432008832282,0.2696350402772522,0.3912859350434396,1.5773253585799182e-31,0.13683133342379497,0.18550380435039696,0.09408804184735099,0.6802420190412345,1.0,0.15923604902275407,0.001123254420801331,0.05685362011498165,0.011983063340269877,0.04357678680282213,0.04678466973762901,0.05074594294150238,0.03771698869788585,0.001621843702742805,0.013477900064468487,0.06399625859901963,0.03684568340338833,0.0689118757839527,0.21203546579649418,0.04770648145848442,0.8582186232419436,0.6867925214943217,0.1368040089658377,0.06876283670340642,0.2861341424723916,0.044354160238576586,0.2907345725225341,0.04941916704278642,0.027244085011997324,0.023805288859622926,0.02890681460743997,0.13246623989095788,0.14361323976891208,0.0004259738412518457,0.025096554338159736,0.565122636197042,0.46282863303790833,0.01915080409337007,0.005033465839366084
dqcnctbb,0.45805709452139826,0.35671781806818215,0.4900722519077719,0.10694496339668429,0.4448774857999295,0.5671644650721772,0.33079140838428484,0.1797606655026467,0.371050457514559,0.22741905182485292,1.2485043257640958e-24,0.4945959220506174,0.784914578486758,0.23762498772352172,0.1715655605252573,0.15923604902275407,1.0,0.040097405701298904,0.23874321558370776,0.06585626084240101,0.4327305036847527,0.24308530333754988,0.5137633606625678,0.1760997526179384,0.024674945746332756,0.06993833801915658,0.42406011916892633,0.21105860982977773,0.33302237773418875,0.15726701289114928,0.04877416863265362,0.1773334504306971,0.248496157566266,0.22582264986395245,0.43250623029877305,0.8150755403657178,0.3675679847806641,0.2080505888851213,0.26686422638899054,0.025685695560261994,0.021099396430138216,0.07666255053618261,0.5423804989485156,0.036214087693677954,0.021046171932024,0.28250708976380656,0.3031020291061047,0.30719328239216365,0.028141062863075446,0.09678911654201648
dqcne6ct,0.005123825883643539,0.016514248829242382,0.03628627074903054,0.18727040269603165,0.012229960708021325,0.06152720033011903,0.01357159225405602,0.4385599466956094,0.03107214548642356,0.006718082253279792,9.72935960014978e-18,0.04273779374729099,0.06039825225805219,0.08636041368506725,0.0006128324200212708,0.001123254420801331,0.040097405701298904,1.0,0.2486014175634288,0.22586903186177662,0.2816727275999386,0.0815219218908345,0.27456451080785227,0.08240868655353521,0.16593166097320547,0.33415752478739424,0.31845907233203957,0.040419364016492466,0.007939129553007417,0.0018201630440258403,0.014602983605122875,0.0008922919326224361,0.008419555017705992,0.006941813358940775,0.2292955162086453,0.019172532221691626,0.04500472335252083,0.0008934099720770545,0.0915257361549575,0.046083537197797585,0.05717021167429146,0.007229711750409592,0.10846802324799744,0.002366209034725273,0.902623620119234,0.13248697652659697,0.0010009879075513644,0.006542195981623273,0.005373363512793003,0.8507795968898428
dqcngjkj,0.11138774455329914,0.04287600541352223,0.055623631418806684,0.7959121551334649,0.024281756562957352,0.1901264967823602,0.025703227610311033,0.7528220285246056,0.22900420798664425,0.1189986671609596,1.6035929385116395e-24,0.13926284842539818,0.3162381335151227,0.22110162670739053,0.04348154158683873,0.05685362011498165,0.23874321558370776,0.2486014175634288,1.0,0.16689681359031133,0.6427376120890075,0.1261394110437442,0.6578112368490459,0.13079538226176843,0.03920105753502275,0.2818600070982634,0.5884222288097165,0.07352555241690743,0.02642109587299383,0.11478578230564315,0.027835914896602053,0.046980137111029725,0.23855427806684484,0.021479056805169868,0.5799053830293482,0.15672939727824436,0.07662940930016882,0.0698615443088901,0.15276451345980133,0.09436835371136268,0.10706022187137973,0.012842868691133439,0.6931234285634281,0.015779720138262884,0.14488534143508514,0.1311729413439009,0.06389710629183444,0.1316479147661336,0.004663799080363572,0.5269863185169005
dqcner94,0.01581222353417317,0.1512747225436422,0.1260893158250464,0.12041803396356066,0.021640142628576105,0.17418650276639688,0.02786572272659019,0.21261878083215557,0.19481762976034991,0.11795290753077711,1.9277921345731748e-20,0.27997124170554094,0.07903209287321192,0.4010087295731477,0.0022413249365538083,0.011983063340269877,0.06585626084240101,0.22586903186177662,0.16689681359031133,1.0,0.11149426909334292,0.20911577030939069,0.1250192356121487,0.160473580066753,0.7037100573329517,0.4724137057145532,0.16505191398998492,0.07399450863675693,0.09753206929027093,0.0024551792088452437,0.011818687186946277,0.010304705474349793,0.04221700609054007,0.0660236320014893,0.16708559826730185,0.05050350840330367,0.022308554789236632,0.0020181720011858677,0.18194605738906677,0.016012877078900405,0.025557385000481603,0.004522909893014805,0.0794900778838641,0.005754936915260887,0.1317590776022851,0.15668239806936407,0.005211763539355594,0.06941738082785008,0.015696914276105253,0.2221375826937951
dqcnf6cg,0.2040737133691546,0.09357787266573873,0.1479041783656212,0.4364046529196363,0.08436832349254053,0.3984228695803375,0.09851115192135315,0.6576756821707993,0.25534167974038513,0.0812055790855244,9.148218192754985e-23,0.21134539433318175,0.42129074256020466,0.2756853571525353,0.04941248311139181,0.04357678680282213,0.4327305036847527,0.2816727275999386,0.6427376120890075,0.11149426909334292,1.0,0.29727265829481786,0.981740146582779,0.3074100537783726,0.03571640857682141,0.29594491721380417,0.8181131244409384,0.25313430300774153,0.053145039225848525,0.1240054935690894,0.07624017110628532,0.03241531867346743,0.1672727139021911,0.0486577264007347,0.8969982222773334,0.23878803056240083,0.2788341264862754,0.0856703541178799,0.3655968061459127,0.10344609166081091,0.0833843921330038,0.04926690201606843,0.8182532387890542,0.035186437999558395,0.21567003953099503,0.40556089045848553,0.05568235967909369,0.12495112203060679,0.017550550658145217,0.5386493575597237
dqcncf4c,0.22135417885002595,0.4306811670073783,0.3096308332715036,0.08900798062850868,0.07443277630322663,0.8075401234550805,0.16424427885954548,0.175194488886145,0.5561298738175927,0.19194022681922004,3.113389436725618e-22,0.5616284879090834,0.14383008129126723,0.7875372377773847,0.023008182060076234,0.04678466973762901,0.24308530333754988,0.0815219218908345,0.1261394110437442,0.20911577030939069,0.29727265829481786,1.0,0.2857856800473489,0.9426098702457277,0.09626155907663074,0.4520726957864368,0.26578194505797625,0.8727514787222597,0.21575843999718283,0.03290289751542025,0.08631765265086477,0.02507446662082444,0.12897545089854962,0.20900168153961188,0.5150101116991228,0.14084717046049344,0.14841532919355538,0.030863112297287113,0.9828804557140443,0.02543721992896367,0.018188306573468187,0.03302065311970965,0.2397082491233117,0.07341365122227228,0.07079461124611834,0.8710674758021761,0.02111313248712439,0.2589584169116378,0.08262709234722795,0.12415646727012783
dqcnf6cj,0.21138098613974798,0.11411843157023495,0.18652031830919397,0.4178328461485577,0.1156937774340724,0.4187836247025191,0.11948581407003088,0.6462808621059334,0.26844730261803174,0.09456584853334016,9.797706630146989e-23,0.24724495697867752,0.5138171771783303,0.2775011668283634,0.05573913877014991,0.05074594294150238,0.5137633606625678,0.27456451080785227,0.6578112368490459,0.1250192356121487,0.981740146582779,0.2857856800473489,1.0,0.2775920540192889,0.04265923909658124,0.2676782692860757,0.8494124398655352,0.23183343621975286,0.07079088761095821,0.12121100677825322,0.07183047120100666,0.041689313677704884,0.17675853924142432,0.06072460227812184,0.8623788095735976,0.30219483715224155,0.30576528531622965,0.09029748228441188,0.3456679845916812,0.09669959161150755,0.0820489532108218,0.05458127559633126,0.8289566682050427,0.03264241820569899,0.1956702134152507,0.38942080201875134,0.07144020254215394,0.13695834393399603,0.018686799782955146,0.5237813723268538
dqcncfq5,0.2062557652686643,0.2646622176759867,0.18060687536697287,0.10503508013388278,0.03831749133876468,0.6763184872000586,0.10228305923560625,0.18610449195511344,0.4904804688117686,0.14698178628604058,1.3758587730010038e-22,0.39025939411770016,0.10263727274156323,0.7201724953509733,0.020070738071673776,0.03771698869788585,0.1760997526179384,0.08240868655353521,0.13079538226176843,0.160473580066753,0.3074100537783726,0.9426098702457277,0.2775920540192889,1.0,0.062088306985898394,0.5059195187011092,0.2476259596012516,0.8828062880621715,0.1147290592475477,0.03808512416278237,0.08796490537334144,0.01722113434661732,0.12455098295163822,0.12378901954687771,0.5400564253829311,0.09224674029140094,0.11630200443094554,0.030719787844015634,0.9646354630738796,0.02944877084142887,0.0195937396908666,0.02511621660846753,0.24380123190822092,0.07822668342636264,0.07907690315202143,0.8170181877405748,0.014876238668964908,0.2192962906347299,0.0613707384068707,0.13081116138221416
dqcne4gy,0.002621029124902,0.10302779332667433,0.11269684599534513,0.02286833831590762,0.021008284748594366,0.07120732366739571,0.021693036233730548,0.06889830053512441,0.050470512241903576,0.02550710914204103,1.3950757208618644e-17,0.1412464972245896,0.030473978081194127,0.14931103054759706,0.00024502746106501157,0.001621843702742805,0.024674945746332756,0.16593166097320547,0.03920105753502275,0.7037100573329517,0.03571640857682141,0.09626155907663074,0.04265923909658124,0.062088306985898394,1.0,0.19622565350733326,0.06541959165827803,0.03020847134372603,0.0730376223852406,0.00018723876449846058,0.004486381482651617,0.0016832266680767679,0.005458679064634897,0.04438686581181814,0.051184134016913074,0.018993172495988423,0.012818700605823206,0.00017791800003767491,0.07678969003139272,0.004405671411469702,0.007744679700053399,0.002691037833239786,0.01724169562106757,0.0012762212592513221,0.1023723096569247,0.08731564101744743,0.0007709439513841031,0.012837737786877077,0.013107342117194646,0.10794662136179882
dqcng06w,0.043226927852906154,0.0862033494584514,0.0668453072309788,0.27737443395800737,0.009962409080954306,0.27292979192483763,0.02385292700630701,0.41097687963705687,0.2707914829392429,0.0868471112052477,3.03964846125002e-21,0.19771477712706426,0.06630592783565213,0.5694429893829078,0.00453847821620061,0.013477900064468487,0.06993833801915658,0.33415752478739424,0.2818600070982634,0.4724137057145532,0.29594491721380417,0.4520726957864368,0.2676782692860757,0.5059195187011092,0.19622565350733326,1.0,0.28417179940638204,0.25949574291389105,0.034941533481408944,0.01183007735458332,0.03908891430572532,0.006706096826632782,0.07406358035347901,0.03530548593339655,0.4529121440895985,0.0365179466727478,0.039659895821585106,0.006663722736234037,0.4608920104104495,0.04820593806923098,0.049079386070381884,0.007529952823367392,0.1945089952106068,0.022221132017470897,0.2961708826904091,0.38071317217089773,0.0045428880129836395,0.08859025787785929,0.01960454509732904,0.40336599118288075
dqcnf3uz,0.14242956090894934,0.11632026098182484,0.1916084200073684,0.4801597075647079,0.10951582868884958,0.37023902400549097,0.18476263394161818,0.7957174713930939,0.23648219181116942,0.08564475130254384,4.477934324291301e-22,0.24621380329542977,0.582738655642402,0.272716332268307,0.059132076971124395,0.06399625859901963,0.42406011916892633,0.31845907233203957,0.5884222288097165,0.16505191398998492,0.8181131244409384,0.26578194505797625,0.8494124398655352,0.2476259596012516,0.06541959165827803,0.28417179940638204,1.0,0.19363777474780994,0.07373594838712387,0.06947974440171781,0.17019338791729677,0.05507992579272698,0.17410925449429668,0.1030526277781178,0.7290555513250389,0.3333028722419201,0.4289173739273893,0.05225892283133043,0.3107218713645711,0.24065732978499058,0.2230039007564564,0.13067638047303373,0.6436898814114689,0.06999285137422229,0.22247222287804264,0.357211432020914,0.06518291728991701,0.11106805317926761,0.053863325821690206,0.54183799008072
dqcnc6tb,0.2661948762504789,0.3063071751949694,0.2259325229652215,0.051386591896349205,0.06329752417042393,0.7051992340350305,0.15848831194529706,0.10569496684511735,0.4044854713583192,0.11313451626662159,7.95626951014405e-23,0.3701979004782822,0.10434894279159436,0.5192583107845478,0.025596545782793474,0.03684568340338833,0.21105860982977773,0.040419364016492466,0.07352555241690743,0.07399450863675693,0.25313430300774153,0.8727514787222597,0.23183343621975286,0.8828062880621715,0.03020847134372603,0.25949574291389105,0.19363777474780994,1.0,0.14173370173575797,0.04163482307424696,0.09198714024783673,0.017397709626538974,0.09848366664460763,0.15333837941573955,0.43682797923822225,0.11045619085146136,0.1619163539651861,0.039460463432362855,0.9027423452477157,0.018803720903675145,0.010604834829810708,0.036420795750070394,0.20498945418063055,0.08547491542561453,0.0399741365360315,0.8336948274004372,0.017896366887702544,0.19834902095375614,0.07375647619442491,0.06944353986153015
