time_step,dimension,dimension_name,household_i,household_j,p_ji_value
0,0,vacancy_state,dqcnc7hq,dqcnenmf,1.106118251518843e-12
0,0,vacancy_state,dqcnc29k,dqcp176g,1.8996085880514227e-05
0,0,vacancy_state,dqcnc29k,dqcnbbdq,5.7693192924311215e-05
0,0,vacancy_state,dqcnc29k,dqcp473c,0.00024171553415395277
0,0,vacancy_state,dqcnc29k,dqchf7jt,5.313445167553849e-09
0,0,vacancy_state,dqcnc29k,dqcncu6f,0.0014020289532648087
0,0,vacancy_state,dqcnc29k,dqcnfk5z,6.836981350450206e-07
0,0,vacancy_state,dqcnc29k,dqcp1yv9,2.981988448887945e-06
0,0,vacancy_state,dqcnc29k,dqcnctbb,5.535765350511982e-06
0,0,vacancy_state,dqcnc29k,dqcncfq5,1.5402933926061006e-08
0,0,vacancy_state,dqcnc29k,dqcng06w,4.068935731576041e-08
0,0,vacancy_state,dqcnc29k,dqcnc78q,1.6251699413562176e-05
0,0,vacancy_state,dqcnc29k,dqcncf6c,6.265209419273473e-07
0,0,vacancy_state,dqcnc29k,dqcng4te,7.338028827729534e-17
0,0,vacancy_state,dqcnc29k,dqcn9xvx,1.9488569165132068e-06
0,0,vacancy_state,dqcngqhc,dqcnc7hq,1.7295676691696632e-14
0,0,vacancy_state,dqcngqhc,dqcnbbdq,4.570264514845667e-09
0,0,vacancy_state,dqcngqhc,dqcnfk5z,1.1760842585322233e-11
0,0,vacancy_state,dqcngqhc,dqcnf794,0.002573122305677768
0,0,vacancy_state,dqcngqhc,dqcncf6c,1.6634711478585375e-08
0,0,vacancy_state,dqcngqhc,dqcp1wg8,6.6266470318377014e-06
0,0,vacancy_state,dqcnbbdq,dqcnc29k,5.7693192924311215e-05
0,0,vacancy_state,dqcnbbdq,dqcngqhc,4.570264514845667e-09
0,0,vacancy_state,dqcnbbdq,dqcncu6f,8.213219424147173e-09
0,0,vacancy_state,dqcnbbdq,dqcnc7bc,5.372612161700979e-06
0,0,vacancy_state,dqcnbbdq,dqcncdq7,8.157654331864231e-17
0,0,vacancy_state,dqcnbbdq,dqcnc78q,1.98761573347846e-10
0,0,vacancy_state,dqcnbbdq,dqcng4te,3.47549363118398e-14
0,0,vacancy_state,dqcnbbdq,dqcp1gxv,4.335130304372699e-10
0,0,vacancy_state,dqcncsjm,dqcp176g,0.010003694225091543
0,0,vacancy_state,dqcncsjm,dqcnfk5z,0.07826677875501632
0,0,vacancy_state,dqcncsjm,dqcne6ct,1.2373831689245292e-06
0,0,vacancy_state,dqcncsjm,dqcner94,2.827510953023904e-05
0,0,vacancy_state,dqcncsjm,dqcnf6cj,2.8913964416877718e-06
0,0,vacancy_state,dqcncsjm,dqcng06w,0.0029425590459467355
0,0,vacancy_state,dqcncsjm,dqcp1ys8,4.370871892293125e-11
0,0,vacancy_state,dqcncsjm,dqcp4kgx,0.0012795565672787934
0,0,vacancy_state,dqcncsjm,dqcnf794,0.00018937288790199175
0,0,vacancy_state,dqcncsjm,dqcnfqc3,3.37964916392503e-06
0,0,vacancy_state,dqcncsjm,dqcp1wg8,1.6074991122742806e-10
0,0,vacancy_state,dqcnbchm,dqcnc7hq,3.470160718419942e-08
0,0,vacancy_state,dqcnbchm,dqcnfpuz,1.8199531969667344e-09
0,0,vacancy_state,dqcnbchm,dqcnfk5z,5.2975782211530545e-11
0,0,vacancy_state,dqcnbchm,dqcne6ct,1.712257338799757e-10
0,0,vacancy_state,dqcnbchm,dqcncfq5,1.131691674089729e-12
0,0,vacancy_state,dqcnbchm,dqcnc6tb,7.168111081389878e-12
0,0,vacancy_state,dqcnbchm,dqcnc78q,0.00024904385033510995
0,0,vacancy_state,dqcnbchm,dqcnf794,1.1215356257009638e-08
0,0,vacancy_state,dqcnbchm,dqcnfqc3,1.663787105966975e-10
0,0,vacancy_state,dqcnbchm,dqcncx6x,3.267619592269581e-11
0,0,vacancy_state,dqcng43b,dqcp176g,9.845120589598308e-06
0,0,vacancy_state,dqcng43b,dqcncu6f,2.611289405231443e-11
0,0,vacancy_state,dqcng43b,dqcnf6cj,0.031278648679231524
0,0,vacancy_state,dqcng43b,dqcncwc5,0.00014621740818818887
0,0,vacancy_state,dqcng43b,dqcnfffs,5.8773974442552156e-06
0,0,vacancy_state,dqcng43b,dqcng4te,0.00010157298031973497
0,0,vacancy_state,dqcnfpuz,dqcp176g,0.00043953506449819033
0,0,vacancy_state,dqcnfpuz,dqcnbchm,1.8199531969667344e-09
0,0,vacancy_state,dqcnfpuz,dqcp473c,0.10408931242602963
0,0,vacancy_state,dqcnfpuz,dqcncvkb,2.625617749919341e-10
0,0,vacancy_state,dqcnfpuz,dqcncfq5,0.004185308648715961
0,0,vacancy_state,dqcnfpuz,dqcp1z6r,9.233151066485161e-10
0,0,vacancy_state,dqcnfpuz,dqcncdq7,1.14112359114409e-12
0,0,vacancy_state,dqcnfpuz,dqcp1ys8,1.7998719397803134e-10
0,0,vacancy_state,dqcnfpuz,dqcnc0y3,5.08167438864507e-11
0,0,vacancy_state,dqcnfpuz,dqcne1qu,1.6215486121932e-09
0,0,vacancy_state,dqcnfpuz,dqcp1wg8,4.364347959415767e-11
0,0,vacancy_state,dqcnfpuz,dqcn9r0y,2.3577670762621034e-08
0,0,vacancy_state,dqcp473c,dqcp176g,1.0751004301664447e-06
0,0,vacancy_state,dqcp473c,dqcnc7hq,0.346297720608932
0,0,vacancy_state,dqcp473c,dqcnc29k,0.00024171553415395277
0,0,vacancy_state,dqcp473c,dqcnfpuz,0.10408931242602963
0,0,vacancy_state,dqcp473c,dqcncu6f,0.6454350586695649
0,0,vacancy_state,dqcp473c,dqcne6ct,2.4033132087166867e-11
0,0,vacancy_state,dqcp473c,dqcner94,0.59828601934372
0,0,vacancy_state,dqcp473c,dqcnc7bc,0.006659151445474069
0,0,vacancy_state,dqcp473c,dqcnf794,3.5947498878004274e-09
0,0,vacancy_state,dqcp473c,dqcnc0y3,4.2508330635878635e-14
0,0,vacancy_state,dqcp473c,dqcncx6x,5.377037905754217e-13
0,0,vacancy_state,dqcp473c,dqcnenmf,6.730196545083385e-12
0,0,vacancy_state,dqchf7jt,dqcnc29k,5.313445167553849e-09
0,0,vacancy_state,dqcncu6f,dqcnc29k,0.0014020289532648087
0,0,vacancy_state,dqcncu6f,dqcnbbdq,8.213219424147173e-09
0,0,vacancy_state,dqcncu6f,dqcng43b,2.611289405231443e-11
0,0,vacancy_state,dqcncu6f,dqcp473c,0.6454350586695649
0,0,vacancy_state,dqcncu6f,dqcncvkb,5.7467185258762276e-08
0,0,vacancy_state,dqcncu6f,dqcnfk5z,0.004682424515844512
0,0,vacancy_state,dqcncu6f,dqcne6ct,7.119861521659442e-10
0,0,vacancy_state,dqcncu6f,dqcnf6cg,5.410698872857162e-10
0,0,vacancy_state,dqcncu6f,dqcncf4c,0.0008923412735819617
0,0,vacancy_state,dqcncu6f,dqcnc6tb,9.498546782987133e-05
0,0,vacancy_state,dqcncu6f,dqcng4te,1.8931825764598072e-17
0,0,vacancy_state,dqcncu6f,dqcnfqc3,1.751076428985293e-10
0,0,vacancy_state,dqcncu6f,dqcnenmf,1.6183972767195462e-10
0,0,vacancy_state,dqcncvkb,dqcp176g,1.1072783566087345e-08
0,0,vacancy_state,dqcncvkb,dqcnc7hq,2.9376675647433315e-10
0,0,vacancy_state,dqcncvkb,dqcnfpuz,2.625617749919341e-10
0,0,vacancy_state,dqcncvkb,dqcncu6f,5.7467185258762276e-08
0,0,vacancy_state,dqcncvkb,dqcne6ct,4.954930729012106e-07
0,0,vacancy_state,dqcncvkb,dqcner94,5.069691352802957e-10
0,0,vacancy_state,dqcncvkb,dqcnf6cj,1.3141123885648781e-05
0,0,vacancy_state,dqcncvkb,dqcng06w,1.8273806060608926e-13
0,0,vacancy_state,dqcncvkb,dqcp1z6r,6.164950097746425e-07
0,0,vacancy_state,dqcncvkb,dqcncwc5,0.30154816481400937
0,0,vacancy_state,dqcncvkb,dqcnfffs,1.700877322910096e-10
0,0,vacancy_state,dqcncvkb,dqcp1wg8,0.29401653916595855
0,0,vacancy_state,dqcnfk5z,dqcnc7hq,0.0032769035979976434
0,0,vacancy_state,dqcnfk5z,dqcnc29k,6.836981350450206e-07
0,0,vacancy_state,dqcnfk5z,dqcngqhc,1.1760842585322233e-11
0,0,vacancy_state,dqcnfk5z,dqcncsjm,0.07826677875501632
0,0,vacancy_state,dqcnfk5z,dqcnbchm,5.2975782211530545e-11
0,0,vacancy_state,dqcnfk5z,dqcncu6f,0.004682424515844512
0,0,vacancy_state,dqcnfk5z,dqcnctbb,1.4300724058629463e-08
0,0,vacancy_state,dqcnfk5z,dqcne6ct,1.9945545090081348e-08
0,0,vacancy_state,dqcnfk5z,dqcngjkj,4.17755109123136e-08
0,0,vacancy_state,dqcnfk5z,dqcncfq5,0.10826446917331863
0,0,vacancy_state,dqcnfk5z,dqcp1rzr,2.6969778008835013e-09
0,0,vacancy_state,dqcp1rx0,dqcp176g,6.483748284204313e-08
0,0,vacancy_state,dqcp1rx0,dqcne6ct,3.785914983399835e-07
0,0,vacancy_state,dqcp1rx0,dqcp1z6r,1.5088119847172293e-06
0,0,vacancy_state,dqcp1rx0,dqcp1ys8,0.00038552879473520505
0,0,vacancy_state,dqcp1rx0,dqcnc78q,6.847372004035728e-10
0,0,vacancy_state,dqcp1rx0,dqcnc0y3,0.004465190668530961
0,0,vacancy_state,dqcp1rx0,dqcp1rzr,0.00017446295054235084
0,0,vacancy_state,dqcp1rx0,dqcnfffs,5.986045137539492e-08
0,0,vacancy_state,dqcp1rx0,dqcp1wg8,0.0005033135263754022
0,0,vacancy_state,dqcp1yv9,dqcnc29k,2.981988448887945e-06
0,0,vacancy_state,dqcp1yv9,dqcnf6cg,6.102860894395982e-12
0,0,vacancy_state,dqcp1yv9,dqcncf4c,1.5359468054108652e-10
0,0,vacancy_state,dqcp1yv9,dqcne4gy,6.22188025927466e-11
0,0,vacancy_state,dqcp1yv9,dqcncwc5,2.340646383819203e-06
0,0,vacancy_state,dqcp1yv9,dqcnc0gn,1.1574670382124393e-09
0,0,vacancy_state,dqcp1yv9,dqcp1wg8,2.6892119909818405e-06
0,0,vacancy_state,dqcp1yv9,dqcnenmf,2.4943638675850614e-12
0,0,vacancy_state,dqcnctbb,dqcnc29k,5.535765350511982e-06
0,0,vacancy_state,dqcnctbb,dqcnfk5z,1.4300724058629463e-08
0,0,vacancy_state,dqcnctbb,dqcncfq5,1.6663991799832814e-10
0,0,vacancy_state,dqcnctbb,dqcp1z6r,3.5519641666028156e-05
0,0,vacancy_state,dqcnctbb,dqcp4kgx,1.2312479585210043e-06
0,0,vacancy_state,dqcnctbb,dqcnf794,0.00016108638925547855
0,0,vacancy_state,dqcnctbb,dqcne1qu,1.7287294014547865e-05
0,0,vacancy_state,dqcne6ct,dqcncsjm,1.2373831689245292e-06
0,0,vacancy_state,dqcne6ct,dqcnbchm,1.712257338799757e-10
0,0,vacancy_state,dqcne6ct,dqcp473c,2.4033132087166867e-11
0,0,vacancy_state,dqcne6ct,dqcncu6f,7.119861521659442e-10
0,0,vacancy_state,dqcne6ct,dqcncvkb,4.954930729012106e-07
0,0,vacancy_state,dqcne6ct,dqcnfk5z,1.9945545090081348e-08
0,0,vacancy_state,dqcne6ct,dqcp1rx0,3.785914983399835e-07
0,0,vacancy_state,dqcne6ct,dqcngjkj,0.15335413970427206
0,0,vacancy_state,dqcne6ct,dqcncfq5,1.3039869514616532e-08
0,0,vacancy_state,dqcne6ct,dqcnc7bc,6.591255710380077e-13
0,0,vacancy_state,dqcne6ct,dqcp4kgx,2.1939737340327743e-07
0,0,vacancy_state,dqcne6ct,dqcnc0y3,2.790641015724662e-06
0,0,vacancy_state,dqcngjkj,dqcnfk5z,4.17755109123136e-08
0,0,vacancy_state,dqcngjkj,dqcne6ct,0.15335413970427206
0,0,vacancy_state,dqcngjkj,dqcnf6cg,0.5662690554598909
0,0,vacancy_state,dqcngjkj,dqcncf4c,1.9372883079702717e-08
0,0,vacancy_state,dqcngjkj,dqcne4gy,9.503454997372556e-13
0,0,vacancy_state,dqcngjkj,dqcncdq7,5.942247682776542e-13
0,0,vacancy_state,dqcngjkj,dqcnf794,0.0003318987013089827
0,0,vacancy_state,dqcngjkj,dqcnfqc3,0.7797890176082802
0,0,vacancy_state,dqcngjkj,dqcn9xvx,5.119967781176162e-07
0,0,vacancy_state,dqcngjkj,dqcp1wg8,4.726651641505713e-06
0,0,vacancy_state,dqcngjkj,dqcn9r0y,5.518631896731969e-17
0,0,vacancy_state,dqcner94,dqcncsjm,2.827510953023904e-05
0,0,vacancy_state,dqcner94,dqcp473c,0.59828601934372
0,0,vacancy_state,dqcner94,dqcncvkb,5.069691352802957e-10
0,0,vacancy_state,dqcner94,dqcnf6cj,9.037445923776715e-11
0,0,vacancy_state,dqcner94,dqcnc6tb,2.6074843980929633e-05
0,0,vacancy_state,dqcner94,dqcnc7bc,0.0031633472633957435
0,0,vacancy_state,dqcner94,dqcp1z6r,9.141594429770799e-14
0,0,vacancy_state,dqcner94,dqcncf6c,0.00022978140705286806
0,0,vacancy_state,dqcner94,dqcnfqc3,5.91965842827384e-11
0,0,vacancy_state,dqcnf6cg,dqcnc7hq,3.0684206409315757e-12
0,0,vacancy_state,dqcnf6cg,dqcncu6f,5.410698872857162e-10
0,0,vacancy_state,dqcnf6cg,dqcp1yv9,6.102860894395982e-12
0,0,vacancy_state,dqcnf6cg,dqcngjkj,0.5662690554598909
0,0,vacancy_state,dqcnf6cg,dqcncfq5,1.5787669997085294e-07
0,0,vacancy_state,dqcnf6cg,dqcp1ys8,3.290040062938369e-12
0,0,vacancy_state,dqcnf6cg,dqcnc78q,6.40404662702145e-16
0,0,vacancy_state,dqcnf6cg,dqcnf794,0.2567129486298949
0,0,vacancy_state,dqcnf6cg,dqcncwc5,5.560427461526396e-07
0,0,vacancy_state,dqcnf6cg,dqcp1rzr,0.15612046480923672
0,0,vacancy_state,dqcnf6cg,dqcnfffs,2.296382313098436e-07
0,0,vacancy_state,dqcnf6cg,dqcne1qu,0.045088568214323665
0,0,vacancy_state,dqcnf6cg,dqcnenmf,0.8370621887859043
0,0,vacancy_state,dqcncf4c,dqcnc7hq,0.0012475144859064333
0,0,vacancy_state,dqcncf4c,dqcncu6f,0.0008923412735819617
0,0,vacancy_state,dqcncf4c,dqcp1yv9,1.5359468054108652e-10
0,0,vacancy_state,dqcncf4c,dqcngjkj,1.9372883079702717e-08
0,0,vacancy_state,dqcncf4c,dqcnf3uz,2.7576052462018795e-09
0,0,vacancy_state,dqcncf4c,dqcp1z6r,8.967615939879174e-10
0,0,vacancy_state,dqcncf4c,dqcp4kgx,3.8763778470388793e-07
0,0,vacancy_state,dqcncf4c,dqcnc78q,3.082302451135872e-08
0,0,vacancy_state,dqcncf4c,dqcp1rzr,2.053745691921774e-08
0,0,vacancy_state,dqcncf4c,dqcnfqc3,3.971178939853511e-07
0,0,vacancy_state,dqcncf4c,dqcn9xvx,0.02735290141437582
0,0,vacancy_state,dqcncf4c,dqcnenmf,8.488931889793119e-08
0,0,vacancy_state,dqcnf6cj,dqcncsjm,2.8913964416877718e-06
0,0,vacancy_state,dqcnf6cj,dqcng43b,0.031278648679231524
0,0,vacancy_state,dqcnf6cj,dqcncvkb,1.3141123885648781e-05
0,0,vacancy_state,dqcnf6cj,dqcner94,9.037445923776715e-11
0,0,vacancy_state,dqcnf6cj,dqcne4gy,4.5262254904971286e-13
0,0,vacancy_state,dqcnf6cj,dqcng06w,1.344576914615851e-08
0,0,vacancy_state,dqcnf6cj,dqcnc7bc,1.2559365909824989e-12
0,0,vacancy_state,dqcnf6cj,dqcp4kgx,3.9674425758294584e-07
0,0,vacancy_state,dqcnf6cj,dqcnc0y3,0.0001755469630419379
0,0,vacancy_state,dqcnf6cj,dqcp1rzr,0.3643954311550131
0,0,vacancy_state,dqcnf6cj,dqcncf6c,4.6057397968635496e-08
0,0,vacancy_state,dqcnf6cj,dqcnc0gn,3.752243231231129e-09
0,0,vacancy_state,dqcnf6cj,dqcne1qu,0.005621683879042018
0,0,vacancy_state,dqcncfq5,dqcnc7hq,6.158802176103992e-05
0,0,vacancy_state,dqcncfq5,dqcnc29k,1.5402933926061006e-08
0,0,vacancy_state,dqcncfq5,dqcnbchm,1.131691674089729e-12
0,0,vacancy_state,dqcncfq5,dqcnfpuz,0.004185308648715961
0,0,vacancy_state,dqcncfq5,dqcnfk5z,0.10826446917331863
0,0,vacancy_state,dqcncfq5,dqcnctbb,1.6663991799832814e-10
0,0,vacancy_state,dqcncfq5,dqcne6ct,1.3039869514616532e-08
0,0,vacancy_state,dqcncfq5,dqcnf6cg,1.5787669997085294e-07
0,0,vacancy_state,dqcncfq5,dqcng06w,0.3700759507400403
0,0,vacancy_state,dqcncfq5,dqcp1z6r,1.6345470384578597e-08
0,0,vacancy_state,dqcncfq5,dqcnc78q,1.5339936474565256e-09
0,0,vacancy_state,dqcncfq5,dqcp1rzr,1.2694543404329874e-09
0,0,vacancy_state,dqcncfq5,dqcncf6c,0.783020038764098
0,0,vacancy_state,dqcncfq5,dqcne1qu,6.132983092689873e-07
0,0,vacancy_state,dqcncfq5,dqcn9xvx,0.06546195851658956
0,0,vacancy_state,dqcncfq5,dqcp1wg8,1.5830922173714591e-15
0,0,vacancy_state,dqcncfq5,dqcnenmf,1.1397510178798876e-08
0,0,vacancy_state,dqcne4gy,dqcp1yv9,6.22188025927466e-11
0,0,vacancy_state,dqcne4gy,dqcngjkj,9.503454997372556e-13
0,0,vacancy_state,dqcne4gy,dqcnf6cj,4.5262254904971286e-13
0,0,vacancy_state,dqcne4gy,dqcp1rzr,1.3097727854782884e-14
0,0,vacancy_state,dqcne4gy,dqcncf6c,1.5961795073574127e-06
0,0,vacancy_state,dqcne4gy,dqcnenmf,3.000881418936263e-12
0,0,vacancy_state,dqcng06w,dqcp176g,2.9530438102112205e-05
0,0,vacancy_state,dqcng06w,dqcnc29k,4.068935731576041e-08
0,0,vacancy_state,dqcng06w,dqcncsjm,0.0029425590459467355
0,0,vacancy_state,dqcng06w,dqcncvkb,1.8273806060608926e-13
0,0,vacancy_state,dqcng06w,dqcnf6cj,1.344576914615851e-08
0,0,vacancy_state,dqcng06w,dqcncfq5,0.3700759507400403
0,0,vacancy_state,dqcng06w,dqcnc6tb,0.040436996090549696
0,0,vacancy_state,dqcng06w,dqcp1ys8,3.995125019847558e-14
0,0,vacancy_state,dqcng06w,dqcnf794,0.0004001288825636828
0,0,vacancy_state,dqcnf3uz,dqcncf4c,2.7576052462018795e-09
0,0,vacancy_state,dqcnf3uz,dqcnf794,3.0080255609413857e-05
0,0,vacancy_state,dqcnf3uz,dqcnfqc3,0.005398338116131977
0,0,vacancy_state,dqcnf3uz,dqcnenmf,0.0023082879683800723
0,0,vacancy_state,dqcnc6tb,dqcnc7hq,0.00010257729646242114
0,0,vacancy_state,dqcnc6tb,dqcnbchm,7.168111081389878e-12
0,0,vacancy_state,dqcnc6tb,dqcncu6f,9.498546782987133e-05
0,0,vacancy_state,dqcnc6tb,dqcner94,2.6074843980929633e-05
0,0,vacancy_state,dqcnc6tb,dqcng06w,0.040436996090549696
0,0,vacancy_state,dqcnc6tb,dqcnc7bc,1.106264535155865e-06
0,0,vacancy_state,dqcnc6tb,dqcncwc5,3.697743478600482e-13
0,0,vacancy_state,dqcnc6tb,dqcncf6c,0.8235086367825528
0,0,vacancy_state,dqcnc6tb,dqcn9r0y,9.049204056942718e-10
0,0,vacancy_state,dqcnc7bc,dqcnbbdq,5.372612161700979e-06
0,0,vacancy_state,dqcnc7bc,dqcp473c,0.006659151445474069
0,0,vacancy_state,dqcnc7bc,dqcne6ct,6.591255710380077e-13
0,0,vacancy_state,dqcnc7bc,dqcner94,0.0031633472633957435
0,0,vacancy_state,dqcnc7bc,dqcnf6cj,1.2559365909824989e-12
0,0,vacancy_state,dqcnc7bc,dqcnc6tb,1.106264535155865e-06
0,0,vacancy_state,dqcnc7bc,dqcncx6x,1.3112411557819442e-14
0,0,vacancy_state,dqcp1z6r,dqcnfpuz,9.233151066485161e-10
0,0,vacancy_state,dqcp1z6r,dqcncvkb,6.164950097746425e-07
0,0,vacancy_state,dqcp1z6r,dqcp1rx0,1.5088119847172293e-06
0,0,vacancy_state,dqcp1z6r,dqcnctbb,3.5519641666028156e-05
0,0,vacancy_state,dqcp1z6r,dqcner94,9.141594429770799e-14
0,0,vacancy_state,dqcp1z6r,dqcncf4c,8.967615939879174e-10
0,0,vacancy_state,dqcp1z6r,dqcncfq5,1.6345470384578597e-08
0,0,vacancy_state,dqcp1z6r,dqcnc78q,1.2390693408270823e-17
0,0,vacancy_state,dqcp1z6r,dqcnf794,0.0017455586205366125
0,0,vacancy_state,dqcp1z6r,dqcnc0y3,4.905099844716419e-07
0,0,vacancy_state,dqcp1z6r,dqcng4te,1.1443193805906898e-09
0,0,vacancy_state,dqcp1z6r,dqcn9xvx,9.348480116551495e-08
0,0,vacancy_state,dqcp1z6r,dqcp1wg8,2.92258964899574e-06
0,0,vacancy_state,dqcncdq7,dqcnbbdq,8.157654331864231e-17
0,0,vacancy_state,dqcncdq7,dqcnfpuz,1.14112359114409e-12
0,0,vacancy_state,dqcncdq7,dqcngjkj,5.942247682776542e-13
0,0,vacancy_state,dqcncdq7,dqcp1ys8,8.955471139699984e-11
0,0,vacancy_state,dqcncdq7,dqcp1rzr,9.074938561929763e-13
0,0,vacancy_state,dqcncdq7,dqcnfffs,0.0021991820641325474
0,0,vacancy_state,dqcncdq7,dqcn9xvx,5.090086033704652e-09
0,0,vacancy_state,dqcp1ys8,dqcp176g,4.2944053021174744e-09
0,0,vacancy_state,dqcp1ys8,dqcncsjm,4.370871892293125e-11
0,0,vacancy_state,dqcp1ys8,dqcnfpuz,1.7998719397803134e-10
0,0,vacancy_state,dqcp1ys8,dqcp1rx0,0.00038552879473520505
0,0,vacancy_state,dqcp1ys8,dqcnf6cg,3.290040062938369e-12
0,0,vacancy_state,dqcp1ys8,dqcng06w,3.995125019847558e-14
0,0,vacancy_state,dqcp1ys8,dqcncdq7,8.955471139699984e-11
0,0,vacancy_state,dqcp1ys8,dqcncwc5,3.4355072060062363e-05
0,0,vacancy_state,dqcp1ys8,dqcncf6c,1.866598161890291e-13
0,0,vacancy_state,dqcp1ys8,dqcnfqc3,5.2609770564395965e-11
0,0,vacancy_state,dqcp1ys8,dqcncx6x,1.101205148342967e-12
0,0,vacancy_state,dqcp1ys8,dqcp1gxv,4.5747244474900555e-09
0,0,vacancy_state,dqcp4kgx,dqcncsjm,0.0012795565672787934
0,0,vacancy_state,dqcp4kgx,dqcnctbb,1.2312479585210043e-06
0,0,vacancy_state,dqcp4kgx,dqcne6ct,2.1939737340327743e-07
0,0,vacancy_state,dqcp4kgx,dqcncf4c,3.8763778470388793e-07
0,0,vacancy_state,dqcp4kgx,dqcnf6cj,3.9674425758294584e-07
0,0,vacancy_state,dqcp4kgx,dqcncwc5,7.80975468722321e-06
0,0,vacancy_state,dqcp4kgx,dqcncf6c,8.145952011366268e-07
0,0,vacancy_state,dqcp4kgx,dqcnfffs,7.392812782654632e-12
0,0,vacancy_state,dqcp4kgx,dqcng4te,7.209824778536344e-11
0,0,vacancy_state,dqcp4kgx,dqcnc0gn,7.735466629052615e-10
0,0,vacancy_state,dqcp4kgx,dqcp1wg8,3.0278516455688128e-06
0,0,vacancy_state,dqcp4kgx,dqcp1gxv,1.2452740206836618e-05
0,0,vacancy_state,dqcnc78q,dqcp176g,1.5156840382487133e-11
0,0,vacancy_state,dqcnc78q,dqcnc7hq,0.003635102699968122
0,0,vacancy_state,dqcnc78q,dqcnc29k,1.6251699413562176e-05
0,0,vacancy_state,dqcnc78q,dqcnbbdq,1.98761573347846e-10
0,0,vacancy_state,dqcnc78q,dqcnbchm,0.00024904385033510995
0,0,vacancy_state,dqcnc78q,dqcp1rx0,6.847372004035728e-10
0,0,vacancy_state,dqcnc78q,dqcnf6cg,6.40404662702145e-16
0,0,vacancy_state,dqcnc78q,dqcncf4c,3.082302451135872e-08
0,0,vacancy_state,dqcnc78q,dqcncfq5,1.5339936474565256e-09
0,0,vacancy_state,dqcnc78q,dqcp1z6r,1.2390693408270823e-17
0,0,vacancy_state,dqcnc78q,dqcncwc5,5.894062158572314e-08
0,0,vacancy_state,dqcnc78q,dqcp1rzr,8.050674165657834e-16
0,0,vacancy_state,dqcnc78q,dqcnfffs,7.553056092362369e-17
0,0,vacancy_state,dqcnc78q,dqcn9xvx,1.585301420872573e-09
0,0,vacancy_state,dqcnc78q,dqcn9r0y,2.6604458826975356e-06
0,0,vacancy_state,dqcnf794,dqcngqhc,0.002573122305677768
0,0,vacancy_state,dqcnf794,dqcncsjm,0.00018937288790199175
0,0,vacancy_state,dqcnf794,dqcnbchm,1.1215356257009638e-08
0,0,vacancy_state,dqcnf794,dqcp473c,3.5947498878004274e-09
0,0,vacancy_state,dqcnf794,dqcnctbb,0.00016108638925547855
0,0,vacancy_state,dqcnf794,dqcngjkj,0.0003318987013089827
0,0,vacancy_state,dqcnf794,dqcnf6cg,0.2567129486298949
0,0,vacancy_state,dqcnf794,dqcng06w,0.0004001288825636828
0,0,vacancy_state,dqcnf794,dqcnf3uz,3.0080255609413857e-05
0,0,vacancy_state,dqcnf794,dqcp1z6r,0.0017455586205366125
0,0,vacancy_state,dqcnf794,dqcncf6c,0.0006370879626835164
0,0,vacancy_state,dqcnf794,dqcnfffs,3.375899131435994e-09
