household_id_1,household_id_2,link_type,time_step
dqcngjkj,dqcn9xvx,2.0,0
dqcner94,dqcnf6cj,2.0,0
dqcner94,dqcnc7bc,2.0,0
dqcner94,dqcncf6c,2.0,0
dqcnf6cg,dqcnf794,2.0,0
dqcncf4c,dqcp1z6r,2.0,0
dqcncf4c,dqcp4kgx,2.0,0
dqcncf4c,dqcnfqc3,2.0,0
dqcncf4c,dqcnenmf,2.0,0
dqcnf6cj,dqcng06w,1.0,0
dqcnf6cj,dqcnc7bc,2.0,0
dqcnf6cj,dqcp4kgx,2.0,0
dqcnf6cj,dqcnc0y3,2.0,0
dqcnf6cj,dqcp1rzr,2.0,0
dqcnf6cj,dqcncf6c,1.0,0
dqcnf6cj,dqcnc0gn,2.0,0
dqcncfq5,dqcp1z6r,2.0,0
dqcncfq5,dqcncf6c,2.0,0
dqcncfq5,dqcne1qu,2.0,0
dqcncfq5,dqcn9xvx,2.0,0
dqcne4gy,dqcncf6c,2.0,0
dqcng06w,dqcnc6tb,1.0,0
dqcng06w,dqcp1ys8,2.0,0
dqcng06w,dqcnf794,2.0,0
dqcnf3uz,dqcnfqc3,1.0,0
dqcnf3uz,dqcnenmf,1.0,0
dqcnc6tb,dqcnc7bc,2.0,0
dqcnc6tb,dqcncwc5,2.0,0
dqcnc6tb,dqcncf6c,2.0,0
dqcnc7bc,dqcncx6x,2.0,0
dqcp1z6r,dqcnc78q,2.0,0
dqcp1z6r,dqcng4te,2.0,0
dqcp1z6r,dqcp1wg8,2.0,0
dqcncdq7,dqcnfffs,2.0,0
dqcncdq7,dqcn9xvx,2.0,0
dqcp1ys8,dqcncwc5,1.0,0
dqcp1ys8,dqcncf6c,2.0,0
dqcp1ys8,dqcnfqc3,2.0,0
dqcp4kgx,dqcncwc5,2.0,0
dqcp4kgx,dqcncf6c,2.0,0
dqcp4kgx,dqcng4te,2.0,0
dqcp4kgx,dqcp1wg8,2.0,0
dqcnc78q,dqcncwc5,2.0,0
dqcnc78q,dqcp1rzr,2.0,0
dqcnc78q,dqcnfffs,2.0,0
dqcnf794,dqcncf6c,2.0,0
dqcnf794,dqcnfffs,2.0,0
dqcnf794,dqcne1qu,2.0,0
dqcnf794,dqcp1gxv,2.0,0
dqcnf794,dqcnenmf,2.0,0
dqcncwc5,dqcnfqc3,2.0,0
dqcncwc5,dqcncx6x,2.0,0
dqcncf6c,dqcnc0gn,2.0,0
dqcncf6c,dqcnenmf,2.0,0
dqcn9xvx,dqcnenmf,2.0,0
dqcp1gxv,dqcnenmf,2.0,0
dqcp176g,dqcp473c,2.0,1
dqcp176g,dqcp1rx0,1.0,1
dqcp176g,dqcng06w,2.0,1
dqcp176g,dqcp1wg8,2.0,1
dqcnc7hq,dqcnfpuz,2.0,1
dqcnc7hq,dqcncvkb,2.0,1
dqcnc7hq,dqcnfk5z,2.0,1
dqcnc7hq,dqcnf6cg,2.0,1
dqcnc7hq,dqcncfq5,2.0,1
dqcnc7hq,dqcnc78q,2.0,1
dqcnc7hq,dqcp1rzr,2.0,1
dqcnc7hq,dqcnfffs,2.0,1
dqcnc7hq,dqcnenmf,2.0,1
dqcnc29k,dqcnbbdq,1.0,1
dqcnc29k,dqcncu6f,1.0,1
dqcnc29k,dqcn9xvx,1.0,1
dqcngqhc,dqcnbbdq,2.0,1
dqcngqhc,dqcnf794,2.0,1
dqcnbbdq,dqcncdq7,2.0,1
dqcnbbdq,dqcng4te,2.0,1
dqcncsjm,dqcner94,1.0,1
dqcnbchm,dqcnfk5z,2.0,1
dqcnbchm,dqcne6ct,2.0,1
dqcnbchm,dqcncfq5,2.0,1
dqcnbchm,dqcnc6tb,2.0,1
dqcnbchm,dqcnfqc3,2.0,1
dqcnbchm,dqcncx6x,2.0,1
dqcng43b,dqcncu6f,2.0,1
dqcng43b,dqcnfffs,2.0,1
dqcnfpuz,dqcncfq5,2.0,1
dqcnfpuz,dqcp1z6r,2.0,1
dqcnfpuz,dqcncdq7,2.0,1
dqcnfpuz,dqcnc0y3,2.0,1
dqcnfpuz,dqcp1wg8,2.0,1
dqcnfpuz,dqcp1gxv,2.0,1
dqcnfpuz,dqcn9r0y,2.0,1
dqcp473c,dqcncu6f,2.0,1
dqcp473c,dqcne6ct,2.0,1
dqcp473c,dqcner94,2.0,1
dqcp473c,dqcnc0y3,2.0,1
dqcp473c,dqcnenmf,2.0,1
dqcncu6f,dqcnfk5z,2.0,1
dqcncu6f,dqcnf6cg,2.0,1
dqcncu6f,dqcnc6tb,2.0,1
dqcncu6f,dqcng4te,2.0,1
dqcncu6f,dqcnfqc3,1.0,1
dqcncu6f,dqcnenmf,2.0,1
dqcncvkb,dqcne6ct,2.0,1
dqcncvkb,dqcnf6cj,1.0,1
dqcncvkb,dqcng06w,2.0,1
dqcncvkb,dqcnfffs,2.0,1
dqcncvkb,dqcp1wg8,2.0,1
dqcnfk5z,dqcne6ct,2.0,1
dqcp1rx0,dqcp1z6r,2.0,1
dqcp1rx0,dqcp1ys8,2.0,1
dqcp1rx0,dqcnc0y3,1.0,1
dqcp1rx0,dqcp1rzr,2.0,1
dqcp1rx0,dqcp1wg8,2.0,1
dqcp1yv9,dqcnf6cg,2.0,1
dqcp1yv9,dqcp1wg8,2.0,1
dqcp1yv9,dqcnenmf,2.0,1
dqcne6ct,dqcncfq5,2.0,1
dqcngjkj,dqcnf794,1.0,1
dqcner94,dqcnf6cj,2.0,1
dqcner94,dqcnc7bc,2.0,1
dqcnf6cg,dqcncfq5,2.0,1
dqcnf6cg,dqcp1ys8,2.0,1
dqcnf6cg,dqcnf794,2.0,1
dqcnf6cg,dqcncwc5,2.0,1
dqcnf6cg,dqcp1rzr,2.0,1
dqcnf6cg,dqcne1qu,2.0,1
dqcnf6cg,dqcnenmf,2.0,1
dqcncf4c,dqcp4kgx,2.0,1
dqcncf4c,dqcncf6c,2.0,1
dqcncf4c,dqcnenmf,2.0,1
dqcnf6cj,dqcp4kgx,2.0,1
dqcnf6cj,dqcnc0y3,2.0,1
dqcnf6cj,dqcp1rzr,2.0,1
dqcnf6cj,dqcncf6c,1.0,1
dqcnf6cj,dqcne1qu,2.0,1
dqcncfq5,dqcng06w,2.0,1
dqcncfq5,dqcp1z6r,2.0,1
dqcncfq5,dqcne1qu,2.0,1
dqcncfq5,dqcp1wg8,2.0,1
dqcncfq5,dqcnenmf,2.0,1
dqcne4gy,dqcnenmf,2.0,1
dqcng06w,dqcnc6tb,1.0,1
dqcng06w,dqcp1ys8,2.0,1
dqcng06w,dqcnf794,2.0,1
dqcnf3uz,dqcnf794,1.0,1
dqcnf3uz,dqcnfqc3,1.0,1
dqcnf3uz,dqcnenmf,1.0,1
dqcnc6tb,dqcnc7bc,2.0,1
dqcnc6tb,dqcncf6c,2.0,1
dqcp1z6r,dqcn9xvx,2.0,1
dqcncdq7,dqcp1ys8,2.0,1
dqcp1ys8,dqcncf6c,2.0,1
dqcp1ys8,dqcnfqc3,2.0,1
dqcp1ys8,dqcp1gxv,2.0,1
dqcp4kgx,dqcncwc5,2.0,1
dqcp4kgx,dqcnfffs,2.0,1
dqcp4kgx,dqcnc0gn,2.0,1
dqcp4kgx,dqcp1wg8,2.0,1
dqcnc78q,dqcncwc5,2.0,1
dqcnc78q,dqcp1rzr,2.0,1
dqcnc78q,dqcnfffs,2.0,1
dqcnf794,dqcp1gxv,2.0,1
dqcncwc5,dqcnfqc3,2.0,1
dqcncf6c,dqcnenmf,2.0,1
dqcnfffs,dqcn9r0y,2.0,1
dqcnc0gn,dqcncx6x,2.0,1
dqcnfqc3,dqcne1qu,2.0,1
dqcn9xvx,dqcp1gxv,2.0,1
dqcp1gxv,dqcnenmf,2.0,1
dqcp176g,dqcnc7hq,2.0,2
dqcp176g,dqcp473c,2.0,2
dqcp176g,dqcp1rx0,1.0,2
dqcp176g,dqcng06w,2.0,2
dqcp176g,dqcp1ys8,1.0,2
dqcp176g,dqcnc78q,2.0,2
dqcp176g,dqcp1rzr,2.0,2
dqcp176g,dqcp1wg8,2.0,2
dqcnc7hq,dqcnbchm,2.0,2
dqcnc7hq,dqcnfpuz,2.0,2
dqcnc7hq,dqcp473c,2.0,2
dqcnc7hq,dqcncvkb,2.0,2
dqcnc7hq,dqcnf6cg,2.0,2
dqcnc7hq,dqcncf4c,2.0,2
dqcnc7hq,dqcnc78q,2.0,2
dqcnc7hq,dqcp1rzr,2.0,2
dqcnc7hq,dqcnfffs,2.0,2
dqcnc7hq,dqcnc0gn,2.0,2
dqcnc7hq,dqcn9r0y,2.0,2
dqcnc7hq,dqcnenmf,2.0,2
dqcnc29k,dqcnctbb,1.0,2
dqcnc29k,dqcn9xvx,1.0,2
dqcngqhc,dqcnbbdq,2.0,2
dqcngqhc,dqcnfk5z,1.0,2
dqcnbbdq,dqcncu6f,1.0,2
dqcnbbdq,dqcp1gxv,2.0,2
dqcncsjm,dqcner94,1.0,2
dqcncsjm,dqcp1ys8,1.0,2
dqcnbchm,dqcnfk5z,2.0,2
dqcnbchm,dqcnc6tb,2.0,2
dqcnbchm,dqcp1ys8,2.0,2
dqcnbchm,dqcnc78q,2.0,2
dqcnbchm,dqcncx6x,2.0,2
dqcng43b,dqcnf6cj,2.0,2
dqcng43b,dqcng4te,2.0,2
dqcnfpuz,dqcp473c,2.0,2
dqcnfpuz,dqcncdq7,2.0,2
dqcnfpuz,dqcp1ys8,2.0,2
dqcnfpuz,dqcnc0y3,2.0,2
dqcnfpuz,dqcne1qu,2.0,2
dqcnfpuz,dqcp1gxv,2.0,2
dqcp473c,dqcner94,2.0,2
dqcp473c,dqcng06w,2.0,2
dqcp473c,dqcncwc5,2.0,2
dqcp473c,dqcnc0y3,2.0,2
dqcp473c,dqcncx6x,2.0,2
dqcp473c,dqcnenmf,2.0,2
dqcncu6f,dqcnfk5z,2.0,2
dqcncu6f,dqcp1yv9,2.0,2
dqcncu6f,dqcnf6cg,2.0,2
dqcncu6f,dqcnfqc3,1.0,2
dqcncu6f,dqcnenmf,2.0,2
dqcncvkb,dqcner94,2.0,2
dqcncvkb,dqcnf6cj,1.0,2
dqcncvkb,dqcng06w,2.0,2
dqcncvkb,dqcncwc5,2.0,2
dqcncvkb,dqcnfffs,2.0,2
dqcnfk5z,dqcp1rzr,2.0,2
dqcp1rx0,dqcp1z6r,2.0,2
dqcp1rx0,dqcp1rzr,2.0,2
dqcp1yv9,dqcp1ys8,2.0,2
dqcp1yv9,dqcncwc5,2.0,2
dqcp1yv9,dqcnc0gn,2.0,2
dqcp1yv9,dqcnenmf,2.0,2
dqcne6ct,dqcp4kgx,2.0,2
dqcne6ct,dqcnf794,2.0,2
dqcne6ct,dqcnc0y3,2.0,2
dqcner94,dqcnf6cj,2.0,2
dqcner94,dqcnc6tb,2.0,2
dqcner94,dqcp1z6r,2.0,2
dqcnf6cg,dqcnf794,2.0,2
dqcnf6cg,dqcp1rzr,2.0,2
dqcnf6cg,dqcne1qu,2.0,2
dqcncf4c,dqcnc78q,2.0,2
dqcnf6cj,dqcne4gy,2.0,2
dqcnf6cj,dqcng06w,1.0,2
dqcnf6cj,dqcnc7bc,2.0,2
dqcnf6cj,dqcp4kgx,2.0,2
dqcnf6cj,dqcnc0y3,2.0,2
dqcnf6cj,dqcne1qu,2.0,2
dqcne4gy,dqcp1rzr,2.0,2
dqcne4gy,dqcncf6c,2.0,2
dqcng06w,dqcnc6tb,1.0,2
dqcng06w,dqcp1ys8,2.0,2
dqcnf3uz,dqcnenmf,1.0,2
dqcnc6tb,dqcncf6c,2.0,2
dqcnc6tb,dqcn9r0y,2.0,2
dqcp1z6r,dqcnc78q,2.0,2
dqcp1z6r,dqcn9xvx,2.0,2
dqcp1z6r,dqcp1wg8,2.0,2
dqcncdq7,dqcp1ys8,2.0,2
dqcp1ys8,dqcncf6c,2.0,2
dqcp1ys8,dqcp1gxv,2.0,2
dqcp4kgx,dqcncf6c,2.0,2
dqcp4kgx,dqcng4te,2.0,2
dqcnc78q,dqcp1rzr,2.0,2
dqcnc78q,dqcn9xvx,2.0,2
dqcnf794,dqcnfffs,2.0,2
dqcnf794,dqcne1qu,2.0,2
dqcnf794,dqcp1gxv,2.0,2
dqcnf794,dqcnenmf,2.0,2
dqcncwc5,dqcncx6x,2.0,2
dqcncf6c,dqcnc0gn,2.0,2
dqcnfffs,dqcng4te,2.0,2
dqcng4te,dqcp1gxv,2.0,2
dqcnc0gn,dqcncx6x,2.0,2
dqcncx6x,dqcn9xvx,2.0,2
dqcncx6x,dqcn9r0y,2.0,2
dqcn9xvx,dqcnenmf,2.0,2
dqcp1gxv,dqcnenmf,2.0,2
dqcp176g,dqcnc7hq,2.0,3
dqcp176g,dqcp1rx0,1.0,3
dqcp176g,dqcn9xvx,2.0,3
dqcp176g,dqcp1wg8,2.0,3
dqcnc7hq,dqcngqhc,2.0,3
dqcnc7hq,dqcnfpuz,2.0,3
dqcnc7hq,dqcp473c,2.0,3
dqcnc7hq,dqcnf6cg,2.0,3
dqcnc7hq,dqcncf4c,2.0,3
dqcnc7hq,dqcnc6tb,2.0,3
dqcnc7hq,dqcnc7bc,2.0,3
dqcnc7hq,dqcp1rzr,2.0,3
dqcnc7hq,dqcnfffs,2.0,3
dqcnc7hq,dqcp1gxv,2.0,3
dqcnc7hq,dqcnenmf,2.0,3
dqcngqhc,dqcnbbdq,2.0,3
dqcngqhc,dqcnfk5z,1.0,3
dqcngqhc,dqcnf6cg,2.0,3
dqcngqhc,dqcnf794,2.0,3
dqcngqhc,dqcnenmf,2.0,3
dqcnbbdq,dqcncu6f,1.0,3
dqcnbbdq,dqcnc7bc,2.0,3
dqcnbbdq,dqcnc78q,2.0,3
dqcnbbdq,dqcp1gxv,2.0,3
dqcncsjm,dqcner94,1.0,3
dqcncsjm,dqcp1ys8,1.0,3
dqcnbchm,dqcncu6f,2.0,3
dqcnbchm,dqcnfk5z,2.0,3
dqcnbchm,dqcp1rx0,2.0,3
dqcnbchm,dqcnc6tb,2.0,3
dqcnbchm,dqcp1ys8,2.0,3
dqcnbchm,dqcnf794,2.0,3
dqcnbchm,dqcncx6x,2.0,3
dqcng43b,dqcnenmf,2.0,3
dqcnfpuz,dqcncf4c,2.0,3
dqcnfpuz,dqcp1z6r,2.0,3
dqcnfpuz,dqcncdq7,2.0,3
dqcnfpuz,dqcp1wg8,2.0,3
dqcnfpuz,dqcn9r0y,2.0,3
dqcp473c,dqcne6ct,2.0,3
dqcp473c,dqcner94,2.0,3
dqcp473c,dqcng06w,2.0,3
dqcp473c,dqcnc7bc,2.0,3
dqcp473c,dqcnf794,2.0,3
dqcp473c,dqcncwc5,2.0,3
dqcp473c,dqcncx6x,2.0,3
dqcp473c,dqcp1gxv,2.0,3
dqcncu6f,dqcp1yv9,2.0,3
dqcncu6f,dqcne6ct,2.0,3
dqcncu6f,dqcnf6cg,2.0,3
dqcncu6f,dqcnc6tb,2.0,3
dqcncu6f,dqcn9xvx,2.0,3
dqcncvkb,dqcne6ct,2.0,3
dqcncvkb,dqcnf6cj,1.0,3
dqcncvkb,dqcng06w,2.0,3
dqcncvkb,dqcp1z6r,2.0,3
dqcncvkb,dqcnfffs,2.0,3
dqcp1rx0,dqcne6ct,2.0,3
dqcp1rx0,dqcp1z6r,2.0,3
dqcp1rx0,dqcnc78q,2.0,3
dqcp1rx0,dqcnc0y3,1.0,3
dqcp1rx0,dqcp1rzr,2.0,3
dqcp1rx0,dqcnfffs,2.0,3
dqcp1rx0,dqcnc0gn,2.0,3
dqcp1yv9,dqcnc0gn,2.0,3
dqcne6ct,dqcnf794,2.0,3
dqcner94,dqcp1gxv,2.0,3
dqcnf6cg,dqcp1ys8,2.0,3
dqcnf6cg,dqcnc78q,2.0,3
dqcnf6cg,dqcnf794,2.0,3
dqcnf6cg,dqcp1rzr,2.0,3
dqcnf6cg,dqcnfffs,2.0,3
dqcnf6cg,dqcne1qu,2.0,3
dqcnf6cg,dqcnenmf,2.0,3
dqcncf4c,dqcp1rzr,2.0,3
dqcnf6cj,dqcng06w,1.0,3
dqcnf6cj,dqcp4kgx,2.0,3
dqcnf6cj,dqcnc0y3,2.0,3
dqcnf6cj,dqcp1rzr,2.0,3
dqcnf6cj,dqcncf6c,1.0,3
dqcnf6cj,dqcnc0gn,2.0,3
dqcne4gy,dqcnenmf,2.0,3
dqcng06w,dqcp1ys8,2.0,3
dqcnf3uz,dqcnf794,1.0,3
dqcnf3uz,dqcnfqc3,1.0,3
dqcnf3uz,dqcnenmf,1.0,3
dqcnc6tb,dqcncwc5,2.0,3
dqcnc7bc,dqcncx6x,2.0,3
dqcp1z6r,dqcnc78q,2.0,3
dqcp1z6r,dqcnf794,2.0,3
dqcp1z6r,dqcng4te,2.0,3
dqcp1z6r,dqcne1qu,2.0,3
dqcncdq7,dqcp1ys8,2.0,3
dqcncdq7,dqcnfffs,2.0,3
dqcp1ys8,dqcncx6x,2.0,3
dqcp4kgx,dqcng4te,2.0,3
dqcp4kgx,dqcnc0gn,2.0,3
dqcnc78q,dqcncwc5,2.0,3
dqcnf794,dqcnfffs,2.0,3
dqcnf794,dqcnc0gn,2.0,3
dqcnf794,dqcne1qu,2.0,3
dqcnf794,dqcn9xvx,2.0,3
dqcnf794,dqcp1gxv,2.0,3
dqcncwc5,dqcncx6x,2.0,3
dqcnc0y3,dqcp1gxv,2.0,3
dqcnfffs,dqcng4te,2.0,3
dqcng4te,dqcp1gxv,2.0,3
dqcnc0gn,dqcncx6x,2.0,3
dqcp176g,dqcnc7hq,2.0,4
dqcp176g,dqcp473c,2.0,4
dqcp176g,dqcp1rx0,1.0,4
dqcp176g,dqcng06w,2.0,4
dqcp176g,dqcnc78q,2.0,4
dqcp176g,dqcnf794,2.0,4
dqcnc7hq,dqcnbchm,2.0,4
dqcnc7hq,dqcnfpuz,2.0,4
dqcnc7hq,dqcncu6f,2.0,4
dqcnc7hq,dqcnf6cg,2.0,4
dqcnc7hq,dqcnc7bc,2.0,4
dqcnc7hq,dqcnc0gn,2.0,4
dqcnc7hq,dqcn9xvx,2.0,4
dqcnc7hq,dqcn9r0y,2.0,4
dqcngqhc,dqcnfk5z,1.0,4
dqcngqhc,dqcnc6tb,2.0,4
dqcngqhc,dqcnenmf,2.0,4
dqcnbbdq,dqcncu6f,1.0,4
dqcnbbdq,dqcnc7bc,2.0,4
dqcnbbdq,dqcncdq7,2.0,4
dqcnbbdq,dqcng4te,2.0,4
dqcncsjm,dqcp1ys8,1.0,4
dqcnbchm,dqcnc6tb,2.0,4
dqcnbchm,dqcnc78q,2.0,4
dqcnbchm,dqcnf794,2.0,4
dqcnbchm,dqcncx6x,2.0,4
dqcng43b,dqcnf6cj,2.0,4
dqcng43b,dqcng06w,2.0,4
dqcng43b,dqcncwc5,2.0,4
dqcnfpuz,dqcncvkb,2.0,4
dqcnfpuz,dqcp1z6r,2.0,4
dqcnfpuz,dqcp1ys8,2.0,4
dqcnfpuz,dqcnc0y3,2.0,4
dqcnfpuz,dqcne1qu,2.0,4
dqcp473c,dqcner94,2.0,4
dqcp473c,dqcnf794,2.0,4
dqcp473c,dqcncx6x,2.0,4
dqcp473c,dqcp1gxv,2.0,4
dqcncu6f,dqcnfk5z,2.0,4
dqcncu6f,dqcne6ct,2.0,4
dqcncu6f,dqcncf4c,2.0,4
dqcncu6f,dqcnc6tb,2.0,4
dqcncu6f,dqcng4te,2.0,4
dqcncu6f,dqcnfqc3,1.0,4
dqcncu6f,dqcn9xvx,2.0,4
dqcncu6f,dqcnenmf,2.0,4
dqcncvkb,dqcne6ct,2.0,4
dqcncvkb,dqcnf6cj,1.0,4
dqcncvkb,dqcng06w,2.0,4
dqcncvkb,dqcnfffs,2.0,4
dqcncvkb,dqcp1wg8,2.0,4
dqcnfk5z,dqcne6ct,2.0,4
dqcnfk5z,dqcp1rzr,2.0,4
dqcp1rx0,dqcne6ct,2.0,4
dqcp1rx0,dqcp1ys8,2.0,4
dqcp1rx0,dqcnc0y3,1.0,4
dqcp1rx0,dqcp1rzr,2.0,4
dqcp1rx0,dqcnc0gn,2.0,4
dqcp1rx0,dqcp1wg8,2.0,4
dqcp1yv9,dqcnf6cg,2.0,4
dqcp1yv9,dqcne4gy,2.0,4
dqcp1yv9,dqcp4kgx,2.0,4
dqcp1yv9,dqcnc0gn,2.0,4
dqcp1yv9,dqcp1wg8,2.0,4
dqcne6ct,dqcnf794,2.0,4
dqcne6ct,dqcnc0y3,2.0,4
dqcner94,dqcnc7bc,2.0,4
dqcner94,dqcp1z6r,2.0,4
dqcnf6cg,dqcnc78q,2.0,4
dqcnf6cg,dqcncwc5,2.0,4
dqcnf6cg,dqcnfffs,2.0,4
dqcnf6cg,dqcne1qu,2.0,4
dqcncf4c,dqcn9xvx,1.0,4
dqcnf6cj,dqcne4gy,2.0,4
dqcnf6cj,dqcng06w,1.0,4
dqcnf6cj,dqcnc7bc,2.0,4
dqcnf6cj,dqcp4kgx,2.0,4
dqcnf6cj,dqcnc0y3,2.0,4
dqcnf6cj,dqcp1rzr,2.0,4
dqcnf6cj,dqcncf6c,1.0,4
dqcnf6cj,dqcne1qu,2.0,4
dqcng06w,dqcp1ys8,2.0,4
dqcng06w,dqcnf794,2.0,4
dqcnf3uz,dqcnfqc3,1.0,4
dqcnc6tb,dqcnc7bc,2.0,4
dqcnc7bc,dqcncx6x,2.0,4
dqcp1z6r,dqcnc0y3,2.0,4
dqcp1z6r,dqcng4te,2.0,4
dqcp1z6r,dqcne1qu,2.0,4
dqcncdq7,dqcp1rzr,2.0,4
dqcncdq7,dqcnfffs,2.0,4
dqcncdq7,dqcn9xvx,2.0,4
dqcp1ys8,dqcp1gxv,2.0,4
dqcp4kgx,dqcncwc5,2.0,4
dqcp4kgx,dqcnfffs,2.0,4
dqcp4kgx,dqcng4te,2.0,4
dqcp4kgx,dqcnc0gn,2.0,4
dqcnc78q,dqcp1rzr,2.0,4
dqcnc78q,dqcn9r0y,2.0,4
dqcnf794,dqcne1qu,2.0,4
dqcncwc5,dqcncx6x,2.0,4
dqcnfffs,dqcng4te,2.0,4
dqcncx6x,dqcn9xvx,2.0,4
dqcncx6x,dqcn9r0y,2.0,4
dqcn9xvx,dqcp1gxv,2.0,4
dqcn9xvx,dqcnenmf,2.0,4
dqcp1gxv,dqcnenmf,2.0,4
dqcp176g,dqcnc7hq,2.0,5
dqcp176g,dqcng43b,2.0,5
dqcp176g,dqcnfpuz,2.0,5
dqcp176g,dqcp1rx0,1.0,5
dqcp176g,dqcng06w,2.0,5
dqcp176g,dqcnf794,2.0,5
dqcp176g,dqcp1rzr,2.0,5
dqcp176g,dqcn9xvx,2.0,5
dqcp176g,dqcp1wg8,2.0,5
dqcnc7hq,dqcnfpuz,2.0,5
dqcnc7hq,dqcp473c,2.0,5
dqcnc7hq,dqcnfk5z,2.0,5
dqcnc7hq,dqcnf6cg,2.0,5
dqcnc7hq,dqcnc6tb,2.0,5
dqcnc7hq,dqcnc7bc,2.0,5
dqcnc7hq,dqcn9xvx,2.0,5
dqcnc7hq,dqcp1gxv,2.0,5
dqcnc29k,dqcnbbdq,1.0,5
dqcngqhc,dqcng43b,2.0,5
dqcngqhc,dqcnf794,2.0,5
dqcngqhc,dqcp1wg8,2.0,5
dqcngqhc,dqcnenmf,2.0,5
dqcnbbdq,dqcncu6f,1.0,5
dqcnbbdq,dqcp1gxv,2.0,5
dqcncsjm,dqcner94,1.0,5
dqcncsjm,dqcp1ys8,1.0,5
dqcnbchm,dqcnfpuz,2.0,5
dqcnbchm,dqcncu6f,2.0,5
dqcnbchm,dqcp1rx0,2.0,5
dqcnbchm,dqcnc6tb,2.0,5
dqcnbchm,dqcp1ys8,2.0,5
dqcnbchm,dqcnf794,2.0,5
dqcnbchm,dqcncwc5,2.0,5
dqcng43b,dqcncu6f,2.0,5
dqcng43b,dqcncwc5,2.0,5
dqcnfpuz,dqcp473c,2.0,5
dqcnfpuz,dqcncvkb,2.0,5
dqcnfpuz,dqcp1z6r,2.0,5
dqcnfpuz,dqcncdq7,2.0,5
dqcnfpuz,dqcp4kgx,2.0,5
dqcnfpuz,dqcne1qu,2.0,5
dqcnfpuz,dqcp1wg8,2.0,5
dqcnfpuz,dqcn9r0y,2.0,5
dqcp473c,dqcncu6f,2.0,5
dqcp473c,dqcne6ct,2.0,5
dqcp473c,dqcnf794,2.0,5
dqcp473c,dqcncwc5,2.0,5
dqcp473c,dqcnenmf,2.0,5
dqcncu6f,dqcncvkb,2.0,5
dqcncu6f,dqcnfk5z,2.0,5
dqcncu6f,dqcner94,2.0,5
dqcncu6f,dqcnf6cg,2.0,5
