household_id_1,household_id_2,link_type,time_step
dqcncu6f,dqcnf794,2.0,0
dqcncu6f,dqcncwc5,2.0,0
dqcncvkb,dqcne6ct,2.0,0
dqcncvkb,dqcngjkj,2.0,0
dqcncvkb,dqcnf3uz,1.0,0
dqcncvkb,dqcp1ys8,2.0,0
dqcnfk5z,dqcne6ct,2.0,0
dqcnfk5z,dqcner94,2.0,0
dqcnfk5z,dqcn9r0y,2.0,0
dqcp1rx0,dqcnctbb,2.0,0
dqcp1rx0,dqcp1z6r,2.0,0
dqcp1rx0,dqcp1ys8,2.0,0
dqcp1rx0,dqcnf794,2.0,0
dqcp1rx0,dqcn9xvx,2.0,0
dqcp1rx0,dqcp1wg8,2.0,0
dqcp1rx0,dqcp1gxv,1.0,0
dqcp1rx0,dqcnenmf,2.0,0
dqcp1yv9,dqcnf6cj,2.0,0
dqcp1yv9,dqcncfq5,2.0,0
dqcp1yv9,dqcnc0y3,2.0,0
dqcp1yv9,dqcncf6c,2.0,0
dqcp1yv9,dqcnc0gn,2.0,0
dqcp1yv9,dqcne1qu,2.0,0
dqcp1yv9,dqcnenmf,2.0,0
dqcnctbb,dqcnf6cg,2.0,0
dqcnctbb,dqcncfq5,2.0,0
dqcnctbb,dqcnc6tb,2.0,0
dqcnctbb,dqcnfqc3,1.0,0
dqcnctbb,dqcp1gxv,2.0,0
dqcne6ct,dqcnf6cj,2.0,0
dqcne6ct,dqcncdq7,2.0,0
dqcne6ct,dqcnfffs,1.0,0
dqcne6ct,dqcnfqc3,2.0,0
dqcne6ct,dqcncx6x,2.0,0
dqcne6ct,dqcne1qu,2.0,0
dqcne6ct,dqcp1gxv,2.0,0
dqcne6ct,dqcnenmf,2.0,0
dqcngjkj,dqcnf6cg,2.0,0
dqcngjkj,dqcne4gy,2.0,0
dqcngjkj,dqcncwc5,2.0,0
dqcngjkj,dqcnfqc3,2.0,0
dqcngjkj,dqcp1gxv,2.0,0
dqcner94,dqcnc6tb,2.0,0
dqcner94,dqcnc7bc,2.0,0
dqcner94,dqcnfffs,1.0,0
dqcnf6cg,dqcnc7bc,2.0,0
dqcnf6cg,dqcp1z6r,2.0,0
dqcnf6cg,dqcncdq7,2.0,0
dqcnf6cg,dqcnc0y3,2.0,0
dqcncf4c,dqcnc7bc,2.0,0
dqcncf4c,dqcp1ys8,2.0,0
dqcncf4c,dqcnc78q,1.0,0
dqcncf4c,dqcnc0gn,2.0,0
dqcncf4c,dqcnfqc3,2.0,0
dqcncf4c,dqcn9xvx,2.0,0
dqcncf4c,dqcn9r0y,2.0,0
dqcnf6cj,dqcne4gy,2.0,0
dqcnf6cj,dqcng06w,2.0,0
dqcnf6cj,dqcnc6tb,2.0,0
dqcnf6cj,dqcne1qu,2.0,0
dqcncfq5,dqcnf3uz,2.0,0
dqcncfq5,dqcnc78q,2.0,0
dqcncfq5,dqcnfffs,2.0,0
dqcncfq5,dqcn9r0y,2.0,0
dqcne4gy,dqcp1z6r,2.0,0
dqcne4gy,dqcnc78q,2.0,0
dqcne4gy,dqcnf794,2.0,0
dqcne4gy,dqcng4te,2.0,0
dqcng06w,dqcp1ys8,2.0,0
dqcng06w,dqcnfffs,1.0,0
dqcng06w,dqcne1qu,1.0,0
dqcnf3uz,dqcp4kgx,2.0,0
dqcnf3uz,dqcncwc5,1.0,0
dqcnf3uz,dqcncx6x,2.0,0
dqcnf3uz,dqcn9xvx,2.0,0
dqcnf3uz,dqcn9r0y,1.0,0
dqcnc6tb,dqcncwc5,2.0,0
dqcnc6tb,dqcp1rzr,2.0,0
dqcnc6tb,dqcng4te,2.0,0
dqcnc7bc,dqcncwc5,2.0,0
dqcnc7bc,dqcn9r0y,2.0,0
dqcncdq7,dqcnfffs,2.0,0
dqcncdq7,dqcnc0gn,1.0,0
dqcncdq7,dqcne1qu,2.0,0
dqcncdq7,dqcp1gxv,2.0,0
dqcncdq7,dqcnenmf,2.0,0
dqcp4kgx,dqcnc0y3,2.0,0
dqcp4kgx,dqcncf6c,2.0,0
dqcp4kgx,dqcnfqc3,2.0,0
dqcp4kgx,dqcncx6x,1.0,0
dqcp4kgx,dqcn9xvx,2.0,0
dqcnc78q,dqcncwc5,2.0,0
dqcnc78q,dqcncx6x,2.0,0
dqcnc78q,dqcn9r0y,1.0,0
dqcncwc5,dqcp1gxv,1.0,0
dqcncwc5,dqcn9r0y,2.0,0
dqcnc0y3,dqcncf6c,1.0,0
dqcnc0y3,dqcne1qu,2.0,0
dqcnc0y3,dqcp1gxv,2.0,0
dqcp1rzr,dqcncx6x,2.0,0
dqcp1rzr,dqcp1wg8,2.0,0
dqcp1rzr,dqcp1gxv,1.0,0
dqcp1rzr,dqcn9r0y,2.0,0
dqcncf6c,dqcnfffs,2.0,0
dqcncf6c,dqcncx6x,2.0,0
dqcncf6c,dqcn9xvx,2.0,0
dqcncf6c,dqcp1gxv,1.0,0
dqcnfffs,dqcnfqc3,2.0,0
dqcnfffs,dqcp1gxv,2.0,0
dqcnfffs,dqcnenmf,1.0,0
dqcnc0gn,dqcn9xvx,2.0,0
dqcnc0gn,dqcp1gxv,2.0,0
dqcncx6x,dqcn9r0y,2.0,0
dqcp1wg8,dqcp1gxv,2.0,0
dqcn9r0y,dqcnenmf,2.0,0
dqcp176g,dqcnbchm,1.0,1
dqcp176g,dqcp473c,2.0,1
dqcp176g,dqcnf3uz,2.0,1
dqcp176g,dqcn9r0y,2.0,1
dqcnc7hq,dqcncvkb,2.0,1
dqcnc7hq,dqcnfk5z,1.0,1
dqcnc7hq,dqcnctbb,2.0,1
dqcnc7hq,dqcnf6cj,2.0,1
dqcnc7hq,dqcnc6tb,2.0,1
dqcnc7hq,dqcncf6c,2.0,1
dqcnc7hq,dqcp1gxv,2.0,1
dqcnc29k,dqcncsjm,2.0,1
dqcnc29k,dqcner94,2.0,1
dqcnc29k,dqcnf6cj,2.0,1
dqcnc29k,dqcnf3uz,1.0,1
dqcnc29k,dqcnc7bc,2.0,1
dqcnc29k,dqcp1z6r,2.0,1
dqcnc29k,dqcnc78q,2.0,1
dqcnc29k,dqcnf794,1.0,1
dqcnc29k,dqcncx6x,2.0,1
dqcngqhc,dqcncvkb,1.0,1
dqcngqhc,dqcngjkj,1.0,1
dqcngqhc,dqcncf4c,2.0,1
dqcngqhc,dqcne4gy,2.0,1
dqcngqhc,dqcnc78q,2.0,1
dqcngqhc,dqcnf794,2.0,1
dqcngqhc,dqcncwc5,2.0,1
dqcngqhc,dqcp1rzr,2.0,1
dqcngqhc,dqcnenmf,2.0,1
dqcnbbdq,dqcncsjm,2.0,1
dqcnbbdq,dqcnbchm,2.0,1
dqcnbbdq,dqchf7jt,2.0,1
dqcnbbdq,dqcncwc5,2.0,1
dqcnbbdq,dqcncf6c,1.0,1
dqcnbbdq,dqcnfffs,2.0,1
dqcncsjm,dqcnbchm,1.0,1
dqcncsjm,dqcnctbb,2.0,1
dqcncsjm,dqcngjkj,2.0,1
dqcncsjm,dqcnf6cj,2.0,1
dqcncsjm,dqcne4gy,2.0,1
dqcncsjm,dqcp1ys8,2.0,1
dqcncsjm,dqcncwc5,2.0,1
dqcncsjm,dqcnc0gn,2.0,1
dqcncsjm,dqcnfqc3,2.0,1
dqcncsjm,dqcncx6x,2.0,1
dqcnbchm,dqchf7jt,2.0,1
dqcnbchm,dqcne6ct,2.0,1
dqcnbchm,dqcngjkj,2.0,1
dqcnbchm,dqcnf6cg,2.0,1
dqcnbchm,dqcne4gy,2.0,1
dqcnbchm,dqcp1z6r,2.0,1
dqcnbchm,dqcncdq7,2.0,1
dqcnbchm,dqcn9xvx,2.0,1
dqcng43b,dqcnfk5z,2.0,1
dqcng43b,dqcngjkj,1.0,1
dqcng43b,dqcnf6cj,2.0,1
dqcng43b,dqcnf3uz,2.0,1
dqcng43b,dqcnc7bc,2.0,1
dqcng43b,dqcnf794,2.0,1
dqcng43b,dqcnfffs,2.0,1
dqcnfpuz,dqcngjkj,1.0,1
dqcnfpuz,dqcnc78q,1.0,1
dqcnfpuz,dqcnfqc3,1.0,1
dqcp473c,dqcncu6f,2.0,1
dqcp473c,dqcng06w,2.0,1
dqcp473c,dqcnc7bc,2.0,1
dqcp473c,dqcp1ys8,2.0,1
dqcp473c,dqcn9xvx,2.0,1
dqchf7jt,dqcne6ct,2.0,1
dqchf7jt,dqcncwc5,2.0,1
dqchf7jt,dqcncf6c,2.0,1
dqchf7jt,dqcng4te,2.0,1
dqcncu6f,dqcnctbb,1.0,1
dqcncu6f,dqcne4gy,2.0,1
dqcncu6f,dqcnf3uz,2.0,1
dqcncu6f,dqcncwc5,2.0,1
dqcncu6f,dqcnc0y3,1.0,1
dqcncu6f,dqcncf6c,2.0,1
dqcncu6f,dqcn9xvx,2.0,1
dqcncu6f,dqcnenmf,2.0,1
dqcncvkb,dqcngjkj,2.0,1
dqcncvkb,dqcnf6cg,2.0,1
dqcncvkb,dqcnc7bc,2.0,1
dqcncvkb,dqcnf794,2.0,1
dqcncvkb,dqcncwc5,2.0,1
dqcnfk5z,dqcne6ct,2.0,1
dqcnfk5z,dqcner94,2.0,1
dqcnfk5z,dqcncf4c,1.0,1
dqcnfk5z,dqcncdq7,2.0,1
dqcnfk5z,dqcnc78q,2.0,1
dqcnfk5z,dqcne1qu,2.0,1
dqcnfk5z,dqcn9r0y,2.0,1
dqcp1rx0,dqcnf3uz,2.0,1
dqcp1rx0,dqcp1gxv,1.0,1
dqcp1rx0,dqcnenmf,2.0,1
dqcp1yv9,dqcp4kgx,1.0,1
dqcnctbb,dqcncfq5,2.0,1
dqcnctbb,dqcnc6tb,2.0,1
dqcnctbb,dqcnf794,2.0,1
dqcnctbb,dqcp1gxv,2.0,1
dqcnctbb,dqcn9r0y,2.0,1
dqcne6ct,dqcncdq7,2.0,1
dqcne6ct,dqcnfqc3,2.0,1
dqcne6ct,dqcne1qu,2.0,1
dqcne6ct,dqcn9xvx,2.0,1
dqcne6ct,dqcnenmf,2.0,1
dqcngjkj,dqcnf6cg,2.0,1
dqcngjkj,dqcnf3uz,1.0,1
dqcngjkj,dqcnf794,2.0,1
dqcngjkj,dqcnfqc3,2.0,1
dqcngjkj,dqcp1gxv,2.0,1
dqcner94,dqcne4gy,2.0,1
dqcner94,dqcnc6tb,2.0,1
dqcner94,dqcnc78q,2.0,1
dqcner94,dqcnfffs,1.0,1
dqcner94,dqcng4te,1.0,1
dqcner94,dqcncx6x,2.0,1
dqcnf6cg,dqcnf6cj,1.0,1
dqcnf6cg,dqcp1z6r,2.0,1
dqcnf6cg,dqcnc0gn,2.0,1
dqcnf6cg,dqcp1gxv,2.0,1
dqcncf4c,dqcnc7bc,2.0,1
dqcncf4c,dqcnc78q,1.0,1
dqcncf4c,dqcng4te,2.0,1
dqcncf4c,dqcnc0gn,2.0,1
dqcncf4c,dqcnfqc3,2.0,1
dqcncf4c,dqcnenmf,2.0,1
dqcnf6cj,dqcne4gy,2.0,1
dqcnf6cj,dqcng06w,2.0,1
dqcncfq5,dqcne4gy,2.0,1
dqcncfq5,dqcnf3uz,2.0,1
dqcncfq5,dqcncdq7,2.0,1
dqcncfq5,dqcnc78q,2.0,1
dqcncfq5,dqcnf794,1.0,1
dqcncfq5,dqcncf6c,1.0,1
dqcne4gy,dqcng06w,2.0,1
dqcne4gy,dqcnf3uz,2.0,1
dqcne4gy,dqcp1z6r,2.0,1
dqcng06w,dqcng4te,2.0,1
dqcng06w,dqcn9r0y,2.0,1
dqcng06w,dqcnenmf,1.0,1
dqcnf3uz,dqcncwc5,1.0,1
dqcnf3uz,dqcnfffs,2.0,1
dqcnf3uz,dqcncx6x,2.0,1
dqcnf3uz,dqcn9xvx,2.0,1
dqcnf3uz,dqcn9r0y,1.0,1
dqcnf3uz,dqcnenmf,2.0,1
dqcnc6tb,dqcncwc5,2.0,1
dqcnc6tb,dqcp1rzr,2.0,1
dqcnc6tb,dqcng4te,2.0,1
dqcnc6tb,dqcnc0gn,2.0,1
dqcnc6tb,dqcnfqc3,2.0,1
dqcnc7bc,dqcnfffs,2.0,1
dqcp1z6r,dqcncwc5,2.0,1
dqcp1z6r,dqcnfqc3,2.0,1
dqcp1z6r,dqcncx6x,2.0,1
dqcncdq7,dqcnfffs,2.0,1
dqcncdq7,dqcnc0gn,1.0,1
dqcncdq7,dqcne1qu,2.0,1
dqcncdq7,dqcn9xvx,2.0,1
dqcncdq7,dqcp1gxv,2.0,1
dqcp1ys8,dqcng4te,2.0,1
dqcp4kgx,dqcncx6x,1.0,1
dqcnc78q,dqcncwc5,2.0,1
dqcnc78q,dqcncx6x,2.0,1
dqcnc0y3,dqcncf6c,1.0,1
dqcnc0y3,dqcnfqc3,2.0,1
dqcnc0y3,dqcne1qu,2.0,1
dqcnc0y3,dqcp1gxv,2.0,1
dqcnc0y3,dqcnenmf,2.0,1
dqcp1rzr,dqcncf6c,2.0,1
dqcp1rzr,dqcng4te,2.0,1
dqcp1rzr,dqcncx6x,2.0,1
dqcp1rzr,dqcp1gxv,1.0,1
dqcp1rzr,dqcn9r0y,2.0,1
dqcncf6c,dqcnfffs,2.0,1
dqcncf6c,dqcncx6x,2.0,1
dqcncf6c,dqcp1gxv,1.0,1
dqcncf6c,dqcnenmf,2.0,1
dqcnfffs,dqcng4te,2.0,1
dqcnfffs,dqcp1gxv,2.0,1
dqcng4te,dqcnfqc3,2.0,1
dqcng4te,dqcnenmf,2.0,1
dqcnc0gn,dqcncx6x,2.0,1
dqcne1qu,dqcnenmf,2.0,1
dqcp176g,dqcnbchm,1.0,2
dqcp176g,dqcp473c,2.0,2
dqcp176g,dqcncvkb,2.0,2
dqcp176g,dqcp1rx0,1.0,2
dqcp176g,dqcnf3uz,2.0,2
dqcp176g,dqcnc7bc,2.0,2
dqcp176g,dqcnfqc3,2.0,2
dqcp176g,dqcn9xvx,2.0,2
dqcnc7hq,dqcng43b,1.0,2
dqcnc7hq,dqcp473c,2.0,2
dqcnc7hq,dqcncvkb,2.0,2
dqcnc7hq,dqcnctbb,2.0,2
dqcnc7hq,dqcner94,2.0,2
dqcnc7hq,dqcnf6cj,2.0,2
dqcnc7hq,dqcnc6tb,2.0,2
dqcnc7hq,dqcnc7bc,2.0,2
dqcnc7hq,dqcnf794,1.0,2
dqcnc7hq,dqcnc0y3,2.0,2
dqcnc7hq,dqcnfffs,1.0,2
dqcnc7hq,dqcp1gxv,2.0,2
dqcnc29k,dqcnfk5z,2.0,2
dqcnc29k,dqcp1rx0,2.0,2
dqcnc29k,dqcncf4c,2.0,2
dqcnc29k,dqcnc78q,2.0,2
dqcnc29k,dqcnf794,1.0,2
dqcnc29k,dqcng4te,2.0,2
dqcnc29k,dqcnc0gn,1.0,2
dqcngqhc,dqcng43b,1.0,2
dqcngqhc,dqcnctbb,2.0,2
dqcngqhc,dqcncf4c,2.0,2
dqcngqhc,dqcncwc5,2.0,2
dqcnbbdq,dqcncsjm,2.0,2
dqcnbbdq,dqchf7jt,2.0,2
dqcnbbdq,dqcnf794,2.0,2
dqcncsjm,dqcnctbb,2.0,2
dqcncsjm,dqcnf6cj,2.0,2
dqcncsjm,dqcnc78q,2.0,2
dqcncsjm,dqcncwc5,2.0,2
dqcncsjm,dqcncf6c,2.0,2
dqcncsjm,dqcnfqc3,2.0,2
dqcnbchm,dqcnfpuz,1.0,2
dqcnbchm,dqcp473c,2.0,2
dqcnbchm,dqchf7jt,2.0,2
dqcnbchm,dqcp1rx0,2.0,2
dqcnbchm,dqcne6ct,2.0,2
dqcnbchm,dqcnf6cg,2.0,2
dqcnbchm,dqcnc7bc,2.0,2
dqcnbchm,dqcp1z6r,2.0,2
dqcnbchm,dqcncdq7,2.0,2
dqcnbchm,dqcnc78q,2.0,2
dqcnbchm,dqcnc0y3,2.0,2
dqcnbchm,dqcng4te,2.0,2
dqcnbchm,dqcn9xvx,2.0,2
dqcnbchm,dqcp1gxv,2.0,2
dqcng43b,dqcnfk5z,2.0,2
dqcng43b,dqcngjkj,1.0,2
dqcng43b,dqcnf3uz,2.0,2
dqcng43b,dqcnc7bc,2.0,2
dqcng43b,dqcp1rzr,2.0,2
dqcnfpuz,dqcnc7bc,1.0,2
dqcnfpuz,dqcnc78q,1.0,2
dqcnfpuz,dqcnfqc3,1.0,2
dqcp473c,dqcnf6cg,2.0,2
dqcp473c,dqcnf6cj,2.0,2
dqcp473c,dqcng06w,2.0,2
dqcp473c,dqcnc7bc,2.0,2
dqcp473c,dqcp1ys8,2.0,2
dqchf7jt,dqcne6ct,2.0,2
dqchf7jt,dqcncwc5,2.0,2
dqchf7jt,dqcp1gxv,2.0,2
dqchf7jt,dqcn9r0y,2.0,2
dqcncu6f,dqcncvkb,2.0,2
dqcncu6f,dqcnfk5z,1.0,2
dqcncu6f,dqcnctbb,1.0,2
dqcncu6f,dqcncdq7,2.0,2
dqcncu6f,dqcncwc5,2.0,2
dqcncu6f,dqcnc0y3,1.0,2
dqcncu6f,dqcnfqc3,2.0,2
dqcncu6f,dqcn9xvx,2.0,2
dqcncu6f,dqcnenmf,2.0,2
dqcncvkb,dqcnf6cg,2.0,2
dqcncvkb,dqcnf6cj,2.0,2
dqcncvkb,dqcnf3uz,1.0,2
dqcncvkb,dqcnf794,2.0,2
dqcncvkb,dqcp1wg8,1.0,2
dqcnfk5z,dqcner94,2.0,2
dqcnfk5z,dqcncf4c,1.0,2
dqcnfk5z,dqcne4gy,1.0,2
dqcnfk5z,dqcnc7bc,2.0,2
dqcnfk5z,dqcp1rzr,2.0,2
dqcnfk5z,dqcng4te,2.0,2
dqcp1rx0,dqcnctbb,2.0,2
dqcp1rx0,dqcnc7bc,2.0,2
dqcp1rx0,dqcp1ys8,2.0,2
dqcp1rx0,dqcn9xvx,2.0,2
dqcp1rx0,dqcp1gxv,1.0,2
dqcp1rx0,dqcnenmf,2.0,2
dqcp1yv9,dqcp1z6r,1.0,2
dqcnctbb,dqcne6ct,2.0,2
dqcnctbb,dqcnc6tb,2.0,2
dqcnctbb,dqcncf6c,2.0,2
dqcnctbb,dqcne1qu,2.0,2
dqcnctbb,dqcn9xvx,2.0,2
dqcne6ct,dqcncf4c,2.0,2
dqcne6ct,dqcnf6cj,2.0,2
dqcne6ct,dqcncf6c,2.0,2
dqcne6ct,dqcnfffs,1.0,2
dqcne6ct,dqcng4te,2.0,2
dqcne6ct,dqcnenmf,2.0,2
dqcngjkj,dqcnf3uz,1.0,2
dqcner94,dqcnf794,2.0,2
dqcner94,dqcnfffs,1.0,2
dqcner94,dqcng4te,1.0,2
dqcner94,dqcn9r0y,2.0,2
dqcnf6cg,dqcnf6cj,1.0,2
dqcnf6cg,dqcncdq7,2.0,2
dqcnf6cg,dqcnc0y3,2.0,2
dqcnf6cg,dqcnc0gn,2.0,2
dqcnf6cg,dqcnfqc3,1.0,2
dqcnf6cg,dqcp1gxv,2.0,2
dqcncf4c,dqcnc7bc,2.0,2
dqcncf4c,dqcnc78q,1.0,2
dqcncf4c,dqcnc0y3,2.0,2
dqcncf4c,dqcng4te,2.0,2
dqcncf4c,dqcnfqc3,2.0,2
dqcncf4c,dqcn9xvx,2.0,2
dqcncf4c,dqcn9r0y,2.0,2
dqcnf6cj,dqcng06w,2.0,2
dqcnf6cj,dqcnf3uz,1.0,2
dqcnf6cj,dqcncwc5,2.0,2
dqcnf6cj,dqcne1qu,2.0,2
dqcnf6cj,dqcn9r0y,2.0,2
dqcncfq5,dqcnf794,1.0,2
dqcne4gy,dqcng06w,2.0,2
dqcne4gy,dqcnc78q,2.0,2
dqcne4gy,dqcng4te,2.0,2
dqcng06w,dqcne1qu,1.0,2
dqcng06w,dqcp1gxv,2.0,2
dqcng06w,dqcnenmf,1.0,2
dqcnf3uz,dqcne1qu,2.0,2
dqcnc6tb,dqcncwc5,2.0,2
dqcnc6tb,dqcp1rzr,2.0,2
dqcnc6tb,dqcnc0gn,2.0,2
dqcnc6tb,dqcnfqc3,2.0,2
dqcnc7bc,dqcnc78q,2.0,2
dqcnc7bc,dqcncwc5,2.0,2
dqcnc7bc,dqcng4te,2.0,2
dqcnc7bc,dqcp1gxv,2.0,2
dqcnc7bc,dqcn9r0y,2.0,2
dqcnc7bc,dqcnenmf,2.0,2
dqcp1z6r,dqcnf794,2.0,2
dqcp1z6r,dqcp1rzr,2.0,2
dqcncdq7,dqcnf794,2.0,2
dqcncdq7,dqcng4te,2.0,2
dqcncdq7,dqcnc0gn,1.0,2
dqcncdq7,dqcne1qu,2.0,2
dqcp1ys8,dqcng4te,2.0,2
dqcp4kgx,dqcncx6x,1.0,2
dqcnc78q,dqcncwc5,2.0,2
dqcnf794,dqcnfqc3,2.0,2
dqcncwc5,dqcnc0y3,2.0,2
dqcncwc5,dqcn9xvx,2.0,2
dqcncwc5,dqcn9r0y,2.0,2
dqcnc0y3,dqcncf6c,1.0,2
dqcnc0y3,dqcnfqc3,2.0,2
dqcnc0y3,dqcp1gxv,2.0,2
dqcp1rzr,dqcncf6c,2.0,2
dqcp1rzr,dqcn9r0y,2.0,2
dqcncf6c,dqcn9xvx,2.0,2
dqcnfffs,dqcp1gxv,2.0,2
dqcnfffs,dqcnenmf,1.0,2
dqcng4te,dqcnenmf,2.0,2
dqcnc0gn,dqcp1gxv,2.0,2
dqcne1qu,dqcnenmf,2.0,2
dqcn9xvx,dqcn9r0y,2.0,2
dqcp1gxv,dqcn9r0y,2.0,2
dqcp176g,dqcnc7hq,2.0,3
dqcp176g,dqcncvkb,2.0,3
dqcp176g,dqcnf3uz,2.0,3
dqcp176g,dqcp1z6r,2.0,3
dqcp176g,dqcn9r0y,2.0,3
dqcnc7hq,dqcnbbdq,2.0,3
dqcnc7hq,dqcncsjm,2.0,3
dqcnc7hq,dqcng43b,1.0,3
dqcnc7hq,dqcnf6cj,2.0,3
dqcnc7hq,dqcnc6tb,2.0,3
dqcnc7hq,dqcnc7bc,2.0,3
dqcnc7hq,dqcnf794,1.0,3
dqcnc7hq,dqcncf6c,2.0,3
dqcnc7hq,dqcp1gxv,2.0,3
dqcnc7hq,dqcnenmf,1.0,3
dqcnc29k,dqcnbbdq,1.0,3
dqcnc29k,dqcncsjm,2.0,3
dqcnc29k,dqcnfk5z,2.0,3
dqcnc29k,dqcp1rx0,2.0,3
dqcnc29k,dqcner94,2.0,3
dqcnc29k,dqcnf6cj,2.0,3
dqcnc29k,dqcnf3uz,1.0,3
dqcnc29k,dqcnc7bc,2.0,3
dqcnc29k,dqcp1z6r,2.0,3
dqcngqhc,dqcng43b,1.0,3
dqcngqhc,dqcnf6cg,2.0,3
dqcngqhc,dqcncf4c,2.0,3
dqcngqhc,dqcne4gy,2.0,3
dqcngqhc,dqcnc7bc,2.0,3
dqcngqhc,dqcnf794,2.0,3
dqcngqhc,dqcncwc5,2.0,3
dqcngqhc,dqcnc0y3,2.0,3
dqcngqhc,dqcnenmf,2.0,3
dqcnbbdq,dqcncsjm,2.0,3
dqcnbbdq,dqcnbchm,2.0,3
dqcnbbdq,dqchf7jt,2.0,3
dqcnbbdq,dqcp1z6r,2.0,3
dqcnbbdq,dqcnc78q,2.0,3
dqcnbbdq,dqcncwc5,2.0,3
dqcnbbdq,dqcn9r0y,1.0,3
dqcncsjm,dqcnbchm,1.0,3
dqcncsjm,dqcp1rx0,2.0,3
dqcncsjm,dqcnctbb,2.0,3
dqcncsjm,dqcne4gy,2.0,3
dqcncsjm,dqcnc6tb,2.0,3
dqcncsjm,dqcnc78q,2.0,3
dqcncsjm,dqcncf6c,2.0,3
dqcncsjm,dqcn9xvx,2.0,3
dqcnbchm,dqcnfpuz,1.0,3
dqcnbchm,dqcp1rx0,2.0,3
dqcnbchm,dqcnf6cg,2.0,3
dqcnbchm,dqcncf6c,1.0,3
dqcng43b,dqcnfk5z,2.0,3
dqcng43b,dqcnctbb,2.0,3
dqcng43b,dqcnf3uz,2.0,3
dqcng43b,dqcp1rzr,2.0,3
dqcnfpuz,dqcngjkj,1.0,3
dqcnfpuz,dqcnf6cj,1.0,3
dqcnfpuz,dqcnc78q,1.0,3
dqchf7jt,dqcne6ct,2.0,3
dqcncu6f,dqcncvkb,2.0,3
dqcncu6f,dqcnfk5z,1.0,3
dqcncu6f,dqcncf4c,2.0,3
dqcncu6f,dqcne4gy,2.0,3
dqcncu6f,dqcncdq7,2.0,3
dqcncu6f,dqcnf794,2.0,3
dqcncu6f,dqcnc0y3,1.0,3
dqcncu6f,dqcnfqc3,2.0,3
dqcncu6f,dqcn9xvx,2.0,3
dqcncvkb,dqcne6ct,2.0,3
dqcncvkb,dqcnf6cj,2.0,3
dqcncvkb,dqcnf3uz,1.0,3
dqcncvkb,dqcnf794,2.0,3
dqcncvkb,dqcn9r0y,2.0,3
