household_id_1,household_id_2,link_type,time_step
dqcne4gy,dqcncwc5,2.0,0
dqcne4gy,dqcncf6c,2.0,0
dqcne4gy,dqcnfffs,2.0,0
dqcng06w,dqcnc7bc,2.0,0
dqcng06w,dqcp4kgx,2.0,0
dqcng06w,dqcncwc5,2.0,0
dqcng06w,dqcnfffs,2.0,0
dqcng06w,dqcp1wg8,2.0,0
dqcnf3uz,dqcnc7bc,2.0,0
dqcnf3uz,dqcncdq7,2.0,0
dqcnf3uz,dqcnc78q,2.0,0
dqcnf3uz,dqcnf794,2.0,0
dqcnf3uz,dqcnc0y3,2.0,0
dqcnf3uz,dqcnfffs,2.0,0
dqcnf3uz,dqcng4te,2.0,0
dqcnf3uz,dqcnc0gn,2.0,0
dqcnf3uz,dqcn9xvx,2.0,0
dqcnf3uz,dqcn9r0y,2.0,0
dqcnf3uz,dqcnenmf,2.0,0
dqcnc6tb,dqcp1z6r,2.0,0
dqcnc6tb,dqcp1ys8,2.0,0
dqcnc6tb,dqcp4kgx,2.0,0
dqcnc6tb,dqcnc78q,2.0,0
dqcnc6tb,dqcnc0y3,2.0,0
dqcnc6tb,dqcncf6c,1.0,0
dqcnc6tb,dqcnfffs,2.0,0
dqcnc6tb,dqcng4te,2.0,0
dqcnc6tb,dqcne1qu,2.0,0
dqcnc6tb,dqcn9xvx,2.0,0
dqcnc6tb,dqcp1gxv,2.0,0
dqcnc7bc,dqcncwc5,2.0,0
dqcnc7bc,dqcnc0y3,1.0,0
dqcnc7bc,dqcp1rzr,2.0,0
dqcnc7bc,dqcnfffs,2.0,0
dqcnc7bc,dqcnfqc3,2.0,0
dqcp1z6r,dqcp1wg8,2.0,0
dqcncdq7,dqcng4te,2.0,0
dqcncdq7,dqcnfqc3,2.0,0
dqcncdq7,dqcp1gxv,2.0,0
dqcp1ys8,dqcp1rzr,2.0,0
dqcp1ys8,dqcnfffs,2.0,0
dqcp1ys8,dqcng4te,2.0,0
dqcp1ys8,dqcp1wg8,2.0,0
dqcp1ys8,dqcnenmf,2.0,0
dqcp4kgx,dqcncwc5,2.0,0
dqcp4kgx,dqcnc0y3,2.0,0
dqcp4kgx,dqcp1rzr,2.0,0
dqcp4kgx,dqcnc0gn,2.0,0
dqcp4kgx,dqcp1wg8,2.0,0
dqcp4kgx,dqcn9r0y,2.0,0
dqcp4kgx,dqcnenmf,2.0,0
dqcnc78q,dqcnf794,2.0,0
dqcnc78q,dqcncwc5,2.0,0
dqcnc78q,dqcp1rzr,2.0,0
dqcnc78q,dqcncf6c,2.0,0
dqcnc78q,dqcng4te,2.0,0
dqcnc78q,dqcnc0gn,2.0,0
dqcnc78q,dqcp1gxv,2.0,0
dqcnf794,dqcncwc5,2.0,0
dqcnf794,dqcnc0y3,2.0,0
dqcnf794,dqcncf6c,2.0,0
dqcnf794,dqcnc0gn,2.0,0
dqcnf794,dqcp1gxv,2.0,0
dqcncwc5,dqcp1rzr,2.0,0
dqcncwc5,dqcncf6c,2.0,0
dqcncwc5,dqcnfqc3,2.0,0
dqcncwc5,dqcnenmf,2.0,0
dqcnc0y3,dqcncx6x,2.0,0
dqcp1rzr,dqcnc0gn,2.0,0
dqcp1rzr,dqcn9xvx,2.0,0
dqcncf6c,dqcnc0gn,2.0,0
dqcncf6c,dqcnfqc3,2.0,0
dqcncf6c,dqcncx6x,2.0,0
dqcncf6c,dqcp1gxv,2.0,0
dqcnfffs,dqcng4te,2.0,0
dqcnfffs,dqcn9xvx,2.0,0
dqcng4te,dqcnc0gn,2.0,0
dqcng4te,dqcne1qu,2.0,0
dqcng4te,dqcp1wg8,2.0,0
dqcng4te,dqcnenmf,2.0,0
dqcnc0gn,dqcnfqc3,2.0,0
dqcnc0gn,dqcncx6x,2.0,0
dqcnc0gn,dqcnenmf,2.0,0
dqcnfqc3,dqcncx6x,2.0,0
dqcnfqc3,dqcne1qu,2.0,0
dqcnfqc3,dqcn9r0y,2.0,0
dqcncx6x,dqcne1qu,2.0,0
dqcncx6x,dqcp1wg8,2.0,0
dqcne1qu,dqcn9xvx,2.0,0
dqcp1gxv,dqcn9r0y,2.0,0
dqcp176g,dqcp1rx0,1.0,1
dqcp176g,dqcp1z6r,2.0,1
dqcp176g,dqcncdq7,2.0,1
dqcp176g,dqcp1rzr,1.0,1
dqcnc7hq,dqcnc29k,2.0,1
dqcnc7hq,dqcncsjm,2.0,1
dqcnc7hq,dqcnbchm,2.0,1
dqcnc7hq,dqchf7jt,2.0,1
dqcnc7hq,dqcncvkb,2.0,1
dqcnc7hq,dqcnfk5z,2.0,1
dqcnc7hq,dqcp1yv9,2.0,1
dqcnc7hq,dqcnctbb,1.0,1
dqcnc7hq,dqcne6ct,2.0,1
dqcnc7hq,dqcngjkj,2.0,1
dqcnc7hq,dqcner94,2.0,1
dqcnc7hq,dqcnf6cg,2.0,1
dqcnc7hq,dqcncfq5,2.0,1
dqcnc7hq,dqcng06w,2.0,1
dqcnc7hq,dqcnf3uz,2.0,1
dqcnc7hq,dqcnc6tb,2.0,1
dqcnc7hq,dqcnc7bc,2.0,1
dqcnc7hq,dqcp1z6r,2.0,1
dqcnc7hq,dqcp1ys8,2.0,1
dqcnc7hq,dqcncf6c,2.0,1
dqcnc7hq,dqcnfffs,1.0,1
dqcnc7hq,dqcng4te,2.0,1
dqcnc7hq,dqcnc0gn,2.0,1
dqcnc7hq,dqcnfqc3,2.0,1
dqcnc7hq,dqcncx6x,2.0,1
dqcnc7hq,dqcne1qu,2.0,1
dqcnc7hq,dqcn9xvx,2.0,1
dqcnc7hq,dqcp1gxv,2.0,1
dqcnc7hq,dqcnenmf,2.0,1
dqcnc29k,dqcngqhc,2.0,1
dqcnc29k,dqcnbbdq,2.0,1
dqcnc29k,dqcncsjm,2.0,1
dqcnc29k,dqcnbchm,2.0,1
dqcnc29k,dqcp473c,2.0,1
dqcnc29k,dqcncu6f,2.0,1
dqcnc29k,dqcp1rx0,2.0,1
dqcnc29k,dqcp1yv9,2.0,1
dqcnc29k,dqcnctbb,2.0,1
dqcnc29k,dqcne6ct,2.0,1
dqcnc29k,dqcnf6cj,2.0,1
dqcnc29k,dqcncfq5,2.0,1
dqcnc29k,dqcnf3uz,2.0,1
dqcnc29k,dqcnc7bc,2.0,1
dqcnc29k,dqcncdq7,1.0,1
dqcnc29k,dqcp1ys8,2.0,1
dqcnc29k,dqcp4kgx,2.0,1
dqcnc29k,dqcnc78q,2.0,1
dqcnc29k,dqcncwc5,2.0,1
dqcnc29k,dqcncf6c,2.0,1
dqcnc29k,dqcnfffs,2.0,1
dqcnc29k,dqcnc0gn,2.0,1
dqcnc29k,dqcnfqc3,2.0,1
dqcnc29k,dqcncx6x,2.0,1
dqcnc29k,dqcne1qu,2.0,1
dqcnc29k,dqcn9xvx,2.0,1
dqcnc29k,dqcp1wg8,2.0,1
dqcnc29k,dqcp1gxv,2.0,1
dqcnc29k,dqcnenmf,2.0,1
dqcngqhc,dqcnbbdq,2.0,1
dqcngqhc,dqcnfpuz,2.0,1
dqcngqhc,dqcncu6f,2.0,1
dqcngqhc,dqcncvkb,2.0,1
dqcngqhc,dqcp1yv9,2.0,1
dqcngqhc,dqcnctbb,2.0,1
dqcngqhc,dqcngjkj,2.0,1
dqcngqhc,dqcner94,2.0,1
dqcngqhc,dqcnf6cg,2.0,1
dqcngqhc,dqcnf6cj,2.0,1
dqcngqhc,dqcne4gy,2.0,1
dqcngqhc,dqcnc6tb,2.0,1
dqcngqhc,dqcncdq7,2.0,1
dqcngqhc,dqcp1ys8,2.0,1
dqcngqhc,dqcp1rzr,2.0,1
dqcngqhc,dqcncf6c,1.0,1
dqcngqhc,dqcng4te,1.0,1
dqcngqhc,dqcne1qu,2.0,1
dqcngqhc,dqcn9xvx,2.0,1
dqcngqhc,dqcp1wg8,2.0,1
dqcngqhc,dqcp1gxv,2.0,1
dqcngqhc,dqcn9r0y,2.0,1
dqcngqhc,dqcnenmf,2.0,1
dqcnbbdq,dqcncsjm,2.0,1
dqcnbbdq,dqcncvkb,2.0,1
dqcnbbdq,dqcp1yv9,2.0,1
dqcnbbdq,dqcne6ct,2.0,1
dqcnbbdq,dqcner94,2.0,1
dqcnbbdq,dqcnf6cg,2.0,1
dqcnbbdq,dqcnf6cj,2.0,1
dqcnbbdq,dqcncfq5,2.0,1
dqcnbbdq,dqcne4gy,2.0,1
dqcnbbdq,dqcng06w,2.0,1
dqcnbbdq,dqcnc6tb,2.0,1
dqcnbbdq,dqcnc7bc,2.0,1
dqcnbbdq,dqcp1z6r,2.0,1
dqcnbbdq,dqcp1ys8,2.0,1
dqcnbbdq,dqcp4kgx,2.0,1
dqcnbbdq,dqcncwc5,2.0,1
dqcnbbdq,dqcnc0y3,2.0,1
dqcnbbdq,dqcnfffs,2.0,1
dqcnbbdq,dqcng4te,2.0,1
dqcnbbdq,dqcnfqc3,2.0,1
dqcnbbdq,dqcncx6x,2.0,1
dqcnbbdq,dqcne1qu,2.0,1
dqcnbbdq,dqcp1wg8,2.0,1
dqcnbbdq,dqcnenmf,2.0,1
dqcncsjm,dqcnbchm,2.0,1
dqcncsjm,dqcp473c,2.0,1
dqcncsjm,dqchf7jt,2.0,1
dqcncsjm,dqcncu6f,2.0,1
dqcncsjm,dqcnfk5z,2.0,1
dqcncsjm,dqcp1rx0,2.0,1
dqcncsjm,dqcp1yv9,2.0,1
dqcncsjm,dqcnctbb,2.0,1
dqcncsjm,dqcne6ct,2.0,1
dqcncsjm,dqcngjkj,2.0,1
dqcncsjm,dqcner94,2.0,1
dqcncsjm,dqcnf6cg,2.0,1
dqcncsjm,dqcnf6cj,2.0,1
dqcncsjm,dqcncfq5,2.0,1
dqcncsjm,dqcne4gy,2.0,1
dqcncsjm,dqcnf3uz,2.0,1
dqcncsjm,dqcnc7bc,2.0,1
dqcncsjm,dqcncdq7,2.0,1
dqcncsjm,dqcnc78q,2.0,1
dqcncsjm,dqcncwc5,2.0,1
dqcncsjm,dqcp1rzr,2.0,1
dqcncsjm,dqcncf6c,2.0,1
dqcncsjm,dqcng4te,2.0,1
dqcncsjm,dqcnc0gn,2.0,1
dqcncsjm,dqcnfqc3,2.0,1
dqcncsjm,dqcncx6x,2.0,1
dqcncsjm,dqcne1qu,2.0,1
dqcncsjm,dqcn9xvx,2.0,1
dqcncsjm,dqcp1wg8,2.0,1
dqcncsjm,dqcn9r0y,2.0,1
dqcnbchm,dqcp473c,2.0,1
dqcnbchm,dqchf7jt,2.0,1
dqcnbchm,dqcner94,2.0,1
dqcnbchm,dqcnf6cj,2.0,1
dqcnbchm,dqcncfq5,2.0,1
dqcnbchm,dqcng06w,2.0,1
dqcnbchm,dqcnc7bc,2.0,1
dqcnbchm,dqcncdq7,2.0,1
dqcnbchm,dqcp1rzr,2.0,1
dqcnbchm,dqcnfffs,2.0,1
dqcnbchm,dqcnc0gn,2.0,1
dqcnbchm,dqcncx6x,2.0,1
dqcnbchm,dqcne1qu,2.0,1
dqcnbchm,dqcp1wg8,2.0,1
dqcnbchm,dqcn9r0y,2.0,1
dqcng43b,dqcp1rx0,2.0,1
dqcng43b,dqcner94,2.0,1
dqcng43b,dqcne4gy,2.0,1
dqcng43b,dqcncf6c,2.0,1
dqcnfpuz,dqcncx6x,2.0,1
dqcnfpuz,dqcp1wg8,2.0,1
dqcp473c,dqchf7jt,2.0,1
dqcp473c,dqcncu6f,2.0,1
dqcp473c,dqcne6ct,2.0,1
dqcp473c,dqcner94,2.0,1
dqcp473c,dqcncfq5,2.0,1
dqcp473c,dqcnc6tb,2.0,1
dqcp473c,dqcp4kgx,2.0,1
dqcp473c,dqcncwc5,2.0,1
dqcp473c,dqcp1rzr,2.0,1
dqcp473c,dqcnfffs,2.0,1
dqcp473c,dqcng4te,2.0,1
dqcp473c,dqcnfqc3,2.0,1
dqcp473c,dqcncx6x,2.0,1
dqcp473c,dqcne1qu,2.0,1
dqcp473c,dqcn9xvx,2.0,1
dqcp473c,dqcp1wg8,2.0,1
dqcp473c,dqcnenmf,2.0,1
dqchf7jt,dqcncu6f,2.0,1
dqchf7jt,dqcp1rx0,2.0,1
dqchf7jt,dqcner94,2.0,1
dqchf7jt,dqcnf6cj,2.0,1
dqchf7jt,dqcncfq5,2.0,1
dqchf7jt,dqcnf3uz,2.0,1
dqchf7jt,dqcnc6tb,2.0,1
dqchf7jt,dqcnc7bc,2.0,1
dqchf7jt,dqcp1z6r,2.0,1
dqchf7jt,dqcncdq7,2.0,1
dqchf7jt,dqcncwc5,2.0,1
dqchf7jt,dqcn9xvx,2.0,1
dqchf7jt,dqcn9r0y,2.0,1
dqcncu6f,dqcnctbb,2.0,1
dqcncu6f,dqcner94,2.0,1
dqcncu6f,dqcnf6cg,2.0,1
dqcncu6f,dqcnf3uz,2.0,1
dqcncu6f,dqcnc7bc,2.0,1
dqcncu6f,dqcp1z6r,2.0,1
dqcncu6f,dqcncdq7,1.0,1
dqcncu6f,dqcp1ys8,2.0,1
dqcncu6f,dqcp4kgx,2.0,1
dqcncu6f,dqcnc78q,1.0,1
dqcncu6f,dqcncwc5,2.0,1
dqcncu6f,dqcp1rzr,2.0,1
dqcncu6f,dqcncf6c,2.0,1
dqcncu6f,dqcnfffs,2.0,1
dqcncu6f,dqcng4te,2.0,1
dqcncu6f,dqcnc0gn,2.0,1
dqcncu6f,dqcncx6x,2.0,1
dqcncu6f,dqcne1qu,2.0,1
dqcncu6f,dqcp1wg8,2.0,1
dqcncu6f,dqcp1gxv,2.0,1
dqcncu6f,dqcn9r0y,2.0,1
dqcncvkb,dqcnfk5z,2.0,1
dqcncvkb,dqcp1yv9,2.0,1
dqcncvkb,dqcnctbb,2.0,1
dqcncvkb,dqcne6ct,2.0,1
dqcncvkb,dqcngjkj,2.0,1
dqcncvkb,dqcnf6cj,2.0,1
dqcncvkb,dqcnf3uz,2.0,1
dqcncvkb,dqcnc6tb,2.0,1
dqcncvkb,dqcnc7bc,2.0,1
dqcncvkb,dqcncdq7,2.0,1
dqcncvkb,dqcp1ys8,2.0,1
dqcncvkb,dqcp4kgx,2.0,1
dqcncvkb,dqcncwc5,2.0,1
dqcncvkb,dqcp1rzr,2.0,1
dqcncvkb,dqcncf6c,2.0,1
dqcncvkb,dqcng4te,2.0,1
dqcncvkb,dqcnc0gn,2.0,1
dqcncvkb,dqcnfqc3,2.0,1
dqcncvkb,dqcncx6x,2.0,1
dqcncvkb,dqcne1qu,2.0,1
dqcncvkb,dqcp1wg8,2.0,1
dqcncvkb,dqcn9r0y,2.0,1
dqcnfk5z,dqcnctbb,2.0,1
dqcnfk5z,dqcne6ct,2.0,1
dqcnfk5z,dqcngjkj,2.0,1
dqcnfk5z,dqcner94,2.0,1
dqcnfk5z,dqcnf6cg,2.0,1
dqcnfk5z,dqcnf6cj,2.0,1
dqcnfk5z,dqcncfq5,2.0,1
dqcnfk5z,dqcne4gy,2.0,1
dqcnfk5z,dqcng06w,2.0,1
dqcnfk5z,dqcnf3uz,2.0,1
dqcnfk5z,dqcnc6tb,2.0,1
dqcnfk5z,dqcnc7bc,2.0,1
dqcnfk5z,dqcp1z6r,2.0,1
dqcnfk5z,dqcncdq7,2.0,1
dqcnfk5z,dqcp1ys8,2.0,1
dqcnfk5z,dqcp4kgx,2.0,1
dqcnfk5z,dqcnc78q,2.0,1
dqcnfk5z,dqcncwc5,2.0,1
dqcnfk5z,dqcp1rzr,2.0,1
dqcnfk5z,dqcnfffs,2.0,1
dqcnfk5z,dqcng4te,2.0,1
dqcnfk5z,dqcnfqc3,2.0,1
dqcnfk5z,dqcp1wg8,2.0,1
dqcnfk5z,dqcp1gxv,2.0,1
dqcnfk5z,dqcn9r0y,2.0,1
dqcnfk5z,dqcnenmf,2.0,1
dqcp1rx0,dqcnctbb,2.0,1
dqcp1rx0,dqcngjkj,2.0,1
dqcp1rx0,dqcner94,2.0,1
dqcp1rx0,dqcncfq5,2.0,1
dqcp1rx0,dqcne4gy,2.0,1
dqcp1rx0,dqcng06w,2.0,1
dqcp1rx0,dqcnf3uz,2.0,1
dqcp1rx0,dqcncdq7,2.0,1
dqcp1rx0,dqcp1ys8,2.0,1
dqcp1rx0,dqcp1rzr,2.0,1
dqcp1rx0,dqcncx6x,2.0,1
dqcp1rx0,dqcne1qu,2.0,1
dqcp1rx0,dqcp1gxv,2.0,1
dqcp1rx0,dqcnenmf,2.0,1
dqcp1yv9,dqcne6ct,2.0,1
dqcp1yv9,dqcnf6cj,2.0,1
dqcp1yv9,dqcne4gy,2.0,1
dqcp1yv9,dqcng06w,2.0,1
dqcp1yv9,dqcnc7bc,2.0,1
dqcp1yv9,dqcp4kgx,2.0,1
dqcp1yv9,dqcnc78q,2.0,1
dqcp1yv9,dqcp1rzr,2.0,1
dqcp1yv9,dqcncf6c,2.0,1
dqcp1yv9,dqcnfffs,2.0,1
dqcp1yv9,dqcnfqc3,2.0,1
dqcp1yv9,dqcncx6x,2.0,1
dqcp1yv9,dqcn9xvx,2.0,1
dqcp1yv9,dqcp1wg8,2.0,1
dqcp1yv9,dqcnenmf,2.0,1
dqcnctbb,dqcngjkj,2.0,1
dqcnctbb,dqcner94,2.0,1
dqcnctbb,dqcnf6cg,2.0,1
dqcnctbb,dqcncf4c,2.0,1
dqcnctbb,dqcnf6cj,2.0,1
dqcnctbb,dqcncfq5,2.0,1
dqcnctbb,dqcne4gy,2.0,1
dqcnctbb,dqcnc6tb,2.0,1
dqcnctbb,dqcp1z6r,2.0,1
dqcnctbb,dqcncdq7,2.0,1
dqcnctbb,dqcp4kgx,2.0,1
dqcnctbb,dqcnc78q,2.0,1
dqcnctbb,dqcncwc5,2.0,1
dqcnctbb,dqcnc0y3,2.0,1
