P_no_link,P_bonding,P_bridging
0.8609761208520034,0.0028434622070884715,0.13618041694090816
0.881291379208434,0.0036937369874642085,0.1150148838041017
0.9788880221814221,9.788880221814239e-09,0.02111196802969775
0.7411658671143535,0.04055754786428482,0.21827658502136163
0.6965044801360708,0.06378348185280254,0.23971203801112664
0.6865799535456197,0.0784904603216451,0.2349295861327352
0.8429857619637078,0.0035249304241050375,0.15348930761218707
0.8063156363223606,0.010846948665632173,0.1828374150120074
0.7198176593590143,0.04534084995953359,0.23484149068145205
0.7902785710300735,0.009001270938336855,0.20072015803158955
0.7924716033530201,0.012273558267023529,0.19525483837995636
0.8573538871896845,0.0018232232199723074,0.140822889590343
0.6750306974046131,0.06599002847361143,0.25897927412177557
0.6717825545169714,0.08500323034152943,0.24321421514149902
0.6600952990259469,0.07748270804560627,0.2624219929284469
0.6754105469804194,0.07749633925331344,0.24709311376626716
0.8297720903027546,0.008847790022459967,0.16138011967478538
0.7213949987501445,0.032736094490683536,0.2458689067591721
0.7248005928660454,0.055080119045179204,0.2201192880887755
0.7697581222519932,0.01366431688424799,0.21657756086375882
0.6117946830586272,0.11229190726206414,0.27591340967930866
0.7370749218861274,0.020897743724736028,0.24202733438913657
0.6379775267114278,0.11193570720768055,0.25008676608089153
0.8096143998348325,0.010265360937745063,0.1801202392274224
0.7713748762142888,0.021350595755324855,0.20727452803038643
0.6074172672972835,0.11490887455608868,0.27767385814662776
0.6508519755290298,0.08355973583237851,0.26558828863859163
0.6553712328247083,0.0908908180525421,0.25373794912274966
0.6306261823541814,0.10501774228000303,0.2643560753658155
0.9180357152213846,0.0068086785702282555,0.07515560620838706
0.659714196483455,0.08782364674759385,0.252462156768951
0.715898847157991,0.04600634850637025,0.2380948043356388
0.8679396694150922,0.0009777127549921369,0.1310826178299158
0.7199840515005997,0.12374987217147577,0.15626607632792458
0.8232643336536215,0.009319896351440775,0.1674157699949377
0.6488191632389728,0.0928464247257296,0.2583344120352976
0.7897993662611864,0.007305378761481795,0.20289525497733193
0.6647961811886014,0.08558895232924836,0.24961486648215025
0.8481513661388835,0.003413464926365836,0.14843516893475064
0.7083878816811066,0.04538845060776524,0.2462236677111282
0.7767279916350952,0.10236760880144023,0.12090439956346448
0.7788879434446171,0.013836360758658524,0.20727569579672453
0.873927336520739,0.0014050196696062467,0.12466764380965474
0.6856034974586885,0.09179535178355182,0.22260115075775969
0.6613763307627437,0.0942295319725201,0.24439413726473624
0.761137862365267,0.05107271467840317,0.18778942295632983
0.8877534948731035,0.001820699236557237,0.11042580589033922
0.8933449997747583,0.00311211010848777,0.10354289011675398
0.9133484609197636,0.00170362539782487,0.08494791368241161
0.9838323029831484,9.838323029832026e-09,0.01616768717852878
0.7737219939182123,0.04926240853848224,0.17701559754330556
0.7936297638276274,0.03237238420622768,0.17399785196614484
0.7591758220242556,0.05512248104576953,0.18570169692997493
0.8400648344891456,0.0047259902440186475,0.1552091752668359
0.8054976544013421,0.009543406076315505,0.18495893952234246
0.6948692270300479,0.07731321261571657,0.22781756035423553
0.7818362379770276,0.014187778120808774,0.2039759839021636
0.8294049041958257,0.009806930819884685,0.16078816498428966
0.8415473721834871,0.0028849595760826316,0.1555676682404302
0.6985331167181685,0.07317940528447227,0.2282874779973592
0.6730639992487362,0.09372037681857066,0.23321562393269318
0.7044831572890443,0.0721541075447167,0.22336273516623906
0.6543847682976067,0.10072674584517759,0.2448884858572157
0.8445038039122266,0.008404888706341805,0.1470913073814317
0.7865146976338212,0.019112785014040946,0.1943725173521378
0.8208490610727891,0.01848396541941029,0.16066697350780051
0.847662648111913,0.00500577387455584,0.14733157801353122
0.724401092293411,0.0611638663641999,0.21443504134238908
0.8279423443609206,0.005900667946242853,0.16615698769283635
0.705846098622214,0.0905941853872029,0.20355971599058287
0.807715222729344,0.010312400364159688,0.18197237690649629
0.8150507751040186,0.00907605531256341,0.17587316958341803
0.7126751118040916,0.0686303664496861,0.21869452174622228
0.757237175230101,0.037408338335074835,0.20535448643482404
0.7241899906243257,0.04458536523570317,0.2312246441399711
0.7168458580743994,0.056455983581154695,0.22669815834444595
0.9156966307843301,0.008100524129332454,0.0762028450863375
0.6507647486913323,0.10292462483943464,0.24631062646923307
0.7622242875393648,0.024871128345721836,0.21290458411491334
0.892512451620191,0.0013924031909795717,0.10609514518882927
0.8056527569593169,0.07518356638796955,0.11916367665271344
0.8927817921135939,0.0031480284321742436,0.10407017945423183
0.7246706869040561,0.04930243451004272,0.22602687858590115
0.8154718112696641,0.00978489034209786,0.17474329838823807
0.6914364954787969,0.06463362481066505,0.24392987971053798
0.8972127789023439,0.000887451870313863,0.10189976922734213
0.795291286564788,0.013773740119339685,0.1909349733158723
0.8587330918034064,0.04821064606941286,0.09305626212718067
0.8415929660686136,0.007716554562268289,0.150690479369118
0.8392279094555882,0.0014303775885736983,0.15934171295583818
0.8411262894945299,0.003377411128200857,0.15549629937726916
0.8954389292184334,0.0005177630732367786,0.1040433077083297
0.6726775792349354,0.08020976734674093,0.24711265341832359
0.7387614301899569,0.05027123417959046,0.21096733563045272
0.7554360687895811,0.052750495268106996,0.1918134359423118
0.9912174437060484,9.912174437060466e-09,0.008782546381777265
0.8529896889584858,0.004618896697859342,0.1423914143436548
0.7767555231513257,0.02076118465527057,0.20248329219340375
0.8133965338181016,0.009144890482963396,0.177458575698935
0.8432183295158117,0.003479586720512947,0.15330208376367535
0.8313032088018317,0.005215421814966415,0.163481369383202
0.8218225878533566,0.00738798111359805,0.17078943103304547
0.8503761881419506,0.002764196203335916,0.14685961565471345
0.780330317011265,0.012748947271791494,0.2069207357169434
0.6953314292326753,0.0640030426506213,0.24066552811670328
0.7911079835034314,0.00879923215398052,0.20009278434258826
0.8145131059962991,0.009629266979740756,0.17585762702396016
0.7973458479187931,0.008105062435672937,0.19454908964553394
0.8371185315891069,0.004260268900220875,0.15862119951067244
0.8399461153939867,0.009322298930331211,0.1507315856756823
0.8099958492816798,0.005851783180890729,0.18415236753742942
0.8201944915019668,0.008514869897801333,0.171290638600232
0.7947670307051423,0.008122861717284333,0.19711010757757322
0.8544839854870048,0.0013007480192223783,0.1442152664937728
0.8441903389788878,0.0013191175996795934,0.15449054342143242
0.8453053978982819,0.0034358958180285316,0.15125870628368965
0.8356934134906928,0.0050220672848325185,0.15928451922447456
0.8297579809689312,0.007771884874134429,0.16247013415693448
0.8501932891047929,0.001346773833019766,0.14845993706218727
0.8147739930001849,0.004053237302576743,0.18117276969723825
0.8636669521619911,0.0013313449463129262,0.1350017028916959
0.8653849870181111,0.0006811156675088724,0.13393389731438016
0.9543567377132435,0.000728222821034721,0.044915039465721895
0.8424717196665258,0.00357362409678611,0.15395465623668803
0.8187389544914391,0.005473992867760437,0.1757870526408004
0.6706808257630329,0.07965793916743319,0.24966123506953392
0.9386057118978597,0.0007082045292997809,0.06068608357284059
0.7442058557889104,0.045047412380196654,0.21074673183089282
0.8537977352126519,0.0019093527242806947,0.14429291206306744
0.8364035634811351,0.002402188425462466,0.1611942480934024
0.8726718490593861,0.0009961378611843996,0.12633201307942948
0.8182811961595465,0.0062034738124525516,0.17551533002800088
0.8446735206283974,0.002082335694042037,0.15324414367756062
0.954264212788403,0.000551613600964389,0.04518417361063264
0.7751498039919851,0.01782577755213831,0.20702441845587669
0.6965298624242359,0.06728110351111201,0.2361890340646521
0.7257672871024881,0.06256594551143614,0.21166676738607584
0.8450284091186143,0.0032571800760227395,0.151714410805363
0.843867461369946,0.00839867566719362,0.14773386296286042
0.8851947539560935,0.0032702266460467085,0.11153501939785984
0.9821600130252929,9.82160013025312e-09,0.01783997715310713
0.7538245080420446,0.05091995604584706,0.19525553591210848
0.759804920160162,0.028852407930550345,0.2113426719092876
0.7836855283917653,0.026066607478913453,0.1902478641293212
0.8108318652655523,0.006266022721673818,0.1829021120127739
0.7883379556762935,0.0066583085186029635,0.2050037358051036
0.674206729113108,0.07215400107850253,0.2536392698083896
0.8280419774374524,0.0032928308581658826,0.1686651917043817
0.8175617655789518,0.005760600525492419,0.17667763389555566
0.8454827337449106,0.0022707577120838567,0.15224650854300553
0.7267813021609371,0.038501160603812666,0.2347175372352504
0.694396521473851,0.059980841071402474,0.2456226374547465
0.7347174009102011,0.035027825636500524,0.23025477345329834
0.7299322093152417,0.04970571231708642,0.2203620783676718
0.849322679976825,0.002921593755479834,0.14775572626769515
0.8042896167260956,0.004532166513592509,0.19117821676031202
0.7963693006027219,0.009938236986552154,0.1936924624107259
0.8098442395310262,0.00875242915168831,0.1814033313172854
0.7296443371529007,0.04301764224338953,0.2273380206037099
0.8209152356666998,0.0030194423352547834,0.17606532199804528
0.7328573654362912,0.057238699567144266,0.20990393499656443
0.7858184644344093,0.007391700039462231,0.20678983552612848
0.8152381020417593,0.003437552824730248,0.18132434513351034
0.7194550727270758,0.04798427918006299,0.23256064809286117
0.7779932098102939,0.013002673423321644,0.20900411676638453
0.7737426415437448,0.018071339110854515,0.20818601934540074
0.7266357638933728,0.037714928584104135,0.23564930752252314
0.9207096938145571,0.006025168028651891,0.073265138156791
0.7266346783819757,0.050983543362813175,0.22238177825521124
0.8107730782610806,0.005857515567393744,0.18336940617152564
0.8510306807716362,0.0024885804859177,0.14648073874244608
0.8151809220672628,0.05332278715063656,0.13149629078210073
0.8638823544424632,0.004251013359654501,0.1318666321978824
0.7651398240391403,0.021973001162409442,0.21288717479845032
0.8212549837793743,0.0037892053858723683,0.1749558108347533
0.7618141846855448,0.023735452387020423,0.21445036292743488
0.8712027154670088,0.0010850123048481227,0.12771227222814321
0.8050182620655966,0.004902115677537869,0.1900796222568655
0.8709580169994717,0.031588167615043045,0.09745381538548523
0.815033577572121,0.002801204994822125,0.18216521743305686
0.7882825348843971,0.028275920275451522,0.18344154484015132
0.8495447248059408,0.003362161369787021,0.14709311382427223
0.843916737226675,0.0072140015662428844,0.14886926120708208
0.8877092986259262,0.003931830003604689,0.10835887137046914
0.9851254081570536,9.851254081570553e-09,0.014874581991692393
0.7055879241219108,0.06638425865250176,0.22802781722558724
0.762554306114947,0.02769930579362108,0.20974638809143184
0.7269884116215029,0.05905119353025322,0.21396039484824403
0.7728332275988327,0.017423320330636618,0.20974345207053077
0.7379134652815525,0.030281693980500336,0.23180484073794716
0.6256227997074951,0.1046016245797788,0.26977557571272603
0.769508624589985,0.010208777177618459,0.2202825982323965
0.7740698580600552,0.021254135605451228,0.20467600633449354
0.8187814091643205,0.0036926965425713486,0.17752589429310814
0.6664905571128119,0.08310687667965247,0.2504025662075356
0.6681774445358036,0.07671761799387423,0.25510493747032204
0.6785244002170959,0.0732766513459226,0.24819894843698148
0.6346675449831326,0.09332675691523204,0.27200569810163544
0.8401159676222967,0.004316622562136581,0.1555674098155668
0.7700617214648864,0.0147138976035468,0.21522438093156682
0.8057908070254564,0.011416937133596813,0.1827922558409469
0.8416708774216873,0.0023392007175764237,0.15598992186073618
0.72871124961367,0.0366074506223283,0.2346812997640017
0.7904111457457997,0.011712612379643229,0.1978762418745571
0.7070730675940401,0.06672781837117678,0.2261991140347831
0.7340587583180307,0.03305710351417817,0.2328841381677911
0.767392764129335,0.017645829974217778,0.21496140589644738
0.7196911274826476,0.042025856674171906,0.23828301584318057
0.7372839332887985,0.02623597334084242,0.23648009337035913
0.7000815857814415,0.03263418493806255,0.2672842292804959
0.7554535211448755,0.023975093994959434,0.220571384860165
0.8586692464836176,0.029806421636874966,0.11152433187950735
0.6391347257160753,0.08632401258730268,0.274541261696622
0.7393760297520172,0.020830773231625077,0.2397931970163577
0.8544771214087802,0.0030263784444802305,0.1424965001467397
0.8509721798854945,0.033319584245416936,0.1157082358690886
0.8661976271877488,0.0032928770261352507,0.13050949578611593
0.6967435935054663,0.04230250359226398,0.26095390290226966
0.8112545341386553,0.006502259304357961,0.1822432065569867
0.7127684686635694,0.029437608522052412,0.25779392281437824
0.8726313860907305,0.0013556653572022194,0.12601294855206724
0.7566958048269211,0.017445518254676558,0.22585867691840228
0.8964573905027255,0.016858860708147697,0.08668374878912662
0.8299061411606551,0.004804422680377898,0.16528943615896702
0.8690068480163683,0.0014473637812868658,0.12954578820234477
0.8769483550764403,0.0031842509506440015,0.11986739397291576
0.8953145546562249,0.002100295687960038,0.1025851496558149
0.9871008346224701,9.871008346224823e-09,0.012899155506521614
0.7405898304445859,0.059822886080333364,0.19958728347508076
0.7838800718915928,0.0345546105426875,0.18156531756571972
0.7853855033731953,0.036692901913034204,0.17792159471377045
0.8973466508988829,0.0012704166818333497,0.10138293241928369
0.874685045480519,0.0025859618602983017,0.12272899265918263
0.8047422163559651,0.026929681929158327,0.1683281017148765
0.8611984939114986,0.002046009332700371,0.13675549675580104
0.7928492859932983,0.009719924633909074,0.19743078937279263
0.9084733717523765,0.0004198421422783654,0.09110678610534523
0.7687480075142347,0.03532325612571288,0.19592873636005245
0.781784672574082,0.03615895978407927,0.1820563676418389
0.7625795791516643,0.03712090534711212,0.20029951550122352
0.7825618572208985,0.027999519302332576,0.18943862347676887
0.9048366389908155,0.0017989704205526084,0.09336439058863195
0.8353075473706412,0.00721987045183545,0.15747258217752333
0.7749225655967595,0.02890956731028824,0.19616786709295223
0.8131934592877286,0.009763349615756457,0.17704319109651498
0.6849971099715344,0.08658670490136446,0.22841618512710113
0.829589637671582,0.005757252550685822,0.16465310977773204
0.726450176499493,0.07760622232585802,0.195943601174649
0.8769172980157958,0.002544006713695986,0.1205386952705084
0.8766946071145053,0.0024926527749176146,0.12081274011057708
0.6874002478713376,0.08616131874323217,0.2264384333854301
0.7877926639087718,0.026174636946816373,0.1860326991444118
0.8040284778203803,0.021255230219927507,0.17471629195969207
0.6832467430930662,0.08285494163045676,0.233898315276477
0.9517312478740709,0.00206137736431811,0.04620737476161076
0.7752452596121027,0.03220896629218172,0.1925457740957157
0.8415767927399739,0.007387486408070823,0.1510357208519552
0.8785368430229344,0.0009426405805139154,0.12052051639655183
0.7725030985084339,0.10060439866613767,0.12689250282542844
0.8712258135719069,0.004104888971753487,0.12466929745633956
0.795274424018178,0.025595510509888418,0.17913006547193364
0.8146859294393118,0.00525642991117953,0.18005764064950855
0.7975868950768507,0.02275702444558819,0.17965608047756107
0.9190549310591511,0.0006081343092443829,0.08033693463160435
0.8339262736071869,0.008429352477276799,0.15764437391553637
0.8052376457549472,0.0872720681709136,0.10749028607413913
0.8723978543802637,0.003158770794549403,0.12444337482518691
0.7012756329648627,0.06285969238119084,0.2358646746539465
0.7702013127468157,0.0350541753313475,0.19474451192183687
0.9921483452384775,9.921483452384793e-09,0.007851644840039071
0.8082959033399483,0.008658056237941362,0.18304604042211042
0.7859224332477486,0.01697783581829571,0.1970997309339558
0.8341362508573186,0.007342939601074725,0.1585208095416067
0.8658823398231709,0.00137750719829428,0.1327401529785348
0.871915918472578,0.001586789641536465,0.12649729188588563
0.8357454539101229,0.0068513417577086315,0.15740320433216842
0.8636540224872317,0.002426296885078128,0.13391968062769016
0.7590003234645784,0.014791184242566632,0.226208492292855
0.7249875643378926,0.04616786803533089,0.2288445676267766
0.8114215021943756,0.008661065387980199,0.17991743241764407
0.8340724682216604,0.008250362213509324,0.15767716956483044
0.8183489766550617,0.007193929624023162,0.17445709372091528
0.8557826309233956,0.0032475137041946423,0.1409698553724099
0.8534992118700855,0.007296976749284006,0.13920381138063045
0.824000314277646,0.0033411569098858317,0.17265852881246818
0.7841487114702753,0.00782264709778578,0.20802864143193897
0.7680451927592115,0.00912915277351747,0.2228256544672709
0.8516335322511636,0.0014499858473228434,0.1469164819015136
0.881720646742346,0.00038451786760734726,0.11789483539004676
0.8574733989584729,0.00399596751995716,0.13853063352157
0.8713182564884538,0.001598693961104826,0.12708304955044136
0.878098673790724,0.0014793500250078748,0.12042197618426807
0.8546474058136351,0.0014899472428408973,0.14386264694352408
0.8379581242891587,0.002377654020375996,0.15966422169046532
0.8885105992493224,0.0005271995901986722,0.11096220116047904
0.8590209108455215,0.0009255689993721759,0.1400535201551065
0.9626830076139684,0.0002470926956110105,0.03706989969042054
0.8608110210852967,0.0027099565986565873,0.13647902231604675
0.838371913942683,0.0021692051664305594,0.15945888089088645
0.5988076814333858,0.11667842885973283,0.2845138897068814
0.9384991707815937,0.000995397498681112,0.060505431719725285
0.7493298911953881,0.02996618752959728,0.22070392127501465
0.8812246701037115,0.0008276199031112622,0.11794770999317711
0.8214654206450728,0.005102578868920417,0.17343200048600668
0.8857419755625878,0.0006476116412411112,0.11361041279617103
0.8632288039636317,0.0014298956069595116,0.13534130042940884
0.8828239801677192,0.0005519530747776975,0.11662406675750302
0.9442403217492459,0.0008823994508286487,0.054877278799925405
0.7939717428356036,0.012045125741194164,0.19398313142320223
0.7090771241182583,0.09102035114586508,0.19990252473587666
0.9950913173713409,9.950913173713391e-09,0.004908672677746019
0.8079987226147505,0.014716480513127244,0.17728479687212223
0.7712174421261817,0.026982632510637403,0.20179992536318092
0.8495243502296645,0.007410296087816446,0.143065353682519
0.8244716560669615,0.01721708495551741,0.1583112589775211
0.8435232523237953,0.01157292491629793,0.1449038227599068
0.8127601938992196,0.020078944479825958,0.16716086162095445
0.9135587115693954,0.00033709298493190816,0.08610419544567273
0.8148951475524088,0.01003020892611299,0.1750746435214784
0.8198044398659498,0.013982029193492502,0.16621353094055766
0.835227994296476,0.0082455220539812,0.15652648364954277
0.8444949238741191,0.01029563324134221,0.14520944288453866
0.8404598086590763,0.006818504162346964,0.1527216871785767
0.8672881793767631,0.004042372258109333,0.12866944836512742
0.9071285961720988,0.0010938761186756207,0.09177752770922552
0.8847739264153139,0.001087575128254058,0.11413849845643186
0.8297842199067782,0.005003705121694835,0.1652120749715271
0.7697527764679937,0.013839010558369514,0.21640821297363677
0.8460652857780414,0.0031812630559164426,0.15075345116604202
0.8601552248709826,0.002769070445002745,0.13707570468401453
0.8633910851381406,0.005415749198216328,0.13119316566364309
0.8423107217586824,0.011719227447936966,0.14597005079338052
0.8609571452090236,0.005124027102552475,0.13391882768842392
0.8493058650745848,0.0033255983096106795,0.14736853661580443
0.8548293523218262,0.0021773100178628375,0.14299333766031094
0.8737808956880105,0.0014852962314308852,0.12473380808055856
0.8649149227587363,0.0014082758287990596,0.13367680141246466
0.9513078251320174,0.0033582192241887895,0.045333955643793965
0.8700837294876002,0.003561510598482595,0.12635475991391726
0.8834389209376768,0.0012331430012090714,0.11532793606111413
0.7011727915164953,0.05981102402807066,0.2390161844554341
0.9402934523490786,0.0017198123464293776,0.057986735304492096
0.731686464904599,0.04040544648517501,0.22790808861022605
0.8630423590897915,0.0024697031372934884,0.13448793777291493
0.8816852230564146,0.0005796701558874007,0.117735106787698
0.8996529462078898,0.0006455464397491967,0.09970150735236091
0.8322127022065482,0.010984386103353285,0.15680291169009858
0.8613526205885756,0.0019815102501191035,0.13666586916130516
0.9499578296788498,0.0009690634055454147,0.04907310691560469
0.8645248515525968,0.0026317986553381534,0.13284334979206489
0.9952399295742324,9.952399295742305e-09,0.004760060473368497
0.8418422712155627,0.007880591156992306,0.15027713762744505
0.7649443014906822,0.0402903251867902,0.19476537332252764
0.8504059197673746,0.008763858188401958,0.14083022204422344
0.8297034300134023,0.017890014444116465,0.15240655554248114
0.8207029909156963,0.017210167514571984,0.16208684156973172
0.8403653008222443,0.012330887457474944,0.14730381172028062
0.9133694148538899,0.00020803363184640166,0.0864225515142637
0.8245143600280241,0.007988463409359702,0.16749717656261598
0.822033436630632,0.00931458449008698,0.16865197887928113
0.8400066215064094,0.006378045214714406,0.15361533327887603
0.8497735577171442,0.008778255857917253,0.14144818642493848
0.8438536652586056,0.006358038142104577,0.14978829659929
0.8717245517563701,0.003181330693866416,0.12509411754976354
0.907404749468628,0.001028090276647556,0.09156716025472438
0.882777418639744,0.0016567818867852494,0.11556579947347079
0.8273666389615051,0.008816583988406413,0.1638167770500886
0.7650938101003648,0.021946220182822537,0.2129599697168126
0.8468454838315354,0.004212246500600946,0.1489422696678637
0.825601198908024,0.009367146120826337,0.16503165497114974
0.8671975226369766,0.00514451337932234,0.12765796398370113
0.8257668310814614,0.015750336262617893,0.15848283265592084
0.8188937277377685,0.015541270671025651,0.16556500159120588
0.8502238439798121,0.004167004037998939,0.1456091519821888
0.8558918548826,0.004250301649456121,0.13985784346794397
0.8714164753933401,0.003338816024542678,0.12524470858211723
0.8674350238779907,0.0017011447799570127,0.1308638313420524
0.950736456348377,0.004004583846898816,0.04525895980472401
0.8741653918303486,0.0030643528767257647,0.12277025529292565
0.881067575526799,0.002359484389015674,0.11657294008418513
0.7525458562355188,0.02963433908877805,0.21781980467570314
0.9414081230854289,0.0018831897452780933,0.056708687169293046
0.7045316517878593,0.07860322683776474,0.21686512137437605
0.8589563572512046,0.005022709397135913,0.1360209333516594
0.8822363180704857,0.0002588835672375281,0.11750479836227663
0.9025321797120903,0.000849252995444774,0.09661856729246497
0.7790551041805821,0.042680383467320566,0.17826451235209725
0.8326758823239647,0.006875281915691167,0.16044883576034408
0.9512778813557674,0.0011543341806278054,0.047567784463604795
0.8623843291160891,0.0038062521180949145,0.1338094187658161
0.9869892807896374,9.869892807896392e-09,0.013010709340469906
0.9842145128523604,9.842145128523586e-09,0.015785477305494428
0.9809386598698235,9.809386598698254e-09,0.01906133032078997
0.9931192168518055,9.931192168518037e-09,0.006880773217002541
0.9906824405521135,9.906824405521117e-09,0.009317549541062167
0.9851752310528562,9.851752310528545e-09,0.014824759095391559
0.9675529960835415,9.675529963812735e-09,0.03244699424092863
0.9854897977646836,9.854897977646819e-09,0.014510192380418452
0.9863019229509338,9.863019229509741e-09,0.01369806718604708
0.9751464807425939,9.75146480742599e-09,0.02485350950594142
0.9787033376558631,9.787033376558753e-09,0.021296652557103477
0.9742090801489022,9.742090801489074e-09,0.025790910109006974
0.9781237009662209,9.781237009662261e-09,0.02187628925254217
0.9788188465266682,9.788188467282932e-09,0.02118114368514353
0.9708013747029385,9.708013747030748e-09,0.029198615589047894
0.9828563967402597,9.828563967402685e-09,0.01714359343117646
0.9888823533481756,9.888823533481775e-09,0.011117636763000902
0.9785668799171338,9.785668799171356e-09,0.021433110297197525
0.9865347392968579,9.865347392968562e-09,0.013465250837794757
0.9791778749143338,9.791778749143425e-09,0.02082211529388743
0.9909279661539496,9.909279661539479e-09,0.00907202393677078
0.98828531792902,9.882853179290181e-09,0.011714672188126881
0.9774922627107329,9.774922627107347e-09,0.022507727514344482
0.9764343061565026,9.764343061565045e-09,0.023565684079154416
0.9819699037000208,9.81969903700019e-09,0.018030086480280243
0.9760949049398,9.760949049398435e-09,0.02390508529925091
0.9972200346123345,9.972200346123327e-09,0.0027799554154651356
0.9772097365371659,9.772097365371746e-09,0.022790253690736763
0.9771303000686669,9.771303000686687e-09,0.022869690160030178
0.9907380556121627,9.907380556121645e-09,0.009261934480456709
0.9905550941248009,9.905550941248343e-09,0.009444895969648346
0.9919340989476253,9.919340989476235e-09,0.008065891133033696
0.981076799614335,9.810767996143333e-09,0.018923190574897095
0.9663143534815958,9.663143557835252e-09,0.03368563685526074
0.9758408384895261,9.758408384897394e-09,0.02415915175206554
0.9937881383921288,9.93788138392127e-09,0.006211851669989924
0.9840271059035508,9.84027105903549e-09,0.01597288425617828
0.9926076233915473,9.926076233919934e-09,0.007392366682376639
0.9765316045956056,9.765316045972346e-09,0.02346838563907835
0.7507757458046075,0.03557419987108188,0.21365005432431064
0.7292258024803565,0.06819766699905123,0.20257653052059238
0.8528323172215642,0.00813977082872785,0.13902791194970818
0.8273327463224953,0.015539862104948978,0.15712739157255573
0.7326962810079094,0.061345153391940195,0.20595856560015038
0.8475887472153145,0.0055775008225940345,0.14683375196209159
0.7068783149194212,0.06158146768821425,0.23154021739236438
0.8848342860299075,0.0021799573407079013,0.11298575662938466
0.6983728752993938,0.07903744465882835,0.22258968004177773
0.7592982387685618,0.04538714947774383,0.19531461175369427
0.7101576043956349,0.06872806136810121,0.2211143342362638
0.7459334002394891,0.04594448541122488,0.20812211434928596
0.8970842209015972,0.00255392529454505,0.10036185380385763
0.8082495523559102,0.013078185597461909,0.17867226204662778
0.7616685193407431,0.023473840638827778,0.2148576400204292
0.8218318754258561,0.0036591200022879195,0.17450900457185597
0.7229267536001989,0.04521364099096416,0.23185960540883707
0.8056898698892121,0.012524653361932965,0.18178547674885495
0.7210202606462922,0.07043290756503676,0.20854683178867098
0.8255264450794055,0.01595785921746912,0.15851569570312524
0.8487340840365288,0.008431000952386436,0.14283491501108464
0.725147485677636,0.04714837510227107,0.22770413922009297
0.7581288308103012,0.02510474996998078,0.21676641921971793
0.7927514817537811,0.015717350740368518,0.1915311675058505
0.7522719263333366,0.028193923465663295,0.21953415020100003
0.9206128383505955,0.012700094638619375,0.06668706701078526
0.7494993151888076,0.04304796854841061,0.2074527162627818
0.8102649395959803,0.012820294594150747,0.17691476580986898
