household_id,latitude,longitude
83,39.13919006661194,-76.60285060790773
84,38.82559535928637,-76.67394644751626
85,38.93109060385153,-76.72883047182751
86,38.85938582409285,-76.79416829147223
87,39.00531214561904,-76.72255359097989
88,38.98305963504558,-76.80798630346357
89,39.15501002874202,-76.49747592705688
90,38.960739879251285,-76.49275101836697
91,38.89536482317904,-76.67469404868594
92,39.079738428443164,-76.70754797907206
93,38.904695321078954,-76.46261846257349
94,39.11372030789134,-76.78716584822828
95,38.8805122093552,-76.54575524338719
96,39.0155036938215,-76.71388182799028
97,39.01336656772854,-76.6164162354795
98,39.222910207623784,-76.70278507676852
99,39.24562008788861,-76.5744260448938
100,38.997820161593594,-76.49792861331017
101,38.95838129488775,-76.56500108758375
102,38.91866676267777,-76.6143881327923
103,38.91685280737319,-76.42163810372543
104,38.95499774630272,-76.64108633850697
105,38.96039157994853,-76.65826373768616
106,39.18671032207005,-76.55059021635546
107,39.049140085460586,-76.42642101905088
108,38.80802503473574,-76.43942254748661
109,38.96291954017071,-76.54893085240347
110,39.02812634351335,-76.71961709562936
111,38.92888632715977,-76.64230831705108
112,38.898412938672436,-76.74376046087491
113,38.90524593780098,-76.60216709400552
114,39.08840414950819,-76.69808830856459
115,39.0766512388455,-76.67448682663125
116,38.96142312938123,-76.81375513138913
117,39.069085606827414,-76.43975529757
118,38.8587910479521,-76.48961762746164
119,38.92600476716977,-76.81613603192969
120,39.07308532918333,-76.79469955197216
121,38.977780225271346,-76.69856229936755
122,39.04937878260814,-76.64842620404424
123,39.07363562375178,-76.58666867844683
124,38.96750389456937,-76.60806611496962
125,39.012018153465704,-76.596202045372
126,39.09826711692874,-76.72442530550411
127,38.96583231853136,-76.48213599946752
128,39.018893358049986,-76.6436462097342
129,38.97806986319065,-76.52605089453908
130,39.09534262992211,-76.6013415266362
131,39.00547551402409,-76.48992689389961
132,38.908050872967216,-76.4745705833557
133,38.955930484292374,-76.55859571312936
134,39.18577442500626,-76.78362867250156
135,38.916790014184286,-76.5025401260462
136,39.0815302904054,-76.53634108852864
137,38.9491927278133,-76.67953906644034
138,38.952881392884635,-76.46656002752306
139,39.18388253242892,-76.50836443062838
140,39.14547316461099,-76.63726707487298
141,38.89359224701148,-76.48601981772035
142,38.9110536023548,-76.55532028846456
143,38.94574796183698,-76.67319141792106
144,39.09438097493405,-76.43481346865708
145,39.099976628257274,-76.58712872981891
146,39.044241233903165,-76.59516054235192
147,39.11897831501252,-76.81503372953692
148,38.973551548304656,-76.64970037384963
149,39.10765593481066,-76.90227044313946
150,38.83527576886299,-76.35917375292078
151,39.02400000774153,-76.72482386163117
152,39.005890849482356,-76.57100898536349
153,38.839921907413114,-76.58010747678081
154,39.0153137187463,-76.65903746419086
155,39.03410804535072,-76.69419341367147
156,39.04891340742057,-76.56024318416507
157,38.94748359166617,-76.67875604136482
158,39.0061147484212,-76.57223850018748
159,39.04374786880646,-76.56426370253241
160,38.95222462187377,-76.66818847919569
161,38.98885536911722,-76.68006231510785
162,38.80972917004376,-76.5668215264869
163,39.042845076489726,-76.59566691420055
164,39.18153275606432,-76.59728490159772
165,38.970499020977726,-76.72531627622578
166,39.05166409354886,-76.57638325635915
167,38.9024825907311,-76.4707395030669
168,38.88722245948232,-76.62008459890592
169,39.06446924908837,-76.48389157226003
170,39.08497554182395,-76.68650330105929
171,38.98471224867649,-76.54608435836006
172,39.08071307111336,-76.68542298984258
173,38.998661692897855,-76.51937258558824
174,39.023504261015006,-76.62620936738035
175,39.04694763715143,-76.69294631316063
176,38.9622766937647,-76.63879369323072
177,39.000945806219576,-76.39396136618402
178,38.93356856085665,-76.47122430289139
179,39.15182532831646,-76.56954436333834
180,39.051953023417916,-76.64328830768306
181,38.89072103321436,-76.63345744765363
182,38.995488612512155,-76.54464351656584
183,38.97281908680829,-76.60082217823985
184,38.896026892690934,-76.66494721694568
185,38.9171531668578,-76.52724191654562
186,38.76691973001736,-76.62379557754588
187,39.00480552896409,-76.65463479081396
188,39.195225450462885,-76.65566547939046
189,39.071230355467236,-76.65647201577023
190,39.03764466702226,-76.645616366434
191,39.051110328661636,-76.59489830957517
192,39.150089468895175,-76.68021574257321
193,39.01167109645146,-76.54512927973471
194,38.81846254244597,-76.70287938524457
195,39.08610728553756,-76.62735844134606
196,39.187272213886885,-76.61845679493861
197,38.97761396898747,-76.76665423669402
198,39.11300249675796,-76.59377408633615
199,38.81366243897603,-76.69012688636067
200,38.924619317567014,-76.64894724164077
