P_no_link,P_bonding,P_bridging
0.6706623411872565,0.03325383957356713,0.2960838192391765
0.7251507236527203,0.0018982634246461076,0.2729510129226337
0.7323086915385225,0.004356408272161959,0.2633349001893156
0.6615815322370732,0.040175911136504525,0.2982425566264224
0.7072662408139846,0.005479691402852484,0.2872540677831629
0.7177356791742749,0.00044661491893540636,0.2818177059067897
0.6904056405894725,0.008699809033526754,0.3008945503770008
0.7029582557893367,0.0006879839724125096,0.2963537602382507
0.7111297866746347,0.014645767189180078,0.27422444613618535
0.6923700468131291,0.01630744289321731,0.2913225102936536
0.7215614191539713,0.012269592605655686,0.26616898824037294
0.7716062094482042,7.716062094482028e-09,0.22839378283573364
0.6818675267310117,0.016010699456657347,0.30212177381233096
0.7015315321691542,0.0057673133544659146,0.29270115447637984
0.7290594491549456,0.0073678342415138594,0.2635727166035406
0.7086774701784837,0.001564564391882251,0.28975796542963406
0.6931650075264545,0.00355099731018671,0.30328399516335874
0.7036862376187901,0.004916106861706878,0.2913976555195029
0.7395498213954318,0.0007634840047183764,0.25968669459985
0.7203352101401903,0.004243678891357411,0.2754211109684522
0.6806849535979359,0.02410647607087736,0.29520857033118675
0.7148951662728036,0.010244986457269796,0.2748598472699265
0.6792552390542399,0.017345596525212757,0.30339916442054726
0.6890202582848513,0.01826331654361816,0.29271642517153057
0.6773569259146078,0.02047674463467001,0.30216632945072214
0.6806939886656973,0.012473992171508375,0.30683201916279446
0.6489032454315415,0.04109738287011333,0.30999937169834507
0.7964671276617477,0.002893143327067291,0.20063972901118501
0.7085572742475897,0.004751608510111423,0.28669111724229873
0.7202881835442161,0.0009615528553890663,0.2787502636003949
0.6954762258495996,0.004254474117310478,0.3002693000330899
0.7267804112767609,0.0016362486453033401,0.27158334007793583
0.7209832476546398,0.0033394712985244965,0.27567728104683564
0.7182941328086845,0.0032122853880627,0.2784935818032529
0.7129262832042312,0.0016042201366990984,0.28546949665906973
0.7717184465992493,0.004754973339558256,0.2235265800611924
0.6918108722085409,0.010124247643008198,0.298064880148451
0.6829619556014895,0.004743369999545279,0.3122946743989651
0.7329985597418045,0.0012784289793408064,0.2657230112788547
0.7901804580828835,0.00254131309920195,0.20727822881791472
0.6465319083851852,0.04651013295718483,0.3069579586576299
0.7374470676098286,0.003213106311336619,0.25933982607883477
0.678606562808877,0.004005979326610432,0.3173874578645126
0.7468952315392507,0.02740475486993668,0.22570001359081263
0.7337249563264332,0.0015280778132865486,0.2647469658602801
0.7285857500319259,0.005278416387618087,0.26613583358045595
0.6803869853795355,0.009636865300307981,0.3099761493201566
0.7315085156388783,0.0006469642480640734,0.26784452011305754
0.7403885192521911,0.001967163250266301,0.2576443174975426
0.6901007082289953,0.003964851711288708,0.305934440059716
0.6552187952265531,0.03041678973154654,0.3143644150419002
0.6651595576494864,0.03222546332231618,0.30261497902819745
0.6571625635009289,0.04393015869605736,0.2989072778030137
0.715854843406453,0.002207287505572913,0.2819378690879741
0.6967914799833396,0.012304513311219175,0.2909040067054412
0.7102843843297665,0.005058974456768892,0.2846566412134647
0.7491415026155948,7.49141502615604e-09,0.25085848989299037
0.6781091189354529,0.018217168040826563,0.30367371302372054
0.6591525555507607,0.028802355967214848,0.3120450884820245
0.6918992151385627,0.016200291989556453,0.2919004928718809
0.723897427116887,0.0013781435555405182,0.2747244293275725
0.70004663867176,0.002414787453624076,0.29753857387461596
0.6542452583986448,0.03505192298470068,0.3107028186166545
0.7263932445656561,0.0003053976604493355,0.27330135777389475
0.745570028937437,0.0003122308682281075,0.2541177401943348
0.689913929784877,0.00246298678204007,0.307623083433083
0.7025582771680571,0.0088767463621486,0.2885649764697943
0.7134036477583858,0.010245365090201224,0.2763509871514131
0.6848083352738491,0.01217970807845979,0.3030119566476911
0.7211973261317269,0.006632420740525748,0.2721702531277473
0.7024588395240258,0.0010847570956688916,0.29645640338030543
0.7090247765543791,0.001494249040394419,0.2894809744052263
0.7926771919759086,0.0013378025688379352,0.20598500545525336
0.6974339738682116,0.014300451563077826,0.28826557456871055
0.6893723296311405,0.02995244925169312,0.2806752211171665
0.7379291537359723,0.0003535831850728809,0.2617172630789548
0.7265335686975312,0.0025353271054209575,0.27093110419704797
0.7258225605437865,0.002614467045684479,0.2715629724105292
0.6872526386438803,0.003273827644580498,0.3094735337115392
0.6773504250840412,0.03731334328683272,0.2853362316291261
0.8039782860836003,0.0010713570487966197,0.194950356867603
0.6975981716818506,0.009935631612887956,0.2924661967052614
0.7009765190280329,0.012002818459559745,0.28702066251240727
0.70665419206441,0.0025478345704573104,0.29079797336513263
0.8221340690344594,0.0011326740540444345,0.17673325691149608
0.7045019807306395,0.002441400911355767,0.2930566183580048
0.7306313279176776,0.00046401691330039466,0.2689046551690221
0.6957849047810161,0.013112328646946027,0.2911027665720379
0.7683390729378999,0.005048531935609522,0.22661239512649056
0.7533106357990061,0.0017191698752288109,0.24497019432576492
0.747906986437102,0.0006267714935336232,0.2514662420693644
0.6985951169197316,0.013838862578812415,0.2875660205014559
0.7359516585043203,0.00022469507560759865,0.26382364642007217
0.7455427543088111,0.0004654005832728165,0.25399184510791617
0.7118295524881376,0.009613922023762978,0.2785565254880994
0.7127741404892867,0.0012695747786088522,0.2859562847321046
0.667096776873903,0.03298742073998614,0.299915802386111
0.7069297248139044,0.011023559508996483,0.28204671567709916
0.6528883906571228,0.04835062600631412,0.298760983336563
0.6917584387102057,0.026452162302636133,0.2817893989871582
0.7542056912400307,7.54205691240032e-09,0.24579430121791246
0.6413531461541624,0.05339809165044738,0.3052487621953903
0.643023411017909,0.051930153491907,0.30504643549018395
0.6859227971886974,0.0351491532499039,0.2789280495613987
0.6995717755895985,0.007696770221605257,0.29273145418879637
0.6805304131049765,0.013997077987195183,0.3054725089078282
0.6389999138118251,0.0570638357159039,0.303936250472271
0.7204920071063523,0.0008541050027394428,0.2786538878909084
0.7247180749035397,0.002644566131767082,0.27263735896469316
0.6808228192407807,0.013101398711562141,0.3060757820476572
0.688008024553297,0.02562374439901278,0.28636823104769027
0.6741586239517988,0.038114249821585476,0.2877271262266157
0.663959418556822,0.03849946509506954,0.29754111634810865
0.6833010255266643,0.03136504874466791,0.2853339257286678
0.6898999832484911,0.005329045502488101,0.30477097124902086
0.681215138979234,0.012864502178466769,0.3059203588422992
0.7876739477122109,0.004729809698223957,0.2075962425895652
0.6775591145343937,0.029121503761161203,0.2933193817044452
0.6846478811680017,0.031318518019596224,0.2840336008124021
0.7140716034361302,0.004562430943106174,0.28136596562076355
0.7105264345468577,0.0064831520731137935,0.28299041338002834
0.7070930319803151,0.014490523768244966,0.2784164442514399
0.6906969327149519,0.013089830802616133,0.29621323648243186
0.6704706860732346,0.04218355299384528,0.2873457609329202
0.7790414960568339,0.005797882812962116,0.21516062113020398
0.6666771110370551,0.03523656619168451,0.29808632277126046
0.6765607485058107,0.027388349581814585,0.2960509019123748
0.7021044440848555,0.009865925014602293,0.28802963090054223
0.7997650257665418,0.004908963912251894,0.19532601032120628
0.671775087272695,0.020177042496061295,0.3080478702312438
0.7264521916450802,0.002399126223620925,0.27114868213129883
0.6733706534594308,0.027085872486987718,0.29954347405358145
0.7454271894142787,0.029962315851216066,0.22461049473450537
0.7286354433056808,0.006487838509651071,0.2648767181846681
0.7279969455812819,0.002603933315988993,0.2693991211027291
0.6668177324968163,0.03572777611840949,0.2974544913847742
0.725901076437551,0.001585017705242231,0.27251390585720686
0.733238370935178,0.003245873556628098,0.2635157555081941
0.6902152194168016,0.020806397660037095,0.2889783829231613
0.6874618713005931,0.0097658088204191,0.30277231987898784
0.7379707014126546,0.0012395566618693195,0.26078974192547605
0.6917747374122728,0.01496746562111104,0.2932577969666161
0.7323716909207724,0.0037307355664389264,0.26389757351278864
0.7715265490091762,7.715265490091776e-09,0.22847344327555846
0.6898091880355971,0.01631079353585988,0.293880018428543
0.6705616754117847,0.026630094543578026,0.3028082300446372
0.7169499889015601,0.010240152603372016,0.2728098584950678
0.7064875932925418,0.0022174645603807155,0.2912949421470774
0.6813836012184132,0.004074006729766914,0.31454239205181994
0.6761596225128841,0.027933447990992847,0.29590692949612313
0.7367944330713475,0.0002748632160786036,0.26293070371257393
0.7232750085575478,0.0005981644836438021,0.2761268269588086
0.7111829136560449,0.0018713942095119928,0.28694569213444304
0.726110056007949,0.005461511051243018,0.26842843294080804
0.6914653340145913,0.014786725355241547,0.29374794063016724
0.7087687686712443,0.007431202051584287,0.28380002927717146
0.6968046716172921,0.010642928886437208,0.29255239949627077
0.7141668640379151,0.0009259820803125769,0.28490715388177223
0.7048316773284828,0.0017682465237097145,0.2934000761478074
0.8136781783469133,0.000808150347260984,0.18551367130582572
0.7096548697325197,0.012213106626697844,0.27813202364078243
0.6538252321365102,0.0509820199782195,0.29519274788527033
0.7181469016949288,0.0005988524502151804,0.2812542458548561
0.7362966852616216,0.0022486253789628405,0.2614546893594155
0.7024597472987544,0.004824431765981744,0.2927158209352639
0.7083028678566623,0.0020274581103819915,0.2896696740329556
0.6450629480852001,0.05532198562777601,0.2996150662870237
0.7922206913246521,0.0014353396262353469,0.20634396904911254
0.7073985156437136,0.009160464506634398,0.28344101984965214
0.6753681050583435,0.018914646940368297,0.3057172480012881
0.7281319428428072,0.0020484774044457386,0.26981957975274695
0.8008115851452023,0.0018732713395655457,0.19731514351523213
0.7053816841504092,0.002678182833135085,0.2919401330164557
0.7523321429524941,0.0002929662627907126,0.24737489078471514
0.6762373672101052,0.01735627025759301,0.3064063625323018
0.7906131665094066,0.0034313387186233014,0.2059554947719701
0.7320835179656672,0.0026758021438730646,0.26524067989045974
0.7510531612853768,0.0006155753027697471,0.24833126341185346
0.6723234090644098,0.02191570959797905,0.30576088133761126
0.750199321045614,0.00021088742323001417,0.2495897915311559
0.7596772302068016,0.00043230245705422966,0.23989046733614425
0.6877732759820703,0.014095792158735672,0.2981309318591941
0.699144867631868,0.0017395912023116765,0.2991155411658203
0.7218847459817967,0.011587983498054831,0.26652727052014846
0.7189865239954742,0.01103095891743308,0.26998251708709275
0.7401230626816573,7.4012306268166126e-09,0.25987692991711214
0.6950232853690711,0.016140330211276338,0.28883638441965265
0.7090825145436621,0.010373440747938565,0.2805440447083993
0.6826275048538543,0.03082197267562896,0.2865505224705168
0.7113209845405535,0.0012073609597826776,0.28747165449966383
0.7342620598131634,0.001234654674862058,0.26450328551197466
0.7040983816723161,0.008971446234573539,0.28693017209311045
0.7030872111151545,0.013854474782744845,0.2830583141021006
0.716973674399312,0.012382263892485552,0.2706440617082024
0.6720211529398288,0.033434100318850524,0.29454474674132064
0.6420924119629655,0.048379206530015144,0.3095283815070194
0.73088196440495,0.009161053323090723,0.2599569822719593
0.672219213467056,0.029472266829644232,0.2983085197032998
0.7355370404130578,0.008223151142216176,0.25623980844472594
0.7001485705995465,0.015312123226593278,0.28453930617386036
0.698478787670767,0.021751577816288874,0.2797696345129441
0.7293561067455221,0.0339475465172442,0.23669634673723372
0.6814254031041327,0.015726552878764535,0.3028480440171029
0.7564336197650352,0.0013191106225880806,0.24224726961237686
0.7149043011844334,0.001588089555448596,0.28350760926011814
0.7000691159394733,0.01363668510777579,0.28629419895275093
0.7627426199707569,0.0011081493913972747,0.2361492306378458
0.7031527507691423,0.0047494351189409775,0.2920978141119168
0.7487057666410712,0.0022299719760019215,0.2490642613829267
0.7655611859281839,0.017979561531210945,0.2164592525406052
0.6964229196804125,0.011588617230708104,0.29198846308887944
0.7320846859240779,0.002731778589488059,0.2651835354864339
0.714825420859005,0.0016017789513449276,0.2835728001896499
0.7974280937223862,0.00795403071335921,0.19461787556425453
0.6941073987634129,0.023976537039349582,0.28191606419723736
0.6638444488817424,0.0377678698451661,0.2983876812730915
0.7286397524362481,0.0028171326272338508,0.268543114936518
0.7586992305097766,0.022006405487859298,0.21929436400236393
0.731479923201217,0.005156833239710097,0.26336324355907287
0.7058488655822992,0.018977601581135792,0.275173532836565
0.7228736555899944,0.006228712257834049,0.27089763215217155
0.7138592351005779,0.0018630371794603412,0.2842777277199618
0.7177062268348033,0.006982297245565972,0.2753114759196307
0.7207058180299809,0.00436494749414847,0.27492923447587053
0.7068478067415106,0.016815707864306376,0.27633648539418293
0.6880363267533647,0.04741208331797515,0.2645515899286602
0.7742225078467496,7.742225078467483e-09,0.22577748441102524
0.666443379261264,0.04215667720960093,0.2913999435291351
0.658362773683922,0.049885196035854215,0.29175203028022373
0.6990934988192085,0.03542675047585562,0.26547975070493596
0.7013986578976054,0.015746411444699873,0.28285493065769485
0.6712014513247688,0.03385640599308172,0.2949421426821495
0.6613258574367876,0.04649162178420057,0.29218252077901175
0.736156868200519,0.0005757583537744106,0.2632673734457066
0.7291174660676538,0.004713741993009108,0.26616879193933707
0.6967778990295205,0.012484149626766467,0.290737951343713
0.7081927226699362,0.020852195937259208,0.27095508139280455
0.6966469560846689,0.025351173915735707,0.2780018699995954
0.6856688611469995,0.030725028755345003,0.2836061100976555
0.7027325643870507,0.022427126810224737,0.27484030880272464
0.7087514694787012,0.0029901528318840897,0.2882583776894147
0.691572925908507,0.012158154313627361,0.2962689197778657
0.8054567101286848,0.0035763780954906595,0.1909669117758244
0.7070480048373695,0.01597245984075871,0.2769795353218717
0.7029762369035892,0.02264040752456429,0.27438335557184645
0.7169247048658672,0.01018292020229398,0.27289237493183877
0.7329384755628232,0.003920693816180923,0.26314083062099586
0.6974855168076957,0.034322860399607365,0.2681916227926971
0.6888211305655891,0.029104216335494374,0.2820746530989166
0.691783886853933,0.028918755227522918,0.2792973579185441
0.7902212866208124,0.005316893061386654,0.20446182031780108
0.6869679454210611,0.029665749416334562,0.2833663051626044
0.7015957183241064,0.012297138004150096,0.2861071436717435
0.7065160798501352,0.019477930419764648,0.27400598973010004
0.8144403198049682,0.0033300279015066074,0.18222965229352517
0.6841484689815233,0.021152946915829703,0.294698584102647
0.74142418315745,0.0028431714822725594,0.25573264536027757
0.6986422159742365,0.011433060128131072,0.28992472389763246
0.755961644310677,0.032947474759046455,0.21109088093027642
0.7392551807315051,0.006538993131604232,0.2542058261368907
0.7468807540397958,0.0013788569491663127,0.25174038901103785
0.6923054261081629,0.018927580697827403,0.28876699319400967
0.7384510623042976,0.002848522378663415,0.2587004153170389
0.74436949346969,0.005230060424687986,0.250400446105622
0.7138385417228978,0.008198348619946883,0.27796310965715537
0.6990210891775153,0.0082413183052136,0.292737592517271
0.7595519464245698,7.595519464245685e-09,0.2404480459799108
0.6790832913259827,0.028105583671960886,0.29281112500205647
0.6781457531216732,0.030684684829437477,0.29116956204888944
0.6935319346300849,0.028451136549166048,0.2780169288207491
0.7131955852047617,0.01577869707427549,0.2710257177209628
0.6872034210991582,0.03135775842752401,0.2814388204733177
0.6697331676581142,0.03260526731979148,0.2976615650220943
0.7435878340287626,0.00019087516413804256,0.2562212908070993
0.7499711712564134,0.0022419273960467404,0.24778690134753975
0.690934139532828,0.007727581730176264,0.30133827873699576
0.6969710529754193,0.01660446995115907,0.28642447707342156
0.7246683771874582,0.010045894720591085,0.2652857280919506
0.6755687678668533,0.025440226376745076,0.2989910057564017
0.7297027947726825,0.00877647156237293,0.26152073366494444
0.7119483275770687,0.0011953260604581188,0.2868563463624733
0.7115129872151066,0.006304465617725963,0.28218254716716756
0.7918291608185596,0.002832259013908054,0.20533858016753245
0.7150518872169106,0.008798820960122694,0.2761492918229667
0.7353426274147274,0.006269854709819858,0.2583875178754527
0.7269815750737695,0.011952883730188716,0.26106554119604164
0.7388137182252282,0.002171455294777463,0.2590148264799944
0.7165361209735066,0.028535602474961404,0.2549282765515319
0.6588919238288381,0.048790874481843605,0.29231720168931824
0.7262643897855828,0.009184359725481516,0.2645512504889356
0.8087236327811291,0.002714310710639449,0.1885620565082314
0.6945801362243121,0.02385420765235392,0.281565656123334
0.724689351758299,0.0036133596899537664,0.2716972885517473
0.685860650010979,0.0327044459057924,0.28143490408322863
0.8320220232674606,0.0012182228357765243,0.16675975389676292
0.700939931077447,0.013773757995895797,0.28528631092665735
0.7256911110426165,0.0024830160969149207,0.2718258728604685
0.7207855687031419,0.003857575063484095,0.275356856233374
0.737965162578093,0.037680725362754214,0.2243541120591528
0.7578189130082121,0.003503419897973118,0.2386776670938147
0.758391151912011,0.00042232869633499224,0.2411865193916541
0.7188281677688282,0.00542906420450103,0.27574276802667064
0.731838987387333,0.00454255660755472,0.2636184560051123
0.7381459958737704,0.006761576390619541,0.25509242773561014
0.7353091338781681,0.0022562793776595602,0.26243458674417236
0.7187176525298794,0.0031260614567126055,0.2781562860134079
0.7508144271203486,7.5081442712035e-09,0.24918556537150707
0.7579504993283128,7.579504993283115e-09,0.24204949309218232
0.748394042493268,7.483940424932695e-09,0.2516059500227915
0.7738350094769935,7.738350094769921e-09,0.22616498278465658
0.7795003349774572,7.795003349774557e-09,0.22049965722753956
0.7501291854699595,7.501291854699582e-09,0.24987080702874873
0.7634472829393033,7.63447282973667e-09,0.23655270942622394
0.7905959058391716,7.905959058391702e-09,0.20940408625486934
0.7383205935066731,7.3832059350682395e-09,0.26167939911012106
0.7361874020784813,7.3618740207848265e-09,0.2638125905596447
0.7803654430772151,7.803654430772165e-09,0.21963454911913055
0.7388899643314317,7.38889964331433e-09,0.2611100282796687
0.7851715581548117,7.851715581548132e-09,0.2148284339934728
0.7469900703903095,7.469900704805441e-09,0.25300992213978984
0.760708025820463,7.607080258204915e-09,0.23929196657245677
0.818811985779003,8.188119857790046e-09,0.18118800603287705
0.7510844906809077,7.51084490680909e-09,0.24891550180824748
0.7941905519197296,7.941905519197283e-09,0.20580944013836489
0.782837176553383,7.828371765533816e-09,0.21716281561824521
0.7704970314488002,7.704970314488016e-09,0.22950296084622962
0.8069492407589096,8.069492407589082e-09,0.19305075117159812
0.7589351849906311,7.589351849906297e-09,0.2410648074200172
0.7871646112595113,7.871646112595127e-09,0.21283538086884254
0.8409095825666046,8.409095825666063e-09,0.15909040902429944
0.7489031523350951,7.489031523350937e-09,0.25109684017587347
0.7720790812647094,7.720790812647163e-09,0.2279209110144999
0.7591351339509289,7.591351339509276e-09,0.24086485845771974
0.8587889888612384,8.587889888612402e-09,0.1412110025508716
0.7603548238708692,7.603548238708706e-09,0.23964516852558262
0.7552002818033687,7.552002818033702e-09,0.24479971064462844
0.768333054278175,7.68333054278179e-09,0.2316669380384945
0.8221404908822986,8.221404908822971e-09,0.1778595008962965
0.7987147801142581,7.987147801142568e-09,0.2012852118985941
0.771292110956516,7.712921117397568e-09,0.22870788133056302
0.7669877050380689,7.669877050381112e-09,0.2330122872920541
0.7812694277819341,7.812694277819326e-09,0.21873056440537164
0.7894465188040131,7.894465188040115e-09,0.21055347330152185
0.7603908687661212,7.603908687662117e-09,0.23960912362997022
0.7615690946549113,7.61569094655481e-09,0.23843089772939777
0.6564621369898418,0.03464479051027678,0.30889307249988146
0.6921186824053895,0.028565242682366467,0.2793160749122441
0.7084371825403275,0.006513429155915314,0.2850493883037572
0.6935870347596337,0.009738878875156828,0.29667408636520953
0.6498985585794932,0.045146836738192635,0.30495460468231406
0.7234925181224343,0.0008012142554732176,0.2757062676220924
0.734764491465945,0.002388624595820896,0.262846883938234
0.6705507000133967,0.018119511251483773,0.3113297887351196
0.6779310981270016,0.031174738079073394,0.2908941637939251
0.6644064743462377,0.0484759634967618,0.2871175621570005
0.6447568902389286,0.05152390663703356,0.30371920312403794
0.6721602004065166,0.043176765646127255,0.28466303394735615
0.6761987593102731,0.009568761363218324,0.3142324793265088
0.6711478876669084,0.02278021832545124,0.3060718940076405
0.7744085920840041,0.006969895696450555,0.2186215122195453
0.6644209659928003,0.03468748556601402,0.30089154844118565
0.7091994034808379,0.01301211831186184,0.2777884782073003
0.7098033695140593,0.006671507473760778,0.28352512301217997
0.7004972468114979,0.008139245027259295,0.2913635081612427
0.7212206800864982,0.009461827232265059,0.2693174926812368
0.694656637943783,0.010264513418880409,0.29507884863733663
0.6967194287418003,0.020990155446282917,0.2822904158119168
0.7740473263517507,0.00766230112207712,0.2182903725261721
0.6498992125170213,0.047638668763878754,0.30246211871909984
0.6717462075268434,0.031932455984990324,0.2963213364881662
0.7055490036004536,0.008595622552694415,0.285855373846852
0.7959160989830643,0.006439989516806549,0.19764391150012922
0.6583065413552202,0.03508221450889606,0.30661124413588375
