P_no_link,P_bonding,P_bridging
0.7401271864524595,0.004259998195251119,0.2556128153522894
0.7359928445663123,0.02414203649467981,0.23986511893900805
0.7211947655603224,0.03074567714443259,0.24805955729524493
0.6700056706588823,0.05430847317235968,0.275685856168758
0.7659426936420718,0.00036583569515122164,0.23369147066277693
0.7229030982958486,0.033170599458160706,0.24392630224599074
0.7295616591024331,0.002823638007675919,0.267614702889891
0.7495820827356725,0.0008822759807747798,0.2495356412835528
0.6792774889479967,0.04905458732186268,0.2716679237301407
0.6854776624531848,0.03316425146470123,0.28135808608211405
0.8424161549374932,0.0004847156266698236,0.15709912943583706
0.6941633995007889,0.03152857374227028,0.2743080267569408
0.816073494685125,0.000940014714001519,0.18298649060087327
0.7245723362327962,0.021341536114823645,0.25408612765238026
0.76749544161234,0.0005676673975577169,0.23193689099010242
0.7358498493456059,0.007726074835203344,0.25642407581919074
0.679381630370404,0.047213942175408335,0.2734044274541878
0.7825922704328625,0.0019571838200852306,0.21545054574705233
0.7354187155608773,0.007518480870066501,0.2570628035690562
0.7425115652287729,0.001385791737110702,0.25610264303411634
0.696926236897327,0.048599895856797616,0.25447386724587534
0.7288559568489453,0.0013969462023394625,0.2697470969487151
0.7791287883088094,0.0012053943309144229,0.21966581736027613
0.6817963701775654,0.051462859375312954,0.26674077044712163
0.811500818279812,0.005824951301404536,0.18267423041878345
0.6633517471145638,0.06200324093750101,0.2746450119479353
0.7227426022476617,0.019376168643245185,0.25788122910909306
0.8023486459145044,0.013676955070062852,0.18397439901543283
0.7720204830773391,0.0010744648549387505,0.226905052067722
0.8457753752544591,0.0009436595147956771,0.15328096523074525
0.781647414479229,0.0004724958160670573,0.217880089704704
0.7137021637566198,0.006009348195938838,0.2802884880474414
0.7854172805037763,0.022132988956775627,0.192449730539448
0.7645057195701065,0.001081530890119362,0.23441274953977403
0.7291877521990343,0.019305377438891165,0.2515068703620746
0.8015678309786114,0.0008322870686219212,0.1975998819527667
0.7406038272333659,0.0030169311505654317,0.25637924161606873
0.7256984455933386,0.015161103009048965,0.25914045139761255
0.7200097276529421,0.004225310808373045,0.2757649615386848
0.7266596508650079,0.01518242197520329,0.25815792715978875
0.7256182592366061,0.0018373618719336065,0.27254437889146027
0.8021605784588914,0.00010110422018687715,0.19773831732092176
0.6833645948920614,0.04464098759745421,0.27199441751048437
0.8055806137885361,0.007641459419665118,0.18677792679179891
0.76339781079978,0.00010574528967134747,0.23649644391054864
0.8502251930444419,0.0008239091522547764,0.14895089780330328
0.7363247736203081,0.00794638060074155,0.25572884577895016
0.7311979726834525,0.0012885796168880274,0.26751344769965946
0.6958431573782221,0.040529581985992,0.2636272606357859
0.757288757651946,0.01846289162694488,0.2242483507211091
0.7767111571201771,0.00021294791156947784,0.2230758949682534
0.7608764357375902,0.0006290884836141372,0.23849447577879568
0.7148559032863532,0.015528153324218365,0.2696159433894285
0.7797040509222262,0.017014591117027626,0.2032813579607463
0.7472889494096624,0.008029582733951313,0.24468146785638636
0.7259050686389616,0.011461059828894237,0.2626338715321441
0.6755217019032504,0.06004339284294007,0.26443490525380947
0.7517977240479307,0.00197420831623123,0.24622806763583813
0.7810425385081533,6.72547047195862e-05,0.218890206787127
0.7584593198805984,0.0003004607602537985,0.24124021935914772
0.7887805101740697,0.001981457973731064,0.20923803185219925
0.6710801432896406,0.054410203514166824,0.27450965319619247
0.68366112906813,0.04148795648558472,0.27485091444628523
0.6947671159656122,0.03307773762821327,0.27215514640617444
0.73789783291916,0.002424583623915029,0.25967758345692504
0.7194371584813005,0.026017958353764355,0.254544883164935
0.8458049229081108,0.0036928142778935376,0.15050226281399567
0.6819625518208067,0.04306115570424014,0.27497629247495314
0.8155046620616924,0.011004602596746939,0.17349073534156081
0.7416201368892006,0.0029562513075380905,0.2554236118032613
0.8007057531520675,0.01747774585450537,0.1818165009934272
0.7490389816893909,0.0038889604218400446,0.24707205788876893
0.7271578471637028,0.011858761150923472,0.26098339168537377
0.7577620150566065,0.0041342508128778726,0.2381037341305157
0.7430821407623768,0.005290688246690086,0.25162717099093324
0.7014198105063658,0.00043873213788871206,0.2981414573557456
0.6754785304628348,0.009269406267569818,0.3152520632695953
0.691754269644972,0.000621021320167987,0.30762470903486
0.7251951430699803,0.00845873138972392,0.2663461255402957
0.6982526887566869,0.012460579255934164,0.28928673198737886
0.7019949649509472,0.009348795664188987,0.28865623938486384
0.824501653767059,8.245016537670575e-09,0.17549833798792447
0.7205740304714116,0.002952208260652807,0.27647376126793555
0.7737412465866592,0.002068089379357755,0.224190664033983
0.6880656010000555,0.013902038167655633,0.29803236083228873
0.7209946762309605,0.00020472191802070085,0.2788006018510187
0.7370569265040121,0.000295397054343312,0.2626476764416446
0.6963253441765954,0.005425538009477314,0.2982491178139273
0.6884120458489006,0.007511385594209013,0.3040765685568905
0.7306446857807015,0.012736259985744246,0.2566190542335543
0.6877156135458543,0.01363787586977723,0.29864651058436853
0.6757955504008688,0.020362277938966195,0.30384217166016503
0.716006170153697,0.005962548831796419,0.2780312810145066
0.6816198814426062,0.01559501270191658,0.30278510585547713
0.688859785242101,0.009845798350842745,0.3012944164070562
0.7050164825217674,0.0034668673314241834,0.2915166501468084
0.673779453616683,0.026330306240924424,0.2998902401423925
0.7477839096644361,0.007077710520915955,0.24513837981464798
0.7104688271933302,0.003852276070997179,0.2856788967356727
0.7321783579517509,0.0004423859456171194,0.2673792561026321
0.6972623178162453,0.0023446692531838066,0.300393012930571
0.7130793835081142,0.003256362200542571,0.2836642542913433
0.7419852974135361,0.000721689319415187,0.2572930132670488
0.6872469384869945,0.009322505632139648,0.3034305558808659
0.7310784951327544,0.00038870199942109913,0.26853280286782455
0.719781993084534,0.004556999869442429,0.2756610070460235
0.7720401923055787,0.001758256716278375,0.2262015509781429
0.7244119167635766,0.0004940033519172226,0.27509407988450624
0.7826649053906432,0.0006727900929046772,0.21666230451645216
0.7061634628307443,0.00560860715775088,0.2882279300115048
0.7162482234802207,0.005520950260366574,0.27823082625941287
0.73393754233999,0.010766786002281982,0.2552956716577281
0.7205943208091135,0.000533127295406763,0.2788725518954798
0.6747619620862265,0.02672166104931329,0.29851637686446025
0.7163378519068759,0.002422197520118727,0.2812399505730053
0.699068992214955,0.0035808235712861676,0.29735018421375886
0.7226307103996353,0.0027168418181792594,0.27465244778218545
0.719486839589404,0.0008593656841809055,0.2796537947264153
0.6967508825192288,0.009406162818735502,0.29384295466203575
0.721636204238082,0.0003316921446559496,0.27803210361726205
0.7865540493074475,0.008847090757206764,0.20459885993534566
0.7277299910092158,0.000673558531720764,0.27159645045906355
0.6877570498210913,0.01126746217110101,0.30097548800780766
0.7518886797443655,0.011015072784019352,0.23709624747161528
0.682156706412337,0.015573305725793126,0.30226998786186987
0.7910905367164094,0.0014627198740060675,0.20744674340958458
0.7125665280971699,0.0024081543917424137,0.2850253175110877
0.7139281205357243,0.007583640117389342,0.27848823934688643
0.7661969626550008,0.006362954714307145,0.22744008263069201
0.67471884171807,0.021597675647449115,0.303683482634481
0.7039209338461309,0.004453298984702334,0.2916257671691669
0.7336674987093571,0.0027903155125439598,0.2635421857780989
0.6843448952149351,0.01668030001185024,0.29897480477321464
0.6916415118727792,0.01180019257959564,0.296558295547625
0.7147149858030853,0.003919490073848807,0.2813655241230659
0.6898404203798985,0.00964494541636211,0.3005146342037394
0.7200083687147437,0.000905080028512569,0.2790865512567437
0.7077257431395771,0.01032494735045715,0.2819493095099656
0.7162700125759058,0.0012496439192207491,0.2824803435048736
0.7291156563201779,0.02161071237813736,0.24927363130168473
0.759114142739426,4.0294682367051844e-05,0.2408455625782069
0.7839027825571552,0.0005425829566516187,0.2155546344861932
0.6840281468503991,0.015201103911718783,0.3007707492378821
0.7265718430474823,0.00041096676586074,0.2730171901866569
0.7052761023601269,0.0027333823567725715,0.2919905152831005
0.7067104437071385,0.004944994273588331,0.28834456201927305
0.6456448054461349,0.05162408060662713,0.30273111394723795
0.7093947176465464,0.0018290490771096205,0.288776233276344
0.69667186809763,0.01376407112357438,0.2895640607787955
0.7795899371186322,0.010634988123884307,0.20977507475748353
0.7058615183855707,0.008882328412766536,0.28525615320166287
0.6823511689023227,0.0231840279868077,0.29446480311086953
0.7439588447391682,0.0006113222004175602,0.25542983306041434
0.6807224599893881,0.009576973179911482,0.30970056683070046
0.718694970929263,0.0018956635102803212,0.27940936556045665
0.6917978284039809,0.0007481358633859983,0.30745403573263325
0.7174127149070514,0.009159349863842826,0.2734279352291057
0.7321543942715252,0.0004804364323950565,0.2673651692960798
0.7160807606163044,0.0042360311244959755,0.27968320825919957
0.7111230816173011,0.004544450618052485,0.28433246776464643
0.69732503233901,0.006760488232758007,0.29591447942823207
0.6864033787325378,0.01059147136066526,0.30300514990679694
0.7587049888463033,0.030131157943248676,0.2111638532104479
0.7171931005218035,0.003696195587962721,0.2791107038902337
0.7340615357692766,0.0271182594275996,0.23882020480312388
0.7565503192756637,0.0006349656506392669,0.242814715073697
0.7664869013929703,0.0027800254369092265,0.23073307317012054
0.6916379543532291,0.015392343751336104,0.29296970189543503
0.6854569985035392,0.018001971504121035,0.2965410299923397
0.6916324896088839,0.0028096306263309325,0.30555787976478527
0.683772255736069,0.014264954555673757,0.3019627897082572
0.6675680690621173,0.02717069181791662,0.305261239119966
0.6415009365148283,0.053014548990167054,0.3054845144950047
0.718529351846059,0.0013595300899061568,0.2801111180640348
0.6861449415770365,0.010130292166752725,0.3037247662562107
0.6978201839355055,0.002097307564251432,0.30008250850024304
0.8321338558921735,8.32133855892172e-09,0.1678661357864879
0.699393809005082,0.00920416576878765,0.2914020252261303
0.7732501935230405,0.0015388487707066628,0.22521095770625274
0.6938806364884711,0.010513391893274876,0.295605971618254
0.7186017875450897,0.0001016307499585201,0.28129658170495175
0.7187448959840909,0.0003538939010733955,0.28090121011483576
0.6823065380892602,0.01718143086456976,0.30051203104617
0.7075063377274475,0.00042948118422918936,0.29206418108832327
0.7345470506645795,0.0007352321496156289,0.2647177171858047
0.683992150250046,0.0016979348146352621,0.3143099149353186
0.6701476524633536,0.015031456318588534,0.31482089121805795
0.7097954677700951,0.013245318284574663,0.2769592139453302
0.6640929222610296,0.01705334005895134,0.3188537376800192
0.6857008025390928,0.018902620395236103,0.2953965770656709
0.7214858305046126,0.0005221564341106699,0.27799201306127674
0.6849526686895103,0.002912482372847989,0.3121348489376418
0.74720499594847,0.003852197739850908,0.2489428063116792
0.673632875506877,0.03551403970858545,0.2908530847845375
0.6911324089966503,0.016543371891491677,0.2923242191118579
0.7015700732623528,0.000611869721047136,0.29781805701660014
0.6884876037986021,0.027060899348119533,0.28445149685327825
0.7234456022577849,0.0006407404116103817,0.2759136573306049
0.6827227486024786,0.001553500325405425,0.3157237510721161
0.6881220899703835,0.01896425548367981,0.2929136545459366
0.7000670951657443,0.005931270334027893,0.29400163450022787
0.785978361788157,0.0008885989813546287,0.21313303923048832
0.7052998263729751,0.008932971340079575,0.2857672022869456
0.7612345560658792,0.0014330413881142381,0.23733240254600663
0.7042918131510969,0.010784625127940508,0.2849235617209627
0.7421527664880133,0.00015185390099479616,0.257695379610992
0.736924564613295,0.0007605455871158261,0.26231488979958917
0.689396920437594,0.018723044576215993,0.2918800349861899
0.7146613445460368,0.0034303601386388104,0.28190829531532424
0.7306725825603081,0.0022080446352423697,0.2671193728044496
0.703533075823947,0.00048662944915847325,0.29598029472689463
0.6781566276292164,0.031173783433067908,0.29066958893771566
0.7192232025202183,0.00042403988914295736,0.28035275759063866
0.7106818050289974,0.0021252500945606956,0.287192944876442
0.6948924420510391,0.018792801921271675,0.2863147560276893
0.8090217592269698,0.0006595616045953829,0.19031867916843467
0.6923607588055859,0.015510716975398691,0.29212852421901536
0.6756820458773755,0.019637811880694987,0.3046801422419296
0.7577546821670506,0.012696752992432538,0.2295485648405169
0.7046972661959815,0.0015714949670910543,0.29373123883692737
0.7864035400919893,0.0016274420691818538,0.2119690178388288
0.7142677074153932,0.0012306194593570735,0.2845016731252496
0.7136531083869918,0.0005298785642506165,0.28581701304875756
0.765354954288825,0.011672650425799869,0.22297239528537496
0.698789997670488,0.0010505654229636793,0.30015943690654834
0.7044351409827805,0.01186732924345095,0.28369752977376855
0.7350510843547536,0.001477482777995637,0.2634714328672507
0.682767662991211,0.002098649861721628,0.31513368714706735
0.6903931880113066,0.01031649594609306,0.29929031604260053
0.7086632388624504,0.0010339259959062919,0.2903028351416434
0.6614948770603973,0.022062953873651564,0.31644216906595113
0.7197523090296823,0.0004849946107394268,0.2797626963595781
0.7361374614824777,0.00012222373153008298,0.2637403147859922
0.6906540482888209,0.01761577957786903,0.29173017213331004
0.739948649666202,0.010147627837015661,0.24990372249678233
0.7589289784490943,1.9192782038244213e-05,0.24105182876886738
0.7877103360441466,0.0022999916592133223,0.20998967229663998
0.6723881914545347,0.009959919256042556,0.3176518892894229
0.725605592409057,0.0002620931819246532,0.2741323144090185
0.6654917968358098,0.03465483088805308,0.29985337227613706
0.6778293412204947,0.038966828798889755,0.28320382998061566
0.712695282957685,0.0001588628863926034,0.28714585415592236
0.6965117443438832,0.001123119706188447,0.30236513594992837
0.7034240907097685,0.0044919564693721705,0.29208395282085925
0.7869856248870952,0.002567925866442006,0.21044644924646286
0.6876324602126326,0.009756364179062543,0.30261117560830486
0.6924560753102593,0.0058867345789878275,0.3016571901107528
0.7046399481019966,0.014214302337466862,0.2811457495605365
0.6836495220350558,0.003922754412624455,0.3124277235523196
0.7423605695002312,3.919358775282785e-05,0.257600236912016
0.6968582306465315,0.00020308737894213984,0.3029386819745264
0.7194217154477189,0.004108893042161304,0.2764693915101197
0.6917228731327408,0.01637303526623367,0.29190409160102554
0.6933922356204207,0.011374306846623128,0.2952334575329561
0.6978569082825558,0.010360625406800765,0.29178246631064353
0.6979003806282361,0.001649478205522346,0.30045014116624164
0.6841726508224618,0.019384223601841576,0.2964431255756965
0.7821052372456431,0.006259994866975443,0.21163476788738153
0.6934658229590114,0.011804222684750855,0.2947299543562377
0.7556083322147563,0.013363711230016381,0.2310279565552272
0.7379631093085631,0.0006088797461110563,0.26142801094532575
0.7297770038767667,0.03571309490809952,0.23450990121513388
0.7093466588995799,0.0015788177326014612,0.2890745233678186
0.689501156036067,0.007775916281458311,0.3027229276824748
0.6899921885911412,0.007732159820281891,0.3022756515885769
0.6780209876857315,0.00747844638745866,0.31450056592680975
0.6538658084116634,0.03404184124386633,0.3120923503444702
0.7257242822616784,0.005480361759805446,0.26879535597851606
0.6763686067076274,0.033453145321705284,0.29017824797066727
0.6931985757760674,0.013065872909756988,0.2937355513141757
0.8229679638086078,8.229679638086063e-09,0.17703202796171263
0.6968271365186884,0.016358147897145466,0.28681471558416616
0.7536900141446048,0.011627829632569715,0.23468215622282537
0.6662964401894013,0.03470118775471497,0.2990023720558836
0.7104385030748355,0.0015400479839891921,0.2880214489411754
0.7284415643896229,0.0013168137180926119,0.27024162189228446
0.6699554973264348,0.03643310157096659,0.2936114011025986
0.6908286200138622,0.0029787659182663032,0.3061926140678715
0.7373840981660719,0.0051101451621976424,0.25750575667173065
0.6910960505975966,0.006562676338748871,0.3023412730636546
0.6531061264787174,0.04123553644300433,0.3056583370782783
0.6804739327041753,0.03706844563708505,0.2824576216587397
0.6564271262690117,0.039588368786938465,0.30398450494404977
0.6525829681955639,0.04500192211892855,0.30241510968550744
0.7054322669209614,0.002024994579881345,0.29254273849915724
0.6804384899378723,0.013280493948542504,0.3062810161135851
0.7426361764594553,0.011459510428034177,0.24590431311251038
0.6718816872102663,0.04316247367879146,0.28495583911094224
0.7076494420815064,0.011684532621396878,0.2806660252970969
0.686042942237735,0.0072874602198664765,0.3066695975423985
0.6750930895189275,0.03652078455589774,0.28838612592517465
0.7323515524131495,0.0027641832858317852,0.26488426430101863
0.6817590000889928,0.011627887089920937,0.30661311282108633
0.7063825312780151,0.011902828892005784,0.28171463982997924
0.7045828123967927,0.012909722889248123,0.2825074647139594
