household_id,latitude,longitude
56,39.08714427905545,-76.57578395658898
57,39.09355166939867,-76.55222550960089
58,39.07926852017455,-76.62357252654064
59,38.93878222744648,-76.61658166718473
60,38.97253677765583,-76.54302263650645
61,39.16499503119554,-76.57811061383745
62,39.00868373950691,-76.48139551304841
63,38.94403072348832,-76.52905485063665
64,39.06872716598382,-76.57651472457715
65,38.84399685245489,-76.63687666520067
66,38.93334827754055,-76.64755289050971
67,38.984627800417506,-76.74964235724374
68,39.00569814919473,-76.5205599974741
69,39.02970571665429,-76.70743680187294
70,38.98792281166987,-76.62940475559732
71,38.89817290565835,-76.5543505178033
72,38.89887161836294,-76.52658037331018
73,38.99854440701816,-76.69638111712462
74,39.204746943446274,-76.54867839315368
75,39.196423137323826,-76.7292848277056
76,38.93904648522234,-76.50906676470755
77,39.110657301059334,-76.65574879174874
78,39.03063475612227,-76.51422459397996
79,38.99908427495414,-76.67647859575594
80,38.995018478430346,-76.61888423568452
81,39.038800963308084,-76.69364832944812
82,39.05790830285152,-76.57531409398365
83,39.01114190709851,-76.59778673956907
84,39.109819922696346,-76.71578081339341
85,39.21351220377191,-76.40138644818876
86,39.322652741525125,-76.7127027425175
87,38.956900542121275,-76.59780564779041
88,38.982471096503076,-76.75895813094732
89,39.005622728716176,-76.45531417991542
90,39.1618000538848,-76.74246674713444
91,39.00046835219985,-76.51414783586678
92,39.077159610391824,-76.55038038506355
93,38.93627020409841,-76.6080556231538
94,38.95254303996905,-76.65896539367913
95,38.99747491541865,-76.7438739505038
96,38.85438323143695,-76.56704517290824
97,39.05115878801762,-76.59668854573134
98,38.93453000918751,-76.6419397815321
99,38.98079834691025,-76.48566114862513
100,38.797479209765804,-76.73790138271023
101,38.984985129030704,-76.66156775884286
102,38.98990562115586,-76.69263560632817
103,38.97086120581355,-76.57348919636547
104,39.20665261348282,-76.73230705633254
105,38.95767040992483,-76.49495865138987
106,38.93142210285013,-76.67432623511205
107,38.91549196207091,-76.80349496581817
108,39.14018392824588,-76.7808527612656
109,38.85837202799724,-76.63811962799488
110,38.793274673182786,-76.55882199230997
111,38.955922715355754,-76.71917818071864
112,39.053722459493436,-76.79763161433962
113,39.07522806726009,-76.67425978513344
114,39.23061025846239,-76.57597635904852
115,39.13929132827876,-76.51502417908634
116,38.8800607719897,-76.67809753632646
117,38.93381585749134,-76.50384586006248
118,38.922772156872554,-76.55058282358428
119,39.04699595946034,-76.62042070852796
120,38.97854202385543,-76.64421600603218
121,39.08812831335298,-76.63690310784956
122,38.93027309541126,-76.46354136585543
123,38.98507222045204,-76.66357833147502
124,39.030231212199084,-76.64302338352927
125,38.9708550624973,-76.38621802656303
126,39.20979714409459,-76.68152909270539
127,38.99645373658995,-76.6486183454864
128,38.99632399058716,-76.67136703455427
129,39.11197640248214,-76.70366153282545
130,39.025898461739395,-76.53856079576585
131,38.87262278617827,-76.69780516438328
132,38.99971338714849,-76.7333234479334
133,38.945876825043655,-76.5718398923798
134,38.860232371924816,-76.72152639334065
135,38.85601077466496,-76.46464678739133
136,39.18483775839121,-76.60481667245432
137,39.1160789000377,-76.62952702975656
138,39.08696293761355,-76.54558929361052
139,39.1398097434225,-76.54231676993206
140,39.12223383910251,-76.47879834194104
141,38.909659699597995,-76.70865438652251
142,39.08739087636093,-76.55604242514235
143,39.08098008708344,-76.4321859480083
144,38.83205550644542,-76.69725897846999
145,39.0997217796394,-76.80435216193916
146,39.059963218553946,-76.65549010858992
147,39.04123303463185,-76.74280177638956
148,38.991625469113146,-76.5691634547878
149,38.84069655715263,-76.66786422567166
150,38.985354965511924,-76.74154711614618
151,38.999292472057796,-76.62004707077405
152,38.98401053076862,-76.53561717055402
153,38.96262330160052,-76.46691140191103
154,39.07547504958713,-76.50641369371442
155,39.055417822651265,-76.67295876411488
156,39.02357833915817,-76.60803630578636
157,38.908187782709895,-76.50759708798454
158,38.94690595317938,-76.44592053728364
159,38.90163593254152,-76.48793995117016
160,39.13440291784523,-76.64892345699033
161,39.06991997808261,-76.48387985164105
162,38.99827684910624,-76.56408254193923
163,39.01108454193034,-76.43994035784662
164,38.974564478513095,-76.52286348073996
165,38.91394965087518,-76.46271463572258
166,38.89966065060033,-76.52690541011083
167,38.97240848753204,-76.55825865890817
168,38.87596708887869,-76.5785119270125
169,38.8506789869709,-76.44345179289384
170,39.0138672472178,-76.7205158297229
171,39.04710634529703,-76.54813579182581
172,38.977541360383356,-76.47663073237125
173,38.9485120288814,-76.71758468495231
174,39.12647928230575,-76.67329986164795
175,38.99572647216867,-76.643368578257
176,38.84644179343702,-76.6501743374592
177,38.91628880751955,-76.74984518325293
178,38.930479340469255,-76.3764958805992
179,39.07364923194061,-76.70046292779665
180,39.02283238288105,-76.62769543287402
181,38.97712848318331,-76.54331517011586
182,38.9841146958694,-76.65653486898006
183,38.92789305322977,-76.57058460486444
184,38.93662511488959,-76.54750686795232
185,39.083636648927836,-76.52290932749179
186,38.91498989576784,-76.57339471039074
187,38.99042945581622,-76.66381124039626
188,38.992292370872256,-76.6504097257485
189,39.019962383228304,-76.47041553723298
190,38.84974934112573,-76.5704635687858
191,38.930894783924074,-76.60235413023565
192,39.07742463998804,-76.56551133168192
193,38.966819554479564,-76.68116725596552
194,39.04783632601163,-76.57903880257241
195,38.90786198907858,-76.80181359268131
196,38.819593420317084,-76.45710850780985
197,39.05125835198078,-76.6179474746645
198,39.01796335735523,-76.5489327552534
199,39.05371463885681,-76.59687826318104
200,39.1850275291197,-76.49201739385482
