time_step,dimension,dimension_name,household_i,household_j,p_ji_value
1,1,repair,111,15,0.0
1,1,repair,20,15,0.0
1,1,repair,163,15,0.0
1,1,repair,185,15,0.0
1,1,repair,188,15,0.0
1,1,repair,131,15,0.0
1,0,vacant,164,15,0.0
1,0,vacant,171,15,0.0
1,0,vacant,74,15,0.0
1,0,vacant,111,15,0.0
1,0,vacant,20,15,0.0
1,0,vacant,163,15,0.0
1,0,vacant,185,15,0.0
1,0,vacant,188,15,0.0
1,0,vacant,131,15,0.0
1,2,sell,164,15,0.0
1,2,sell,171,15,0.0
1,2,sell,74,15,0.0
1,2,sell,111,15,0.0
1,2,sell,20,15,0.0
1,2,sell,163,15,0.0
1,2,sell,185,15,0.0
1,2,sell,188,15,0.0
1,2,sell,131,15,0.0
1,1,repair,6,16,0.0
1,1,repair,56,16,0.0
1,1,repair,189,16,0.0
1,1,repair,145,16,0.0
1,1,repair,180,16,0.0
1,1,repair,72,16,0.0
1,1,repair,90,16,0.12398098625407994
1,1,repair,101,16,0.0
1,1,repair,52,16,0.0
1,1,repair,94,16,0.0
1,1,repair,100,16,0.0
1,1,repair,114,16,0.0
1,1,repair,161,16,0.0
1,1,repair,110,16,0.0
1,0,vacant,6,16,0.0
1,0,vacant,56,16,0.11917477741237367
1,0,vacant,189,16,0.0
1,0,vacant,145,16,0.0
1,0,vacant,180,16,0.0
1,0,vacant,72,16,0.0
1,0,vacant,90,16,0.0
1,0,vacant,101,16,0.0
1,0,vacant,52,16,0.0
1,0,vacant,94,16,0.0
1,0,vacant,100,16,0.0
1,0,vacant,114,16,0.0
1,0,vacant,161,16,0.0
1,0,vacant,110,16,0.0
1,2,sell,6,16,0.0
1,2,sell,56,16,0.0
1,2,sell,189,16,0.0
1,2,sell,145,16,0.0
1,2,sell,180,16,0.0
1,2,sell,72,16,0.0
1,2,sell,90,16,0.0
1,2,sell,101,16,0.0
1,2,sell,52,16,0.0
1,2,sell,94,16,0.0
1,2,sell,100,16,0.0
1,2,sell,114,16,0.0
1,2,sell,161,16,0.0
1,2,sell,110,16,0.0
1,1,repair,67,17,0.0
1,0,vacant,67,17,0.0
1,2,sell,67,17,0.0
1,1,repair,133,18,0.0
1,1,repair,53,18,0.0
1,1,repair,71,18,0.0
1,1,repair,182,18,0.0
1,1,repair,171,18,0.0
1,1,repair,56,18,0.0
1,1,repair,172,18,0.0
1,1,repair,33,18,0.0
1,1,repair,74,18,0.0
1,1,repair,187,18,0.0
1,1,repair,141,18,0.0
1,0,vacant,133,18,0.2335002286346833
1,0,vacant,53,18,0.0
1,0,vacant,71,18,0.0
1,0,vacant,182,18,0.0
1,0,vacant,171,18,0.0
1,0,vacant,56,18,0.11995919058514834
1,0,vacant,172,18,0.0
1,0,vacant,33,18,0.0
1,0,vacant,74,18,0.0
1,0,vacant,187,18,0.0
1,0,vacant,141,18,0.11954646109708711
1,2,sell,133,18,0.0
1,2,sell,53,18,0.0
1,2,sell,71,18,0.0
1,2,sell,182,18,0.0
1,2,sell,171,18,0.0
1,2,sell,56,18,0.0
1,2,sell,172,18,0.0
1,2,sell,33,18,0.0
1,2,sell,74,18,0.0
1,2,sell,187,18,0.0
1,2,sell,141,18,0.0
1,1,repair,198,19,0.0
1,1,repair,97,19,0.09471815643138529
1,1,repair,124,19,0.12766282429508982
1,1,repair,144,19,0.0
1,1,repair,158,19,0.11717801998013475
1,1,repair,196,19,0.12337552993149944
1,1,repair,77,19,0.0
1,1,repair,156,19,0.0
1,1,repair,128,19,0.0
1,1,repair,76,19,0.0
1,1,repair,4,19,0.0
1,1,repair,30,19,0.0
1,1,repair,110,19,0.0
1,1,repair,38,19,0.0
1,1,repair,6,19,0.0
1,0,vacant,198,19,0.0
1,0,vacant,97,19,0.0
1,0,vacant,124,19,0.0
1,0,vacant,144,19,0.0
1,0,vacant,158,19,0.0
1,0,vacant,196,19,0.0
1,0,vacant,77,19,0.0
1,0,vacant,156,19,0.0
1,0,vacant,128,19,0.0
1,0,vacant,76,19,0.0
1,0,vacant,4,19,0.0
1,0,vacant,30,19,0.0
1,0,vacant,110,19,0.0
1,0,vacant,38,19,0.0
1,0,vacant,6,19,0.0
1,2,sell,198,19,0.0
1,2,sell,97,19,0.0
1,2,sell,124,19,0.0
1,2,sell,144,19,0.0
1,2,sell,158,19,0.0
1,2,sell,196,19,0.0
1,2,sell,77,19,0.0
1,2,sell,156,19,0.0
1,2,sell,128,19,0.0
1,2,sell,76,19,0.0
1,2,sell,4,19,0.0
1,2,sell,30,19,0.0
1,2,sell,110,19,0.0
1,2,sell,38,19,0.0
1,2,sell,6,19,0.0
1,1,repair,131,20,0.0
1,1,repair,28,20,0.0
1,1,repair,95,20,0.0
1,1,repair,191,20,0.0
1,1,repair,166,20,0.0
1,1,repair,68,20,0.0
1,1,repair,163,20,0.0
1,1,repair,15,20,0.0
1,1,repair,83,20,0.0
1,1,repair,194,20,0.0
1,1,repair,198,20,0.0
1,1,repair,11,20,0.0
1,0,vacant,131,20,0.0
1,0,vacant,28,20,0.0
1,0,vacant,95,20,0.0
1,0,vacant,191,20,0.0
1,0,vacant,166,20,0.0
1,0,vacant,68,20,0.0
1,0,vacant,163,20,0.0
1,0,vacant,15,20,0.0
1,0,vacant,83,20,0.0
1,0,vacant,194,20,0.0
1,0,vacant,198,20,0.0
1,0,vacant,11,20,0.0
1,2,sell,131,20,0.0
1,2,sell,28,20,0.0
1,2,sell,95,20,0.0
1,2,sell,191,20,0.0
1,2,sell,166,20,0.0
1,2,sell,68,20,0.0
1,2,sell,163,20,0.0
1,2,sell,15,20,0.0
1,2,sell,83,20,0.0
1,2,sell,194,20,0.0
1,2,sell,198,20,0.0
1,2,sell,11,20,0.0
1,1,repair,110,21,0.0
1,0,vacant,110,21,0.0
1,2,sell,110,21,0.0
1,1,repair,46,22,0.0
1,0,vacant,46,22,0.0
1,2,sell,46,22,0.0
1,1,repair,80,23,0.0
1,1,repair,100,23,0.0
1,1,repair,86,23,0.0
1,0,vacant,80,23,0.0
1,0,vacant,100,23,0.0
1,0,vacant,86,23,0.0
1,2,sell,80,23,0.0
1,2,sell,100,23,0.0
1,2,sell,86,23,0.0
1,1,repair,71,24,0.0
1,0,vacant,71,24,0.0
1,2,sell,71,24,0.0
1,1,repair,178,25,0.0
1,1,repair,147,25,0.0
1,1,repair,100,25,0.0
1,1,repair,36,25,0.0
1,1,repair,105,25,0.0
1,1,repair,176,25,0.0
1,1,repair,126,25,0.0
1,1,repair,134,25,0.0
1,1,repair,195,25,0.0
1,1,repair,86,25,0.0
1,1,repair,94,25,0.0
1,1,repair,117,25,0.0
1,1,repair,157,25,0.0
1,1,repair,51,25,0.0
1,1,repair,121,25,0.0
1,1,repair,80,25,0.0
1,0,vacant,178,25,0.0
1,0,vacant,147,25,0.0
1,0,vacant,100,25,0.0
1,0,vacant,36,25,0.0
1,0,vacant,105,25,0.0
1,0,vacant,176,25,0.0
1,0,vacant,126,25,0.0
1,0,vacant,134,25,0.0
1,0,vacant,195,25,0.1218652971622938
1,0,vacant,86,25,0.0
1,0,vacant,94,25,0.0
1,0,vacant,117,25,0.0
1,0,vacant,157,25,0.0
1,0,vacant,51,25,0.1349113926261946
1,0,vacant,121,25,0.0
1,0,vacant,80,25,0.0
1,2,sell,178,25,0.0
1,2,sell,147,25,0.0
1,2,sell,100,25,0.0
1,2,sell,36,25,0.0
1,2,sell,105,25,0.0
1,2,sell,176,25,0.0
1,2,sell,126,25,0.0
1,2,sell,134,25,0.0
1,2,sell,195,25,0.0
1,2,sell,86,25,0.0
1,2,sell,94,25,0.0
1,2,sell,117,25,0.10740264013500739
1,2,sell,157,25,0.0
1,2,sell,51,25,0.0
1,2,sell,121,25,0.0
1,2,sell,80,25,0.0
1,1,repair,91,26,0.0
1,1,repair,132,26,0.0
1,1,repair,127,26,0.024729010605894188
1,1,repair,200,26,0.0
1,0,vacant,91,26,0.0
1,0,vacant,132,26,0.0
1,0,vacant,127,26,0.0
1,0,vacant,200,26,0.0
1,2,sell,91,26,0.0
1,2,sell,132,26,0.0
1,2,sell,127,26,0.0
1,2,sell,200,26,0.0
1,1,repair,50,27,0.0
1,1,repair,67,27,0.0
1,1,repair,182,27,0.0
1,1,repair,141,27,0.0
1,1,repair,4,27,0.0
1,1,repair,37,27,0.0
1,1,repair,96,27,0.039501284745902254
1,1,repair,187,27,0.0
1,1,repair,111,27,0.0
1,0,vacant,50,27,0.0
1,0,vacant,67,27,0.0
1,0,vacant,182,27,0.0
1,0,vacant,141,27,0.04613431090487349
1,0,vacant,4,27,0.0
1,0,vacant,37,27,0.0
1,0,vacant,96,27,0.0
1,0,vacant,187,27,0.0
1,0,vacant,111,27,0.0
1,2,sell,50,27,0.0
1,2,sell,67,27,0.0
1,2,sell,182,27,0.0
1,2,sell,141,27,0.0
1,2,sell,4,27,0.0
1,2,sell,37,27,0.0
1,2,sell,96,27,0.0
1,2,sell,187,27,0.0
1,2,sell,111,27,0.0
1,1,repair,11,28,0.0
1,1,repair,20,28,0.0
1,1,repair,154,28,0.1027917269129693
1,1,repair,130,28,0.0
1,1,repair,129,28,0.0
1,1,repair,178,28,0.0
1,1,repair,166,28,0.0
1,1,repair,200,28,0.0
1,1,repair,8,28,0.0
1,1,repair,85,28,0.0
1,1,repair,95,28,0.0
1,0,vacant,11,28,0.0
1,0,vacant,20,28,0.0
1,0,vacant,154,28,0.0
1,0,vacant,130,28,0.0
1,0,vacant,129,28,0.0
1,0,vacant,178,28,0.0
1,0,vacant,166,28,0.0
1,0,vacant,200,28,0.0
1,0,vacant,8,28,0.0
1,0,vacant,85,28,0.0
1,0,vacant,95,28,0.0
1,2,sell,11,28,0.0
1,2,sell,20,28,0.0
1,2,sell,154,28,0.0
1,2,sell,130,28,0.0
1,2,sell,129,28,0.0
1,2,sell,178,28,0.0
1,2,sell,166,28,0.0
1,2,sell,200,28,0.0
1,2,sell,8,28,0.0
1,2,sell,85,28,0.0
1,2,sell,95,28,0.0
1,1,repair,168,29,0.0
1,1,repair,52,29,0.0
1,1,repair,172,29,0.0
1,1,repair,196,29,0.09333767580280676
1,1,repair,142,29,0.0
1,1,repair,107,29,0.0
1,1,repair,120,29,0.0
1,1,repair,171,29,0.0
1,1,repair,39,29,0.11794713069478133
1,1,repair,46,29,0.0
1,1,repair,105,29,0.0
1,1,repair,85,29,0.0
1,1,repair,151,29,0.0
1,1,repair,31,29,0.0
1,1,repair,166,29,0.0
1,0,vacant,168,29,0.0
1,0,vacant,52,29,0.0
1,0,vacant,172,29,0.0
1,0,vacant,196,29,0.0
1,0,vacant,142,29,0.0
1,0,vacant,107,29,0.0
1,0,vacant,120,29,0.0
1,0,vacant,171,29,0.0
1,0,vacant,39,29,0.0
1,0,vacant,46,29,0.0
1,0,vacant,105,29,0.0
1,0,vacant,85,29,0.0
1,0,vacant,151,29,0.0
1,0,vacant,31,29,0.0
1,0,vacant,166,29,0.0
1,2,sell,168,29,0.0
1,2,sell,52,29,0.0
1,2,sell,172,29,0.0
1,2,sell,196,29,0.0
1,2,sell,142,29,0.0
1,2,sell,107,29,0.0
1,2,sell,120,29,0.0
1,2,sell,171,29,0.0
1,2,sell,39,29,0.0
1,2,sell,46,29,0.0
1,2,sell,105,29,0.0
1,2,sell,85,29,0.0
1,2,sell,151,29,0.0
1,2,sell,31,29,0.0
1,2,sell,166,29,0.0
1,1,repair,134,30,0.0
1,1,repair,119,30,0.0
1,1,repair,132,30,0.0
1,1,repair,38,30,0.0
1,1,repair,19,30,0.0
1,1,repair,186,30,0.0
1,1,repair,117,30,0.0
1,1,repair,196,30,0.12534343013158916
1,0,vacant,134,30,0.0
1,0,vacant,119,30,0.0
1,0,vacant,132,30,0.0
1,0,vacant,38,30,0.0
1,0,vacant,19,30,0.0
1,0,vacant,186,30,0.0
1,0,vacant,117,30,0.0
1,0,vacant,196,30,0.0
1,2,sell,134,30,0.0
1,2,sell,119,30,0.0
1,2,sell,132,30,0.0
1,2,sell,38,30,0.0
1,2,sell,19,30,0.0
1,2,sell,186,30,0.0
1,2,sell,117,30,0.10239291771665437
1,2,sell,196,30,0.0
1,1,repair,150,31,0.0
1,1,repair,53,31,0.0
1,1,repair,189,31,0.0
1,1,repair,52,31,0.0
1,1,repair,105,31,0.0
1,1,repair,90,31,0.03189444660909121
1,1,repair,29,31,0.0
1,1,repair,172,31,0.0
1,0,vacant,150,31,0.0
1,0,vacant,53,31,0.0
1,0,vacant,189,31,0.0
1,0,vacant,52,31,0.0
1,0,vacant,105,31,0.0
1,0,vacant,90,31,0.0
1,0,vacant,29,31,0.0
1,0,vacant,172,31,0.0
1,2,sell,150,31,0.0
1,2,sell,53,31,0.0
1,2,sell,189,31,0.0
1,2,sell,52,31,0.0
1,2,sell,105,31,0.0
1,2,sell,90,31,0.0
1,2,sell,29,31,0.0
1,2,sell,172,31,0.0
1,1,repair,191,32,0.0
1,1,repair,37,32,0.0
1,1,repair,78,32,0.0
1,1,repair,67,32,0.0
1,1,repair,111,32,0.0
1,1,repair,46,32,0.0
1,0,vacant,191,32,0.0
1,0,vacant,37,32,0.0
1,0,vacant,78,32,0.0
1,0,vacant,67,32,0.0
1,0,vacant,111,32,0.0
1,0,vacant,46,32,0.0
1,2,sell,191,32,0.0
1,2,sell,37,32,0.0
1,2,sell,78,32,0.0
1,2,sell,67,32,0.0
1,2,sell,111,32,0.0
1,2,sell,46,32,0.0
1,1,repair,67,33,0.0
1,1,repair,141,33,0.0
1,1,repair,46,33,0.0
1,1,repair,37,33,0.0
1,1,repair,71,33,0.0
1,1,repair,53,33,0.0
1,1,repair,151,33,0.0
1,1,repair,60,33,0.0
1,1,repair,157,33,0.0
1,1,repair,174,33,0.0
1,1,repair,18,33,0.0
1,1,repair,111,33,0.0
1,1,repair,145,33,0.0
1,0,vacant,67,33,0.0
1,0,vacant,141,33,0.06449844601367175
1,0,vacant,46,33,0.0
1,0,vacant,37,33,0.0
1,0,vacant,71,33,0.0
1,0,vacant,53,33,0.0
1,0,vacant,151,33,0.0
1,0,vacant,60,33,0.0
1,0,vacant,157,33,0.0
1,0,vacant,174,33,0.0
1,0,vacant,18,33,0.0
1,0,vacant,111,33,0.0
1,0,vacant,145,33,0.0
1,2,sell,67,33,0.0
1,2,sell,141,33,0.0
1,2,sell,46,33,0.0
1,2,sell,37,33,0.0
1,2,sell,71,33,0.0
1,2,sell,53,33,0.0
1,2,sell,151,33,0.0
1,2,sell,60,33,0.0
1,2,sell,157,33,0.0
1,2,sell,174,33,0.0
1,2,sell,18,33,0.0
1,2,sell,111,33,0.0
1,2,sell,145,33,0.0
1,1,repair,75,34,0.0
1,1,repair,139,34,0.0
1,1,repair,130,34,0.0
1,1,repair,184,34,0.04490986138233391
1,1,repair,89,34,0.0
1,0,vacant,75,34,0.0
1,0,vacant,139,34,0.0
1,0,vacant,130,34,0.0
1,0,vacant,184,34,0.0
1,0,vacant,89,34,0.0
1,2,sell,75,34,0.0
1,2,sell,139,34,0.0
1,2,sell,130,34,0.0
1,2,sell,184,34,0.0
1,2,sell,89,34,0.0
1,1,repair,63,35,0.0
1,1,repair,184,35,0.0
1,0,vacant,63,35,0.0
1,0,vacant,184,35,0.0
1,2,sell,63,35,0.0
1,2,sell,184,35,0.0
1,1,repair,25,36,0.0
1,1,repair,94,36,0.0
1,1,repair,184,36,0.03630502305042082
1,1,repair,100,36,0.0
1,1,repair,57,36,0.0
1,0,vacant,25,36,0.0
1,0,vacant,94,36,0.0
1,0,vacant,184,36,0.0
1,0,vacant,100,36,0.0
1,0,vacant,57,36,0.0
1,2,sell,25,36,0.0
1,2,sell,94,36,0.0
1,2,sell,184,36,0.0
1,2,sell,100,36,0.0
1,2,sell,57,36,0.0
1,1,repair,112,37,0.0
1,1,repair,99,37,0.0
1,1,repair,32,37,0.0
1,1,repair,187,37,0.0
1,1,repair,186,37,0.0
1,1,repair,33,37,0.0
1,1,repair,74,37,0.0
1,1,repair,121,37,0.0
1,1,repair,141,37,0.0
1,1,repair,27,37,0.0
1,1,repair,55,37,0.0
1,1,repair,73,37,0.0
1,1,repair,132,37,0.0
1,1,repair,75,37,0.0
1,1,repair,160,37,0.0
1,1,repair,40,37,0.11304621064202658
1,1,repair,53,37,0.0
1,1,repair,91,37,0.0
1,0,vacant,112,37,0.0
1,0,vacant,99,37,0.0
1,0,vacant,32,37,0.0
1,0,vacant,187,37,0.0
1,0,vacant,186,37,0.0
1,0,vacant,33,37,0.0
1,0,vacant,74,37,0.0
1,0,vacant,121,37,0.0
1,0,vacant,141,37,0.13005633854861287
1,0,vacant,27,37,0.0
1,0,vacant,55,37,0.0
1,0,vacant,73,37,0.0
1,0,vacant,132,37,0.0
1,0,vacant,75,37,0.0
1,0,vacant,160,37,0.0
1,0,vacant,40,37,0.0
1,0,vacant,53,37,0.0
1,0,vacant,91,37,0.0
1,2,sell,112,37,0.0
1,2,sell,99,37,0.0
1,2,sell,32,37,0.0
1,2,sell,187,37,0.0
1,2,sell,186,37,0.0
1,2,sell,33,37,0.0
1,2,sell,74,37,0.0
1,2,sell,121,37,0.0
1,2,sell,141,37,0.0
1,2,sell,27,37,0.0
1,2,sell,55,37,0.0
1,2,sell,73,37,0.0
1,2,sell,132,37,0.0
1,2,sell,75,37,0.0
1,2,sell,160,37,0.0
1,2,sell,40,37,0.0
1,2,sell,53,37,0.0
1,2,sell,91,37,0.0
1,1,repair,189,38,0.0
1,1,repair,64,38,0.0
1,1,repair,13,38,0.0
1,1,repair,30,38,0.0
1,1,repair,135,38,0.05559125633587463
1,1,repair,119,38,0.0
1,1,repair,128,38,0.0
1,1,repair,139,38,0.0
1,1,repair,19,38,0.0
1,0,vacant,189,38,0.0
1,0,vacant,64,38,0.0
1,0,vacant,13,38,0.061885364873619474
1,0,vacant,30,38,0.06898911568721403
1,0,vacant,135,38,0.0
1,0,vacant,119,38,0.0
1,0,vacant,128,38,0.0
1,0,vacant,139,38,0.0
1,0,vacant,19,38,0.0
1,2,sell,189,38,0.0
1,2,sell,64,38,0.0
1,2,sell,13,38,0.0
1,2,sell,30,38,0.0
1,2,sell,135,38,0.0
1,2,sell,119,38,0.0
1,2,sell,128,38,0.0
1,2,sell,139,38,0.0
1,2,sell,19,38,0.0
1,0,vacant,111,39,0.0
1,0,vacant,29,39,0.0
1,2,sell,111,39,0.0
1,2,sell,29,39,0.0
1,0,vacant,141,40,0.11483415658777274
1,0,vacant,110,40,0.0
1,0,vacant,178,40,0.0
1,0,vacant,52,40,0.0
1,0,vacant,111,40,0.0
1,0,vacant,145,40,0.0
1,0,vacant,72,40,0.0
1,0,vacant,163,40,0.0
1,0,vacant,173,40,0.0
1,0,vacant,67,40,0.0
1,0,vacant,126,40,0.0
1,0,vacant,73,40,0.0
1,0,vacant,161,40,0.0
1,0,vacant,37,40,0.0
1,0,vacant,134,40,0.0
1,2,sell,141,40,0.0
1,2,sell,110,40,0.0
1,2,sell,178,40,0.0
1,2,sell,52,40,0.0
1,2,sell,111,40,0.0
1,2,sell,145,40,0.0
1,2,sell,72,40,0.0
1,2,sell,163,40,0.0
1,2,sell,173,40,0.0
1,2,sell,67,40,0.0
1,2,sell,126,40,0.0
1,2,sell,73,40,0.0
1,2,sell,161,40,0.0
1,2,sell,37,40,0.0
1,2,sell,134,40,0.0
1,1,repair,82,42,0.0
1,1,repair,175,42,0.0
1,1,repair,166,42,0.0
1,1,repair,100,42,0.0
1,1,repair,189,42,0.0
1,1,repair,73,42,0.0
1,1,repair,155,42,0.0
1,1,repair,121,42,0.0
1,1,repair,56,42,0.0
1,0,vacant,82,42,0.0
1,0,vacant,175,42,0.0
1,0,vacant,166,42,0.0
1,0,vacant,100,42,0.0
1,0,vacant,189,42,0.0
1,0,vacant,73,42,0.0
1,0,vacant,155,42,0.09740912411954036
1,0,vacant,121,42,0.0
1,0,vacant,56,42,0.11778466146880665
1,2,sell,82,42,0.0
1,2,sell,175,42,0.0
1,2,sell,166,42,0.0
1,2,sell,100,42,0.0
1,2,sell,189,42,0.0
1,2,sell,73,42,0.0
1,2,sell,155,42,0.0
1,2,sell,121,42,0.0
1,2,sell,56,42,0.0
1,1,repair,138,43,0.0
1,0,vacant,138,43,0.0
1,2,sell,138,43,0.0
1,1,repair,189,44,0.0
1,0,vacant,189,44,0.0
1,2,sell,189,44,0.0
1,1,repair,118,46,0.0
1,1,repair,141,46,0.0
1,1,repair,171,46,0.0
1,1,repair,105,46,0.0
1,1,repair,33,46,0.0
1,1,repair,106,46,0.0
1,1,repair,191,46,0.0
1,1,repair,78,46,0.0
1,1,repair,71,46,0.0
1,1,repair,22,46,0.0
1,1,repair,29,46,0.0
1,1,repair,32,46,0.0
1,1,repair,96,46,0.12061066097737641
1,1,repair,172,46,0.0
1,0,vacant,118,46,0.0
1,0,vacant,141,46,0.11004917053630148
1,0,vacant,171,46,0.0
1,0,vacant,105,46,0.0
1,0,vacant,33,46,0.0
1,0,vacant,106,46,0.0
1,0,vacant,191,46,0.0
1,0,vacant,78,46,0.0
1,0,vacant,71,46,0.0
1,0,vacant,22,46,0.0
1,0,vacant,29,46,0.0
1,0,vacant,32,46,0.0
1,0,vacant,96,46,0.0
1,0,vacant,172,46,0.0
1,2,sell,118,46,0.0
1,2,sell,141,46,0.0
1,2,sell,171,46,0.0
1,2,sell,105,46,0.0
1,2,sell,33,46,0.0
1,2,sell,106,46,0.0
1,2,sell,191,46,0.0
1,2,sell,78,46,0.0
1,2,sell,71,46,0.0
1,2,sell,22,46,0.0
1,2,sell,29,46,0.0
1,2,sell,32,46,0.0
1,2,sell,96,46,0.0
1,2,sell,172,46,0.0
1,0,vacant,53,47,0.0
1,0,vacant,184,47,0.0
1,2,sell,53,47,0.0
1,2,sell,184,47,0.0
1,1,repair,91,48,0.0
1,1,repair,127,48,0.0
1,0,vacant,91,48,0.0
1,0,vacant,127,48,0.0
1,2,sell,91,48,0.0
1,2,sell,127,48,0.0
1,1,repair,175,49,0.0
1,1,repair,200,49,0.0
1,1,repair,121,49,0.0
