household_id,building_value,income,damage_level,population_scaled,age,race,latitude,longitude,agent_type,community_0,community_1,community_2,community_3,community_4,community_5,community_6,community_7,community_8,community_9,community_10,community_11,community_12,community_13,community_14,community_15,community_16,community_17,community_18,community_19
60,0.3708871917146365,0.6823976234638756,0.25,0.42857142857142855,0.6255545728966376,0.0,38.9459846020494,-76.47681614412778,isolated,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
61,0.4864205382785447,0.0960369408500891,0.0,0.2857142857142857,0.3034408438064364,0.0,39.04658379837942,-76.72135620341338,isolated,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
62,0.5074312661905255,0.6680040509346121,0.0,0.14285714285714285,0.32053428643701615,0.0,38.91853094996476,-76.59895482601691,isolated,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
63,0.5017063611197755,0.2460037712869231,0.0,0.7142857142857143,0.6422899228627895,1.0,39.064480954787385,-76.44134194548798,early_adopter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
64,0.43727814112957347,0.008172046417049326,0.75,0.14285714285714285,0.22160078237927483,0.0,39.184901969651165,-76.57051847235223,resistant,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
65,0.44795541694188157,0.19043542853153905,0.0,0.2857142857142857,0.5463383169953752,0.0,39.316722794745594,-76.44218341693174,isolated,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
66,0.6068767289300974,0.0024178860670290474,0.0,0.5714285714285714,0.15868158265508836,0.0,39.04373099661848,-76.58601848868233,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
67,0.5152974871497825,0.005470563315474388,0.75,0.2857142857142857,0.5697356504722243,0.25,39.024411780440964,-76.61494540280819,social_follower,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
68,0.5441058519434808,0.06976155055199926,0.25,0.42857142857142855,0.4087356534784644,0.0,39.023372149963684,-76.43141717544773,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
69,0.7450007572848022,0.20249982315502946,0.0,0.14285714285714285,0.38857383683776386,0.0,38.910178267843264,-76.46217378324185,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
70,0.5153881106424189,0.3771780155686074,0.5,0.5714285714285714,0.17134831813327936,0.25,39.074823124239145,-76.69963948204934,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
71,0.5743350439505248,0.26727186500862576,0.5,1.0,0.620903745996622,0.25,39.01527889954104,-76.55570773030611,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
72,0.577157416943026,0.5928591687748407,0.0,0.42857142857142855,0.11679002150782661,0.0,38.998658454507904,-76.6861339499859,resistant,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
73,0.430073295687784,0.5039540950185137,0.5,0.5714285714285714,0.6106270490640099,0.25,39.049253642982286,-76.65229314539702,social_follower,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
74,0.7457667811091266,0.0808258034899124,0.0,0.2857142857142857,1.0,0.0,39.02916051912429,-76.57410876855762,resistant,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
75,0.4628971470061593,0.008800836077244805,0.0,0.5714285714285714,0.35340618552233627,0.0,39.00679792487631,-76.6182589696677,resistant,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
76,0.441791068603086,0.4497556989998984,0.0,0.8571428571428571,0.3718185158318213,0.0,39.050832325455936,-76.5206583566443,social_follower,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
77,0.9517981150616125,0.5450053253118978,0.0,0.2857142857142857,0.49422193026519595,0.25,39.09431061281827,-76.4467662777654,social_follower,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
78,0.40668004195222673,0.9086376328823167,0.5,0.14285714285714285,0.43398341770750654,0.25,38.97641989310306,-76.70253753934055,social_follower,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
79,0.798054331172662,0.5920272356203194,0.0,0.14285714285714285,0.5073093307792341,0.0,38.97706282834505,-76.64440829867978,isolated,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
80,0.7505296726588594,0.009405333582669793,0.0,0.2857142857142857,0.7264398491091384,0.0,38.76628410910404,-76.68218274061411,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
81,0.522774887488505,0.010223724340710196,0.0,0.2857142857142857,0.4298057076197535,0.0,39.09691078111272,-76.50230907055953,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
82,0.46935699740927833,0.5551907283667841,0.0,0.14285714285714285,0.3134678615119888,0.0,38.75093763764533,-76.79407917874872,resistant,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
83,0.594061780735361,0.46220995899008505,0.5,0.7142857142857143,0.7285287545567137,0.0,39.3251603315888,-76.61237529335651,social_follower,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
84,0.5076694335732701,0.15417776333160327,0.0,0.42857142857142855,0.5370943544541231,0.0,39.118963983144894,-76.6135104776101,isolated,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
85,0.2920484038977606,0.6659505934006706,0.25,1.0,0.5460454223262405,0.0,38.935397198354316,-76.57847180892607,social_follower,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
86,0.5182481226140039,0.04501741150878869,0.25,0.8571428571428571,0.6401473255499934,1.0,39.094544610613674,-76.6499595266228,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
87,0.646000186322096,0.10756175031737833,1.0,0.14285714285714285,0.4477775282376735,0.0,39.14644380782452,-76.46808671711008,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
88,0.7885681208523699,0.7554165070644039,0.5,0.7142857142857143,0.6507838709098183,0.25,39.0520259245455,-76.59279964432753,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
89,0.5109273324845934,0.03196189552718875,0.0,0.7142857142857143,0.34070926727172407,1.0,38.840100991128025,-76.61332975149617,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
90,0.7125792415827223,0.11800382169452514,1.0,0.42857142857142855,0.5135336380000689,0.5,39.00125415296916,-76.73269079794363,social_follower,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
91,0.4746774529929376,0.05162909986008124,0.0,0.14285714285714285,0.42929442217521335,0.0,38.86886120008741,-76.56576237426457,early_adopter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
92,0.4807646823874776,0.0908320639303813,0.0,0.2857142857142857,0.748923136734657,0.0,38.85690776984573,-76.72279365358966,resistant,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
93,0.4798369921875701,0.2671534293851874,0.25,0.5714285714285714,0.5897534801824922,0.0,38.96301355430263,-76.67744125902678,resistant,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
94,0.3255122426975966,0.09804671131666402,0.5,1.0,0.7502245653514779,0.0,38.977434952823984,-76.75735209361129,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
95,0.6570835534086858,0.9111816226787837,0.25,0.2857142857142857,0.5745744389924385,0.0,39.18894389772476,-76.67066732668653,resistant,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
96,0.6884669553442839,0.061268936867068906,0.0,0.2857142857142857,0.26603030068744915,0.0,39.02262337141035,-76.53229263931675,early_adopter,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
97,0.5238084042537803,0.5638270459587917,0.5,0.14285714285714285,0.3456492349834593,0.25,38.807668391350695,-76.79482537589527,early_adopter,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
98,0.48419191459329564,0.7322567108795494,1.0,0.8571428571428571,0.561664318121199,0.5,38.910302840015994,-76.49776272990171,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
99,0.6711112386801448,0.006438622144429174,0.0,0.7142857142857143,0.4541130709563693,0.0,39.06749917757406,-76.6133593403995,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
100,0.8096602352459428,0.07206159083250978,0.0,0.14285714285714285,0.3421173880306895,0.25,38.92266193168017,-76.73329160950125,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
101,0.597125642287643,0.20805168558709258,0.0,0.42857142857142855,0.42392524772938434,0.0,39.03889220593804,-76.54576186413142,isolated,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
102,0.7289724996108744,0.3145996919358853,0.0,0.14285714285714285,0.5725948982774035,0.0,39.088528507313505,-76.45424320066135,resistant,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
103,0.864499810771751,0.8433974099633571,0.0,0.2857142857142857,0.7813096296834497,0.0,38.903926872919136,-76.8631808474192,isolated,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
104,0.678289989354037,0.2926681081598337,0.0,0.42857142857142855,0.7553959520123069,0.0,39.00300398939323,-76.7216610008359,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
105,0.608148518553382,0.10448955286356151,0.0,1.0,0.23630171173329192,0.0,38.910861680284505,-76.58163570827911,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
106,0.7322590394302293,0.21414262026456637,0.0,0.14285714285714285,0.6932893738102784,0.0,38.9738633268561,-76.52030150940409,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
107,0.38635187827546846,0.4739755429992911,0.0,0.2857142857142857,0.49193602307642886,0.0,38.92641699063101,-76.56386164925352,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
108,0.3673995487266105,0.742154749894409,0.0,1.0,0.5315150611656333,0.0,38.944556347661376,-76.57755285980053,isolated,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
109,0.6629232513004997,0.3718262991348284,1.0,0.7142857142857143,0.7901783538023452,0.25,39.02521265645962,-76.66199868794659,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
110,0.34098106434787273,0.3636586284581137,0.0,0.42857142857142855,0.44945816002061734,0.5,39.0477560246047,-76.51338110592016,early_adopter,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
111,0.3931080526079481,0.3186987267888186,0.0,0.8571428571428571,0.7895944689804867,0.0,39.004051090714356,-76.60328444772244,early_adopter,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
112,0.5083298369549846,0.3913671181499646,0.0,0.14285714285714285,0.4523282813553479,0.0,38.94865431435906,-76.43219045583669,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
113,0.45971481738827613,0.3293196102122123,0.5,0.14285714285714285,0.5814056798944706,0.0,38.92513830045258,-76.56681880092331,isolated,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
114,0.44327198384637245,0.0650218894934433,0.0,0.2857142857142857,0.7523201092569308,1.0,38.9579379504573,-76.64348855469083,early_adopter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
115,0.31532888145396126,0.11411309846144528,0.75,0.5714285714285714,0.3860680752357028,0.0,38.982146227136695,-76.6905138974273,isolated,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
116,0.5695714495157268,0.19728732080562647,0.0,1.0,0.2065557636667574,0.0,39.011127979458784,-76.6870912765471,isolated,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
117,0.5667371586683734,0.06787321954557654,0.75,0.5714285714285714,0.7072661010605661,1.0,39.147107056547576,-76.66538975628512,early_adopter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
118,0.40124355240775883,0.1733343795322046,0.0,0.42857142857142855,0.749709470526939,0.0,38.96606084083773,-76.64792178284813,resistant,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
119,0.9262143438704457,0.6467015778296333,0.0,0.42857142857142855,0.48086373404523475,0.0,39.10941028330565,-76.58225926669787,resistant,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
120,0.7693323223357964,0.16615624041727525,0.0,0.5714285714285714,0.336869668943578,1.0,39.19249575465088,-76.78815611910758,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
121,0.446196709294529,0.4665839222277062,0.0,0.42857142857142855,0.5501270273504849,1.0,39.06561756980992,-76.63945206760411,social_follower,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
122,0.5403892077949928,0.10952128244597477,0.0,0.42857142857142855,0.37478886392963456,0.0,39.030362327773474,-76.50332740545441,early_adopter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
123,0.5529261227951262,0.26196273510044593,0.0,1.0,0.507241519687762,0.25,39.0749240173578,-76.61787932698552,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
124,0.507020430808597,0.7972958158027377,0.0,0.5714285714285714,0.644393750591332,0.0,39.102138668111145,-76.61601487261878,early_adopter,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
125,0.5852780814141555,0.2751885052483718,0.0,0.2857142857142857,0.25058973497760856,1.0,38.95979820569067,-76.49731841542966,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
126,0.417146864724661,0.0090600007548633,1.0,0.42857142857142855,0.6906514482158048,0.0,39.047566073795046,-76.65660531329532,resistant,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
127,0.4895650099107921,0.2153855747292879,0.0,0.42857142857142855,0.7795475615534065,0.25,39.14820455093432,-76.45634565116545,early_adopter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
128,0.5404329592842048,0.24657631543411046,0.0,0.5714285714285714,0.4402264451937976,0.0,39.11321988695775,-76.60403270090931,social_follower,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
129,0.7669368062844163,0.03424359909632363,0.0,0.14285714285714285,0.6932074555767971,0.0,39.0726949407751,-76.86116707687877,isolated,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
