household_id,latitude,longitude
118,38.79411263597843,-76.52463429970736
119,38.89288222082575,-76.60052506559862
120,38.99671201250691,-76.79995988728423
121,38.90557167074947,-76.5306061945211
122,38.94272890546119,-76.56956396741039
123,38.92031533699119,-76.57752017222813
124,39.10801074497723,-76.70386751988399
125,39.05928465145924,-76.47036470686655
126,38.9793569815069,-76.54520643928129
127,39.13445055352812,-76.64403366625204
128,39.09285427268184,-76.57341572776072
129,39.04340136308718,-76.55609862037183
130,38.96093787728625,-76.62186402381482
131,39.03171651824358,-76.54626336335917
132,38.969347492012936,-76.58043655859726
133,39.07600073844793,-76.59712491790452
134,39.13926979203772,-76.43133432530472
135,38.883364804361754,-76.64530799639438
136,38.97463630803626,-76.44339947774287
137,38.91443278369516,-76.6886667876143
138,39.2380103358433,-76.61354346297037
139,39.02387341194396,-76.60054051217094
140,38.89346329131993,-76.42230733411948
141,38.92990908450037,-76.63249723589851
142,39.00362781743375,-76.51148769009247
143,39.13263797832305,-76.75197103359825
144,39.08401903845308,-76.58717402880215
145,38.930358515936945,-76.6889220786307
146,39.02689170211414,-76.34090674369146
147,38.88127625679737,-76.56632843516039
148,39.04081579472056,-76.43679649218465
149,39.09340873945466,-76.74094692780868
150,39.22378672304237,-76.54658090217744
151,38.84911487105484,-76.53176165786462
152,39.010513712158655,-76.56542701031316
153,38.79992938097017,-76.66391669242955
154,38.87606220356758,-76.53580709265576
155,39.0525555459747,-76.6871529210881
156,39.1940460006645,-76.56753571373669
157,39.05038745740187,-76.62901377161425
158,38.96665860693284,-76.52614076178241
159,38.82562971494762,-76.71920811925766
160,38.87432084197494,-76.71220076267042
161,39.07085102255142,-76.61678471936048
162,39.17079691688986,-76.56039595183415
163,39.06225354430373,-76.51472759955944
164,39.02278101137815,-76.70275649226211
165,38.963564623671424,-76.63396237274058
166,39.042384040521725,-76.54359356047668
167,38.94705464027156,-76.59641865938788
168,38.989297437184014,-76.76996852092522
169,38.93840387554874,-76.5812286777677
170,38.80800433634237,-76.61193435031333
171,38.84718427824997,-76.58819358869363
172,38.98589664979956,-76.45952882651295
173,38.9638299014946,-76.6395620727261
174,38.78726238629696,-76.630770723427
175,39.066533059136354,-76.63460945899162
176,38.97201101969419,-76.59674614911755
177,38.99116261843425,-76.66079077542265
178,38.984994122871846,-76.70539283574004
179,39.09208348362067,-76.65455172672658
180,38.99552807764961,-76.45977103671393
181,38.98277572795426,-76.55690447575529
182,39.06798344209521,-76.68979644213313
183,39.120007610843025,-76.64507889703756
184,38.94730372313691,-76.59742387552902
185,38.97958084682184,-76.70652234293928
186,38.92149720528943,-76.60187452159582
187,39.02914850747495,-76.60352531787014
188,39.05314105866596,-76.51097676352971
189,38.93728208553227,-76.7024171516059
190,39.004054331886174,-76.60298900963795
191,39.06395400358923,-76.54516167944413
192,39.0994986894004,-76.50621570208216
193,39.13640981004608,-76.52409719299531
194,39.041108219254674,-76.52337616651056
195,38.93047780444169,-76.53762600336611
196,38.97541755939388,-76.59011032926449
197,38.91198802478627,-76.55791302467692
198,39.09699531145691,-76.54624601572925
199,38.94054901099565,-76.4671432160174
200,39.03617925191619,-76.63548106234067
