household_id,building_value,income,damage_level,population_scaled,age,race,latitude,longitude,agent_type,community_0,community_1,community_2,community_3,community_4,community_5,community_6,community_7,community_8,community_9,community_10,community_11,community_12,community_13,community_14,community_15,community_16,community_17,community_18,community_19
24,0.6050540818347413,0.1416518415336242,0.0,0.2857142857142857,0.4919434079798896,0.0,39.0592779468353,-76.62681913844267,early_adopter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
25,0.5570466283956663,0.0006087986283202,0.0,0.7142857142857143,0.290061329348045,0.0,38.93253680412081,-76.54513223137964,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
26,0.5725385873118833,0.6605729470863984,1.0,1.0,0.6677418108850631,1.0,39.20752538805218,-76.63298301298693,resistant,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
27,0.7434191053052361,0.1475138290475117,0.0,0.4285714285714285,0.0868709959024957,0.0,39.05238763966037,-76.5089089991709,resistant,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
28,0.9484622383515304,0.5761055736272163,1.0,1.0,0.4877094960471602,0.25,39.01223143055755,-76.55542539839065,resistant,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
29,0.4155997408878624,0.0003997848081509,1.0,1.0,0.8945726321967715,0.5,38.930679352036,-76.61933882318,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
30,0.5249947490197426,0.5910740530865252,0.0,0.4285714285714285,0.1131895570817614,0.0,39.13200005888294,-76.47971012500093,resistant,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
31,0.4653401824389718,0.678743212178528,0.5,0.7142857142857143,0.3454825252915862,0.0,38.89001286526299,-76.6693958028603,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
32,0.5369732478025444,1.4454226585472493e-05,0.5,1.0,0.5367950113993398,0.25,38.9178050289146,-76.37135880006713,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
33,0.6084942986261657,0.068127645706083,0.0,0.4285714285714285,0.5915822949881746,0.0,38.99983494156337,-76.58932655172174,isolated,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
34,0.6355110849333413,0.0719309995902466,0.25,0.5714285714285714,0.6847415348499845,1.0,38.96732778516851,-76.62319215325911,social_follower,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
35,0.5669210280443215,0.742433600012669,0.5,0.7142857142857143,0.5250487591024443,0.0,39.02419392866352,-76.6245006655622,resistant,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
36,0.5528635165003156,0.3028150849303446,0.0,0.4285714285714285,0.555393035411968,0.0,39.139823424727474,-76.57702188162217,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
37,0.4272969506817714,0.138400542695099,0.75,0.7142857142857143,0.4192970052311413,0.0,39.14999942553859,-76.51324461889733,early_adopter,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
38,0.5222431721110555,0.7114258785770652,0.0,0.5714285714285714,0.2358873829359819,1.0,38.85815652376126,-76.47129668671514,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
39,0.4411642918141016,0.1818372823405747,1.0,0.8571428571428571,0.3073120497860473,0.25,39.08997264444461,-76.6105411334243,resistant,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40,0.4286525482300738,0.4006608173594898,0.0,0.8571428571428571,0.2314749063746274,0.25,38.90285204435414,-76.53229655058423,early_adopter,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
41,0.4302163963056537,0.4194223723873463,0.0,1.0,0.5411977311549656,0.0,39.18223014260001,-76.64660644910414,isolated,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
42,0.42269777558299,0.8752780240292981,0.0,0.2857142857142857,0.3122518354052399,0.0,38.9923444591507,-76.57603936971242,resistant,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
43,0.2043187211350788,0.3635782082761911,1.0,1.0,0.456170577639194,1.0,39.06517325443249,-76.72000969834478,isolated,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
44,0.4417405679736774,0.4274073547459591,0.25,0.5714285714285714,0.4410505071748093,1.0,38.96214957728659,-76.6598461033397,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
45,0.8491159721584433,0.4790913578669484,0.0,0.4285714285714285,0.7023821764339623,0.0,39.06682257649764,-76.66811050704356,isolated,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
46,0.6402693666631084,0.5122358404281414,0.0,0.7142857142857143,0.9616650815354004,0.5,38.909147278468325,-76.70967875061801,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
47,0.5248992179559467,0.3135268109375707,0.0,0.5714285714285714,0.6495613847610731,1.0,39.12221510396778,-76.42964083334232,social_follower,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
48,0.6408081743101167,0.690715806156821,0.25,0.4285714285714285,0.5218237907460327,0.5,39.05539047955271,-76.6535552100602,isolated,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
49,0.4630284098622425,0.164054939618623,0.0,0.2857142857142857,0.2082546364367027,0.25,39.07481042443526,-76.57313632265432,early_adopter,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
50,0.3236882648494761,0.1681663887510609,0.0,1.0,0.2208471724647529,0.25,38.92893845683693,-76.79287222388417,resistant,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
51,0.7649400205704439,0.6191910570180209,0.0,0.8571428571428571,0.3453425023648065,0.0,38.99637554171236,-76.73350292564078,isolated,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
52,0.4789409843184994,0.3700921346077404,0.5,0.2857142857142857,0.589328416973453,0.0,38.88507832356744,-76.63517071803388,social_follower,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
53,0.3473363006553218,0.1201918145412058,0.25,0.1428571428571428,0.549275930897222,0.0,38.904396287694354,-76.68691651771054,isolated,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
54,0.2733532309288208,0.5086611512535443,0.0,0.8571428571428571,0.4479431985817527,1.0,39.018130103719685,-76.68400294359154,resistant,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
55,0.3559122626959354,0.843138200538707,1.0,1.0,0.5833917959785693,0.25,39.063232792007355,-76.6318494141135,resistant,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
56,0.6617889664862618,0.0008621068317347,0.0,1.0,0.5437128327026528,0.0,39.02083918105858,-76.65920578641568,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
57,0.464130458661714,0.0783568625706128,0.75,1.0,0.3000597198513259,0.25,39.026667340321985,-76.56291191223413,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
58,0.6326779057122309,0.5448124854953175,0.0,0.1428571428571428,0.7931466246697718,0.0,39.020396838625274,-76.61237116069749,social_follower,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
59,0.4639926055008248,0.1933150062630505,0.0,0.8571428571428571,0.4001630350361512,0.0,38.87260848451887,-76.57612392989236,early_adopter,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
60,0.6069108062372666,0.0425854232998482,0.25,0.5714285714285714,0.2500491007469923,0.5,39.0229189050884,-76.51028498744445,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
61,0.3168552487871259,0.5867997572072244,0.0,1.0,0.4406794166317264,0.0,38.93579761824304,-76.86223941783746,resistant,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
62,0.3403977508044093,0.0260907632437335,0.0,1.0,0.4173793781312853,0.0,39.0843044948817,-76.58444557094883,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
63,0.457428211862855,0.5389387757544902,0.0,0.2857142857142857,0.6224721873621163,0.0,39.005710752488646,-76.61974956910352,resistant,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
64,0.6165792137505788,0.252398993109315,0.25,0.8571428571428571,0.7631491825458886,0.0,39.00329444279309,-76.51403181907128,isolated,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
65,0.4246744524256144,0.2074627003045105,0.0,0.2857142857142857,0.4003925937839083,0.0,39.090245704654215,-76.64340850577128,resistant,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
66,0.3501159649079709,0.55663801038602,0.5,1.0,0.3943920911307437,0.0,39.070582043774635,-76.52463109095733,resistant,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
67,0.3260031013609421,0.001683235740897,0.0,0.1428571428571428,0.3787618651505484,0.0,38.97031576935974,-76.49735721739185,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
68,0.4273907465889843,0.0492751253143473,1.0,0.2857142857142857,0.5887072806670423,0.0,38.71822858715073,-76.6584732001855,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
69,0.8080872626494929,0.0397357594629563,0.0,1.0,0.7696771866932737,0.0,38.9725379336143,-76.47943043667327,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
70,0.45826282810976,0.7897024346347683,0.0,0.2857142857142857,0.5004191192065904,0.0,38.96982863495829,-76.4330219545051,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
71,0.6487210166103863,0.2303597273792415,1.0,0.1428571428571428,0.4908660553184769,0.0,39.022258219745154,-76.68955110779547,isolated,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
72,0.7908458152222915,0.8006828425066577,0.0,0.1428571428571428,0.3937328935220139,0.0,38.963619675028056,-76.50494686770806,isolated,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
73,0.7483059872781549,0.1520829720752672,0.0,0.8571428571428571,0.4592502014136885,1.0,39.096677515939426,-76.64607258907533,isolated,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
74,0.7506488673503418,0.0079028395866254,0.0,0.8571428571428571,0.5853933662796813,0.0,39.153515198503705,-76.61533763783575,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
75,0.4826843134326631,0.6822250096399302,0.25,0.4285714285714285,0.539255266734672,0.0,39.10957799962566,-76.53724283382057,early_adopter,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
76,0.5714184102398459,0.0332935611279712,0.0,0.8571428571428571,0.5194434038437851,0.25,38.818751463370965,-76.58729733346539,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
77,0.3059264638398356,0.5052875889823404,0.25,1.0,0.7415331645993916,0.0,38.94322004750686,-76.52010407235245,isolated,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
78,0.644365111300917,0.1756772870619474,0.75,1.0,0.2953198237519464,0.0,38.97595496941312,-76.57020681663555,early_adopter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
79,0.5504081012832888,0.3251444642748793,1.0,0.8571428571428571,0.4074305112486079,0.25,39.081983730103175,-76.53544819160032,resistant,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
80,0.4509868129529181,0.693214503874097,0.0,0.5714285714285714,0.5199628538173449,0.25,38.96817427564755,-76.64738465451886,resistant,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
81,0.7808113925281754,0.3466673960195122,1.0,0.7142857142857143,0.4526106153471687,0.0,39.04562138883199,-76.70188684815466,resistant,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
82,0.7343600338077679,0.1998889028945008,0.5,0.7142857142857143,0.2476989172935757,0.5,38.9561466598877,-76.47208310010876,early_adopter,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
83,0.6496922560734837,0.7988910822284111,0.25,1.0,0.1863451256470439,0.0,38.87270565157463,-76.62683217284265,isolated,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
84,0.6273379228275374,0.106779452159221,0.0,0.7142857142857143,0.5105136295663553,1.0,38.952972485695994,-76.5893104201925,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
85,0.5509010964121005,0.1409899505972021,0.0,0.1428571428571428,0.8249868561052989,1.0,39.078106014384765,-76.62071991709693,early_adopter,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
86,0.6032293322658774,0.2152443673515693,0.0,0.7142857142857143,0.6539700469453791,0.0,39.05313120600177,-76.51970856952369,resistant,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
87,0.3271503145175208,0.0047510036645928,0.25,0.5714285714285714,0.230177233829811,0.25,38.81093689304956,-76.53464615880846,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
88,0.5210438274940477,0.4775478051606188,0.0,0.5714285714285714,0.6800112929794384,0.0,39.11994178387749,-76.60000658727962,social_follower,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
89,0.5173147755825316,0.3559639885282822,0.0,0.8571428571428571,0.8605837786705324,0.0,39.02464314561292,-76.65516390348124,resistant,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
90,0.0937532707362978,0.0870335096837255,0.0,0.1428571428571428,0.4950374414464326,0.0,39.18121129580668,-76.45747227195513,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
91,0.2973775076000586,0.0107713307729459,1.0,1.0,0.6094225849965207,0.0,38.96465495121643,-76.56400164561094,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
92,0.7455158708506161,0.1258538996463223,0.0,0.4285714285714285,0.0,0.5,38.98061322827158,-76.56353632582716,resistant,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
93,0.346463366370703,0.0304405543438466,0.25,0.2857142857142857,0.5436553199571894,0.0,38.89138450315682,-76.56271071696854,early_adopter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
94,0.3627728367097815,0.3457805792296821,0.25,0.5714285714285714,0.4174952246273997,0.25,38.97656673571156,-76.70227600180088,early_adopter,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
95,0.4472771013615803,0.6240753947510653,0.0,0.4285714285714285,0.5285787474988304,1.0,39.04832425578786,-76.69060976615857,isolated,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
96,0.489989108735593,0.7274700681705134,0.0,1.0,0.1359306471684672,0.0,39.004677925315875,-76.55131521625573,isolated,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
97,0.6453012160955071,0.078048199911701,0.75,0.4285714285714285,0.3401458671931708,0.5,39.03905855754918,-76.69911222334795,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
98,0.5866433893235995,0.5252546023100424,0.5,1.0,0.5556724674864435,0.0,38.97071672276077,-76.67733258454908,isolated,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
99,0.7905968021515483,0.0021268677414773,0.5,0.8571428571428571,0.3500170103158005,0.0,39.06827048746231,-76.79422403352123,resistant,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
100,0.4833590306832293,0.7267056356057141,0.0,1.0,0.5102895925922728,1.0,39.08974499338599,-76.62499936591874,isolated,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
101,0.9090662017206332,0.9621043159437116,0.0,0.8571428571428571,0.0466835807582454,0.0,38.97149303508416,-76.70534265207452,resistant,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
102,0.6855858095425806,0.4883657398301096,0.0,0.8571428571428571,0.5252809282942249,0.0,39.072854217122746,-76.50255074600945,isolated,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
103,0.3725180288357251,0.0159990856878903,0.0,0.5714285714285714,0.3112706596523149,0.0,38.986147850571875,-76.57372030762912,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
104,0.4184312517499567,0.0003210698763346,0.25,0.2857142857142857,0.3512847631806768,0.0,38.94716749848072,-76.76664841868555,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
105,0.3938398870280779,0.010080561130467,1.0,0.2857142857142857,0.711042232305686,0.0,39.201155400449224,-76.70031960820047,isolated,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
106,0.3214217462661747,0.0030754537089995,0.0,0.8571428571428571,0.5877211926399776,0.25,38.993144560174315,-76.4650126149627,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
107,0.6143855332938792,0.6675784653114959,0.75,0.1428571428571428,0.5509285577224883,0.25,38.95838600809635,-76.58295797710457,social_follower,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
108,0.3671684068117503,0.3190306513824125,0.0,0.1428571428571428,0.630574116025758,1.0,38.853307538419834,-76.55180545166117,social_follower,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
109,0.4791046673110213,0.0009773725656033,0.0,0.4285714285714285,0.6571342775032767,0.25,38.98482728176464,-76.6198494095044,early_adopter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
110,0.4304279142779235,0.6706282359811905,0.5,0.5714285714285714,0.4595124317067778,1.0,39.0134394660954,-76.62046219542121,isolated,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
111,0.448407171764184,0.3828796090688611,0.0,0.4285714285714285,0.3957320424010528,1.0,39.063398750378965,-76.71271783782943,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
112,0.2824096795828428,0.6385617443598512,0.0,1.0,0.8450346859730264,0.5,38.99468577299938,-76.69714866853924,isolated,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
113,0.853526756498772,0.050697582434985,0.75,1.0,0.4700141847883506,0.0,39.01196948637216,-76.60539165231394,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
114,0.411784772817009,0.510004759539443,0.5,0.4285714285714285,0.5206182373003522,0.25,38.89661566687395,-76.51505912339327,social_follower,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
115,0.6386783218318015,0.1142450860065705,1.0,0.4285714285714285,0.626935018461628,1.0,39.07065737227977,-76.62501343747988,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
116,0.270959057873236,0.4976760647534544,0.0,0.1428571428571428,0.3570283713994165,0.25,38.86937758633804,-76.47777609166131,social_follower,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
117,0.3268253625486522,0.0205169509985598,0.5,0.8571428571428571,0.85111159579786,0.25,39.03311872136776,-76.50560388774748,isolated,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
118,0.3084443931868608,0.7090229450985024,0.25,0.2857142857142857,0.671312488098467,0.0,38.79411263597843,-76.52463429970736,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
119,0.5922717220355534,0.8877467565600192,0.5,0.7142857142857143,0.7666120124240422,0.0,38.89288222082575,-76.60052506559862,isolated,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
120,0.1809044237559059,0.0114476442520378,0.0,0.1428571428571428,0.6836628457634586,0.0,38.99671201250691,-76.79995988728423,resistant,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
121,0.4577738266370576,0.1086891886486646,0.5,1.0,0.6512422545437685,0.25,38.90557167074947,-76.5306061945211,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
122,0.4074315169041085,0.532336084082808,0.0,0.8571428571428571,0.3046209323203107,0.0,38.94272890546119,-76.56956396741039,social_follower,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
123,0.7328585355286718,0.8744274993804065,0.0,0.7142857142857143,0.5990951103522641,1.0,38.92031533699119,-76.57752017222813,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
124,0.4415802959022961,0.2642999930743089,0.0,0.8571428571428571,0.3974379424277468,0.25,39.10801074497723,-76.70386751988399,social_follower,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
125,0.6243199092241383,0.1299558845741947,0.0,0.5714285714285714,0.6456949569570872,0.5,39.05928465145924,-76.47036470686655,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
126,0.4121343029461205,0.1823768745687703,0.0,0.2857142857142857,0.3367892047908455,0.5,38.9793569815069,-76.54520643928129,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
127,0.5716534786632185,0.0246637481511398,0.0,0.4285714285714285,0.6088450230498547,0.25,39.13445055352812,-76.64403366625204,early_adopter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
128,0.5864770913613465,0.0115875724805442,0.0,0.7142857142857143,0.52436542766242,0.0,39.09285427268184,-76.57341572776072,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
129,0.5750667909784744,0.2351625542024149,0.0,0.2857142857142857,0.6675599190613165,0.0,39.04340136308718,-76.55609862037183,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
