household_id,latitude,longitude
87,38.966579399305495,-76.5512729293219
88,39.19720763208158,-76.64435311472035
89,39.108659789083866,-76.87077855831187
90,38.89548552392181,-76.56735044917298
91,38.98360224793503,-76.6405428808068
92,38.98857172079987,-76.54570045639706
93,38.99429480325987,-76.63328535778555
94,39.05751034364622,-76.48830418538155
95,39.11984180388984,-76.71968180857648
96,38.938567452008044,-76.49065136838627
97,39.02224349018467,-76.47977931792423
98,39.01324538609703,-76.7985059697177
99,39.05388021396431,-76.59988065022903
100,39.04938471296134,-76.55010689213204
101,38.94493701428833,-76.55022095069155
102,39.12837303782167,-76.70987768513173
103,39.12011007687337,-76.6267817715831
104,39.19470560676,-76.82796390408637
105,38.998025633685955,-76.61402550196614
106,38.73614791250802,-76.70930987980579
107,39.038514498504746,-76.6194907313106
108,39.04156329034649,-76.66084058076034
109,39.13918178468329,-76.49081273941309
110,38.939846941946705,-76.70153164885305
111,38.98633085126069,-76.60812679199984
112,39.23168551284169,-76.6633960223087
113,39.00480287270187,-76.63133848937562
114,39.22976460412926,-76.47286289868185
115,39.00274366691627,-76.62517536545799
116,39.10421987727174,-76.53432250674365
117,38.87552507862043,-76.44099757261647
118,39.187790409849825,-76.70309341626898
119,38.90869608974742,-76.51163381279811
120,38.854805563759534,-76.40287347579711
121,39.127062231443546,-76.56491502744404
122,38.8861167709491,-76.51674189644483
123,38.8794228831782,-76.49463436341536
124,39.069073183563624,-76.61157450510505
125,38.988235445588714,-76.49338037911792
126,38.935170452374216,-76.42721878664007
127,38.841608336493486,-76.56044048243785
128,39.01266454405794,-76.56095135474789
129,38.9830655833817,-76.50250262415308
130,39.15073009178978,-76.59479830454168
131,38.97754076120158,-76.67978145796398
132,39.02886381117695,-76.43105971514422
133,38.99319181903198,-76.69410669354481
134,38.89527170101839,-76.42216238135393
135,38.99541325592322,-76.72565137215838
136,38.91741657251592,-76.64254340683875
137,39.09874650599959,-76.65810438195344
138,39.16140106839307,-76.67201687979234
139,38.95630065583495,-76.52778319970545
140,39.01375962504853,-76.7231067912234
141,39.05960362994094,-76.61896305421435
142,38.939030603284486,-76.34024864631036
143,38.891711919956784,-76.54620807299068
144,39.16774179079368,-76.66443600898283
145,39.05201439544265,-76.50838392977558
146,39.06489231988598,-76.51093132670832
147,39.025796227337054,-76.62794400209565
148,39.02964911941722,-76.70196550893435
149,39.117026652737714,-76.67233002117223
150,38.82630831108765,-76.51177227097098
151,39.13913255537194,-76.41505930389653
152,38.89177186318601,-76.86329368863994
153,39.00512161796114,-76.49789063662277
154,39.034089150030695,-76.75318863691513
155,39.05205456743589,-76.6002775049339
156,39.04225739544583,-76.6218396156079
157,38.96582936036225,-76.5672025314961
158,39.05349793158735,-76.63199028201007
159,39.032010653403205,-76.53935022977123
160,38.90760025617742,-76.70852955824253
161,39.203452869918195,-76.54983847897155
162,39.07981075947453,-76.53107947848063
163,39.010696000704606,-76.77105717209837
164,39.114349029848384,-76.43566051294641
165,39.03382891607721,-76.6466205437422
166,38.94185775321256,-76.69766422230117
167,38.962020692199694,-76.58308856199682
168,39.00986474222562,-76.64696656788293
169,39.115202900238465,-76.62500504377014
170,39.126210219953826,-76.74134003166228
171,38.999524785008944,-76.49575313281998
172,38.97937511387105,-76.58033380135957
173,39.067206530171184,-76.69027960009518
174,39.04070804747354,-76.72745420806788
175,39.04586332820317,-76.67215761129059
176,38.9343998545648,-76.54704298260549
177,39.074960692156786,-76.52351176268755
178,38.9287012833801,-76.58052941870415
179,39.03583566180458,-76.68702499571775
180,38.982332893087964,-76.42720355535373
181,38.83671048468421,-76.6689786230475
182,39.12511832389505,-76.49140822045067
183,39.023978196442265,-76.44821158908395
184,39.09351526654403,-76.5720701129349
185,38.889796423745594,-76.7203402805147
186,39.027297582604426,-76.65925361838433
187,39.092451488297165,-76.35202633652534
188,38.89802370145611,-76.55024392655773
189,38.89788515313555,-76.62241938819447
190,38.91768631270522,-76.5582366532591
191,39.08969631501908,-76.71821890191714
192,38.96517463638839,-76.55421104086203
193,38.95805070709247,-76.6033213404309
194,38.86632042233997,-76.63505955122376
195,39.03822963807107,-76.64226401115009
196,38.70142411664741,-76.70789701582099
197,39.00674745827471,-76.5798830232119
198,38.913722321338454,-76.62223479531426
199,39.11889236929258,-76.64920322741946
200,39.173079533915114,-76.56871472700573
