household_id_1,household_id_2,timestep,link_type
90,197,1,1
90,190,1,2
92,167,1,2
93,99,1,2
95,169,1,2
97,147,1,1
101,131,1,2
101,121,1,2
101,188,1,2
101,120,1,2
102,116,1,2
102,149,1,2
102,170,1,2
105,197,1,2
107,147,1,2
109,187,1,2
109,182,1,2
109,147,1,2
112,174,1,2
115,185,1,2
120,131,1,2
120,191,1,2
121,133,1,2
124,153,1,2
125,180,1,2
127,143,1,2
127,179,1,2
134,193,1,2
136,197,1,2
137,193,1,1
138,180,1,1
141,199,1,2
141,167,1,2
142,183,1,1
142,184,1,2
143,188,1,2
148,163,1,1
149,173,1,2
149,156,1,2
149,198,1,2
152,199,1,2
152,167,1,2
154,163,1,2
161,170,1,1
164,175,1,2
167,192,1,2
179,188,1,1
189,197,1,2
2,12,2,2
3,181,2,1
4,54,2,1
4,50,2,2
4,192,2,2
4,51,2,2
5,167,2,2
6,160,2,2
7,97,2,2
7,38,2,2
7,28,2,2
7,58,2,2
9,190,2,1
9,59,2,2
9,87,2,2
9,71,2,2
10,52,2,2
10,188,2,2
12,148,2,2
12,17,2,2
12,179,2,2
12,59,2,2
12,38,2,2
12,144,2,2
13,170,2,2
13,118,2,2
14,122,2,1
18,90,2,2
19,151,2,1
20,187,2,2
22,180,2,2
22,134,2,2
24,156,2,2
26,128,2,1
26,90,2,2
26,184,2,2
28,111,2,2
28,134,2,2
28,153,2,2
28,61,2,2
32,59,2,2
33,200,2,2
33,140,2,2
34,93,2,2
35,200,2,2
36,66,2,2
38,177,2,2
39,189,2,2
39,90,2,2
44,79,2,2
45,112,2,2
47,87,2,2
47,52,2,2
49,120,2,2
49,109,2,2
49,65,2,2
50,83,2,1
50,160,2,2
51,77,2,2
52,160,2,2
52,157,2,2
54,83,2,1
57,188,2,2
57,101,2,2
59,87,2,2
61,164,2,2
62,170,2,2
62,183,2,2
62,162,2,2
63,64,2,2
64,197,2,2
65,120,2,2
65,101,2,2
65,189,2,2
66,183,2,2
68,193,2,2
68,95,2,2
69,74,2,2
69,122,2,2
71,183,2,2
74,200,2,2
77,197,2,2
77,182,2,2
77,147,2,2
79,140,2,2
79,169,2,2
80,193,2,2
80,129,2,2
85,181,2,2
85,147,2,2
87,153,2,2
90,197,2,1
90,190,2,2
92,167,2,2
93,99,2,2
95,169,2,2
97,147,2,1
101,131,2,2
101,121,2,2
101,188,2,2
101,120,2,2
102,116,2,2
102,149,2,2
102,170,2,2
105,197,2,2
107,147,2,2
109,187,2,2
109,182,2,2
109,147,2,2
112,174,2,2
115,185,2,2
120,131,2,2
120,191,2,2
121,133,2,2
124,153,2,2
125,180,2,2
127,143,2,2
127,179,2,2
134,193,2,2
136,197,2,2
137,193,2,1
138,180,2,1
141,199,2,2
141,167,2,2
142,183,2,1
142,184,2,2
143,188,2,2
148,163,2,1
149,173,2,2
149,156,2,2
149,198,2,2
152,199,2,2
152,167,2,2
154,163,2,2
161,170,2,1
164,175,2,2
164,182,2,2
167,192,2,2
179,188,2,1
189,197,2,2
2,12,3,2
3,181,3,1
4,54,3,1
4,50,3,2
4,192,3,2
4,51,3,2
5,167,3,2
6,160,3,2
7,97,3,2
7,38,3,2
7,28,3,2
7,58,3,2
9,190,3,1
9,59,3,2
9,87,3,2
9,71,3,2
10,52,3,2
10,188,3,2
12,148,3,2
12,17,3,2
12,179,3,2
12,59,3,2
12,38,3,2
12,144,3,2
14,122,3,1
14,181,3,2
18,90,3,2
19,151,3,1
20,187,3,2
22,180,3,2
22,134,3,2
24,156,3,2
26,128,3,1
26,90,3,2
26,184,3,2
28,111,3,2
28,134,3,2
28,153,3,2
28,61,3,2
29,147,3,2
32,59,3,2
33,200,3,2
33,140,3,2
34,93,3,2
35,200,3,2
36,66,3,2
38,177,3,2
39,189,3,2
39,90,3,2
44,79,3,2
45,112,3,2
47,87,3,2
47,52,3,2
49,120,3,2
49,109,3,2
49,65,3,2
50,83,3,1
50,160,3,2
51,77,3,2
52,160,3,2
52,157,3,2
54,83,3,1
57,188,3,2
57,101,3,2
59,87,3,2
61,164,3,2
62,183,3,2
62,162,3,2
63,64,3,2
64,197,3,2
65,120,3,2
65,101,3,2
65,189,3,2
66,183,3,2
68,193,3,2
68,95,3,2
69,74,3,2
69,122,3,2
71,183,3,2
74,200,3,2
75,80,3,2
77,197,3,2
77,182,3,2
77,147,3,2
78,112,3,2
79,140,3,2
79,169,3,2
80,193,3,2
80,129,3,2
85,181,3,2
85,147,3,2
87,153,3,2
90,197,3,1
90,190,3,2
92,167,3,2
93,99,3,2
95,169,3,2
97,147,3,1
101,131,3,2
101,121,3,2
101,188,3,2
101,120,3,2
102,116,3,2
102,149,3,2
105,197,3,2
107,147,3,2
109,187,3,2
109,182,3,2
109,147,3,2
112,174,3,2
115,185,3,2
120,131,3,2
120,191,3,2
121,133,3,2
124,153,3,2
125,180,3,2
127,143,3,2
127,179,3,2
134,193,3,2
136,197,3,2
137,193,3,1
138,180,3,1
141,199,3,2
141,167,3,2
142,183,3,1
142,184,3,2
143,188,3,2
148,163,3,1
149,173,3,2
149,156,3,2
149,198,3,2
152,199,3,2
152,167,3,2
154,163,3,2
161,170,3,1
164,175,3,2
164,182,3,2
167,192,3,2
179,188,3,1
189,197,3,2
2,12,4,2
3,181,4,1
4,54,4,1
4,50,4,2
4,192,4,2
4,51,4,2
5,167,4,2
6,160,4,2
6,82,4,2
7,97,4,2
7,38,4,2
7,28,4,2
7,58,4,2
9,190,4,1
9,59,4,2
9,87,4,2
9,71,4,2
10,52,4,2
10,188,4,2
12,148,4,2
12,17,4,2
12,179,4,2
12,59,4,2
12,38,4,2
12,144,4,2
14,122,4,1
18,90,4,2
19,151,4,1
20,187,4,2
22,180,4,2
22,134,4,2
24,156,4,2
26,128,4,1
26,90,4,2
26,184,4,2
28,111,4,2
28,134,4,2
28,153,4,2
28,61,4,2
29,147,4,2
32,59,4,2
33,200,4,2
33,140,4,2
34,93,4,2
35,200,4,2
36,66,4,2
38,177,4,2
39,189,4,2
39,90,4,2
44,79,4,2
45,112,4,2
47,87,4,2
47,52,4,2
49,120,4,2
49,109,4,2
49,65,4,2
49,133,4,2
50,83,4,1
50,160,4,2
51,77,4,2
52,160,4,2
52,157,4,2
54,83,4,1
57,188,4,2
57,101,4,2
58,182,4,2
59,87,4,2
61,164,4,2
62,183,4,2
62,162,4,2
63,64,4,2
64,197,4,2
65,120,4,2
65,101,4,2
65,189,4,2
66,183,4,2
68,193,4,2
68,95,4,2
69,74,4,2
69,122,4,2
71,183,4,2
74,200,4,2
75,80,4,2
77,197,4,2
77,182,4,2
77,147,4,2
78,112,4,2
79,140,4,2
79,169,4,2
80,193,4,2
80,129,4,2
85,181,4,2
85,147,4,2
87,153,4,2
90,197,4,1
90,190,4,2
92,167,4,2
93,99,4,2
95,169,4,2
97,147,4,1
101,131,4,2
101,121,4,2
101,188,4,2
101,120,4,2
102,116,4,2
102,149,4,2
105,197,4,2
107,147,4,2
109,187,4,2
109,182,4,2
109,147,4,2
112,174,4,2
115,185,4,2
120,131,4,2
120,191,4,2
121,133,4,2
124,153,4,2
125,180,4,2
127,143,4,2
127,179,4,2
134,193,4,2
136,197,4,2
137,193,4,1
138,180,4,1
141,199,4,2
141,167,4,2
142,183,4,1
142,184,4,2
143,188,4,2
148,163,4,1
149,173,4,2
149,156,4,2
149,198,4,2
152,199,4,2
152,167,4,2
154,163,4,2
161,170,4,1
164,175,4,2
164,182,4,2
167,192,4,2
179,188,4,1
189,197,4,2
2,12,5,2
3,181,5,1
4,54,5,1
4,50,5,2
4,192,5,2
4,51,5,2
5,167,5,2
6,160,5,2
6,82,5,2
7,97,5,2
7,38,5,2
7,28,5,2
7,58,5,2
9,190,5,1
9,59,5,2
9,87,5,2
9,71,5,2
10,52,5,2
10,188,5,2
12,148,5,2
12,17,5,2
12,179,5,2
12,59,5,2
12,38,5,2
12,144,5,2
14,122,5,1
18,90,5,2
19,151,5,1
20,187,5,2
22,180,5,2
22,134,5,2
24,156,5,2
24,183,5,2
26,128,5,1
28,111,5,2
28,134,5,2
28,153,5,2
28,61,5,2
29,147,5,2
30,130,5,2
32,59,5,2
33,200,5,2
33,140,5,2
34,93,5,2
35,200,5,2
36,66,5,2
38,177,5,2
39,189,5,2
39,90,5,2
44,79,5,2
45,112,5,2
47,87,5,2
47,52,5,2
49,120,5,2
49,109,5,2
49,65,5,2
49,133,5,2
50,83,5,1
50,160,5,2
51,77,5,2
52,160,5,2
52,157,5,2
54,83,5,1
57,188,5,2
57,101,5,2
58,182,5,2
59,87,5,2
61,164,5,2
63,64,5,2
64,197,5,2
65,120,5,2
65,101,5,2
65,189,5,2
66,183,5,2
68,193,5,2
68,95,5,2
69,74,5,2
69,122,5,2
71,183,5,2
74,200,5,2
75,80,5,2
77,197,5,2
77,182,5,2
77,147,5,2
78,112,5,2
79,140,5,2
79,169,5,2
80,193,5,2
80,129,5,2
85,181,5,2
85,147,5,2
87,153,5,2
90,197,5,1
90,190,5,2
92,167,5,2
93,99,5,2
95,169,5,2
97,147,5,1
101,131,5,2
101,121,5,2
101,188,5,2
101,120,5,2
102,116,5,2
102,149,5,2
105,197,5,2
107,147,5,2
109,187,5,2
109,182,5,2
109,147,5,2
112,174,5,2
115,185,5,2
120,131,5,2
120,191,5,2
121,133,5,2
124,153,5,2
125,180,5,2
127,143,5,2
127,179,5,2
134,193,5,2
136,197,5,2
137,193,5,1
138,180,5,1
141,199,5,2
141,167,5,2
142,183,5,1
142,184,5,2
143,188,5,2
148,163,5,1
149,173,5,2
149,156,5,2
149,198,5,2
152,199,5,2
152,167,5,2
154,163,5,2
161,170,5,1
164,175,5,2
164,182,5,2
167,192,5,2
179,188,5,1
189,197,5,2
2,12,6,2
3,181,6,1
4,54,6,1
4,50,6,2
4,192,6,2
4,51,6,2
5,167,6,2
6,160,6,2
6,82,6,2
7,97,6,2
7,38,6,2
7,28,6,2
7,58,6,2
9,190,6,1
9,59,6,2
9,87,6,2
9,71,6,2
9,75,6,2
10,52,6,2
10,188,6,2
12,148,6,2
12,17,6,2
12,179,6,2
12,59,6,2
12,38,6,2
12,144,6,2
14,122,6,1
18,90,6,2
19,151,6,1
20,187,6,2
22,180,6,2
22,134,6,2
24,156,6,2
24,183,6,2
26,128,6,1
28,111,6,2
28,134,6,2
28,153,6,2
28,61,6,2
29,147,6,2
30,130,6,2
32,59,6,2
33,200,6,2
33,140,6,2
34,93,6,2
35,200,6,2
36,66,6,2
38,177,6,2
39,189,6,2
39,90,6,2
44,79,6,2
45,112,6,2
47,87,6,2
47,52,6,2
49,120,6,2
49,109,6,2
49,65,6,2
49,133,6,2
50,83,6,1
50,160,6,2
51,77,6,2
52,160,6,2
52,157,6,2
54,83,6,1
57,188,6,2
57,101,6,2
58,182,6,2
59,87,6,2
60,182,6,2
61,164,6,2
63,64,6,2
64,197,6,2
65,120,6,2
65,101,6,2
65,189,6,2
66,183,6,2
68,193,6,2
68,95,6,2
69,74,6,2
69,122,6,2
71,183,6,2
74,200,6,2
75,80,6,2
77,197,6,2
77,182,6,2
77,147,6,2
78,112,6,2
79,140,6,2
79,169,6,2
80,193,6,2
80,129,6,2
85,181,6,2
85,147,6,2
87,153,6,2
90,197,6,1
90,190,6,2
92,167,6,2
93,99,6,2
95,169,6,2
97,147,6,1
101,131,6,2
101,121,6,2
101,188,6,2
101,120,6,2
102,116,6,2
102,149,6,2
105,197,6,2
107,147,6,2
109,187,6,2
109,182,6,2
109,147,6,2
112,174,6,2
115,185,6,2
120,131,6,2
120,191,6,2
121,133,6,2
124,153,6,2
125,180,6,2
127,143,6,2
127,179,6,2
134,193,6,2
136,197,6,2
137,193,6,1
138,180,6,1
141,199,6,2
141,167,6,2
142,183,6,1
142,184,6,2
143,188,6,2
148,163,6,1
149,173,6,2
149,156,6,2
149,198,6,2
152,199,6,2
152,167,6,2
154,163,6,2
160,163,6,2
161,170,6,1
164,175,6,2
164,182,6,2
167,192,6,2
179,188,6,1
189,197,6,2
2,12,7,2
3,181,7,1
4,54,7,1
4,50,7,2
4,192,7,2
4,51,7,2
5,167,7,2
6,160,7,2
6,82,7,2
7,97,7,2
7,38,7,2
7,28,7,2
7,58,7,2
9,190,7,1
9,59,7,2
9,87,7,2
9,71,7,2
9,75,7,2
10,52,7,2
10,188,7,2
12,148,7,2
12,17,7,2
12,179,7,2
12,59,7,2
12,38,7,2
12,144,7,2
14,122,7,1
18,90,7,2
19,151,7,1
20,187,7,2
22,180,7,2
22,134,7,2
24,156,7,2
24,183,7,2
26,128,7,1
28,111,7,2
28,134,7,2
28,153,7,2
28,61,7,2
29,147,7,2
30,130,7,2
32,59,7,2
33,200,7,2
33,140,7,2
34,93,7,2
35,200,7,2
36,66,7,2
38,177,7,2
39,189,7,2
39,90,7,2
44,79,7,2
45,112,7,2
47,87,7,2
47,52,7,2
49,120,7,2
49,109,7,2
49,65,7,2
49,133,7,2
50,83,7,1
50,160,7,2
51,77,7,2
52,160,7,2
52,157,7,2
54,83,7,1
57,188,7,2
57,101,7,2
58,182,7,2
59,87,7,2
60,182,7,2
61,164,7,2
63,64,7,2
64,197,7,2
65,120,7,2
65,101,7,2
65,189,7,2
66,183,7,2
68,193,7,2
68,95,7,2
69,74,7,2
69,122,7,2
71,183,7,2
74,200,7,2
75,80,7,2
77,197,7,2
77,182,7,2
77,147,7,2
78,112,7,2
79,140,7,2
79,169,7,2
80,193,7,2
80,129,7,2
85,181,7,2
85,147,7,2
87,153,7,2
90,197,7,1
90,190,7,2
92,167,7,2
93,99,7,2
95,169,7,2
97,147,7,1
101,131,7,2
101,121,7,2
101,188,7,2
101,120,7,2
102,116,7,2
102,149,7,2
105,197,7,2
107,147,7,2
109,187,7,2
109,182,7,2
109,147,7,2
112,174,7,2
115,185,7,2
120,131,7,2
120,191,7,2
121,133,7,2
124,153,7,2
125,180,7,2
127,143,7,2
127,179,7,2
134,193,7,2
136,197,7,2
137,193,7,1
138,180,7,1
141,199,7,2
141,167,7,2
142,183,7,1
142,184,7,2
143,188,7,2
148,163,7,1
149,173,7,2
149,156,7,2
149,198,7,2
152,199,7,2
152,167,7,2
154,163,7,2
160,163,7,2
161,170,7,1
164,175,7,2
164,182,7,2
167,192,7,2
179,188,7,1
189,197,7,2
2,12,8,2
3,181,8,1
3,67,8,2
4,54,8,1
4,50,8,2
4,192,8,2
4,51,8,2
5,167,8,2
6,160,8,2
6,82,8,2
7,97,8,2
7,38,8,2
7,28,8,2
7,58,8,2
9,190,8,1
9,59,8,2
9,87,8,2
9,71,8,2
9,75,8,2
10,52,8,2
10,188,8,2
12,148,8,2
12,17,8,2
12,179,8,2
12,59,8,2
12,38,8,2
12,144,8,2
14,122,8,1
18,90,8,2
19,151,8,1
20,187,8,2
22,180,8,2
22,134,8,2
24,156,8,2
24,183,8,2
26,128,8,1
28,111,8,2
28,134,8,2
28,153,8,2
28,61,8,2
29,147,8,2
30,130,8,2
32,59,8,2
33,200,8,2
33,140,8,2
34,93,8,2
35,200,8,2
36,66,8,2
38,177,8,2
39,189,8,2
39,90,8,2
44,79,8,2
45,112,8,2
47,87,8,2
47,52,8,2
49,120,8,2
49,109,8,2
49,65,8,2
49,133,8,2
50,83,8,1
50,160,8,2
51,77,8,2
52,160,8,2
52,157,8,2
54,83,8,1
57,188,8,2
57,101,8,2
58,182,8,2
59,87,8,2
60,182,8,2
61,164,8,2
63,64,8,2
64,197,8,2
65,120,8,2
65,101,8,2
65,189,8,2
66,183,8,2
68,193,8,2
68,95,8,2
69,74,8,2
69,122,8,2
71,183,8,2
74,200,8,2
75,80,8,2
77,197,8,2
77,182,8,2
77,147,8,2
78,112,8,2
79,140,8,2
79,169,8,2
80,193,8,2
80,129,8,2
84,117,8,2
85,181,8,2
85,147,8,2
87,153,8,2
90,197,8,1
90,190,8,2
92,167,8,2
93,99,8,2
95,169,8,2
97,147,8,1
101,131,8,2
101,121,8,2
101,188,8,2
101,120,8,2
102,116,8,2
102,149,8,2
105,197,8,2
107,147,8,2
109,187,8,2
109,182,8,2
109,147,8,2
112,174,8,2
115,185,8,2
120,131,8,2
120,191,8,2
121,133,8,2
124,153,8,2
125,180,8,2
127,143,8,2
127,179,8,2
134,193,8,2
136,197,8,2
137,193,8,1
138,180,8,1
141,199,8,2
141,167,8,2
142,183,8,1
142,184,8,2
143,188,8,2
148,163,8,1
149,173,8,2
149,156,8,2
149,198,8,2
151,164,8,2
152,199,8,2
152,167,8,2
154,163,8,2
160,163,8,2
160,199,8,2
161,170,8,1
164,175,8,2
164,182,8,2
167,192,8,2
179,188,8,1
189,197,8,2
2,12,9,2
3,181,9,1
3,67,9,2
4,54,9,1
4,50,9,2
4,192,9,2
4,51,9,2
5,167,9,2
6,160,9,2
6,82,9,2
7,97,9,2
7,38,9,2
7,28,9,2
7,58,9,2
9,190,9,1
9,59,9,2
9,87,9,2
9,71,9,2
9,75,9,2
10,52,9,2
10,188,9,2
12,148,9,2
12,17,9,2
12,179,9,2
12,59,9,2
12,38,9,2
12,144,9,2
14,122,9,1
18,90,9,2
19,151,9,1
20,187,9,2
22,180,9,2
22,134,9,2
24,156,9,2
24,183,9,2
26,128,9,1
28,111,9,2
28,134,9,2
28,153,9,2
28,61,9,2
28,31,9,2
29,147,9,2
30,130,9,2
32,59,9,2
33,200,9,2
33,140,9,2
34,93,9,2
35,200,9,2
36,66,9,2
38,177,9,2
39,189,9,2
39,90,9,2
44,79,9,2
45,112,9,2
47,87,9,2
47,52,9,2
49,120,9,2
49,109,9,2
49,65,9,2
49,133,9,2
50,83,9,1
50,160,9,2
51,77,9,2
52,160,9,2
52,157,9,2
54,83,9,1
57,188,9,2
57,101,9,2
58,182,9,2
59,87,9,2
60,182,9,2
61,164,9,2
63,64,9,2
64,197,9,2
65,120,9,2
65,101,9,2
65,189,9,2
66,183,9,2
68,193,9,2
68,95,9,2
69,74,9,2
69,122,9,2
71,183,9,2
74,200,9,2
75,80,9,2
77,197,9,2
77,182,9,2
77,147,9,2
78,112,9,2
79,140,9,2
79,169,9,2
80,193,9,2
80,129,9,2
84,117,9,2
85,181,9,2
85,147,9,2
87,153,9,2
90,197,9,1
90,190,9,2
92,167,9,2
93,99,9,2
95,169,9,2
97,147,9,1
101,131,9,2
101,121,9,2
101,188,9,2
101,120,9,2
102,116,9,2
102,149,9,2
105,197,9,2
107,147,9,2
109,187,9,2
109,182,9,2
109,147,9,2
112,174,9,2
115,185,9,2
120,131,9,2
120,191,9,2
121,133,9,2
124,153,9,2
125,180,9,2
127,143,9,2
127,179,9,2
134,193,9,2
136,197,9,2
137,193,9,1
138,180,9,1
141,199,9,2
141,167,9,2
142,183,9,1
142,184,9,2
143,188,9,2
148,163,9,1
149,173,9,2
149,156,9,2
149,198,9,2
151,164,9,2
152,199,9,2
152,167,9,2
154,163,9,2
160,163,9,2
160,199,9,2
161,170,9,1
164,175,9,2
164,182,9,2
167,192,9,2
175,190,9,1
179,188,9,1
189,197,9,2
2,12,10,2
3,181,10,1
3,67,10,2
4,54,10,1
4,50,10,2
4,192,10,2
4,51,10,2
5,167,10,2
6,160,10,2
6,82,10,2
7,97,10,2
7,38,10,2
7,28,10,2
7,58,10,2
9,190,10,1
9,59,10,2
9,87,10,2
9,71,10,2
9,75,10,2
10,52,10,2
10,188,10,2
12,148,10,2
12,17,10,2
12,179,10,2
12,59,10,2
12,38,10,2
12,144,10,2
14,122,10,1
18,90,10,2
19,151,10,1
20,187,10,2
22,180,10,2
22,134,10,2
24,156,10,2
24,183,10,2
26,128,10,1
28,111,10,2
28,134,10,2
28,153,10,2
28,61,10,2
28,31,10,2
29,147,10,2
30,130,10,2
32,59,10,2
33,200,10,2
33,140,10,2
34,93,10,2
35,200,10,2
36,66,10,2
38,177,10,2
39,189,10,2
39,90,10,2
44,79,10,2
45,112,10,2
45,185,10,2
47,87,10,2
47,52,10,2
49,120,10,2
49,109,10,2
49,65,10,2
49,133,10,2
50,83,10,1
50,160,10,2
51,77,10,2
52,160,10,2
52,157,10,2
54,83,10,1
57,188,10,2
57,101,10,2
58,182,10,2
59,87,10,2
60,182,10,2
61,164,10,2
63,64,10,2
64,197,10,2
65,120,10,2
65,101,10,2
65,189,10,2
66,183,10,2
68,193,10,2
68,95,10,2
69,74,10,2
69,122,10,2
71,183,10,2
74,200,10,2
75,80,10,2
77,197,10,2
77,182,10,2
77,147,10,2
78,112,10,2
79,140,10,2
79,169,10,2
80,193,10,2
80,129,10,2
84,117,10,2
85,181,10,2
85,147,10,2
87,153,10,2
90,197,10,1
90,190,10,2
92,167,10,2
93,99,10,2
95,169,10,2
97,147,10,1
101,131,10,2
101,121,10,2
101,188,10,2
101,120,10,2
102,116,10,2
102,149,10,2
105,197,10,2
107,147,10,2
109,187,10,2
109,182,10,2
109,147,10,2
112,174,10,2
115,185,10,2
120,131,10,2
120,191,10,2
121,133,10,2
124,153,10,2
125,180,10,2
127,143,10,2
127,179,10,2
134,193,10,2
136,197,10,2
137,193,10,1
138,180,10,1
141,199,10,2
141,167,10,2
142,183,10,1
142,184,10,2
143,188,10,2
148,163,10,1
149,173,10,2
149,156,10,2
149,198,10,2
151,164,10,2
152,199,10,2
152,167,10,2
154,163,10,2
160,163,10,2
160,199,10,2
161,170,10,1
164,175,10,2
164,182,10,2
167,192,10,2
175,190,10,1
179,188,10,1
189,197,10,2
2,12,11,2
3,181,11,1
3,67,11,2
4,54,11,1
4,50,11,2
4,192,11,2
4,51,11,2
5,167,11,2
6,160,11,2
6,82,11,2
7,97,11,2
7,38,11,2
7,28,11,2
7,58,11,2
7,182,11,2
9,190,11,1
9,59,11,2
9,87,11,2
9,71,11,2
9,75,11,2
10,52,11,2
10,188,11,2
12,148,11,2
12,17,11,2
12,179,11,2
12,59,11,2
12,38,11,2
12,144,11,2
14,122,11,1
18,90,11,2
19,151,11,1
20,187,11,2
22,180,11,2
22,134,11,2
24,156,11,2
24,183,11,2
26,128,11,1
28,111,11,2
28,134,11,2
28,153,11,2
28,61,11,2
28,31,11,2
29,147,11,2
30,130,11,2
32,59,11,2
33,200,11,2
33,140,11,2
34,93,11,2
35,200,11,2
36,66,11,2
38,177,11,2
39,189,11,2
39,90,11,2
44,79,11,2
45,112,11,2
45,185,11,2
47,87,11,2
47,52,11,2
49,120,11,2
49,109,11,2
49,65,11,2
49,133,11,2
50,83,11,1
50,160,11,2
51,77,11,2
52,160,11,2
52,157,11,2
54,83,11,1
57,188,11,2
57,101,11,2
58,182,11,2
59,87,11,2
60,182,11,2
61,164,11,2
63,64,11,2
64,197,11,2
65,120,11,2
65,101,11,2
65,189,11,2
66,183,11,2
68,193,11,2
68,95,11,2
69,74,11,2
69,122,11,2
71,183,11,2
74,200,11,2
75,80,11,2
77,197,11,2
77,182,11,2
77,147,11,2
78,112,11,2
78,164,11,2
79,140,11,2
79,169,11,2
80,193,11,2
80,129,11,2
84,117,11,2
85,181,11,2
85,147,11,2
87,153,11,2
90,197,11,1
90,190,11,2
92,167,11,2
93,99,11,2
95,169,11,2
97,147,11,1
101,131,11,2
101,121,11,2
101,188,11,2
101,120,11,2
102,116,11,2
102,149,11,2
105,197,11,2
107,147,11,2
109,187,11,2
109,182,11,2
109,147,11,2
112,174,11,2
115,185,11,2
120,131,11,2
120,191,11,2
121,133,11,2
124,153,11,2
125,180,11,2
127,143,11,2
127,179,11,2
134,193,11,2
136,197,11,2
137,193,11,1
138,180,11,1
141,199,11,2
141,167,11,2
142,183,11,1
142,184,11,2
143,188,11,2
148,163,11,1
149,173,11,2
149,156,11,2
149,198,11,2
151,164,11,2
152,199,11,2
152,167,11,2
153,161,11,2
154,163,11,2
160,163,11,2
160,199,11,2
161,170,11,1
164,175,11,2
