household_id,building_value,income,damage_level,population_scaled,age,race,latitude,longitude,agent_type,community_0,community_1,community_2,community_3,community_4,community_5,community_6,community_7,community_8,community_9,community_10,community_11,community_12,community_13,community_14,community_15,community_16,community_17,community_18,community_19
14,0.8147294870398548,0.41650029027265534,0.0,1.0,0.34052579316390447,0.25,38.88541585300504,-76.76082834564505,early_adopter,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
15,0.3613469880800028,0.24330202621190308,0.0,1.0,0.5607575110554673,0.0,38.79567771022778,-76.73857828191424,isolated,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
16,0.4794815481659526,0.7006578189229089,0.0,1.0,0.5284703952339121,0.0,39.17524957392955,-76.58537134410207,isolated,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17,0.617819476574689,0.38451039937588677,0.75,0.7142857142857143,0.3734822948212902,0.5,39.078927985094936,-76.78646697705358,resistant,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
18,0.5190293266666819,0.5459409350387262,1.0,0.5714285714285714,0.4698760626605028,1.0,39.10176988218625,-76.51683535883205,resistant,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
19,0.4942669923850561,0.6535777443411782,0.0,0.7142857142857143,0.49355146378766784,1.0,38.94858867523149,-76.68159453047454,resistant,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20,0.4761971924299426,0.10591640765061949,0.0,0.5714285714285714,0.6250855492804298,0.0,38.93476224739894,-76.97060413323,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
21,0.565219262802042,0.0940141008090903,0.25,0.42857142857142855,0.5152116943843899,0.25,39.08840046172391,-76.44113797489167,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
22,0.7029203531176708,0.15451877602184652,0.75,0.2857142857142857,0.9582404814427558,0.0,38.91168418221109,-76.44444649947741,early_adopter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
23,0.6740342685263933,0.0164724667025636,0.0,0.5714285714285714,0.24490273388951292,0.0,39.22810770089262,-76.52554579318306,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
24,0.4488126149628493,0.440069081128681,0.75,0.8571428571428571,0.8719886708042915,0.0,38.83311462201301,-76.73109296925554,early_adopter,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
25,0.5675361053772792,0.08026122726294029,1.0,0.7142857142857143,0.5972300468191517,0.25,38.99513228572104,-76.42227486690821,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
26,0.5624935800598405,0.3916913426603651,0.0,0.2857142857142857,0.43032804658302065,0.0,39.08502847169439,-76.58826305961011,early_adopter,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27,0.262818344442563,0.48944371656216984,1.0,0.8571428571428571,0.9675300451926,0.5,39.01277133809765,-76.75652321997664,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
28,0.4891002214079647,0.5885878746635046,0.0,0.7142857142857143,0.13793109501040407,0.0,39.03544313370067,-76.51321772870931,social_follower,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
29,0.5446531161710827,0.0027013464727482467,0.75,0.2857142857142857,0.08542634745471298,0.5,39.045215741300126,-76.52834633577093,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
30,0.820417765911424,0.7930682275960674,0.0,0.5714285714285714,0.6802195592232562,1.0,38.93391166619105,-76.78604140135302,social_follower,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
31,0.1754801474862849,0.10624916161976858,1.0,0.8571428571428571,0.4137237558735226,0.0,39.01514927632559,-76.5031351910224,resistant,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
32,0.3928100387810103,0.012533677962558422,0.0,0.14285714285714285,0.5413322879919898,0.0,38.984899183028645,-76.42852637726688,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
33,0.3694469068683087,0.2838164484699216,0.0,0.7142857142857143,0.6067432524048402,1.0,39.17269713784116,-76.50758887294138,early_adopter,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
34,0.5094634403563596,0.3684220798748565,1.0,1.0,0.22856291553005662,0.0,38.9112182100265,-76.5455832644802,resistant,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
35,0.5848053035798283,0.7043978322200146,0.0,0.42857142857142855,0.40402188397382,0.0,39.10141857833923,-76.4986899990374,resistant,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
36,0.687506700654375,0.5225147346282929,0.0,0.42857142857142855,0.20787661726841275,0.25,39.15046542759431,-76.38456148341108,early_adopter,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
37,0.5346297072147699,0.1779970241903075,0.0,0.5714285714285714,0.5058021559350774,0.25,39.04951350418555,-76.48668735502582,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
38,0.5430431832809209,0.04779017007329141,1.0,0.8571428571428571,0.5257150774110197,0.0,39.022508176474865,-76.68045420135421,early_adopter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
39,0.6806001521918408,0.4262071309073082,0.0,0.42857142857142855,0.4184566472145963,0.25,38.81525851773719,-76.61436350958176,resistant,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40,0.6181280854872041,0.16811120311406075,0.0,0.7142857142857143,0.44109736648273945,0.5,38.94101753729251,-76.70875112879241,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
41,0.5289462205566705,0.42489862160576536,1.0,0.5714285714285714,0.6185691465024309,0.0,38.97144072607098,-76.58496233004588,isolated,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
42,0.4927136783849826,0.9598204133714233,0.0,0.42857142857142855,0.5226846236539476,1.0,39.111081661388056,-76.70065323968102,isolated,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
43,0.13150867819928075,0.3119232040242238,0.0,0.42857142857142855,0.8672823237372256,0.25,38.986284223473184,-76.60828964853049,early_adopter,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
44,0.5218831932463708,0.5280905987829945,0.5,0.5714285714285714,0.7424170804286047,0.25,38.91707645419114,-76.63891112655902,resistant,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
45,0.7915993549328607,0.2661258780583897,0.0,0.42857142857142855,0.27524555332407813,0.0,39.039619158070785,-76.69706979381247,resistant,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
46,0.23254655234875649,0.030204439838853125,0.5,0.14285714285714285,0.5313784590143552,0.0,38.98675457813666,-76.740815947811,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
47,0.21131025010439666,0.3324917215232464,0.0,0.8571428571428571,0.5452520607605206,0.25,38.97438219991276,-76.5402471549071,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
48,0.40205773000508865,0.1179815095945051,0.0,0.5714285714285714,0.6889669967261067,0.5,39.086699165843314,-76.63165900639827,isolated,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
49,0.7636971259935916,0.07963674939969866,1.0,1.0,0.44691343789950455,0.0,39.163432433772265,-76.46974028431629,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
50,0.45132628590905527,0.569092374043776,0.0,1.0,0.5026535442002904,0.0,38.910444222030925,-76.72482882993211,resistant,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
51,0.7488079949053229,0.04076605453919456,1.0,0.7142857142857143,0.5005527807625652,0.0,39.00083671982835,-76.60285194411226,resistant,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
52,0.5411341130360254,0.007426691148197565,0.75,0.7142857142857143,0.6667152405652221,0.5,38.934183386856226,-76.68326067364285,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
53,0.6026297851697382,0.0026404853093324994,1.0,0.8571428571428571,0.20870718963984325,0.0,38.95636977078585,-76.38814901993614,resistant,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
54,0.5790781414273505,0.5667815904390492,0.0,0.8571428571428571,0.3363833798154041,0.0,38.911973524424646,-76.67351310253044,resistant,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
55,0.6137468948363302,0.30520666513943795,0.0,0.14285714285714285,0.24856615270530907,0.0,39.10375867584143,-76.68998623569146,resistant,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
56,0.5938108503516891,0.39276914791375367,0.0,0.7142857142857143,0.6453080201346245,0.0,39.07726139890572,-76.66117947517824,resistant,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
57,0.3891192450347831,0.39575351999482855,0.0,0.7142857142857143,0.35183003861369794,0.0,38.91771101570355,-76.52815725325978,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
58,0.3509441940596031,0.08270320212740129,0.0,0.5714285714285714,0.8493480867107228,0.0,38.82687391967766,-76.41517108747978,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
59,0.38583341121855214,0.12763253292082194,0.75,0.5714285714285714,0.49253694192766945,0.25,39.035393860006785,-76.75003130794852,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
60,0.5559546756371532,0.002820896980609696,0.0,0.14285714285714285,0.5105419550511059,0.25,39.090829783014144,-76.60587846654181,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
61,0.11796923768648081,0.1043482798660487,0.0,0.14285714285714285,0.23717503877808455,0.0,39.101826557214366,-76.49131933796176,resistant,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
62,0.6963338400170972,0.24593046919672257,0.0,0.7142857142857143,0.44942999390401184,0.5,39.09339354188182,-76.69633617691807,early_adopter,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
63,0.3858071029008624,0.7149019270745727,0.5,0.8571428571428571,0.6772779149129292,0.0,38.957850613279994,-76.50053894657209,resistant,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
64,0.6718064765291901,0.6820436821504442,0.0,0.5714285714285714,0.6336397374680833,0.0,38.96178510069769,-76.48934415704484,early_adopter,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
65,0.6396077464257777,0.23153074184786068,0.0,0.8571428571428571,0.5034142108812741,0.0,38.893846684318774,-76.63252053533894,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
66,0.46480147241216424,0.12489879420072329,0.25,0.7142857142857143,0.3129637046926249,0.5,39.094872819869124,-76.41621713236052,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
67,0.5821975030127481,0.40767404484102293,0.75,0.2857142857142857,0.7680409788200732,1.0,39.02944243000755,-76.75827699413422,resistant,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68,0.3738828613682368,0.5320485123399897,0.0,0.7142857142857143,0.7386538111996209,0.0,38.93370051985743,-76.59262997049669,early_adopter,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
69,0.764289066058934,0.9006332489383319,0.25,0.2857142857142857,0.4490400429147387,0.25,38.86316038069023,-76.49671675729293,social_follower,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
70,0.8500363254444293,0.39858703995909794,0.0,0.2857142857142857,0.34626404303286507,0.5,38.909009822070175,-76.6213425936135,isolated,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
71,0.4167265084142305,0.7642384819188149,0.5,1.0,0.6865308747706504,0.0,39.036857314915515,-76.530836523644,early_adopter,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
72,0.7185754193139222,0.6500325562087733,0.0,0.2857142857142857,0.6650689720157265,0.0,38.775033221762655,-76.52256811494026,resistant,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
73,0.4526000962877862,0.0029344200050030167,0.25,1.0,0.6890155914927303,0.0,38.95839467057108,-76.69556138674982,early_adopter,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
74,0.30063001579682114,0.6186249364517369,1.0,1.0,0.3716271453762941,0.0,39.237099801002934,-76.62182942183789,resistant,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
75,0.22334626592157936,0.012828651277334159,0.0,0.8571428571428571,0.6459531877057174,0.5,39.033095367813814,-76.56466646480914,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
76,0.48805493299743924,0.16180933923485347,0.25,1.0,0.6570107510185479,1.0,38.96993810189461,-76.39420174599647,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
77,0.4598152228343006,0.004415142339211611,0.0,0.8571428571428571,0.146154074269689,1.0,39.02228917368566,-76.58392047726278,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
78,0.4570799624561272,0.13262977895874742,0.0,0.8571428571428571,0.8186036427727796,0.0,39.1023211346509,-76.50432339001989,resistant,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
79,0.49039903867106494,0.4223777022426494,0.0,0.8571428571428571,0.5682827038748882,0.25,38.9871478440276,-76.5881202601512,early_adopter,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
80,0.6777271258308588,0.7762764755194794,0.0,0.7142857142857143,0.6709179014278669,1.0,38.981357687877356,-76.57499705124818,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
81,0.4618462052001157,0.5469909522259802,0.75,0.42857142857142855,0.5152645985067948,0.25,39.04044488057951,-76.62944132815419,resistant,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
82,0.4957123761578856,0.014314586738932182,0.0,0.14285714285714285,0.36743663360540935,0.0,38.91991182491178,-76.75318320015104,isolated,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
83,0.5598905299422513,0.5556037293169925,0.0,0.14285714285714285,0.4392309752180257,0.0,38.78955122512155,-76.720608299423,resistant,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
84,0.17329213579123875,0.5052035678170392,0.75,0.8571428571428571,0.66142995534337,0.25,39.03291359885781,-76.32910406529123,resistant,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
85,0.4245525844991023,0.31933844090073776,0.75,0.8571428571428571,0.4769189153610114,0.0,39.03775297344235,-76.63158931690324,resistant,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
86,0.5106885460220886,0.88685657680819,0.5,0.2857142857142857,0.14301047016664817,0.5,38.89871468333222,-76.77226374720028,resistant,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
87,0.7490219188172065,0.4729675370654084,0.25,0.7142857142857143,0.6422457183963948,0.0,38.966579399305495,-76.5512729293219,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
88,0.41040709284603927,0.2764232441758581,0.75,0.2857142857142857,0.6513100448940293,0.0,39.19720763208158,-76.64435311472035,resistant,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
89,0.40688614061289946,0.7401070425474223,0.5,1.0,0.5162071024866518,0.25,39.108659789083866,-76.87077855831187,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
90,0.9044988602440481,0.413337668249088,1.0,1.0,0.5601671199457816,0.0,38.89548552392181,-76.56735044917298,social_follower,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
91,0.5863276218995408,0.745859151399008,0.5,0.7142857142857143,0.7017500816791078,0.0,38.98360224793503,-76.6405428808068,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
92,0.48588970954098426,0.8364189357965863,0.0,0.7142857142857143,0.451571799948805,0.0,38.98857172079987,-76.54570045639706,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
93,0.4630449805166711,0.4607887844688549,0.25,1.0,0.3665495176617739,0.0,38.99429480325987,-76.63328535778555,social_follower,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
94,0.4617366274011143,0.46748252569656196,0.0,0.14285714285714285,0.5342839874242561,0.25,39.05751034364622,-76.48830418538155,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
95,0.5666664529884236,0.22819907493296307,0.0,0.2857142857142857,0.4810416322727736,0.0,39.11984180388984,-76.71968180857648,social_follower,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
96,0.8589007102110165,0.7726108758850367,0.0,0.42857142857142855,0.702066390379597,0.25,38.938567452008044,-76.49065136838627,early_adopter,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
97,0.5332195666463202,0.038104873967046975,0.25,0.2857142857142857,0.1670615621644795,0.5,39.02224349018467,-76.47977931792423,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
98,0.28823598086457214,0.2799879013150158,1.0,0.8571428571428571,0.31203647852619903,1.0,39.01324538609703,-76.7985059697177,resistant,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
99,0.24077368387557854,0.5328636242549306,0.5,0.2857142857142857,0.7408011107514584,0.25,39.05388021396431,-76.59988065022903,early_adopter,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
100,0.43025485966743604,0.19499921986671762,0.5,0.8571428571428571,0.12218578725440558,0.25,39.04938471296134,-76.55010689213204,resistant,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
101,0.5991106989980511,0.038252637736142354,0.0,0.8571428571428571,0.43160233129161124,0.25,38.94493701428833,-76.55022095069155,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
102,0.42408582518644417,0.6378130839998761,0.5,0.42857142857142855,0.6784004141216095,0.5,39.12837303782167,-76.70987768513173,social_follower,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
103,0.58127356095412,0.592125844309179,0.0,0.42857142857142855,0.2398566575869717,1.0,39.12011007687337,-76.6267817715831,resistant,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
104,0.728604310721146,0.6371203409124392,0.75,0.5714285714285714,0.5480071201049003,0.25,39.19470560676,-76.82796390408637,isolated,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
105,0.42133413476755255,0.8293962605768825,0.25,0.2857142857142857,0.7442435407099477,0.25,38.998025633685955,-76.61402550196614,early_adopter,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
106,0.3373229024700139,0.5789016709532185,0.75,0.14285714285714285,0.28058036811896886,0.0,38.73614791250802,-76.70930987980579,resistant,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
107,0.36927833391749254,0.2275372036821576,0.25,0.5714285714285714,0.544803440151379,0.25,39.038514498504746,-76.6194907313106,resistant,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
108,0.3133834243766938,0.3749107914633229,0.75,0.7142857142857143,0.5176336285479701,0.0,39.04156329034649,-76.66084058076034,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
109,0.46229776541955875,0.07694700466869998,0.75,1.0,0.6281322039868443,0.5,39.13918178468329,-76.49081273941309,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
110,0.31606015830601575,0.00797195468669063,0.0,0.42857142857142855,0.8326727569969399,0.0,38.939846941946705,-76.70153164885305,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
111,0.9081157786248857,0.5927716938851175,0.0,0.7142857142857143,0.5986194351077394,0.25,38.98633085126069,-76.60812679199984,resistant,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
112,0.790397543014465,0.7981530056294558,0.0,0.14285714285714285,0.5843027423052128,0.25,39.23168551284169,-76.6633960223087,social_follower,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
113,0.519432534469257,0.23052343132725694,1.0,0.42857142857142855,0.4897777656832184,1.0,39.00480287270187,-76.63133848937562,isolated,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
114,0.4749895752045917,0.8582451975130212,1.0,0.14285714285714285,0.4998318224751925,0.0,39.22976460412926,-76.47286289868185,resistant,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
115,0.4677265772189367,0.612823331284939,0.5,0.42857142857142855,0.4767571924124774,0.0,39.00274366691627,-76.62517536545799,early_adopter,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
116,0.29376533458192056,0.5237503201654802,0.0,0.2857142857142857,0.8541237812459493,0.0,39.10421987727174,-76.53432250674365,social_follower,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
117,0.5876476278909817,0.3161862932175848,0.0,0.8571428571428571,0.5064856722663057,0.0,38.87552507862043,-76.44099757261647,resistant,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
118,0.37335518128846684,0.4137998507986664,0.0,0.42857142857142855,0.28292332121805835,0.25,39.187790409849825,-76.70309341626898,social_follower,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
119,0.495213781546966,0.4379628663063219,0.0,1.0,0.24389691514079853,0.25,38.90869608974742,-76.51163381279811,isolated,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
120,0.4552052658480644,0.0816759183289861,0.0,0.7142857142857143,0.5757044145999768,0.5,38.854805563759534,-76.40287347579711,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
121,0.442701999135946,0.17029645942530808,0.0,0.14285714285714285,0.525369530207378,0.0,39.127062231443546,-76.56491502744404,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
122,0.19604170897672932,0.5236996529267676,1.0,0.2857142857142857,0.4041070974999131,0.0,38.8861167709491,-76.51674189644483,resistant,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
123,0.6931091880099765,0.7422569424950813,0.75,0.2857142857142857,0.7994261760357603,0.0,38.8794228831782,-76.49463436341536,isolated,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
124,0.45131464202814736,0.007155387389003406,1.0,0.14285714285714285,0.837705924602847,0.25,39.069073183563624,-76.61157450510505,resistant,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
125,0.5324400696216056,0.3174137283476562,0.0,0.5714285714285714,0.5034071557921224,0.0,38.988235445588714,-76.49338037911792,resistant,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
126,0.6343204520507076,0.5225542569342375,0.75,0.8571428571428571,0.6191120627914772,0.0,38.935170452374216,-76.42721878664007,isolated,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
127,0.5880278952077941,0.370734447415569,0.0,0.42857142857142855,0.45771592337660744,0.0,38.841608336493486,-76.56044048243785,social_follower,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
128,0.39447675269196325,0.48663309847138236,0.0,0.7142857142857143,0.44212405691575785,0.0,39.01266454405794,-76.56095135474789,resistant,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
129,0.4143427215082695,0.06893118563681215,0.25,0.2857142857142857,0.9022687653756558,0.0,38.9830655833817,-76.50250262415308,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
