home,dqcp176g,dqcnc7hq,dqcnc29k,dqcngqhc,dqcnbbdq,dqcncsjm,dqcnbchm,dqcng43b,dqcnfpuz,dqcp473c,dqchf7jt,dqcncu6f,dqcncvkb,dqcnfk5z,dqcp1rx0,dqcp1yv9,dqcnctbb,dqcne6ct,dqcngjkj,dqcner94,dqcnf6cg,dqcncf4c,dqcnf6cj,dqcncfq5,dqcne4gy,dqcng06w,dqcnf3uz,dqcnc6tb,dqcnc7bc,dqcp1z6r,dqcncdq7,dqcp1ys8,dqcp4kgx,dqcnc78q,dqcnf794,dqcncwc5,dqcnc0y3,dqcp1rzr,dqcncf6c,dqcnfffs,dqcng4te,dqcnc0gn,dqcnfqc3,dqcncx6x,dqcne1qu,dqcn9xvx,dqcp1wg8,dqcp1gxv,dqcn9r0y,dqcnenmf
dqchf7jt,7.821437296535213e-29,2.5073754704020586e-23,1.3908556531237444e-21,3.534703547449778e-25,1.1428765828991841e-21,1.5587695716426582e-23,3.33588581469952e-22,4.11454281049624e-22,3.3734847481984317e-26,1.52392323669124e-28,1.0,1.4585650392157655e-23,2.5027975804878358e-24,2.0374681562476943e-23,2.7348507447179807e-32,1.156191188376892e-31,1.1501656116235191e-24,4.501095314459192e-18,4.1236222718457565e-25,2.06050350156677e-20,2.0047786274939222e-22,2.809652851192411e-22,1.7438403103545943e-22,1.4421884057158969e-22,1.2079820132601225e-17,3.650233961870231e-21,2.5552544244920852e-22,1.7746204443228154e-22,5.141750638909899e-24,2.625430622275198e-32,9.704532938997986e-23,1.620198898830378e-31,5.149229701051848e-30,9.55324772764229e-24,1.3274653014746217e-23,1.811169750536481e-25,8.599833129234274e-22,2.0465707514530923e-32,5.408422646437547e-23,1.0582648996355285e-22,8.072236721167743e-23,7.115721685394249e-22,2.655050510043716e-25,1.5471257802292237e-26,1.0154912661353308e-16,5.524151217944968e-21,5.90882527935303e-32,2.153977551565584e-29,1.1879613105203535e-20,7.484244868853285e-20
dqcncu6f,0.45086033903267086,0.3208967544475836,0.2804193111210968,0.2348064984813113,0.2686464574954257,0.832584755483223,0.23645360080252067,0.23222708649930557,0.6325619228432692,0.4138752527138288,1.4585650392157655e-23,1.0,0.5277499187465173,0.4127216399058037,0.0919407144637374,0.14041311978476556,0.6946750326371873,0.011074157651654535,0.032508610254292455,0.2702182630726472,0.459851028900908,0.7296129511741497,0.7991213582901203,0.6423581595341755,0.14150801771643173,0.3394216391436848,0.09000271979947985,0.5220708059682185,0.1834760598500614,0.09399082425171466,0.11619229139493074,0.13119174590117783,0.14776374271319803,0.30127118052376634,0.09898998576376293,0.7330161561572738,0.47536478672642446,0.12182875255071592,0.08091281940237008,0.5329159855165465,0.043032671869288754,0.500672739759094,0.7130723831004145,0.08611374532764102,0.05449071445306171,0.5779531260326897,0.030807645022710644,0.06252709615153772,0.37520585500688125,0.22781730204685147
dqcncvkb,0.3081179484832621,0.6864550165273446,0.19019986415671675,0.08221022255860584,0.4369602929267753,0.8075934121817934,0.39713107405978754,0.1462937450063813,0.7577158285103194,0.45247910064659047,2.5027975804878358e-24,0.5277499187465173,1.0,0.6980458307174945,0.1013204582550147,0.268330081376378,0.8598889095265941,0.012677648512289606,0.04060325473718192,0.17042628020357947,0.3070411761369392,0.2509776426273124,0.4255945538624931,0.18956846673573585,0.0393689921315337,0.10247969024233787,0.04108559447255857,0.21779446021285506,0.5280501976832223,0.03726215607450422,0.048079577178911814,0.26908130349574416,0.36412146590166306,0.6336320632490025,0.042033023305885445,0.27549676439782644,0.14045371474799573,0.16948811724746307,0.02557338196840969,0.16766184461359512,0.03605110771658797,0.1360626350196908,0.25072655272777106,0.056268064331955796,0.020425560673949565,0.23908509259998173,0.015182455732640964,0.03238197298559933,0.09900304658117749,0.07881303120029143
dqcnfk5z,0.18872027550842027,0.2981648827078203,0.13850273738054633,0.10105934378135328,0.23414226690978343,0.5124358970825456,0.14282928506019038,0.45151954221288915,0.5067525809460043,0.4102353214495008,2.0374681562476943e-23,0.4127216399058037,0.6980458307174945,1.0,0.06240236608725784,0.11476786408911274,0.561877938831647,0.06193713114389252,0.09974075883544038,0.3121373641662989,0.6224221541051052,0.1613356637678099,0.5191977978581248,0.12183867072432733,0.07248417158884107,0.13942029313108417,0.15469133792011952,0.25464430634946855,0.1900048331877082,0.028857590679977622,0.10545082964567164,0.10778038244181047,0.3357262353418473,0.2507191967991944,0.09486226466190574,0.2340689172020382,0.06552772352728348,0.11574550588180019,0.04359568776048952,0.20177775327380088,0.18058510821002313,0.06679166616387625,0.2804804447292027,0.07500394012204696,0.06122385378686505,0.1376091304128482,0.024721392232008175,0.06687309791136152,0.06712414961616497,0.106247957179397
dqcp1rx0,0.29094186725790966,0.06407224172066645,0.06160967401859359,0.022077141872642113,0.01903772917186679,0.11002106566407255,0.031387069165227065,0.01697340403014638,0.22450006502595923,0.2212393103609791,2.7348507447179807e-32,0.0919407144637374,0.1013204582550147,0.06240236608725784,1.0,0.4770147637377955,0.13470451270023281,0.000537948732427475,0.04428907289003148,0.003863183476583307,0.05760434819851601,0.04418876013609176,0.03301638915661185,0.040897722481855914,0.0005171674659290196,0.006753204278706422,0.02096304232722904,0.08881051805050959,0.05677462911330189,0.6105801552028189,0.04936966167164395,0.45885709128348107,0.14663455462612832,0.07392850087363696,0.0609118136750162,0.2208741221864414,0.027103546695650862,0.599107857933293,0.044091495753564657,0.021230040346263856,0.011189401990099556,0.026646248294316232,0.07316283517566573,0.254678854370131,0.0004490465054885246,0.025173928260673484,0.37011847103981355,0.2926900610853815,0.021052273973775487,0.0029360082656680058
dqcp1yv9,0.3313863353936239,0.15633044125067636,0.033700737338392364,0.05122864455042634,0.03449456535837949,0.205678848620861,0.059790108077828655,0.01681480495608913,0.5044148699953478,0.45630959615035327,1.156191188376892e-31,0.14041311978476556,0.268330081376378,0.11476786408911274,0.4770147637377955,1.0,0.250759856339158,0.000334447407683745,0.02037995056845336,0.01290992109091342,0.04273374379624837,0.060769858128800855,0.06217305537731735,0.054539519286758764,0.0012996647953990778,0.01499618288911657,0.004961110709372129,0.03865822421664089,0.14905044650214636,0.2163628961965475,0.008463401122530646,0.989934639436197,0.4163201355623755,0.16821565924516343,0.01307744564473046,0.14300713391799674,0.02804665901334091,0.5145461301910357,0.007276631335240709,0.04045301831875439,0.004613138624809499,0.025285994320560237,0.10406501025332338,0.04476405775926408,0.0004940156921880324,0.037292501923591466,0.046815561676300674,0.04804793367672729,0.013274274828396581,0.00767836775643833
dqcnctbb,0.5361418960586832,0.5873675509101006,0.22338687237725718,0.06986209992510485,0.5357611078151714,0.8930177937818802,0.4131190372708828,0.12741740965632534,0.7030061602481021,0.48683956830855574,1.1501656116235191e-24,0.6946750326371873,0.8598889095265941,0.561877938831647,0.13470451270023281,0.250759856339158,1.0,0.006543255168276588,0.023503662215393212,0.12314052070336615,0.3336448850832084,0.3293301034026117,0.5035336811706321,0.249947673953595,0.034659526291691216,0.09429328384220743,0.04824337671080641,0.3424784836695585,0.4156402774900635,0.06123393354129473,0.06879641414586253,0.24249446729747925,0.31539384561455996,0.568855733277431,0.04681916056945461,0.47035201196525617,0.2282014364775372,0.24038780656466976,0.03389053365805288,0.17671291057211594,0.02715265628699585,0.2434787688694046,0.3618298540952433,0.07228251280754777,0.014870753750944321,0.292374940969301,0.027428531669075794,0.04759175455998445,0.15930740750745517,0.062235563630303754
dqcne6ct,0.000536629408784777,0.007113184793320177,0.036334986525275476,0.010323531790996638,0.004204202046227685,0.01185436881180137,0.0037304278615207347,0.1970519095333621,0.007821036752847383,0.0025668484545474583,4.501095314459192e-18,0.011074157651654535,0.012677648512289606,0.06193713114389252,0.000537948732427475,0.000334447407683745,0.006543255168276588,1.0,0.18698169697548714,0.07601995640277746,0.12911123861647836,0.010562448892165148,0.022699642185535076,0.008847124007185682,0.055922482423145126,0.03478686556243187,0.21657828337702353,0.035534503290112186,0.0037724657417270045,0.00042442611107290656,0.09348109861386915,0.0003388672207843553,0.0011620183331373718,0.004936038587492786,0.13258273786611618,0.006393592917664729,0.0035747193121778457,0.00026378231851988874,0.06664485614861197,0.021968928503956275,0.3868740625054984,0.00296480989437373,0.005818556683756633,0.023430185080627053,0.3584158821236666,0.012823752372000861,0.0011592714458186048,0.00875511038967957,0.012107974838543019,0.05014901439804894
dqcngjkj,0.007813547348721491,0.022728756777324843,0.08555041406375798,0.05891245670441981,0.004187714103432901,0.036490864187957835,0.008270121928955376,0.17270169275214722,0.06464986673899077,0.02989341433723618,4.1236222718457565e-25,0.032508610254292455,0.04060325473718192,0.09974075883544038,0.04428907289003148,0.02037995056845336,0.023503662215393212,0.18698169697548714,1.0,0.04212178730657025,0.16441795906015114,0.029169504983155545,0.03011246271184344,0.02900956426202223,0.012485074244088762,0.041698991261877455,0.22571299592235922,0.07121527936938662,0.016290482062562957,0.03848776537790843,0.17697026598406793,0.020850090884844418,0.015835912731581466,0.01921477759595969,0.4410238937852798,0.04052160915670628,0.009115972756779334,0.012362547441470367,0.22200365923103563,0.04730881331278333,0.3855430905897946,0.006923280930252336,0.023709330273575087,0.26212927981346457,0.05828782280193614,0.0232662140713149,0.05130868110912624,0.16227902001760572,0.01936147961002364,0.03900677409326049
dqcner94,0.030134786794689904,0.05833126659075976,0.04752663759483649,0.3541501708919356,0.035699813796610226,0.19243467658654503,0.026313724103162725,0.49751549415339025,0.17916961310591975,0.11184242286912946,2.06050350156677e-20,0.2702182630726472,0.17042628020357947,0.3121373641662989,0.003863183476583307,0.01290992109091342,0.12314052070336615,0.07601995640277746,0.04212178730657025,1.0,0.3238671868714647,0.20886488831221636,0.5225528344388245,0.19301195455357187,0.607652093032873,0.668895322899717,0.07525678868713093,0.09735355836617456,0.02671626835542513,0.005344197363909857,0.031380385649325354,0.011782898639830631,0.042279040593226826,0.04280540907233534,0.04625912446321095,0.09083193123372962,0.0622280909210518,0.006205558622376463,0.02142240588987229,0.5760774606898073,0.10562703537207857,0.057956624631622385,0.27093140195638665,0.009970993721097724,0.32256789749059483,0.1689383128934778,0.0017514975901713585,0.008732217555966731,0.06599444451245291,0.6493750030633131
dqcnf6cg,0.1556064734808855,0.12640061429508143,0.2353115914683898,0.1433074357144087,0.12634879731752774,0.3724337014174981,0.07521592277855285,0.7534616389748185,0.2944422921590858,0.23823748361661357,2.0047786274939222e-22,0.459851028900908,0.3070411761369392,0.6224221541051052,0.05760434819851601,0.04273374379624837,0.3336448850832084,0.12911123861647836,0.16441795906015114,0.3238671868714647,1.0,0.2551792248975477,0.5822120077667289,0.213657111691614,0.14682245492331683,0.2429906954990272,0.5559413682191472,0.5865371102469357,0.06474850563345354,0.05497990520395752,0.41038834129045343,0.03840040095426756,0.10571381020794703,0.10693105964730035,0.3526944173813227,0.41469472421339887,0.11950423492072065,0.06868125376965553,0.20667047523341445,0.3284393201669739,0.4107862551155547,0.12894971091641863,0.3957172135319237,0.19417381597681327,0.1732771712628139,0.19855325557110956,0.06852769663511146,0.18757633524122508,0.17661693234235254,0.17434067860739197
dqcncf4c,0.1705312794800687,0.23535935285053325,0.3907959000484311,0.2553618836538011,0.14361235730090666,0.5653601648908719,0.21384612811661463,0.12534234610276054,0.3639026443429263,0.13862737481241885,2.809652851192411e-22,0.7296129511741497,0.2509776426273124,0.1613356637678099,0.04418876013609176,0.060769858128800855,0.3293301034026117,0.010562448892165148,0.029169504983155545,0.20886488831221636,0.2551792248975477,1.0,0.47091739848509545,0.9766244086411017,0.20166568684038327,0.4405960420279597,0.0584523605766489,0.4435017036908214,0.1361582286476653,0.06397487016209215,0.10217657015148426,0.060384968678810276,0.030907441511518436,0.22430700168424358,0.10819077232167276,0.5298166873688928,0.7947846912983351,0.03141523609853308,0.12303251402917939,0.5641873321497974,0.02259113233281474,0.750752887123695,0.4148587930148165,0.07515145911216284,0.08593881508200975,0.9058474380983852,0.013142435907524912,0.030838821807337595,0.6738426568448961,0.3570865967917394
dqcnf6cj,0.2708205781569918,0.16973317654131853,0.13527209367335893,0.26506201281915354,0.1778556218289293,0.5798465595857882,0.10484653517998742,0.438432277998202,0.4481029202238965,0.37657483340128833,1.7438403103545943e-22,0.7991213582901203,0.4255945538624931,0.5191977978581248,0.03301638915661185,0.06217305537731735,0.5035336811706321,0.022699642185535076,0.03011246271184344,0.5225528344388245,0.5822120077667289,0.47091739848509545,1.0,0.4052884233344974,0.2675696923619635,0.44944539216500984,0.12175055311490518,0.37363508745625373,0.08267861136117442,0.037725291993140765,0.09212091662449785,0.05505050502380384,0.14582758839569995,0.14459090664272062,0.07858733618808579,0.46356757106661256,0.2264817623506758,0.06402281157348194,0.048368914893541025,0.6136204125918003,0.08020792553555793,0.24894127039703462,0.7484180823701831,0.04121142947198096,0.10455423303968751,0.3506021811978832,0.016021411298567684,0.04251686135311218,0.2011425038993751,0.3100884836174443
dqcncfq5,0.1425444388153943,0.17377156979603522,0.33424023165516786,0.3023035135198748,0.09196392288538623,0.4590223157865538,0.15273895758603548,0.11179782030049604,0.31914160406755665,0.12027450529470744,1.4421884057158969e-22,0.6423581595341755,0.18956846673573585,0.12183867072432733,0.040897722481855914,0.054539519286758764,0.249947673953595,0.008847124007185682,0.02900956426202223,0.19301195455357187,0.213657111691614,0.9766244086411017,0.4052884233344974,1.0,0.1994846019333836,0.47261819472983946,0.0514823075379757,0.37875794606418706,0.09851013652781801,0.07075433426003339,0.08997080490493158,0.054034771384903285,0.024004278880449866,0.16583748527853023,0.1074909499041113,0.48746736567797927,0.7451188594782617,0.025735359998424804,0.12388133991106236,0.5946297208439023,0.019974518760004757,0.6895459979870047,0.397465896541193,0.06972490655836842,0.08282059299011295,0.8440161502647301,0.01266406108930572,0.02971974569109956,0.6306766198844866,0.38006288418931145
dqcne4gy,0.006582269469931972,0.018929214156082973,0.04094869459663028,0.18325393748547877,0.01544218693034748,0.07724364013455602,0.01296580652606107,0.21869810020458375,0.04218891773965136,0.01678940584133122,1.2079820132601225e-17,0.14150801771643173,0.0393689921315337,0.07248417158884107,0.0005171674659290196,0.0012996647953990778,0.034659526291691216,0.055922482423145126,0.012485074244088762,0.607652093032873,0.14682245492331683,0.20166568684038327,0.2675696923619635,0.1994846019333836,1.0,0.6535407402052796,0.045566408141966885,0.0733397003466971,0.007352426534749078,0.0012348395379457207,0.02352727564527505,0.0012075158189629829,0.0031991725224819008,0.01372095524259758,0.03111965630841576,0.04658299167835481,0.08328267065518707,0.000572775384551846,0.021860804884094948,0.4328479216560631,0.03869538141266512,0.07742046667727488,0.12069929986876608,0.004027805377840627,0.5414208270909552,0.19092764746950375,0.00033738954985914504,0.0021335321588094535,0.10778460655823013,0.7521905150938778
dqcng06w,0.036858034917828596,0.04591633919928762,0.08002985367117828,0.6333359660383543,0.02107460838545254,0.1888462928993646,0.025087400754958727,0.31141347762380084,0.17580427085005043,0.08860637284038933,3.650233961870231e-21,0.3394216391436848,0.10247969024233787,0.13942029313108417,0.006753204278706422,0.01499618288911657,0.09429328384220743,0.03478686556243187,0.041698991261877455,0.668895322899717,0.2429906954990272,0.4405960420279597,0.44944539216500984,0.47261819472983946,0.6535407402052796,1.0,0.06755883338006513,0.14061190912771485,0.020571756449828817,0.016707458049393588,0.04420704812659294,0.013884117274307967,0.019122411241943176,0.03648991711491647,0.07785770856120955,0.16273014779730344,0.1665454866225684,0.006008210392194831,0.05193901775794594,0.897332350962137,0.05912608070201506,0.14923335119915568,0.35774133580233314,0.01831187467441491,0.2992505192976703,0.3302427252319375,0.003307517651666489,0.013537260165417979,0.17000844615514157,0.9115905541462398
dqcnf3uz,0.024163286725112323,0.015916657657154557,0.12050812548946323,0.03632460476918393,0.016876916046130844,0.060047711813017685,0.009931963668007419,0.4654453278681833,0.04440176605335098,0.035768461629887255,2.5552544244920852e-22,0.09000271979947985,0.04108559447255857,0.15469133792011952,0.02096304232722904,0.004961110709372129,0.04824337671080641,0.21657828337702353,0.22571299592235922,0.07525678868713093,0.5559413682191472,0.0584523605766489,0.12175055311490518,0.0514823075379757,0.045566408141966885,0.06755883338006513,1.0,0.3423762169920753,0.007323263716048522,0.027994618937502217,0.7005587748780192,0.004369675276740956,0.012288976733765288,0.01325407832894995,0.623873525682325,0.1406152314600126,0.027228313738543758,0.013820008584977438,0.38714847167611766,0.0847798658848001,0.6655643693288923,0.02972782802664115,0.08827030145499465,0.2652954263918916,0.14414885295143184,0.043652457316541236,0.09173341134480176,0.26976095014032375,0.07224234388739123,0.048570503093628176
dqcnc6tb,0.20500848036443317,0.172204863627096,0.5729480553921869,0.06706023065791487,0.20504370484596332,0.4298000921378177,0.17209914355625375,0.23078896079997235,0.2259033709309814,0.12305140321844506,1.7746204443228154e-22,0.5220708059682185,0.21779446021285506,0.25464430634946855,0.08881051805050959,0.03865822421664089,0.3424784836695585,0.035534503290112186,0.07121527936938662,0.09735355836617456,0.5865371102469357,0.4435017036908214,0.37363508745625373,0.37875794606418706,0.0733397003466971,0.14061190912771485,0.3423762169920753,1.0,0.09615793586084936,0.09147195901281978,0.5743703809563357,0.036620874743600484,0.03596177525971526,0.1663545014763864,0.3719269236911646,0.6805937545298438,0.39519104272002514,0.06630027972881691,0.3943875033922984,0.21805909137195742,0.10986382327760401,0.43454830253105253,0.29950232523050124,0.33817521974678433,0.07905418925260366,0.39693933656809866,0.09190194381463536,0.1823933938439023,0.5527490304904037,0.09737282978319912
