household_id_1,household_id_2,link_type,time_step
dqcnbbdq,dqcnbchm,2.0,0
dqcnbbdq,dqcng43b,2.0,0
dqcnbbdq,dqcp473c,2.0,0
dqcnbbdq,dqchf7jt,2.0,0
dqcnbbdq,dqcncvkb,2.0,0
dqcnbbdq,dqcnctbb,2.0,0
dqcnbbdq,dqcncf4c,2.0,0
dqcnbbdq,dqcnf6cj,2.0,0
dqcnbbdq,dqcne4gy,2.0,0
dqcnbbdq,dqcng06w,2.0,0
dqcnbbdq,dqcnc7bc,1.0,0
dqcnbbdq,dqcnc78q,2.0,0
dqcnbbdq,dqcp1rzr,2.0,0
dqcnbbdq,dqcnc0gn,2.0,0
dqcnbbdq,dqcnfqc3,2.0,0
dqcnbbdq,dqcne1qu,2.0,0
dqcnbbdq,dqcp1wg8,2.0,0
dqcncsjm,dqcp473c,2.0,0
dqcncsjm,dqchf7jt,2.0,0
dqcncsjm,dqcncu6f,2.0,0
dqcncsjm,dqcp1rx0,2.0,0
dqcncsjm,dqcnctbb,1.0,0
dqcncsjm,dqcngjkj,2.0,0
dqcncsjm,dqcnf6cg,1.0,0
dqcncsjm,dqcnc7bc,1.0,0
dqcncsjm,dqcp1ys8,2.0,0
dqcncsjm,dqcnc78q,2.0,0
dqcncsjm,dqcp1rzr,2.0,0
dqcncsjm,dqcnc0gn,1.0,0
dqcncsjm,dqcnfqc3,2.0,0
dqcncsjm,dqcncx6x,2.0,0
dqcncsjm,dqcne1qu,2.0,0
dqcnbchm,dqcng43b,2.0,0
dqcnbchm,dqcp473c,2.0,0
dqcnbchm,dqcnfk5z,2.0,0
dqcnbchm,dqcner94,2.0,0
dqcnbchm,dqcncfq5,2.0,0
dqcnbchm,dqcnf3uz,2.0,0
dqcnbchm,dqcncdq7,2.0,0
dqcnbchm,dqcp1rzr,2.0,0
dqcnbchm,dqcncf6c,2.0,0
dqcnbchm,dqcng4te,2.0,0
dqcnbchm,dqcnc0gn,2.0,0
dqcnbchm,dqcn9r0y,1.0,0
dqcnbchm,dqcnenmf,2.0,0
dqcng43b,dqcp1yv9,2.0,0
dqcng43b,dqcng06w,2.0,0
dqcng43b,dqcnc7bc,2.0,0
dqcng43b,dqcp1z6r,2.0,0
dqcng43b,dqcnc78q,2.0,0
dqcng43b,dqcnfffs,2.0,0
dqcng43b,dqcng4te,2.0,0
dqcng43b,dqcncx6x,2.0,0
dqcng43b,dqcne1qu,2.0,0
dqcng43b,dqcn9xvx,2.0,0
dqcng43b,dqcp1wg8,2.0,0
dqcng43b,dqcp1gxv,2.0,0
dqcnfpuz,dqcp473c,1.0,0
dqcnfpuz,dqcngjkj,2.0,0
dqcnfpuz,dqcnc6tb,2.0,0
dqcnfpuz,dqcnc7bc,2.0,0
dqcnfpuz,dqcp1z6r,2.0,0
dqcnfpuz,dqcnf794,2.0,0
dqcnfpuz,dqcnc0y3,2.0,0
dqcnfpuz,dqcnfffs,2.0,0
dqcnfpuz,dqcnfqc3,1.0,0
dqcnfpuz,dqcn9r0y,2.0,0
dqcp473c,dqcncu6f,1.0,0
dqcp473c,dqcncvkb,1.0,0
dqcp473c,dqcner94,2.0,0
dqcp473c,dqcnf6cg,2.0,0
dqcp473c,dqcnf6cj,1.0,0
dqcp473c,dqcncfq5,2.0,0
dqcp473c,dqcng06w,2.0,0
dqcp473c,dqcnc6tb,2.0,0
dqcp473c,dqcnc7bc,2.0,0
dqcp473c,dqcncdq7,2.0,0
dqcp473c,dqcp4kgx,2.0,0
dqcp473c,dqcnf794,2.0,0
dqcp473c,dqcncf6c,2.0,0
dqcp473c,dqcnc0gn,2.0,0
dqcp473c,dqcn9xvx,1.0,0
dqcp473c,dqcp1gxv,2.0,0
dqcp473c,dqcn9r0y,2.0,0
dqcp473c,dqcnenmf,2.0,0
dqchf7jt,dqcncu6f,2.0,0
dqchf7jt,dqcnctbb,2.0,0
dqchf7jt,dqcne6ct,2.0,0
dqchf7jt,dqcngjkj,2.0,0
dqchf7jt,dqcner94,2.0,0
dqchf7jt,dqcncf4c,2.0,0
dqchf7jt,dqcnf6cj,2.0,0
dqchf7jt,dqcnc7bc,2.0,0
dqchf7jt,dqcp1z6r,2.0,0
dqchf7jt,dqcncwc5,2.0,0
dqchf7jt,dqcnc0y3,2.0,0
dqchf7jt,dqcncx6x,2.0,0
dqcncu6f,dqcnctbb,2.0,0
dqcncu6f,dqcngjkj,2.0,0
dqcncu6f,dqcnf6cj,2.0,0
dqcncu6f,dqcng06w,2.0,0
dqcncu6f,dqcnc6tb,1.0,0
dqcncu6f,dqcncwc5,2.0,0
dqcncu6f,dqcncf6c,2.0,0
dqcncu6f,dqcnc0gn,1.0,0
dqcncu6f,dqcncx6x,2.0,0
dqcncu6f,dqcne1qu,2.0,0
dqcncu6f,dqcn9r0y,2.0,0
dqcncvkb,dqcne6ct,2.0,0
dqcncvkb,dqcngjkj,2.0,0
dqcncvkb,dqcncf4c,2.0,0
dqcncvkb,dqcne4gy,2.0,0
dqcncvkb,dqcnc6tb,2.0,0
dqcncvkb,dqcp1z6r,2.0,0
dqcncvkb,dqcncdq7,2.0,0
dqcncvkb,dqcp1ys8,2.0,0
dqcncvkb,dqcp4kgx,2.0,0
dqcncvkb,dqcnc0y3,1.0,0
dqcncvkb,dqcncf6c,2.0,0
dqcncvkb,dqcnfffs,2.0,0
dqcncvkb,dqcn9r0y,2.0,0
dqcncvkb,dqcnenmf,2.0,0
dqcnfk5z,dqcncf4c,2.0,0
dqcnfk5z,dqcncdq7,2.0,0
dqcnfk5z,dqcnc78q,2.0,0
dqcnfk5z,dqcnf794,2.0,0
dqcnfk5z,dqcncf6c,2.0,0
dqcnfk5z,dqcng4te,2.0,0
dqcnfk5z,dqcnfqc3,1.0,0
dqcnfk5z,dqcnenmf,2.0,0
dqcp1rx0,dqcnctbb,2.0,0
dqcp1rx0,dqcnf6cg,2.0,0
dqcp1rx0,dqcncf4c,2.0,0
dqcp1rx0,dqcnf6cj,2.0,0
dqcp1rx0,dqcncfq5,2.0,0
dqcp1rx0,dqcne4gy,2.0,0
dqcp1rx0,dqcng06w,2.0,0
dqcp1rx0,dqcp1ys8,2.0,0
dqcp1rx0,dqcnf794,2.0,0
dqcp1rx0,dqcncwc5,2.0,0
dqcp1rx0,dqcnfffs,2.0,0
dqcp1rx0,dqcnc0gn,2.0,0
dqcp1rx0,dqcncx6x,1.0,0
dqcp1rx0,dqcne1qu,2.0,0
dqcp1rx0,dqcp1gxv,2.0,0
dqcp1rx0,dqcn9r0y,2.0,0
dqcp1rx0,dqcnenmf,2.0,0
dqcp1yv9,dqcnctbb,2.0,0
dqcp1yv9,dqcngjkj,2.0,0
dqcp1yv9,dqcnf6cg,2.0,0
dqcp1yv9,dqcnc6tb,2.0,0
dqcp1yv9,dqcnc7bc,2.0,0
dqcp1yv9,dqcp1z6r,2.0,0
dqcp1yv9,dqcnf794,2.0,0
dqcp1yv9,dqcp1rzr,2.0,0
dqcp1yv9,dqcnc0gn,2.0,0
dqcp1yv9,dqcnfqc3,2.0,0
dqcnctbb,dqcne6ct,2.0,0
dqcnctbb,dqcnf6cg,2.0,0
dqcnctbb,dqcncf4c,2.0,0
dqcnctbb,dqcncfq5,2.0,0
dqcnctbb,dqcng06w,2.0,0
dqcnctbb,dqcnf3uz,2.0,0
dqcnctbb,dqcp1rzr,2.0,0
dqcnctbb,dqcnfffs,2.0,0
dqcnctbb,dqcnc0gn,2.0,0
dqcnctbb,dqcncx6x,2.0,0
dqcnctbb,dqcne1qu,2.0,0
dqcnctbb,dqcnenmf,2.0,0
dqcne6ct,dqcner94,1.0,0
dqcne6ct,dqcnf6cj,2.0,0
dqcne6ct,dqcne4gy,2.0,0
dqcne6ct,dqcp4kgx,2.0,0
dqcne6ct,dqcnf794,2.0,0
dqcne6ct,dqcnfffs,2.0,0
dqcne6ct,dqcncx6x,2.0,0
dqcne6ct,dqcne1qu,2.0,0
dqcne6ct,dqcp1gxv,2.0,0
dqcne6ct,dqcn9r0y,2.0,0
dqcngjkj,dqcncfq5,2.0,0
dqcngjkj,dqcne4gy,2.0,0
dqcngjkj,dqcng06w,2.0,0
dqcngjkj,dqcnc7bc,2.0,0
dqcngjkj,dqcp1rzr,2.0,0
dqcngjkj,dqcnfffs,2.0,0
dqcngjkj,dqcncx6x,2.0,0
dqcngjkj,dqcn9r0y,2.0,0
dqcngjkj,dqcnenmf,2.0,0
dqcner94,dqcnf3uz,1.0,0
dqcner94,dqcnc7bc,1.0,0
dqcner94,dqcnf794,2.0,0
dqcner94,dqcnfffs,2.0,0
dqcner94,dqcnc0gn,2.0,0
dqcner94,dqcne1qu,2.0,0
dqcner94,dqcp1wg8,2.0,0
dqcnf6cg,dqcncf4c,2.0,0
dqcnf6cg,dqcnf6cj,2.0,0
dqcnf6cg,dqcnf3uz,1.0,0
dqcnf6cg,dqcp4kgx,2.0,0
dqcnf6cg,dqcnc78q,2.0,0
dqcnf6cg,dqcncwc5,1.0,0
dqcnf6cg,dqcnc0y3,2.0,0
dqcnf6cg,dqcncf6c,2.0,0
dqcnf6cg,dqcnfffs,1.0,0
dqcnf6cg,dqcncx6x,2.0,0
dqcnf6cg,dqcne1qu,2.0,0
dqcnf6cg,dqcnenmf,2.0,0
dqcncf4c,dqcncfq5,1.0,0
dqcncf4c,dqcp1z6r,2.0,0
dqcncf4c,dqcncdq7,2.0,0
dqcncf4c,dqcnc0y3,2.0,0
dqcncf4c,dqcp1wg8,2.0,0
dqcncf4c,dqcp1gxv,2.0,0
dqcncf4c,dqcn9r0y,2.0,0
dqcnf6cj,dqcncfq5,1.0,0
dqcnf6cj,dqcng06w,2.0,0
dqcnf6cj,dqcnf3uz,1.0,0
dqcnf6cj,dqcnc0y3,2.0,0
dqcnf6cj,dqcncf6c,2.0,0
dqcnf6cj,dqcnc0gn,2.0,0
dqcnf6cj,dqcnfqc3,1.0,0
dqcnf6cj,dqcncx6x,2.0,0
dqcnf6cj,dqcne1qu,2.0,0
dqcnf6cj,dqcp1wg8,2.0,0
dqcnf6cj,dqcnenmf,2.0,0
dqcncfq5,dqcng06w,2.0,0
dqcncfq5,dqcnf3uz,2.0,0
dqcncfq5,dqcnc6tb,2.0,0
dqcncfq5,dqcp1z6r,2.0,0
dqcncfq5,dqcp1ys8,2.0,0
dqcncfq5,dqcnc78q,2.0,0
dqcncfq5,dqcncf6c,2.0,0
dqcncfq5,dqcne1qu,2.0,0
dqcncfq5,dqcp1gxv,2.0,0
dqcne4gy,dqcnc7bc,2.0,0
dqcne4gy,dqcncdq7,1.0,0
dqcne4gy,dqcp1ys8,2.0,0
dqcne4gy,dqcp4kgx,2.0,0
dqcne4gy,dqcncwc5,2.0,0
dqcne4gy,dqcncf6c,2.0,0
dqcne4gy,dqcnfffs,2.0,0
dqcne4gy,dqcng4te,2.0,0
dqcne4gy,dqcnc0gn,2.0,0
dqcng06w,dqcnf3uz,2.0,0
dqcng06w,dqcnc6tb,2.0,0
dqcng06w,dqcnc7bc,2.0,0
dqcng06w,dqcng4te,2.0,0
dqcng06w,dqcne1qu,2.0,0
dqcng06w,dqcp1wg8,2.0,0
dqcng06w,dqcp1gxv,2.0,0
dqcng06w,dqcn9r0y,2.0,0
dqcnf3uz,dqcnc7bc,2.0,0
dqcnf3uz,dqcncdq7,1.0,0
dqcnf3uz,dqcncf6c,2.0,0
dqcnf3uz,dqcne1qu,2.0,0
dqcnc6tb,dqcncwc5,2.0,0
dqcnc6tb,dqcncx6x,1.0,0
dqcnc6tb,dqcn9r0y,2.0,0
dqcnc7bc,dqcncdq7,1.0,0
dqcnc7bc,dqcp4kgx,2.0,0
dqcnc7bc,dqcnf794,2.0,0
dqcnc7bc,dqcncwc5,2.0,0
dqcnc7bc,dqcnc0y3,2.0,0
dqcnc7bc,dqcnc0gn,2.0,0
dqcnc7bc,dqcnfqc3,2.0,0
dqcnc7bc,dqcp1wg8,2.0,0
dqcnc7bc,dqcn9r0y,2.0,0
dqcnc7bc,dqcnenmf,2.0,0
dqcp1z6r,dqcp1ys8,2.0,0
dqcp1z6r,dqcp4kgx,2.0,0
dqcp1z6r,dqcp1rzr,2.0,0
dqcp1z6r,dqcnfffs,2.0,0
dqcp1z6r,dqcnc0gn,2.0,0
dqcp1z6r,dqcne1qu,2.0,0
dqcp1z6r,dqcnenmf,2.0,0
dqcncdq7,dqcnc78q,2.0,0
dqcncdq7,dqcnf794,2.0,0
dqcncdq7,dqcncf6c,2.0,0
dqcncdq7,dqcnc0gn,2.0,0
dqcncdq7,dqcnfqc3,1.0,0
dqcp1ys8,dqcp4kgx,2.0,0
dqcp1ys8,dqcncwc5,2.0,0
dqcp1ys8,dqcp1rzr,2.0,0
dqcp1ys8,dqcncx6x,2.0,0
dqcp1ys8,dqcp1wg8,2.0,0
dqcp1ys8,dqcp1gxv,2.0,0
dqcp4kgx,dqcncwc5,2.0,0
dqcp4kgx,dqcnc0y3,2.0,0
dqcp4kgx,dqcp1rzr,2.0,0
dqcp4kgx,dqcnfffs,2.0,0
dqcp4kgx,dqcncx6x,2.0,0
dqcnc78q,dqcncf6c,2.0,0
dqcnc78q,dqcnc0gn,2.0,0
dqcnc78q,dqcne1qu,2.0,0
dqcnf794,dqcncf6c,2.0,0
dqcnf794,dqcnfffs,2.0,0
dqcnf794,dqcnfqc3,2.0,0
dqcnf794,dqcncx6x,2.0,0
dqcncwc5,dqcn9xvx,2.0,0
dqcncwc5,dqcp1gxv,2.0,0
dqcncwc5,dqcn9r0y,2.0,0
dqcncwc5,dqcnenmf,2.0,0
dqcnc0y3,dqcng4te,2.0,0
dqcnc0y3,dqcnc0gn,2.0,0
dqcnc0y3,dqcncx6x,2.0,0
dqcnc0y3,dqcn9xvx,2.0,0
dqcp1rzr,dqcncf6c,2.0,0
dqcp1rzr,dqcnfffs,2.0,0
dqcp1rzr,dqcnc0gn,2.0,0
dqcp1rzr,dqcnfqc3,2.0,0
dqcp1rzr,dqcncx6x,2.0,0
dqcp1rzr,dqcp1gxv,1.0,0
dqcncf6c,dqcne1qu,2.0,0
dqcncf6c,dqcp1wg8,2.0,0
dqcncf6c,dqcp1gxv,2.0,0
dqcnfffs,dqcn9xvx,2.0,0
dqcnfffs,dqcp1gxv,2.0,0
dqcnfffs,dqcnenmf,2.0,0
dqcng4te,dqcnfqc3,2.0,0
dqcng4te,dqcn9xvx,2.0,0
dqcng4te,dqcn9r0y,2.0,0
dqcnc0gn,dqcnfqc3,2.0,0
dqcnc0gn,dqcncx6x,2.0,0
dqcnc0gn,dqcn9xvx,2.0,0
dqcnc0gn,dqcp1wg8,2.0,0
dqcnc0gn,dqcp1gxv,2.0,0
dqcnc0gn,dqcn9r0y,2.0,0
dqcnc0gn,dqcnenmf,2.0,0
dqcncx6x,dqcp1wg8,2.0,0
dqcncx6x,dqcp1gxv,2.0,0
dqcncx6x,dqcn9r0y,2.0,0
dqcncx6x,dqcnenmf,2.0,0
dqcn9xvx,dqcp1gxv,2.0,0
dqcn9xvx,dqcn9r0y,2.0,0
dqcp1wg8,dqcp1gxv,2.0,0
dqcn9r0y,dqcnenmf,2.0,0
dqcp176g,dqcnc7hq,2.0,1
dqcp176g,dqcnc29k,2.0,1
dqcp176g,dqcngqhc,2.0,1
dqcp176g,dqcnbbdq,2.0,1
dqcp176g,dqcncsjm,2.0,1
dqcp176g,dqcnbchm,2.0,1
dqcp176g,dqcnfpuz,2.0,1
dqcp176g,dqchf7jt,2.0,1
dqcp176g,dqcncu6f,2.0,1
dqcp176g,dqcncvkb,2.0,1
dqcp176g,dqcp1yv9,2.0,1
dqcp176g,dqcne6ct,2.0,1
dqcp176g,dqcnf6cg,2.0,1
dqcp176g,dqcncf4c,2.0,1
dqcp176g,dqcnc6tb,2.0,1
dqcp176g,dqcp1z6r,2.0,1
dqcp176g,dqcp4kgx,2.0,1
dqcp176g,dqcncwc5,2.0,1
dqcp176g,dqcnc0y3,2.0,1
dqcp176g,dqcp1rzr,2.0,1
dqcp176g,dqcncf6c,2.0,1
dqcp176g,dqcnfffs,2.0,1
dqcp176g,dqcnc0gn,2.0,1
dqcp176g,dqcne1qu,2.0,1
dqcp176g,dqcn9xvx,2.0,1
dqcp176g,dqcnenmf,2.0,1
dqcnc7hq,dqcnc29k,2.0,1
dqcnc7hq,dqcngqhc,2.0,1
dqcnc7hq,dqcncsjm,1.0,1
dqcnc7hq,dqcnbchm,2.0,1
dqcnc7hq,dqcnfpuz,2.0,1
dqcnc7hq,dqcp473c,2.0,1
dqcnc7hq,dqcncu6f,2.0,1
dqcnc7hq,dqcnfk5z,2.0,1
dqcnc7hq,dqcp1yv9,2.0,1
dqcnc7hq,dqcne6ct,2.0,1
dqcnc7hq,dqcngjkj,2.0,1
dqcnc7hq,dqcner94,2.0,1
dqcnc7hq,dqcnf6cg,2.0,1
dqcnc7hq,dqcncf4c,2.0,1
dqcnc7hq,dqcnf3uz,2.0,1
dqcnc7hq,dqcnc6tb,2.0,1
dqcnc7hq,dqcncdq7,2.0,1
dqcnc7hq,dqcp4kgx,2.0,1
dqcnc7hq,dqcp1rzr,2.0,1
dqcnc7hq,dqcncf6c,2.0,1
dqcnc7hq,dqcng4te,1.0,1
dqcnc7hq,dqcnfqc3,2.0,1
dqcnc7hq,dqcn9xvx,2.0,1
dqcnc7hq,dqcp1wg8,2.0,1
dqcnc7hq,dqcp1gxv,2.0,1
dqcnc7hq,dqcn9r0y,2.0,1
dqcnc7hq,dqcnenmf,2.0,1
dqcnc29k,dqcngqhc,2.0,1
dqcnc29k,dqcnbbdq,2.0,1
dqcnc29k,dqcncsjm,2.0,1
dqcnc29k,dqcnbchm,2.0,1
dqcnc29k,dqcng43b,2.0,1
dqcnc29k,dqcp473c,2.0,1
dqcnc29k,dqcp1rx0,2.0,1
dqcnc29k,dqcp1yv9,2.0,1
dqcnc29k,dqcne6ct,2.0,1
dqcnc29k,dqcner94,2.0,1
dqcnc29k,dqcnf6cj,2.0,1
dqcnc29k,dqcncfq5,2.0,1
dqcnc29k,dqcnf3uz,2.0,1
dqcnc29k,dqcp1z6r,2.0,1
dqcnc29k,dqcp4kgx,2.0,1
dqcnc29k,dqcnf794,2.0,1
dqcnc29k,dqcnc0y3,2.0,1
dqcnc29k,dqcncf6c,2.0,1
dqcnc29k,dqcng4te,2.0,1
dqcnc29k,dqcnfqc3,2.0,1
dqcnc29k,dqcncx6x,2.0,1
dqcnc29k,dqcne1qu,2.0,1
dqcnc29k,dqcn9xvx,2.0,1
dqcnc29k,dqcnenmf,2.0,1
dqcngqhc,dqcncsjm,2.0,1
dqcngqhc,dqcnbchm,2.0,1
dqcngqhc,dqcng43b,2.0,1
dqcngqhc,dqcnfpuz,2.0,1
dqcngqhc,dqcp473c,2.0,1
dqcngqhc,dqchf7jt,2.0,1
dqcngqhc,dqcncu6f,2.0,1
dqcngqhc,dqcncvkb,2.0,1
dqcngqhc,dqcnctbb,2.0,1
dqcngqhc,dqcne6ct,2.0,1
dqcngqhc,dqcner94,2.0,1
dqcngqhc,dqcnf6cg,2.0,1
dqcngqhc,dqcncf4c,2.0,1
dqcngqhc,dqcncfq5,2.0,1
dqcngqhc,dqcnf3uz,2.0,1
dqcngqhc,dqcnc6tb,2.0,1
dqcngqhc,dqcnc7bc,2.0,1
dqcngqhc,dqcncdq7,2.0,1
dqcngqhc,dqcp1rzr,2.0,1
dqcngqhc,dqcnfffs,2.0,1
dqcngqhc,dqcng4te,1.0,1
dqcngqhc,dqcncx6x,2.0,1
dqcngqhc,dqcne1qu,2.0,1
dqcngqhc,dqcp1wg8,2.0,1
dqcngqhc,dqcp1gxv,2.0,1
dqcnbbdq,dqcncsjm,1.0,1
dqcnbbdq,dqcnbchm,2.0,1
dqcnbbdq,dqcng43b,2.0,1
dqcnbbdq,dqcp473c,2.0,1
dqcnbbdq,dqchf7jt,2.0,1
dqcnbbdq,dqcncu6f,2.0,1
dqcnbbdq,dqcncvkb,2.0,1
dqcnbbdq,dqcnctbb,2.0,1
dqcnbbdq,dqcnf6cg,2.0,1
dqcnbbdq,dqcncf4c,2.0,1
dqcnbbdq,dqcnf6cj,2.0,1
dqcnbbdq,dqcnf3uz,2.0,1
dqcnbbdq,dqcnc6tb,2.0,1
dqcnbbdq,dqcnc7bc,1.0,1
dqcnbbdq,dqcncdq7,2.0,1
dqcnbbdq,dqcp1rzr,2.0,1
dqcnbbdq,dqcnfffs,2.0,1
dqcnbbdq,dqcnc0gn,2.0,1
dqcnbbdq,dqcnfqc3,2.0,1
dqcnbbdq,dqcne1qu,2.0,1
dqcnbbdq,dqcp1wg8,2.0,1
dqcnbbdq,dqcp1gxv,2.0,1
dqcncsjm,dqcnbchm,2.0,1
dqcncsjm,dqcng43b,2.0,1
dqcncsjm,dqcnfpuz,2.0,1
dqcncsjm,dqcp473c,2.0,1
dqcncsjm,dqchf7jt,2.0,1
dqcncsjm,dqcncu6f,2.0,1
dqcncsjm,dqcnfk5z,2.0,1
dqcncsjm,dqcp1rx0,2.0,1
dqcncsjm,dqcnctbb,1.0,1
dqcncsjm,dqcngjkj,2.0,1
dqcncsjm,dqcner94,2.0,1
dqcncsjm,dqcnf6cg,1.0,1
dqcncsjm,dqcnf3uz,2.0,1
dqcncsjm,dqcnc7bc,1.0,1
dqcncsjm,dqcp1z6r,2.0,1
dqcncsjm,dqcncdq7,2.0,1
dqcncsjm,dqcp1ys8,2.0,1
dqcncsjm,dqcp4kgx,2.0,1
dqcncsjm,dqcncwc5,2.0,1
dqcncsjm,dqcnc0y3,2.0,1
dqcncsjm,dqcp1rzr,2.0,1
dqcncsjm,dqcnfffs,2.0,1
dqcncsjm,dqcng4te,2.0,1
dqcncsjm,dqcnc0gn,1.0,1
dqcncsjm,dqcnfqc3,2.0,1
dqcncsjm,dqcncx6x,2.0,1
dqcncsjm,dqcne1qu,2.0,1
dqcncsjm,dqcp1gxv,2.0,1
dqcncsjm,dqcnenmf,2.0,1
dqcnbchm,dqcng43b,2.0,1
dqcnbchm,dqcp473c,2.0,1
dqcnbchm,dqcnfk5z,2.0,1
dqcnbchm,dqcnctbb,2.0,1
dqcnbchm,dqcner94,2.0,1
dqcnbchm,dqcncfq5,2.0,1
dqcnbchm,dqcnf3uz,2.0,1
dqcnbchm,dqcnc6tb,2.0,1
dqcnbchm,dqcnc7bc,2.0,1
dqcnbchm,dqcncdq7,2.0,1
dqcnbchm,dqcp1ys8,2.0,1
dqcnbchm,dqcp4kgx,2.0,1
dqcnbchm,dqcnf794,2.0,1
dqcnbchm,dqcp1rzr,2.0,1
dqcnbchm,dqcncf6c,2.0,1
dqcnbchm,dqcng4te,2.0,1
dqcnbchm,dqcnc0gn,2.0,1
dqcnbchm,dqcne1qu,2.0,1
dqcnbchm,dqcn9xvx,2.0,1
dqcnbchm,dqcp1gxv,2.0,1
dqcnbchm,dqcn9r0y,1.0,1
dqcnbchm,dqcnenmf,2.0,1
dqcng43b,dqcncvkb,2.0,1
dqcng43b,dqcp1yv9,2.0,1
dqcng43b,dqcncf4c,2.0,1
dqcng43b,dqcnf3uz,2.0,1
dqcng43b,dqcnc7bc,2.0,1
dqcng43b,dqcp1z6r,2.0,1
dqcng43b,dqcncdq7,2.0,1
dqcng43b,dqcp1ys8,2.0,1
dqcng43b,dqcnfffs,2.0,1
dqcng43b,dqcng4te,2.0,1
dqcng43b,dqcnc0gn,2.0,1
dqcng43b,dqcnfqc3,2.0,1
dqcng43b,dqcncx6x,2.0,1
dqcng43b,dqcne1qu,2.0,1
dqcng43b,dqcn9xvx,2.0,1
dqcng43b,dqcp1wg8,2.0,1
dqcng43b,dqcp1gxv,2.0,1
dqcng43b,dqcn9r0y,2.0,1
dqcng43b,dqcnenmf,2.0,1
dqcnfpuz,dqcp473c,1.0,1
dqcnfpuz,dqcncu6f,2.0,1
dqcnfpuz,dqcncvkb,2.0,1
dqcnfpuz,dqcp1rx0,2.0,1
dqcnfpuz,dqcp1yv9,2.0,1
dqcnfpuz,dqcne6ct,2.0,1
dqcnfpuz,dqcner94,2.0,1
dqcnfpuz,dqcncf4c,2.0,1
dqcnfpuz,dqcnc6tb,2.0,1
dqcnfpuz,dqcnc7bc,2.0,1
dqcnfpuz,dqcp1z6r,2.0,1
dqcnfpuz,dqcp4kgx,2.0,1
dqcnfpuz,dqcnf794,2.0,1
dqcnfpuz,dqcnc0y3,2.0,1
dqcnfpuz,dqcnfffs,2.0,1
dqcnfpuz,dqcnfqc3,1.0,1
dqcnfpuz,dqcncx6x,2.0,1
dqcnfpuz,dqcn9xvx,2.0,1
dqcnfpuz,dqcp1gxv,2.0,1
dqcnfpuz,dqcn9r0y,2.0,1
dqcnfpuz,dqcnenmf,2.0,1
dqcp473c,dqchf7jt,2.0,1
dqcp473c,dqcncu6f,1.0,1
dqcp473c,dqcncvkb,1.0,1
dqcp473c,dqcne6ct,2.0,1
dqcp473c,dqcner94,2.0,1
dqcp473c,dqcnf6cg,2.0,1
dqcp473c,dqcnf6cj,1.0,1
dqcp473c,dqcncfq5,2.0,1
dqcp473c,dqcnc6tb,2.0,1
dqcp473c,dqcnc7bc,2.0,1
dqcp473c,dqcncdq7,2.0,1
dqcp473c,dqcp4kgx,2.0,1
dqcp473c,dqcnf794,2.0,1
dqcp473c,dqcncwc5,2.0,1
