household_id_1,household_id_2,link_type,time_step
dqcnfk5z,dqcp4kgx,2.0,0
dqcnfk5z,dqcncf6c,2.0,0
dqcnfk5z,dqcncx6x,2.0,0
dqcnfk5z,dqcp1gxv,2.0,0
dqcnfk5z,dqcnenmf,2.0,0
dqcp1rx0,dqcnc6tb,2.0,0
dqcp1rx0,dqcnc78q,2.0,0
dqcp1rx0,dqcncwc5,2.0,0
dqcp1rx0,dqcng4te,2.0,0
dqcp1yv9,dqcngjkj,2.0,0
dqcp1yv9,dqcp1ys8,2.0,0
dqcp1yv9,dqcnfffs,1.0,0
dqcp1yv9,dqcp1wg8,2.0,0
dqcp1yv9,dqcp1gxv,2.0,0
dqcnctbb,dqcnc6tb,2.0,0
dqcnctbb,dqcnc7bc,2.0,0
dqcnctbb,dqcncwc5,2.0,0
dqcnctbb,dqcncx6x,1.0,0
dqcne6ct,dqcncfq5,2.0,0
dqcne6ct,dqcne4gy,2.0,0
dqcne6ct,dqcp1rzr,2.0,0
dqcne6ct,dqcncf6c,2.0,0
dqcne6ct,dqcnenmf,2.0,0
dqcngjkj,dqcncfq5,1.0,0
dqcngjkj,dqcncdq7,2.0,0
dqcngjkj,dqcnc78q,2.0,0
dqcngjkj,dqcnc0gn,2.0,0
dqcner94,dqcnc0gn,2.0,0
dqcner94,dqcncx6x,2.0,0
dqcnf6cg,dqcnf6cj,2.0,0
dqcnf6cg,dqcne4gy,2.0,0
dqcnf6cg,dqcnc6tb,2.0,0
dqcnf6cg,dqcp4kgx,2.0,0
dqcnf6cg,dqcnf794,2.0,0
dqcnf6cg,dqcnfffs,2.0,0
dqcncf4c,dqcng06w,2.0,0
dqcncf4c,dqcncdq7,2.0,0
dqcncf4c,dqcncwc5,2.0,0
dqcncf4c,dqcp1wg8,2.0,0
dqcnf6cj,dqcncx6x,2.0,0
dqcncfq5,dqcnc6tb,2.0,0
dqcncfq5,dqcnfqc3,2.0,0
dqcncfq5,dqcncx6x,2.0,0
dqcncfq5,dqcn9xvx,2.0,0
dqcne4gy,dqcnf3uz,2.0,0
dqcng06w,dqcng4te,2.0,0
dqcnf3uz,dqcnc6tb,2.0,0
dqcnf3uz,dqcp1z6r,2.0,0
dqcnf3uz,dqcnc0y3,2.0,0
dqcnf3uz,dqcncf6c,2.0,0
dqcnf3uz,dqcnfqc3,2.0,0
dqcnf3uz,dqcn9xvx,1.0,0
dqcnf3uz,dqcnenmf,2.0,0
dqcnc6tb,dqcncf6c,2.0,0
dqcnc6tb,dqcnfffs,2.0,0
dqcnc7bc,dqcnf794,2.0,0
dqcp1z6r,dqcnfffs,2.0,0
dqcp1z6r,dqcng4te,2.0,0
dqcp1ys8,dqcp4kgx,2.0,0
dqcp1ys8,dqcnc78q,2.0,0
dqcp1ys8,dqcp1rzr,2.0,0
dqcp1ys8,dqcnfqc3,2.0,0
dqcp1ys8,dqcp1gxv,2.0,0
dqcnc78q,dqcp1rzr,1.0,0
dqcnf794,dqcn9r0y,2.0,0
dqcncwc5,dqcnc0y3,2.0,0
dqcnc0y3,dqcng4te,2.0,0
dqcnc0y3,dqcp1wg8,2.0,0
dqcp1rzr,dqcp1wg8,2.0,0
dqcncf6c,dqcne1qu,2.0,0
dqcncf6c,dqcnenmf,2.0,0
dqcnfffs,dqcng4te,2.0,0
dqcnfffs,dqcp1wg8,1.0,0
dqcnc0gn,dqcp1gxv,2.0,0
dqcn9xvx,dqcp1wg8,2.0,0
dqcp176g,dqcnfpuz,2.0,1
dqcp176g,dqcp473c,2.0,1
dqcp176g,dqcncf4c,2.0,1
dqcp176g,dqcng06w,2.0,1
dqcp176g,dqcnc0y3,2.0,1
dqcp176g,dqcp1rzr,1.0,1
dqcp176g,dqcncf6c,1.0,1
dqcp176g,dqcnfffs,2.0,1
dqcp176g,dqcnc0gn,2.0,1
dqcp176g,dqcn9xvx,2.0,1
dqcp176g,dqcp1gxv,2.0,1
dqcp176g,dqcnenmf,2.0,1
dqcnc7hq,dqcnc29k,2.0,1
dqcnc7hq,dqcngqhc,2.0,1
dqcnc7hq,dqcnbbdq,2.0,1
dqcnc7hq,dqcng43b,2.0,1
dqcnc7hq,dqcp1rx0,2.0,1
dqcnc7hq,dqcnctbb,2.0,1
dqcnc7hq,dqcncf4c,1.0,1
dqcnc7hq,dqcncfq5,2.0,1
dqcnc7hq,dqcne4gy,2.0,1
dqcnc7hq,dqcnc6tb,1.0,1
dqcnc7hq,dqcncf6c,2.0,1
dqcnc7hq,dqcnfffs,2.0,1
dqcnc7hq,dqcnc0gn,2.0,1
dqcnc7hq,dqcncx6x,2.0,1
dqcnc7hq,dqcn9xvx,2.0,1
dqcnc7hq,dqcnenmf,2.0,1
dqcnc29k,dqcnbchm,2.0,1
dqcnc29k,dqcp1rx0,2.0,1
dqcnc29k,dqcp1yv9,2.0,1
dqcnc29k,dqcnctbb,2.0,1
dqcnc29k,dqcncf4c,2.0,1
dqcnc29k,dqcnf3uz,2.0,1
dqcnc29k,dqcnc7bc,2.0,1
dqcnc29k,dqcncdq7,2.0,1
dqcnc29k,dqcnf794,2.0,1
dqcnc29k,dqcncf6c,2.0,1
dqcnc29k,dqcng4te,2.0,1
dqcnc29k,dqcncx6x,2.0,1
dqcnc29k,dqcn9xvx,2.0,1
dqcnc29k,dqcp1gxv,2.0,1
dqcnc29k,dqcnenmf,2.0,1
dqcngqhc,dqcnf6cg,2.0,1
dqcngqhc,dqcnf6cj,2.0,1
dqcngqhc,dqcncfq5,2.0,1
dqcngqhc,dqcp4kgx,2.0,1
dqcngqhc,dqcp1wg8,2.0,1
dqcngqhc,dqcnenmf,2.0,1
dqcnbbdq,dqcncsjm,2.0,1
dqcnbbdq,dqcnbchm,2.0,1
dqcnbbdq,dqcnfk5z,2.0,1
dqcnbbdq,dqcnctbb,2.0,1
dqcnbbdq,dqcp1ys8,2.0,1
dqcnbbdq,dqcnc0y3,1.0,1
dqcnbbdq,dqcp1rzr,2.0,1
dqcnbbdq,dqcnfffs,2.0,1
dqcnbbdq,dqcnc0gn,2.0,1
dqcnbbdq,dqcn9xvx,2.0,1
dqcncsjm,dqcng43b,2.0,1
dqcncsjm,dqcncu6f,2.0,1
dqcncsjm,dqcnfk5z,2.0,1
dqcncsjm,dqcnctbb,2.0,1
dqcncsjm,dqcnf6cg,2.0,1
dqcncsjm,dqcncfq5,2.0,1
dqcncsjm,dqcne4gy,2.0,1
dqcncsjm,dqcncf6c,2.0,1
dqcncsjm,dqcnc0gn,2.0,1
dqcncsjm,dqcncx6x,2.0,1
dqcnbchm,dqcp1rx0,2.0,1
dqcnbchm,dqcncf4c,2.0,1
dqcnbchm,dqcnf6cj,2.0,1
dqcnbchm,dqcncfq5,2.0,1
dqcnbchm,dqcng06w,2.0,1
dqcnbchm,dqcnf794,2.0,1
dqcnbchm,dqcncwc5,2.0,1
dqcnbchm,dqcnc0y3,2.0,1
dqcnbchm,dqcncf6c,2.0,1
dqcnbchm,dqcnfffs,2.0,1
dqcnbchm,dqcnfqc3,2.0,1
dqcnbchm,dqcn9xvx,2.0,1
dqcnbchm,dqcp1gxv,2.0,1
dqcng43b,dqcnfpuz,2.0,1
dqcng43b,dqcp473c,2.0,1
dqcng43b,dqcnfk5z,2.0,1
dqcng43b,dqcnctbb,2.0,1
dqcng43b,dqcnf3uz,2.0,1
dqcng43b,dqcncwc5,2.0,1
dqcng43b,dqcnc0y3,2.0,1
dqcng43b,dqcncf6c,2.0,1
dqcng43b,dqcng4te,1.0,1
dqcng43b,dqcnc0gn,2.0,1
dqcng43b,dqcp1wg8,2.0,1
dqcng43b,dqcnenmf,2.0,1
dqcnfpuz,dqcp473c,2.0,1
dqcnfpuz,dqcncu6f,2.0,1
dqcnfpuz,dqcp1rx0,2.0,1
dqcnfpuz,dqcp1yv9,1.0,1
dqcnfpuz,dqcnctbb,2.0,1
dqcnfpuz,dqcnc7bc,2.0,1
dqcnfpuz,dqcp1ys8,2.0,1
dqcnfpuz,dqcnf794,2.0,1
dqcnfpuz,dqcnfqc3,2.0,1
dqcnfpuz,dqcp1gxv,2.0,1
dqcp473c,dqcnctbb,2.0,1
dqcp473c,dqcnf6cg,2.0,1
dqcp473c,dqcng06w,2.0,1
dqcp473c,dqcnc6tb,2.0,1
dqcp473c,dqcp1z6r,2.0,1
dqcp473c,dqcp1ys8,2.0,1
dqcp473c,dqcncf6c,1.0,1
dqcp473c,dqcnfffs,2.0,1
dqcp473c,dqcnc0gn,2.0,1
dqcp473c,dqcnfqc3,2.0,1
dqcncu6f,dqcncfq5,2.0,1
dqcncu6f,dqcnc7bc,1.0,1
dqcncu6f,dqcnc78q,2.0,1
dqcncu6f,dqcp1rzr,2.0,1
dqcncu6f,dqcn9xvx,2.0,1
dqcncu6f,dqcp1gxv,2.0,1
dqcnfk5z,dqcp1yv9,2.0,1
dqcnfk5z,dqcncf4c,2.0,1
dqcnfk5z,dqcnc6tb,2.0,1
dqcnfk5z,dqcp1z6r,2.0,1
dqcnfk5z,dqcp4kgx,2.0,1
dqcnfk5z,dqcncf6c,2.0,1
dqcnfk5z,dqcnfffs,2.0,1
dqcnfk5z,dqcng4te,2.0,1
dqcnfk5z,dqcncx6x,2.0,1
dqcnfk5z,dqcp1gxv,2.0,1
dqcnfk5z,dqcnenmf,2.0,1
dqcp1rx0,dqcnc6tb,2.0,1
dqcp1rx0,dqcp1z6r,2.0,1
dqcp1rx0,dqcnc78q,2.0,1
dqcp1rx0,dqcncwc5,2.0,1
dqcp1rx0,dqcncf6c,2.0,1
dqcp1rx0,dqcng4te,2.0,1
dqcp1rx0,dqcn9xvx,2.0,1
dqcp1rx0,dqcp1wg8,2.0,1
dqcp1yv9,dqcngjkj,2.0,1
dqcp1yv9,dqcp1z6r,2.0,1
dqcp1yv9,dqcp1ys8,2.0,1
dqcp1yv9,dqcnf794,2.0,1
dqcp1yv9,dqcp1rzr,2.0,1
dqcp1yv9,dqcnfffs,1.0,1
dqcp1yv9,dqcnc0gn,2.0,1
dqcp1yv9,dqcp1wg8,2.0,1
dqcp1yv9,dqcp1gxv,2.0,1
dqcnctbb,dqcnf6cj,2.0,1
dqcnctbb,dqcnc6tb,2.0,1
dqcnctbb,dqcnc7bc,2.0,1
dqcnctbb,dqcncwc5,2.0,1
dqcnctbb,dqcncx6x,1.0,1
dqcne6ct,dqcncfq5,2.0,1
dqcne6ct,dqcne4gy,2.0,1
dqcne6ct,dqcng06w,2.0,1
dqcne6ct,dqcp1rzr,2.0,1
dqcne6ct,dqcncf6c,2.0,1
dqcne6ct,dqcnenmf,2.0,1
dqcngjkj,dqcncfq5,1.0,1
dqcngjkj,dqcncdq7,2.0,1
dqcngjkj,dqcnc78q,2.0,1
dqcngjkj,dqcncwc5,2.0,1
dqcngjkj,dqcnc0gn,2.0,1
dqcner94,dqcnc0y3,2.0,1
dqcner94,dqcnc0gn,2.0,1
dqcner94,dqcncx6x,2.0,1
dqcnf6cg,dqcnf6cj,2.0,1
dqcnf6cg,dqcne4gy,2.0,1
dqcnf6cg,dqcnc6tb,2.0,1
dqcnf6cg,dqcp4kgx,2.0,1
dqcnf6cg,dqcnf794,2.0,1
dqcnf6cg,dqcnfffs,2.0,1
dqcnf6cg,dqcnenmf,2.0,1
dqcncf4c,dqcncfq5,2.0,1
dqcncf4c,dqcng06w,2.0,1
dqcncf4c,dqcnc7bc,2.0,1
dqcncf4c,dqcncdq7,2.0,1
dqcncf4c,dqcnf794,2.0,1
dqcncf4c,dqcncwc5,2.0,1
dqcncf4c,dqcng4te,2.0,1
dqcncf4c,dqcnfqc3,2.0,1
dqcncf4c,dqcncx6x,2.0,1
dqcncf4c,dqcp1wg8,2.0,1
dqcncf4c,dqcp1gxv,2.0,1
dqcnf6cj,dqcp4kgx,2.0,1
dqcnf6cj,dqcnfffs,2.0,1
dqcnf6cj,dqcnfqc3,2.0,1
dqcnf6cj,dqcncx6x,2.0,1
dqcncfq5,dqcnc6tb,2.0,1
dqcncfq5,dqcnfffs,2.0,1
dqcncfq5,dqcng4te,2.0,1
dqcncfq5,dqcnfqc3,2.0,1
dqcncfq5,dqcncx6x,2.0,1
dqcncfq5,dqcn9xvx,2.0,1
dqcne4gy,dqcnf3uz,2.0,1
dqcne4gy,dqcnfffs,2.0,1
dqcne4gy,dqcnfqc3,2.0,1
dqcne4gy,dqcp1gxv,2.0,1
dqcng06w,dqcncf6c,2.0,1
dqcng06w,dqcng4te,2.0,1
dqcng06w,dqcnfqc3,2.0,1
dqcng06w,dqcnenmf,2.0,1
dqcnf3uz,dqcnc6tb,2.0,1
dqcnf3uz,dqcp1z6r,2.0,1
dqcnf3uz,dqcnc78q,2.0,1
dqcnf3uz,dqcnf794,2.0,1
dqcnf3uz,dqcnc0y3,2.0,1
dqcnf3uz,dqcncf6c,2.0,1
dqcnf3uz,dqcng4te,2.0,1
dqcnf3uz,dqcnc0gn,2.0,1
dqcnf3uz,dqcnfqc3,2.0,1
dqcnf3uz,dqcn9xvx,1.0,1
dqcnf3uz,dqcp1wg8,2.0,1
dqcnf3uz,dqcnenmf,2.0,1
dqcnc6tb,dqcncf6c,2.0,1
dqcnc6tb,dqcnfffs,2.0,1
dqcnc6tb,dqcnenmf,2.0,1
dqcnc7bc,dqcnf794,2.0,1
dqcnc7bc,dqcncwc5,2.0,1
dqcnc7bc,dqcp1rzr,2.0,1
dqcnc7bc,dqcncf6c,2.0,1
dqcp1z6r,dqcncwc5,2.0,1
dqcp1z6r,dqcnc0y3,2.0,1
dqcp1z6r,dqcnfffs,2.0,1
dqcp1z6r,dqcng4te,2.0,1
dqcp1z6r,dqcnfqc3,2.0,1
dqcp1z6r,dqcn9xvx,2.0,1
dqcp1z6r,dqcp1gxv,2.0,1
dqcncdq7,dqcp4kgx,2.0,1
dqcp1ys8,dqcp4kgx,2.0,1
dqcp1ys8,dqcnc78q,2.0,1
dqcp1ys8,dqcp1rzr,2.0,1
dqcp1ys8,dqcnfffs,2.0,1
dqcp1ys8,dqcnfqc3,2.0,1
dqcp1ys8,dqcp1wg8,2.0,1
dqcp1ys8,dqcp1gxv,2.0,1
dqcp1ys8,dqcnenmf,2.0,1
dqcp4kgx,dqcncwc5,2.0,1
dqcp4kgx,dqcncx6x,2.0,1
dqcp4kgx,dqcp1wg8,2.0,1
dqcnc78q,dqcp1rzr,1.0,1
dqcnf794,dqcnfffs,2.0,1
dqcnf794,dqcncx6x,2.0,1
dqcnf794,dqcn9r0y,2.0,1
dqcncwc5,dqcnc0y3,2.0,1
dqcnc0y3,dqcng4te,2.0,1
dqcnc0y3,dqcnc0gn,2.0,1
dqcnc0y3,dqcp1wg8,2.0,1
dqcp1rzr,dqcp1wg8,2.0,1
dqcncf6c,dqcnfffs,2.0,1
dqcncf6c,dqcnfqc3,2.0,1
dqcncf6c,dqcp1gxv,2.0,1
dqcncf6c,dqcnenmf,2.0,1
dqcnfffs,dqcng4te,2.0,1
dqcnfffs,dqcn9xvx,2.0,1
dqcnfffs,dqcp1wg8,1.0,1
dqcnfffs,dqcnenmf,2.0,1
dqcng4te,dqcncx6x,2.0,1
dqcng4te,dqcp1wg8,2.0,1
dqcng4te,dqcp1gxv,2.0,1
dqcng4te,dqcnenmf,2.0,1
dqcnc0gn,dqcn9xvx,2.0,1
dqcnc0gn,dqcp1gxv,2.0,1
dqcnfqc3,dqcnenmf,2.0,1
dqcncx6x,dqcn9xvx,2.0,1
dqcncx6x,dqcp1gxv,2.0,1
dqcn9xvx,dqcp1wg8,2.0,1
dqcn9xvx,dqcnenmf,2.0,1
dqcp1wg8,dqcp1gxv,2.0,1
dqcp176g,dqcnfpuz,2.0,2
dqcp176g,dqcp473c,2.0,2
dqcp176g,dqcncf4c,2.0,2
dqcp176g,dqcng06w,2.0,2
dqcp176g,dqcnc0y3,2.0,2
dqcp176g,dqcp1rzr,1.0,2
dqcp176g,dqcncf6c,1.0,2
dqcp176g,dqcnfffs,2.0,2
dqcp176g,dqcnc0gn,2.0,2
dqcp176g,dqcn9xvx,2.0,2
dqcp176g,dqcp1gxv,2.0,2
dqcnc7hq,dqcnc29k,2.0,2
dqcnc7hq,dqcngqhc,2.0,2
dqcnc7hq,dqcnbbdq,2.0,2
dqcnc7hq,dqcnbchm,2.0,2
dqcnc7hq,dqcng43b,2.0,2
dqcnc7hq,dqcp1rx0,2.0,2
dqcnc7hq,dqcnctbb,2.0,2
dqcnc7hq,dqcncf4c,1.0,2
dqcnc7hq,dqcncfq5,2.0,2
dqcnc7hq,dqcne4gy,2.0,2
dqcnc7hq,dqcnc6tb,1.0,2
dqcnc7hq,dqcncf6c,2.0,2
dqcnc7hq,dqcnfffs,2.0,2
dqcnc7hq,dqcnc0gn,2.0,2
dqcnc7hq,dqcncx6x,2.0,2
dqcnc7hq,dqcn9xvx,2.0,2
dqcnc29k,dqcnbchm,2.0,2
dqcnc29k,dqcp1rx0,2.0,2
dqcnc29k,dqcp1yv9,2.0,2
dqcnc29k,dqcnctbb,2.0,2
dqcnc29k,dqcncf4c,2.0,2
dqcnc29k,dqcnf3uz,2.0,2
dqcnc29k,dqcnc7bc,2.0,2
dqcnc29k,dqcncdq7,2.0,2
dqcnc29k,dqcnf794,2.0,2
dqcnc29k,dqcncf6c,2.0,2
dqcnc29k,dqcng4te,2.0,2
dqcnc29k,dqcncx6x,2.0,2
dqcnc29k,dqcn9xvx,2.0,2
dqcnc29k,dqcp1gxv,2.0,2
dqcngqhc,dqcnf6cg,2.0,2
dqcngqhc,dqcnf6cj,2.0,2
dqcngqhc,dqcncfq5,2.0,2
dqcngqhc,dqcp4kgx,2.0,2
dqcngqhc,dqcp1wg8,2.0,2
dqcnbbdq,dqcncsjm,2.0,2
dqcnbbdq,dqcnbchm,2.0,2
dqcnbbdq,dqcnfk5z,2.0,2
dqcnbbdq,dqcnctbb,2.0,2
dqcnbbdq,dqcp1ys8,2.0,2
dqcnbbdq,dqcnc0y3,1.0,2
dqcnbbdq,dqcp1rzr,2.0,2
dqcnbbdq,dqcnfffs,2.0,2
dqcnbbdq,dqcnc0gn,2.0,2
dqcnbbdq,dqcn9xvx,2.0,2
dqcncsjm,dqcng43b,2.0,2
dqcncsjm,dqcncu6f,2.0,2
dqcncsjm,dqcnfk5z,2.0,2
dqcncsjm,dqcnctbb,2.0,2
dqcncsjm,dqcnf6cg,2.0,2
dqcncsjm,dqcncfq5,2.0,2
dqcncsjm,dqcne4gy,2.0,2
dqcncsjm,dqcncf6c,2.0,2
dqcncsjm,dqcnc0gn,2.0,2
dqcncsjm,dqcncx6x,2.0,2
dqcnbchm,dqcp1rx0,2.0,2
dqcnbchm,dqcncf4c,2.0,2
dqcnbchm,dqcnf6cj,2.0,2
dqcnbchm,dqcncfq5,2.0,2
dqcnbchm,dqcng06w,2.0,2
dqcnbchm,dqcnc7bc,2.0,2
dqcnbchm,dqcnf794,2.0,2
dqcnbchm,dqcncwc5,2.0,2
dqcnbchm,dqcnc0y3,2.0,2
dqcnbchm,dqcncf6c,2.0,2
dqcnbchm,dqcnfffs,2.0,2
dqcnbchm,dqcnfqc3,2.0,2
dqcnbchm,dqcn9xvx,2.0,2
dqcnbchm,dqcp1gxv,2.0,2
dqcng43b,dqcnfpuz,2.0,2
dqcng43b,dqcp473c,2.0,2
dqcng43b,dqcnfk5z,2.0,2
dqcng43b,dqcnctbb,2.0,2
dqcng43b,dqcnf3uz,2.0,2
dqcng43b,dqcncwc5,2.0,2
dqcng43b,dqcnc0y3,2.0,2
dqcng43b,dqcncf6c,2.0,2
dqcng43b,dqcng4te,1.0,2
dqcng43b,dqcnc0gn,2.0,2
dqcng43b,dqcp1wg8,2.0,2
dqcnfpuz,dqcp473c,2.0,2
dqcnfpuz,dqcncu6f,2.0,2
dqcnfpuz,dqcp1rx0,2.0,2
dqcnfpuz,dqcp1yv9,1.0,2
dqcnfpuz,dqcnctbb,2.0,2
dqcnfpuz,dqcnc7bc,2.0,2
dqcnfpuz,dqcp1ys8,2.0,2
dqcnfpuz,dqcnf794,2.0,2
dqcnfpuz,dqcnfqc3,2.0,2
dqcnfpuz,dqcp1gxv,2.0,2
dqcp473c,dqcnctbb,2.0,2
dqcp473c,dqcnf6cg,2.0,2
dqcp473c,dqcng06w,2.0,2
dqcp473c,dqcnc6tb,2.0,2
dqcp473c,dqcp1z6r,2.0,2
dqcp473c,dqcp1ys8,2.0,2
dqcp473c,dqcncf6c,1.0,2
dqcp473c,dqcnfffs,2.0,2
dqcp473c,dqcnc0gn,2.0,2
dqcp473c,dqcnfqc3,2.0,2
dqcncu6f,dqcncfq5,2.0,2
dqcncu6f,dqcnc7bc,1.0,2
dqcncu6f,dqcnc78q,2.0,2
dqcncu6f,dqcp1rzr,2.0,2
dqcncu6f,dqcn9xvx,2.0,2
dqcncu6f,dqcp1gxv,2.0,2
dqcnfk5z,dqcp1yv9,2.0,2
dqcnfk5z,dqcncf4c,2.0,2
dqcnfk5z,dqcncfq5,2.0,2
dqcnfk5z,dqcnc6tb,2.0,2
dqcnfk5z,dqcp1z6r,2.0,2
dqcnfk5z,dqcp4kgx,2.0,2
dqcnfk5z,dqcnf794,2.0,2
dqcnfk5z,dqcncf6c,2.0,2
dqcnfk5z,dqcnfffs,2.0,2
dqcnfk5z,dqcng4te,2.0,2
dqcnfk5z,dqcncx6x,2.0,2
dqcnfk5z,dqcp1gxv,2.0,2
dqcp1rx0,dqcnc6tb,2.0,2
dqcp1rx0,dqcp1z6r,2.0,2
dqcp1rx0,dqcnc78q,2.0,2
dqcp1rx0,dqcncwc5,2.0,2
dqcp1rx0,dqcncf6c,2.0,2
dqcp1rx0,dqcng4te,2.0,2
dqcp1rx0,dqcn9xvx,2.0,2
dqcp1rx0,dqcp1wg8,2.0,2
dqcp1yv9,dqcngjkj,2.0,2
dqcp1yv9,dqcp1z6r,2.0,2
dqcp1yv9,dqcp1ys8,2.0,2
dqcp1yv9,dqcnf794,2.0,2
dqcp1yv9,dqcp1rzr,2.0,2
dqcp1yv9,dqcnfffs,1.0,2
dqcp1yv9,dqcnc0gn,2.0,2
dqcp1yv9,dqcp1wg8,2.0,2
dqcp1yv9,dqcp1gxv,2.0,2
dqcnctbb,dqcnf6cj,2.0,2
dqcnctbb,dqcnc6tb,2.0,2
dqcnctbb,dqcnc7bc,2.0,2
dqcnctbb,dqcncwc5,2.0,2
dqcnctbb,dqcncx6x,1.0,2
dqcne6ct,dqcncfq5,2.0,2
dqcne6ct,dqcne4gy,2.0,2
dqcne6ct,dqcng06w,2.0,2
dqcne6ct,dqcp1rzr,2.0,2
dqcne6ct,dqcncf6c,2.0,2
dqcngjkj,dqcncfq5,1.0,2
dqcngjkj,dqcncdq7,2.0,2
dqcngjkj,dqcnc78q,2.0,2
dqcngjkj,dqcncwc5,2.0,2
dqcngjkj,dqcnc0gn,2.0,2
dqcner94,dqcnc0y3,2.0,2
dqcner94,dqcnc0gn,2.0,2
dqcner94,dqcncx6x,2.0,2
dqcnf6cg,dqcnf6cj,2.0,2
dqcnf6cg,dqcne4gy,2.0,2
dqcnf6cg,dqcnc6tb,2.0,2
dqcnf6cg,dqcp4kgx,2.0,2
dqcnf6cg,dqcnf794,2.0,2
dqcnf6cg,dqcnfffs,2.0,2
dqcncf4c,dqcncfq5,2.0,2
dqcncf4c,dqcng06w,2.0,2
dqcncf4c,dqcnc7bc,2.0,2
dqcncf4c,dqcncdq7,2.0,2
dqcncf4c,dqcnf794,2.0,2
dqcncf4c,dqcncwc5,2.0,2
dqcncf4c,dqcng4te,2.0,2
dqcncf4c,dqcnfqc3,2.0,2
dqcncf4c,dqcncx6x,2.0,2
dqcncf4c,dqcp1wg8,2.0,2
dqcncf4c,dqcp1gxv,2.0,2
dqcnf6cj,dqcp4kgx,2.0,2
dqcnf6cj,dqcnfffs,2.0,2
dqcnf6cj,dqcnfqc3,2.0,2
dqcnf6cj,dqcncx6x,2.0,2
dqcncfq5,dqcnc6tb,2.0,2
dqcncfq5,dqcnfffs,2.0,2
dqcncfq5,dqcng4te,2.0,2
dqcncfq5,dqcnfqc3,2.0,2
dqcncfq5,dqcncx6x,2.0,2
dqcncfq5,dqcn9xvx,2.0,2
dqcne4gy,dqcnf3uz,2.0,2
dqcne4gy,dqcnfffs,2.0,2
dqcne4gy,dqcnfqc3,2.0,2
dqcne4gy,dqcp1gxv,2.0,2
dqcng06w,dqcncf6c,2.0,2
dqcng06w,dqcng4te,2.0,2
dqcng06w,dqcnfqc3,2.0,2
dqcnf3uz,dqcnc6tb,2.0,2
dqcnf3uz,dqcp1z6r,2.0,2
dqcnf3uz,dqcnc78q,2.0,2
