household_id_1,household_id_2,link_type,time_step
dqcnc29k,dqcnfkys,2.0,0
dqcnc29k,dqcp1wbz,2.0,0
dqcnc29k,dqcnc6ht,2.0,0
dqcnc29k,dqcnc8ft,2.0,0
dqcnc29k,dqcnfmyp,2.0,0
dqcnc29k,dqcnc778,2.0,0
dqcnc29k,dqcncum1,1.0,0
dqcnc29k,dqcncuc6,2.0,0
dqcnc29k,dqcncfne,2.0,0
dqcnc29k,dqcnft40,2.0,0
dqcngqhc,dqcncsjm,2.0,0
dqcngqhc,dqcnfpuz,2.0,0
dqcngqhc,dqcncf4c,2.0,0
dqcngqhc,dqcnf6cj,2.0,0
dqcngqhc,dqcp1z6r,2.0,0
dqcngqhc,dqcnc78q,2.0,0
dqcngqhc,dqcnf794,2.0,0
dqcngqhc,dqcncf6c,2.0,0
dqcngqhc,dqcp1wg8,2.0,0
dqcngqhc,dqcnc9vh,2.0,0
dqcngqhc,dqcncvhv,2.0,0
dqcngqhc,dqcp1wk6,2.0,0
dqcngqhc,dqcng5m8,2.0,0
dqcngqhc,dqcnc3fk,2.0,0
dqcngqhc,dqcp1wbz,2.0,0
dqcngqhc,dqcnc6ht,2.0,0
dqcngqhc,dqcngqwq,2.0,0
dqcngqhc,dqcp1xyv,2.0,0
dqcngqhc,dqcnfmdf,2.0,0
dqcngqhc,dqcnfpuy,2.0,0
dqcngqhc,dqcp1gmx,2.0,0
dqcngqhc,dqcncfne,1.0,0
dqcngqhc,dqcnf69x,2.0,0
dqcnbbdq,dqcncsjm,2.0,0
dqcnbbdq,dqcnfpuz,2.0,0
dqcnbbdq,dqcp473c,2.0,0
dqcnbbdq,dqcp1yv9,2.0,0
dqcnbbdq,dqcnctbb,1.0,0
dqcnbbdq,dqcne6ct,2.0,0
dqcnbbdq,dqcnf6cg,2.0,0
dqcnbbdq,dqcncf4c,2.0,0
dqcnbbdq,dqcnc7bc,2.0,0
dqcnbbdq,dqcp4kgx,2.0,0
dqcnbbdq,dqcp1rzr,2.0,0
dqcnbbdq,dqcncx6x,2.0,0
dqcnbbdq,dqcp1wg8,2.0,0
dqcnbbdq,dqcn9r0y,2.0,0
dqcnbbdq,dqcnc2sv,2.0,0
dqcnbbdq,dqcncgsj,2.0,0
dqcnbbdq,dqcncfjz,2.0,0
dqcnbbdq,dqcp4k9b,2.0,0
dqcnbbdq,dqcncf69,2.0,0
dqcnbbdq,dqcnc9vh,2.0,0
dqcnbbdq,dqcnfkw0,2.0,0
dqcnbbdq,dqcnc8ft,2.0,0
dqcnbbdq,dqcngqwq,2.0,0
dqcnbbdq,dqcnfmyp,2.0,0
dqcnbbdq,dqcp4jxf,2.0,0
dqcnbbdq,dqcp1gsz,2.0,0
dqcnbbdq,dqcnc77d,2.0,0
dqcnbbdq,dqcnft40,2.0,0
dqcncsjm,dqcnfk5z,2.0,0
dqcncsjm,dqcnctbb,2.0,0
dqcncsjm,dqcnf3uz,2.0,0
dqcncsjm,dqcp1ys8,2.0,0
dqcncsjm,dqcnc78q,2.0,0
dqcncsjm,dqcnfffs,2.0,0
dqcncsjm,dqcng4te,2.0,0
dqcncsjm,dqcncx6x,2.0,0
dqcncsjm,dqcne1qu,2.0,0
dqcncsjm,dqcncfjz,2.0,0
dqcncsjm,dqcp4k9b,2.0,0
dqcncsjm,dqcng0rh,2.0,0
dqcncsjm,dqcp4hth,2.0,0
dqcncsjm,dqcnc1m6,2.0,0
dqcncsjm,dqcnfmdf,2.0,0
dqcncsjm,dqcnfmyp,2.0,0
dqcncsjm,dqcp4j1c,2.0,0
dqcncsjm,dqcncfne,1.0,0
dqcncsjm,dqcnep20,2.0,0
dqcncsjm,dqcnfnyk,2.0,0
dqcnbchm,dqcng43b,2.0,0
dqcnbchm,dqcp473c,2.0,0
dqcnbchm,dqcp1rx0,2.0,0
dqcnbchm,dqcnf6cj,2.0,0
dqcnbchm,dqcne4gy,2.0,0
dqcnbchm,dqcnc6tb,2.0,0
dqcnbchm,dqcnfqc3,2.0,0
dqcnbchm,dqcncvy0,2.0,0
dqcnbchm,dqcng23k,2.0,0
dqcnbchm,dqcng0rh,2.0,0
dqcnbchm,dqcnf1g2,2.0,0
dqcnbchm,dqcp4hth,2.0,0
dqcnbchm,dqcnc3fk,2.0,0
dqcnbchm,dqcnfkys,2.0,0
dqcnbchm,dqcnfs2t,2.0,0
dqcnbchm,dqcp1gsz,2.0,0
dqcnbchm,dqcnc77d,2.0,0
dqcnbchm,dqcncfne,2.0,0
dqcnbchm,dqcnft40,2.0,0
dqcng43b,dqcnfpuz,2.0,0
dqcng43b,dqcp473c,2.0,0
dqcng43b,dqcncu6f,2.0,0
dqcng43b,dqcnfk5z,1.0,0
dqcng43b,dqcp1yv9,2.0,0
dqcng43b,dqcnctbb,2.0,0
dqcng43b,dqcncfq5,2.0,0
dqcng43b,dqcng06w,2.0,0
dqcng43b,dqcng4te,2.0,0
dqcng43b,dqcncx6x,2.0,0
dqcng43b,dqcn9xvx,2.0,0
dqcng43b,dqcncgsj,2.0,0
dqcng43b,dqcnf1g2,2.0,0
dqcng43b,dqcnc3fk,2.0,0
dqcng43b,dqcnfkw0,2.0,0
dqcng43b,dqcnc1m6,2.0,0
dqcng43b,dqcnc778,2.0,0
dqcng43b,dqcncuc6,2.0,0
dqcng43b,dqcp1ym5,2.0,0
dqcng43b,dqcnep20,2.0,0
dqcng43b,dqcnfnyk,1.0,0
dqcnfpuz,dqcncu6f,2.0,0
dqcnfpuz,dqcp1yv9,2.0,0
dqcnfpuz,dqcne6ct,2.0,0
dqcnfpuz,dqcner94,2.0,0
dqcnfpuz,dqcnf6cg,2.0,0
dqcnfpuz,dqcnf6cj,2.0,0
dqcnfpuz,dqcncfq5,2.0,0
dqcnfpuz,dqcnc6tb,2.0,0
dqcnfpuz,dqcncdq7,2.0,0
dqcnfpuz,dqcnc78q,2.0,0
dqcnfpuz,dqcnf794,2.0,0
dqcnfpuz,dqcn9xvx,2.0,0
dqcnfpuz,dqcnenmf,2.0,0
dqcnfpuz,dqcncgsj,2.0,0
dqcnfpuz,dqcncv9e,2.0,0
dqcnfpuz,dqcng23k,2.0,0
dqcnfpuz,dqcncf69,1.0,0
dqcnfpuz,dqcng0x3,2.0,0
dqcnfpuz,dqcng0rh,1.0,0
dqcnfpuz,dqcnfkw0,2.0,0
dqcnfpuz,dqcnfkys,2.0,0
dqcnfpuz,dqcngqwq,2.0,0
dqcnfpuz,dqcp1xyv,2.0,0
dqcnfpuz,dqcnfmdf,2.0,0
dqcnfpuz,dqcp1gmx,2.0,0
dqcnfpuz,dqcp4jxf,2.0,0
dqcnfpuz,dqcnf69x,2.0,0
dqcnfpuz,dqcnft40,2.0,0
dqcp473c,dqcp1yv9,2.0,0
dqcp473c,dqcner94,2.0,0
dqcp473c,dqcnf6cg,1.0,0
dqcp473c,dqcncfq5,2.0,0
dqcp473c,dqcnf3uz,2.0,0
dqcp473c,dqcp1z6r,2.0,0
dqcp473c,dqcnc78q,2.0,0
dqcp473c,dqcnc0y3,2.0,0
dqcp473c,dqcng4te,2.0,0
dqcp473c,dqcnfqc3,2.0,0
dqcp473c,dqcncx6x,1.0,0
dqcp473c,dqcn9xvx,2.0,0
dqcp473c,dqcp1gxv,2.0,0
dqcp473c,dqcncgsj,1.0,0
dqcp473c,dqcncv9e,2.0,0
dqcp473c,dqcncf69,2.0,0
dqcp473c,dqcp4hth,2.0,0
dqcp473c,dqcp1wk6,2.0,0
dqcp473c,dqcnc1m6,2.0,0
dqcp473c,dqcnfkys,1.0,0
dqcp473c,dqcp1xyv,2.0,0
dqcp473c,dqcnfmdf,1.0,0
dqcp473c,dqcnfs2t,2.0,0
dqcp473c,dqcnfpuy,2.0,0
dqcp473c,dqcnfmyp,2.0,0
dqcp473c,dqcnc77d,2.0,0
dqcp473c,dqcncuc6,2.0,0
dqcp473c,dqcp4j1c,2.0,0
dqcp473c,dqcncu74,2.0,0
dqcp473c,dqcp1ym5,2.0,0
dqcp473c,dqcnft40,2.0,0
dqchf7jt,dqcnfk5z,2.0,0
dqchf7jt,dqcp1rx0,2.0,0
dqchf7jt,dqcngjkj,2.0,0
dqchf7jt,dqcncf6c,2.0,0
dqchf7jt,dqcnfffs,2.0,0
dqchf7jt,dqcng0x3,2.0,0
dqchf7jt,dqcnc9vh,2.0,0
dqchf7jt,dqcncvhv,2.0,0
dqchf7jt,dqcnf559,2.0,0
dqchf7jt,dqcp1xyv,2.0,0
dqchf7jt,dqcnfmdf,2.0,0
dqchf7jt,dqcnfmyp,2.0,0
dqchf7jt,dqcp1gmx,2.0,0
dqchf7jt,dqcp4jxf,2.0,0
dqchf7jt,dqcp1gsz,2.0,0
dqcncu6f,dqcp1yv9,2.0,0
dqcncu6f,dqcnctbb,2.0,0
dqcncu6f,dqcne6ct,2.0,0
dqcncu6f,dqcner94,2.0,0
dqcncu6f,dqcnf6cg,2.0,0
dqcncu6f,dqcncf4c,2.0,0
dqcncu6f,dqcncfq5,2.0,0
dqcncu6f,dqcng06w,2.0,0
dqcncu6f,dqcnc6tb,1.0,0
dqcncu6f,dqcncdq7,2.0,0
dqcncu6f,dqcnc78q,2.0,0
dqcncu6f,dqcnfffs,2.0,0
dqcncu6f,dqcne1qu,2.0,0
dqcncu6f,dqcnc2sv,2.0,0
dqcncu6f,dqcncgsj,2.0,0
dqcncu6f,dqcncfjz,2.0,0
dqcncu6f,dqcp4k9b,2.0,0
dqcncu6f,dqcncv9e,2.0,0
dqcncu6f,dqcncf69,2.0,0
dqcncu6f,dqcnc9vh,2.0,0
dqcncu6f,dqcnf1g2,2.0,0
dqcncu6f,dqcp4hth,2.0,0
dqcncu6f,dqcnc1m6,2.0,0
dqcncu6f,dqcnfs2t,2.0,0
dqcncu6f,dqcnc778,2.0,0
dqcncu6f,dqcp4j1c,2.0,0
dqcncu6f,dqcp1ym5,2.0,0
dqcncvkb,dqcnctbb,2.0,0
dqcncvkb,dqcnf6cj,2.0,0
dqcncvkb,dqcncfq5,2.0,0
dqcncvkb,dqcnc6tb,2.0,0
dqcncvkb,dqcp1ys8,2.0,0
dqcncvkb,dqcnf794,2.0,0
dqcncvkb,dqcnc0y3,2.0,0
dqcncvkb,dqcncf6c,2.0,0
dqcncvkb,dqcnfffs,2.0,0
dqcncvkb,dqcp1wg8,2.0,0
dqcncvkb,dqcp4k9b,2.0,0
dqcncvkb,dqcncvy0,1.0,0
dqcncvkb,dqcng23k,2.0,0
dqcncvkb,dqcncf69,1.0,0
dqcncvkb,dqcncvhv,2.0,0
dqcncvkb,dqcnf559,2.0,0
dqcncvkb,dqcng5m8,2.0,0
dqcncvkb,dqcp1yek,2.0,0
dqcncvkb,dqcnfkys,2.0,0
dqcncvkb,dqcnc6ht,2.0,0
dqcncvkb,dqcnc8ft,2.0,0
dqcncvkb,dqcp4jxf,2.0,0
dqcncvkb,dqcnc77d,2.0,0
dqcncvkb,dqcp4j1c,2.0,0
dqcncvkb,dqcnep20,2.0,0
dqcncvkb,dqcnfnyk,2.0,0
dqcnfk5z,dqcner94,2.0,0
dqcnfk5z,dqcng06w,2.0,0
dqcnfk5z,dqcnf3uz,2.0,0
dqcnfk5z,dqcnc7bc,2.0,0
dqcnfk5z,dqcp1z6r,2.0,0
dqcnfk5z,dqcp1ys8,2.0,0
dqcnfk5z,dqcp4kgx,2.0,0
dqcnfk5z,dqcnf794,2.0,0
dqcnfk5z,dqcp1rzr,2.0,0
dqcnfk5z,dqcng4te,2.0,0
dqcnfk5z,dqcp1wg8,2.0,0
dqcnfk5z,dqcp1gxv,2.0,0
dqcnfk5z,dqcnc2sv,2.0,0
dqcnfk5z,dqcncvy0,2.0,0
dqcnfk5z,dqcnc9vh,1.0,0
dqcnfk5z,dqcp4hth,2.0,0
dqcnfk5z,dqcnf559,2.0,0
dqcnfk5z,dqcnc1m6,2.0,0
dqcnfk5z,dqcnfs2t,2.0,0
dqcnfk5z,dqcnfpuy,2.0,0
dqcnfk5z,dqcnc77d,2.0,0
dqcnfk5z,dqcp4j1c,2.0,0
dqcnfk5z,dqcncu74,2.0,0
dqcnfk5z,dqcnf69x,2.0,0
dqcnfk5z,dqcnfnyk,2.0,0
dqcp1rx0,dqcp1yv9,2.0,0
dqcp1rx0,dqcne6ct,2.0,0
dqcp1rx0,dqcner94,2.0,0
dqcp1rx0,dqcnf6cg,2.0,0
dqcp1rx0,dqcnc7bc,2.0,0
dqcp1rx0,dqcp1z6r,1.0,0
dqcp1rx0,dqcng4te,2.0,0
dqcp1rx0,dqcnfqc3,2.0,0
dqcp1rx0,dqcn9xvx,2.0,0
dqcp1rx0,dqcnenmf,2.0,0
dqcp1rx0,dqcnc2sv,2.0,0
dqcp1rx0,dqcncgsj,2.0,0
dqcp1rx0,dqcnf1g2,2.0,0
dqcp1rx0,dqcp1wk6,2.0,0
dqcp1rx0,dqcp1yek,2.0,0
dqcp1rx0,dqcnc8ft,2.0,0
dqcp1rx0,dqcnc778,2.0,0
dqcp1rx0,dqcp1gmx,2.0,0
dqcp1rx0,dqcp4jxf,2.0,0
dqcp1rx0,dqcncum1,2.0,0
dqcp1rx0,dqcnf69x,2.0,0
dqcp1rx0,dqcp1ym5,2.0,0
dqcp1rx0,dqcnep20,2.0,0
dqcp1rx0,dqcnfnyk,2.0,0
dqcp1rx0,dqcnft40,2.0,0
dqcp1yv9,dqcncf4c,2.0,0
dqcp1yv9,dqcncfq5,2.0,0
dqcp1yv9,dqcnc7bc,2.0,0
dqcp1yv9,dqcp1z6r,2.0,0
dqcp1yv9,dqcnc78q,2.0,0
dqcp1yv9,dqcne1qu,2.0,0
dqcp1yv9,dqcp1wg8,2.0,0
dqcp1yv9,dqcp1gxv,2.0,0
dqcp1yv9,dqcng23k,2.0,0
dqcp1yv9,dqcncvhv,2.0,0
dqcp1yv9,dqcnf1g2,2.0,0
dqcp1yv9,dqcnf559,2.0,0
dqcp1yv9,dqcp1wk6,2.0,0
dqcp1yv9,dqcp1xyv,2.0,0
dqcp1yv9,dqcnfmdf,2.0,0
dqcp1yv9,dqcnfpuy,2.0,0
dqcp1yv9,dqcnfmyp,2.0,0
dqcp1yv9,dqcp1gmx,2.0,0
dqcp1yv9,dqcn7m99,2.0,0
dqcp1yv9,dqcnc77d,2.0,0
dqcp1yv9,dqcnfq3v,2.0,0
dqcp1yv9,dqcnft40,2.0,0
dqcnctbb,dqcner94,2.0,0
dqcnctbb,dqcnf6cj,2.0,0
dqcnctbb,dqcne4gy,2.0,0
dqcnctbb,dqcng06w,2.0,0
dqcnctbb,dqcnf3uz,2.0,0
dqcnctbb,dqcnc7bc,2.0,0
dqcnctbb,dqcp1z6r,2.0,0
dqcnctbb,dqcp1ys8,2.0,0
dqcnctbb,dqcp4kgx,2.0,0
dqcnctbb,dqcnf794,1.0,0
dqcnctbb,dqcnc0y3,1.0,0
dqcnctbb,dqcncf6c,2.0,0
dqcnctbb,dqcnc0gn,2.0,0
dqcnctbb,dqcp1gxv,1.0,0
dqcnctbb,dqcp4k9b,2.0,0
dqcnctbb,dqcncvy0,2.0,0
dqcnctbb,dqcng0rh,2.0,0
dqcnctbb,dqcnc3fk,2.0,0
dqcnctbb,dqcp1yek,2.0,0
dqcnctbb,dqcp4jxf,2.0,0
dqcnctbb,dqcncuc6,2.0,0
dqcnctbb,dqcnfq3v,2.0,0
dqcnctbb,dqcnep20,2.0,0
dqcne6ct,dqcner94,2.0,0
dqcne6ct,dqcncf4c,2.0,0
dqcne6ct,dqcnf6cj,2.0,0
dqcne6ct,dqcnc7bc,2.0,0
dqcne6ct,dqcnf794,2.0,0
dqcne6ct,dqcncf6c,2.0,0
dqcne6ct,dqcnc0gn,2.0,0
dqcne6ct,dqcncx6x,2.0,0
dqcne6ct,dqcn9xvx,2.0,0
dqcne6ct,dqcncfjz,2.0,0
dqcne6ct,dqcp4k9b,2.0,0
dqcne6ct,dqcncf69,2.0,0
dqcne6ct,dqcng0x3,2.0,0
dqcne6ct,dqcp1yek,2.0,0
dqcne6ct,dqcnfkys,2.0,0
dqcne6ct,dqcngqwq,2.0,0
dqcne6ct,dqcnfmyp,2.0,0
dqcne6ct,dqcp1gmx,2.0,0
dqcne6ct,dqcp1gsz,2.0,0
dqcne6ct,dqcnc77d,2.0,0
dqcne6ct,dqcp1ym5,2.0,0
dqcne6ct,dqcnfnyk,2.0,0
dqcngjkj,dqcner94,2.0,0
dqcngjkj,dqcnf6cg,2.0,0
dqcngjkj,dqcnf6cj,1.0,0
dqcngjkj,dqcncfq5,2.0,0
dqcngjkj,dqcnc6tb,2.0,0
dqcngjkj,dqcnf794,2.0,0
dqcngjkj,dqcnc0y3,2.0,0
dqcngjkj,dqcnc0gn,2.0,0
dqcngjkj,dqcncfjz,2.0,0
dqcngjkj,dqcncv9e,2.0,0
dqcngjkj,dqcng5m8,2.0,0
dqcngjkj,dqcnc8ft,2.0,0
dqcngjkj,dqcngqwq,2.0,0
dqcngjkj,dqcnc77d,2.0,0
dqcngjkj,dqcnfq3v,2.0,0
dqcngjkj,dqcp1ym5,2.0,0
dqcngjkj,dqcnfnyk,2.0,0
dqcner94,dqcnf6cg,2.0,0
dqcner94,dqcncf4c,2.0,0
dqcner94,dqcng06w,1.0,0
dqcner94,dqcnc6tb,2.0,0
dqcner94,dqcnc7bc,2.0,0
dqcner94,dqcnc0y3,2.0,0
dqcner94,dqcncf6c,2.0,0
dqcner94,dqcnfffs,2.0,0
dqcner94,dqcnfqc3,2.0,0
dqcner94,dqcncx6x,2.0,0
dqcner94,dqcne1qu,2.0,0
dqcner94,dqcnc2sv,2.0,0
dqcner94,dqcncvy0,2.0,0
dqcner94,dqcnc9vh,2.0,0
dqcner94,dqcnc3fk,1.0,0
dqcner94,dqcnfkys,2.0,0
dqcner94,dqcnfmdf,2.0,0
dqcner94,dqcnfs2t,2.0,0
dqcner94,dqcnc778,2.0,0
dqcner94,dqcp1gsz,2.0,0
dqcner94,dqcncum1,2.0,0
dqcner94,dqcnep20,2.0,0
dqcnf6cg,dqcnf6cj,2.0,0
dqcnf6cg,dqcnf794,2.0,0
dqcnf6cg,dqcncwc5,2.0,0
dqcnf6cg,dqcnfffs,2.0,0
dqcnf6cg,dqcnfqc3,2.0,0
dqcnf6cg,dqcncx6x,2.0,0
dqcnf6cg,dqcn9r0y,2.0,0
dqcnf6cg,dqcp4k9b,2.0,0
dqcnf6cg,dqcncv9e,2.0,0
dqcnf6cg,dqcng0rh,2.0,0
dqcnf6cg,dqcnf559,2.0,0
dqcnf6cg,dqcnc8ft,2.0,0
dqcnf6cg,dqcngqwq,2.0,0
dqcnf6cg,dqcp1xyv,2.0,0
dqcnf6cg,dqcn7m99,2.0,0
dqcnf6cg,dqcnc77d,2.0,0
dqcnf6cg,dqcncum1,1.0,0
dqcnf6cg,dqcp4j1c,2.0,0
dqcnf6cg,dqcncfne,2.0,0
dqcnf6cg,dqcncu74,2.0,0
dqcnf6cg,dqcp1ym5,2.0,0
dqcncf4c,dqcnf6cj,2.0,0
dqcncf4c,dqcng06w,2.0,0
dqcncf4c,dqcnf3uz,2.0,0
dqcncf4c,dqcnc7bc,2.0,0
dqcncf4c,dqcp1ys8,2.0,0
dqcncf4c,dqcp4kgx,2.0,0
dqcncf4c,dqcnc78q,2.0,0
dqcncf4c,dqcncwc5,1.0,0
dqcncf4c,dqcnc0y3,2.0,0
dqcncf4c,dqcne1qu,2.0,0
dqcncf4c,dqcn9xvx,2.0,0
dqcncf4c,dqcncvy0,2.0,0
dqcncf4c,dqcng23k,2.0,0
dqcncf4c,dqcncf69,1.0,0
dqcncf4c,dqcnf1g2,2.0,0
dqcncf4c,dqcp4hth,2.0,0
dqcncf4c,dqcnc1m6,2.0,0
dqcncf4c,dqcngqwq,2.0,0
dqcncf4c,dqcnfmdf,2.0,0
dqcncf4c,dqcnfpuy,2.0,0
dqcncf4c,dqcp1gmx,2.0,0
dqcncf4c,dqcp4jxf,2.0,0
dqcncf4c,dqcn7m99,2.0,0
dqcncf4c,dqcnc77d,2.0,0
dqcncf4c,dqcncum1,2.0,0
dqcncf4c,dqcncuc6,2.0,0
dqcncf4c,dqcnc5jg,2.0,0
dqcnf6cj,dqcnf3uz,2.0,0
dqcnf6cj,dqcnc7bc,2.0,0
dqcnf6cj,dqcp1ys8,2.0,0
dqcnf6cj,dqcnc0gn,2.0,0
dqcnf6cj,dqcncx6x,2.0,0
dqcnf6cj,dqcnc2sv,2.0,0
dqcnf6cj,dqcncgsj,2.0,0
dqcnf6cj,dqcncfjz,1.0,0
dqcnf6cj,dqcp4k9b,2.0,0
dqcnf6cj,dqcng0x3,2.0,0
dqcnf6cj,dqcng0rh,1.0,0
dqcnf6cj,dqcnf1g2,2.0,0
dqcnf6cj,dqcp1wk6,2.0,0
dqcnf6cj,dqcng5m8,2.0,0
dqcnf6cj,dqcnc3fk,2.0,0
dqcnf6cj,dqcnfkys,2.0,0
dqcnf6cj,dqcnc6ht,2.0,0
dqcnf6cj,dqcp1xyv,2.0,0
dqcnf6cj,dqcp1gmx,1.0,0
dqcnf6cj,dqcp1gsz,2.0,0
dqcnf6cj,dqcncum1,2.0,0
dqcnf6cj,dqcncfne,2.0,0
dqcnf6cj,dqcnf69x,2.0,0
dqcnf6cj,dqcnczy0,2.0,0
dqcnf6cj,dqcnft40,2.0,0
dqcncfq5,dqcne4gy,2.0,0
dqcncfq5,dqcp4kgx,2.0,0
dqcncfq5,dqcnc78q,2.0,0
dqcncfq5,dqcncf6c,2.0,0
dqcncfq5,dqcnfffs,2.0,0
dqcncfq5,dqcne1qu,2.0,0
dqcncfq5,dqcp1wg8,2.0,0
dqcncfq5,dqcp1gxv,2.0,0
dqcncfq5,dqcnenmf,2.0,0
dqcncfq5,dqcncfjz,1.0,0
dqcncfq5,dqcng23k,2.0,0
dqcncfq5,dqcng0x3,2.0,0
dqcncfq5,dqcnf559,2.0,0
dqcncfq5,dqcp1wk6,2.0,0
dqcncfq5,dqcp1wbz,2.0,0
dqcncfq5,dqcp1xyv,2.0,0
dqcncfq5,dqcnfmdf,2.0,0
dqcncfq5,dqcnfs2t,2.0,0
dqcncfq5,dqcnfpuy,2.0,0
dqcncfq5,dqcn7m99,2.0,0
dqcncfq5,dqcncuc6,2.0,0
dqcncfq5,dqcncfne,2.0,0
dqcncfq5,dqcncu74,1.0,0
dqcncfq5,dqcp1ym5,2.0,0
dqcncfq5,dqcnep20,2.0,0
dqcncfq5,dqcnft40,2.0,0
dqcne4gy,dqcng06w,2.0,0
dqcne4gy,dqcp1ys8,2.0,0
dqcne4gy,dqcnc0y3,2.0,0
dqcne4gy,dqcncf6c,2.0,0
dqcne4gy,dqcne1qu,2.0,0
dqcne4gy,dqcn9xvx,2.0,0
dqcne4gy,dqcn9r0y,2.0,0
dqcne4gy,dqcnc2sv,2.0,0
dqcne4gy,dqcng23k,2.0,0
dqcne4gy,dqcncf69,2.0,0
dqcne4gy,dqcnc9vh,2.0,0
dqcne4gy,dqcnf1g2,2.0,0
dqcne4gy,dqcp4hth,2.0,0
dqcne4gy,dqcnf559,2.0,0
dqcne4gy,dqcp1wk6,2.0,0
dqcne4gy,dqcp1yek,2.0,0
dqcne4gy,dqcnc1m6,2.0,0
dqcne4gy,dqcp1wbz,2.0,0
dqcne4gy,dqcngqwq,2.0,0
dqcne4gy,dqcnfmdf,2.0,0
dqcne4gy,dqcnfmyp,2.0,0
dqcne4gy,dqcp4j1c,2.0,0
dqcne4gy,dqcncu74,2.0,0
dqcne4gy,dqcnc5jg,2.0,0
dqcne4gy,dqcnep20,2.0,0
dqcne4gy,dqcnfnyk,2.0,0
dqcne4gy,dqcnczy0,2.0,0
dqcng06w,dqcp4kgx,2.0,0
dqcng06w,dqcnf794,2.0,0
dqcng06w,dqcng4te,2.0,0
dqcng06w,dqcnfqc3,2.0,0
dqcng06w,dqcn9xvx,2.0,0
dqcng06w,dqcp1wg8,2.0,0
dqcng06w,dqcnenmf,2.0,0
dqcng06w,dqcncgsj,2.0,0
dqcng06w,dqcp4k9b,2.0,0
dqcng06w,dqcncv9e,2.0,0
dqcng06w,dqcnc9vh,2.0,0
dqcng06w,dqcncvhv,2.0,0
dqcng06w,dqcnf1g2,2.0,0
dqcng06w,dqcp1wbz,2.0,0
dqcng06w,dqcnfmdf,2.0,0
dqcng06w,dqcp4jxf,2.0,0
dqcng06w,dqcncum1,2.0,0
dqcng06w,dqcncu74,2.0,0
dqcng06w,dqcnft40,2.0,0
dqcnf3uz,dqcp4kgx,2.0,0
dqcnf3uz,dqcnc78q,2.0,0
dqcnf3uz,dqcnf794,2.0,0
dqcnf3uz,dqcnfffs,2.0,0
dqcnf3uz,dqcng4te,2.0,0
dqcnf3uz,dqcn9xvx,1.0,0
dqcnf3uz,dqcp1wg8,2.0,0
dqcnf3uz,dqcp1gxv,2.0,0
dqcnf3uz,dqcnenmf,1.0,0
dqcnf3uz,dqcncv9e,2.0,0
dqcnf3uz,dqcng23k,2.0,0
dqcnf3uz,dqcncvhv,2.0,0
dqcnf3uz,dqcnf559,1.0,0
