household_id,building_value,income,damage_level,population_scaled,age,race,latitude,longitude,agent_type,community_0,community_1,community_2,community_3,community_4,community_5,community_6,community_7,community_8,community_9,community_10,community_11,community_12,community_13,community_14,community_15,community_16,community_17,community_18,community_19
27,0.3433495799222108,0.18106788728144402,0.0,0.14285714285714285,0.5319327286665767,0.0,39.07531071152497,-76.49161756513877,resistant,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
28,0.5579239639370787,0.5926013553785324,0.0,0.2857142857142857,0.6941639403018203,0.0,38.83261397170635,-76.51331329957515,resistant,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
29,0.48341421717665156,0.26125699707759237,0.5,0.14285714285714285,0.39579818029234104,0.0,39.05324304482314,-76.58652765453445,social_follower,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30,0.4589589075254216,0.15812100112723568,1.0,0.42857142857142855,0.3437221813669487,1.0,39.06392134320024,-76.640449491348,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
31,0.8230860456427851,0.6384899105004126,0.0,0.7142857142857143,0.8420722292577097,0.0,39.189063896880334,-76.4274806975349,social_follower,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
32,0.595033910030015,0.6708709990529688,0.0,1.0,0.5143082421607694,0.5,39.05499399685752,-76.50619177804418,isolated,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33,0.5873351658306446,0.19318048938758295,0.0,0.14285714285714285,0.6112792728184185,0.0,39.06924687889365,-76.54661550590659,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
34,0.27346575916623933,0.648598455602008,0.5,0.8571428571428571,0.5809530497147581,0.0,39.07028607602763,-76.54471195954092,resistant,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
35,0.5379416044984029,0.20367679245094478,0.5,0.8571428571428571,0.5817423120331864,0.5,39.00068613724574,-76.53062293877716,social_follower,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
36,0.32398916863457466,0.43780830759179423,0.0,0.42857142857142855,0.5697874951274583,0.25,38.90011112185731,-76.51748398745445,resistant,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37,0.1907065310945968,0.8987316248223317,0.75,0.14285714285714285,0.28368648857464845,0.5,39.01408058825736,-76.6753051851468,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
38,0.6286484534302385,0.4425285141620537,0.75,0.2857142857142857,0.4916274488527598,0.0,39.06926713186199,-76.51708362366105,resistant,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
39,0.61382640864841,0.46077571102741344,0.0,0.8571428571428571,0.3724192751951171,1.0,39.136130994614646,-76.57065581615895,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
40,0.39954921516209113,0.16861150150183718,0.25,0.14285714285714285,0.4260016976553964,0.0,38.90027613107383,-76.41439337306565,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
41,0.5082457312157929,0.46746612671303606,0.0,0.8571428571428571,0.6712833570485482,0.0,39.10373780321154,-76.58469165957395,resistant,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
42,0.3556896851543427,0.7876949888594216,0.0,0.5714285714285714,0.8095986954163285,0.0,39.005150513334215,-76.74881998388453,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
43,0.6292180026144287,0.6550892640812734,0.5,1.0,0.6779777377888085,0.25,39.00052762542419,-76.77182668792712,isolated,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
44,0.6704252253558751,0.4324684017772144,0.0,0.8571428571428571,0.44470306790838177,0.5,39.037859940131646,-76.629597704191,social_follower,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
45,0.49146591519460586,0.005602868772226413,1.0,0.5714285714285714,0.450859454760764,0.0,39.055740053851004,-76.55742992361178,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
46,0.4569786203114062,0.4167260545466423,0.0,0.14285714285714285,0.6393476896701276,0.25,39.09501374015376,-76.55081834743828,resistant,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
47,0.5756094314074983,0.5122071174157163,0.0,0.42857142857142855,0.7766726990451448,0.0,38.82607275409754,-76.6603778483051,early_adopter,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
48,0.343705503572108,0.5503634197805088,0.0,0.2857142857142857,0.3908044818336513,0.0,38.89805816848831,-76.48534417351657,resistant,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
49,0.6144803104797838,0.5129048319028188,0.0,0.5714285714285714,0.7198880135017582,0.25,38.92628167451558,-76.66290291930103,resistant,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
50,0.34618324118665766,0.4389895845247949,0.0,0.14285714285714285,0.7933135210088913,0.0,38.80907359943676,-76.7546865023832,social_follower,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
51,0.547994198192306,0.005169787362815638,0.75,0.8571428571428571,0.3934640690173165,0.0,39.05137703130509,-76.55808374072161,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
52,0.8185146736541457,0.303212412548863,1.0,0.42857142857142855,0.25506188006770386,0.5,39.02128708649955,-76.59088429968367,social_follower,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
53,0.5140208034453517,0.5140355944100008,0.75,0.8571428571428571,0.7025644359396795,0.25,38.88078337242897,-76.66469330589125,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
54,0.708402120565896,0.765500597613814,0.0,0.42857142857142855,0.4558731647407288,0.0,38.81785311065613,-76.61011162956571,social_follower,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
55,0.5467458363224937,0.06717677829779782,0.0,0.14285714285714285,0.5453950568569322,0.0,38.98683271959925,-76.51213248183525,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
56,0.4510880893370824,0.007916806161621019,0.5,0.8571428571428571,0.7090809511515358,0.25,39.007450075709116,-76.46767228116123,resistant,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
57,0.5969922682285419,0.14715452192252207,0.0,0.8571428571428571,0.6375536626151628,1.0,39.10540430140211,-76.64202905375197,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
58,0.4316644812420312,0.5015436947502052,0.0,0.5714285714285714,0.5603587850715039,0.0,39.09253580410907,-76.68071575811253,resistant,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
59,0.5025735536859443,0.014229010286548884,0.0,0.42857142857142855,0.7518425357161226,0.5,38.93213204789082,-76.61752147768486,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
60,0.41992224745169177,0.36117818216872927,0.0,0.5714285714285714,0.07645862220237232,0.0,39.151844040178446,-76.59355991834508,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
61,0.494994770241538,0.11363573213239164,0.0,0.14285714285714285,0.5306364188882454,0.25,39.02862162728029,-76.57890799157559,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
62,0.28317297401820446,0.43989048552160703,0.5,0.2857142857142857,0.2049482145666209,1.0,38.99046333752312,-76.70840535492421,resistant,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
63,0.5959939523418135,0.6432826363172494,0.0,1.0,0.6024795039766591,0.25,39.02243566490325,-76.61143752586304,resistant,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
64,0.3387314120474458,0.535435017787987,0.0,1.0,0.3983029004358555,0.0,39.00737228982842,-76.69796956525182,isolated,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
65,0.7819356103430433,0.6596084719228832,0.0,0.8571428571428571,0.5143267181295075,0.0,38.852979361512276,-76.81438179970961,early_adopter,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
66,0.3300722209885773,0.13472844562694425,0.5,0.42857142857142855,0.14707654099049067,0.0,39.05542702131068,-76.51227803080045,social_follower,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
67,0.28708567647772193,0.5986446902514054,0.0,1.0,0.5500276430143446,0.25,39.04660193639749,-76.45006544901696,resistant,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
68,0.5770771100406603,0.41380222279325535,0.0,0.7142857142857143,0.5106786460643605,0.5,38.97710640020485,-76.51732542349839,early_adopter,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
69,0.5854707184882381,0.7370913082541308,0.0,0.2857142857142857,0.297689387756942,0.0,38.968064402433995,-76.59590618913307,early_adopter,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
70,0.3771492069676192,0.13229686944677102,0.0,0.42857142857142855,0.6506309373568263,0.5,38.8511417246234,-76.6162964279482,resistant,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
71,0.9476326528232797,0.33769136845914244,0.75,0.8571428571428571,0.2577542340564181,0.0,38.96550192221611,-76.48513377287018,social_follower,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
72,0.27569456163973355,0.3714639443438198,0.75,0.42857142857142855,0.424035571889179,0.0,39.097317254508795,-76.64050817585021,resistant,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
73,0.4190941104015519,0.24137699979801414,0.0,0.7142857142857143,0.5837949460532814,0.0,38.90076825010533,-76.51278438944786,social_follower,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
74,0.40297066250978403,0.14230309857145304,0.0,0.7142857142857143,0.7501465974372548,0.0,39.0470423084729,-76.52087033683705,early_adopter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
75,0.42338988263160005,0.1899164919280694,0.0,0.42857142857142855,0.25020722397099254,0.5,39.056519152584656,-76.60975515007067,isolated,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
76,0.6909012048928372,9.076335366795623e-05,0.75,0.5714285714285714,0.4097793942599171,0.0,39.00560265151566,-76.54867462975398,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
77,0.48249573567025766,0.48549971336478576,0.0,0.2857142857142857,0.6118286561180443,0.5,38.93511031222804,-76.70361195290323,early_adopter,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
78,0.46087530550827666,0.612061696145309,0.25,0.14285714285714285,0.4192717996625528,0.0,39.19230673311282,-76.5092597046088,early_adopter,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
79,0.9426429474543332,0.5908672139034472,0.0,0.42857142857142855,0.80924029224757,0.25,39.00358989317047,-76.83341830759258,resistant,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
80,0.3143894630535991,0.5175979782292206,0.0,0.5714285714285714,0.35074818100884864,0.0,39.03366949085316,-76.52272870390397,resistant,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
81,0.4587016885342842,0.6665397059556953,0.25,0.7142857142857143,0.5255996785615028,0.25,38.947753248563934,-76.75866757903643,early_adopter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
82,0.6635383973304186,0.55849611198629,0.5,0.8571428571428571,0.38086297965750376,0.5,39.07129033189577,-76.60046556730155,early_adopter,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
83,0.5728638107166976,0.4388315472716101,0.0,1.0,0.47280681423479237,0.0,38.976772358556495,-76.58517125773002,resistant,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
84,0.46804068595264575,0.2093345970210741,0.5,0.2857142857142857,0.3584640080751576,0.0,38.918520551830234,-76.7137721878937,early_adopter,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
85,0.6238588179178473,0.07246348616904191,0.0,1.0,0.6531246875611281,0.25,39.01301009052804,-76.57770101718559,resistant,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
86,0.816556212376271,0.7687602708585491,0.0,0.5714285714285714,0.5069524765741267,0.25,38.911977261492794,-76.58918921427086,early_adopter,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
87,0.5704877832840023,0.05318468104031489,0.0,1.0,0.4011003226354618,0.0,39.09283740528689,-76.6020150323165,resistant,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
88,0.48251589415716317,0.4192343502300266,0.0,1.0,0.42149343473720485,0.0,38.94786443749722,-76.53358890823827,resistant,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
89,0.48147847039987357,0.01577153729787627,0.0,1.0,0.5640439189033876,0.0,38.936184490007946,-76.60536521942153,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
90,0.6330228256105324,0.12481057247128244,1.0,0.8571428571428571,0.6802666445252167,0.0,38.917944574363034,-76.77558833177794,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
91,0.5542691503844647,0.5493888393763708,0.0,0.7142857142857143,0.366082202991514,0.25,38.7800768136081,-76.3452352003733,resistant,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
92,1.0,0.08315569713016481,0.0,0.2857142857142857,0.6505895827251494,0.0,39.10373077862205,-76.57404561399446,social_follower,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
93,0.44401000089714787,0.30864164421028134,0.0,0.8571428571428571,0.7241436259528659,0.0,39.17873038554096,-76.65105616010304,resistant,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
94,0.20606382503150994,0.5874619122474374,0.0,0.42857142857142855,0.6151448011928959,0.0,39.00050618146493,-76.55515865932456,resistant,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
95,0.3198438203089363,0.27331993256529086,0.0,0.2857142857142857,0.4841829279691005,0.0,38.98808498406723,-76.65795858853822,social_follower,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
96,0.7907308857939463,0.5302975147998308,0.5,0.8571428571428571,0.06536372174511322,1.0,39.023711612176776,-76.54533327909526,isolated,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
97,0.4863694887078829,0.3891721640845093,0.75,0.8571428571428571,0.5131305178326673,0.25,39.055546297755775,-76.56765827845207,social_follower,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
98,0.46133293952562615,0.4204774529130937,0.0,0.7142857142857143,0.021866942262675576,0.5,39.10677913913098,-76.68767971137149,isolated,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
99,0.881604387507205,0.0021785106597750257,0.0,0.14285714285714285,0.7480257150508626,0.0,39.187878647881256,-76.50654935974939,resistant,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
100,0.43643034990353663,0.01308931441378581,0.0,0.5714285714285714,0.6550061323881556,0.0,38.98661915811122,-76.53449389347833,social_follower,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
101,0.4659654021591661,0.7098611623508276,1.0,0.2857142857142857,0.8209760298312024,1.0,39.14071582112119,-76.5718026131601,early_adopter,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
102,0.6558878774034478,0.08235861825462705,0.0,1.0,0.5883931896979512,1.0,39.09783436104489,-76.629614273656,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
103,0.6305460229982279,0.27744212498301873,0.0,0.2857142857142857,0.5799246948749649,0.25,39.029636561028454,-76.44841293069787,early_adopter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
104,0.5399444652060201,1.1506587794934894e-06,0.25,0.8571428571428571,0.60274981504229,0.0,38.96089432456519,-76.5640737095372,early_adopter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
105,0.5480840055850721,0.24789870416332221,1.0,0.7142857142857143,0.8973782500152075,0.0,39.063555277113245,-76.50740897231714,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
106,0.6643909817908543,0.7036891891324843,0.5,0.14285714285714285,0.7663462740802381,1.0,39.00608700694192,-76.77327797564506,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
107,0.484136970541785,0.12090352002233215,0.25,0.14285714285714285,0.11931784061772957,0.0,38.91547503102021,-76.8249907213839,social_follower,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
108,0.5129488592526773,0.2025772941953692,0.75,0.42857142857142855,0.47547238693813554,0.25,39.22252630616056,-76.66630705996425,resistant,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
109,0.6826223551024855,0.759882801735015,0.0,0.8571428571428571,0.49431845914990563,0.25,39.06253276333174,-76.6491724126487,isolated,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
110,0.25545756535230446,0.07248236486628408,0.0,0.5714285714285714,0.4764308256895897,0.25,39.05339001651416,-76.60952589114953,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
111,0.49690181984393267,0.0010360157713736491,0.0,0.42857142857142855,0.3369668584800321,0.0,38.93687356551683,-76.6023411541092,resistant,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
112,0.6887814312625493,0.4152121723587855,0.75,0.8571428571428571,0.2656879606192028,0.25,38.88233030786683,-76.60905399730827,early_adopter,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
113,0.391706722156618,0.7089354587415245,0.0,1.0,0.3449434925872474,0.0,38.84121992504821,-76.48184446964513,isolated,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
114,0.7571667377471033,0.8020058479457614,0.75,0.5714285714285714,0.6830084827178918,0.0,38.91982932508911,-76.69452767260084,early_adopter,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
115,0.8920281235459571,0.19884285730293286,0.0,0.7142857142857143,0.4138996538063417,1.0,39.104008674352706,-76.58361303904613,resistant,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
116,0.571502681812769,0.13369251005402294,0.0,0.42857142857142855,0.10237422397060539,0.25,39.14746873010527,-76.5934468134634,social_follower,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
117,0.7652550022129494,0.09700162490615617,0.75,0.14285714285714285,0.3908469887244743,0.5,38.898349409835824,-76.53755667336661,early_adopter,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
118,0.681048761206459,0.5566272037499531,0.0,0.2857142857142857,0.6678356022635794,0.0,39.073615500181766,-76.53794873858146,isolated,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
119,0.3658352747126465,0.5176969255244777,0.75,1.0,0.37726794254705137,0.25,39.130330558069254,-76.48832085186638,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
120,0.8301387839476159,0.4555560017148965,0.0,1.0,0.6300555591365632,0.0,38.91355263011487,-76.62207703589567,early_adopter,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
121,0.6717191055544265,0.2638062816976648,0.75,0.8571428571428571,0.5260759426359433,0.25,39.10096246235647,-76.63514639574792,resistant,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
122,0.5501439321311571,0.0641267031654183,0.5,0.42857142857142855,0.15875473720952685,0.25,38.95512817733564,-76.57044731455018,resistant,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
123,0.5099467145903837,0.13568060258402115,1.0,0.42857142857142855,0.6434344782746999,0.0,39.09404958786897,-76.49999645117961,early_adopter,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
124,0.5390934826343815,0.4887793048326895,0.5,0.42857142857142855,0.35560957787708514,0.25,38.94206929181705,-76.64865981115929,isolated,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
125,0.8597694570720306,0.12942738260489975,0.0,0.8571428571428571,0.4667974375567784,0.0,39.034578504063184,-76.59596155258008,resistant,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
126,0.521750537759182,0.08064005985237487,1.0,0.2857142857142857,0.675502288248418,0.25,38.901708834162854,-76.61998934773065,resistant,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
127,0.5239697715463363,0.0018655551948377506,0.75,0.8571428571428571,0.5077657385051978,0.0,38.98293719357594,-76.67739644032541,resistant,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
128,1.0,0.6112868561052927,0.0,0.14285714285714285,0.6425581645792884,0.0,38.77548509582826,-76.67012289391492,isolated,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
129,0.8273915853607688,0.4582317161941344,0.0,0.7142857142857143,0.488657329472849,1.0,38.88325876860605,-76.72032984619453,resistant,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
