home,dqcp176g,dqcnc7hq,dqcnc29k,dqcngqhc,dqcnbbdq,dqcncsjm,dqcnbchm,dqcng43b,dqcnfpuz,dqcp473c,dqchf7jt,dqcncu6f,dqcncvkb,dqcnfk5z,dqcp1rx0,dqcp1yv9,dqcnctbb,dqcne6ct,dqcngjkj,dqcner94,dqcnf6cg,dqcncf4c,dqcnf6cj,dqcncfq5,dqcne4gy,dqcng06w,dqcnf3uz,dqcnc6tb,dqcnc7bc,dqcp1z6r,dqcncdq7,dqcp1ys8,dqcp4kgx,dqcnc78q,dqcnf794,dqcncwc5,dqcnc0y3,dqcp1rzr,dqcncf6c,dqcnfffs,dqcng4te,dqcnc0gn,dqcnfqc3,dqcncx6x,dqcne1qu,dqcn9xvx,dqcp1wg8,dqcp1gxv,dqcn9r0y,dqcnenmf
dqchf7jt,2.8025221212657873e-29,1.0845063279336322e-23,1.384038737239253e-21,2.88105093485455e-25,1.3324034898587671e-21,1.3508795133351468e-23,9.410897913472624e-22,1.343556049735897e-22,2.171648420334833e-26,1.5222925578381177e-28,1.0,5.216322290781479e-24,1.286085487888848e-24,5.336644663532328e-24,1.3867626875522785e-32,6.073664440625334e-32,1.3005476346019517e-24,5.823666626702519e-18,1.9983841204711485e-24,1.8685150879749816e-21,8.877678491058597e-23,3.034265668364997e-22,2.0929259739494375e-23,2.3941237648272507e-22,5.315114344796681e-18,8.425462754555388e-22,1.3441582108350164e-22,4.0050803103707463e-23,1.0354982893918546e-23,4.724374161706431e-33,3.606079125744077e-23,8.187264778163714e-32,1.3413240612231565e-30,7.280901908806367e-24,1.8563735276522214e-23,9.8151949693781e-27,2.2027385033889036e-22,1.5184206916295438e-33,2.1816974992397037e-22,5.164622259163883e-23,4.8382513088249965e-23,8.354516749310084e-23,5.125129428625302e-26,3.928074142920117e-27,4.257015229918672e-18,6.97016267265012e-22,1.0505807497019197e-31,1.7333663218096138e-29,6.111689013370891e-21,8.332984246276444e-21
dqcncu6f,0.4767029199673225,0.7066049599830648,0.2514500384840764,0.19092511451369815,0.23815728095642355,0.6825249603068704,0.21346006148103908,0.1885021500113469,0.6049110455509785,0.15333871804884627,5.216322290781479e-24,1.0,0.3422820607257511,0.7672472687796551,0.06797045295999551,0.09101986509564641,0.2856236180434403,0.10806974385483446,0.20261728491806327,0.187497587206777,0.5230646686897356,0.6469645928400711,0.4375747458084534,0.5017301510217452,0.0856086043519904,0.09767003559656201,0.27974673580214954,0.16153227778892149,0.5578769646780679,0.07017278760394874,0.685958437436948,0.2566686335494436,0.21221747577881991,0.6205389215387802,0.019134262995115826,0.3080591323372966,0.1804846990172387,0.003666565245846454,0.5188024058494509,0.3038697387588196,0.129053975932923,0.21431355646144007,0.024248075647811024,0.2709889479666697,0.0340340525254874,0.23456875348367198,0.13634033091709813,0.2008679267583291,0.5344538407041417,0.03827544132368814
dqcncvkb,0.19181868551107392,0.38489940920580495,0.29878959575316716,0.035859272811739396,0.28249045870486494,0.5736753079089963,0.24815754424576553,0.35985404439650853,0.6803556913376825,0.3019374616528897,1.286085487888848e-24,0.3422820607257511,1.0,0.3992158184128558,0.25137051893936685,0.17865122312053452,0.46945562901716914,0.021932029615462936,0.28425945582443096,0.11070466676241986,0.6322835914420968,0.18936457157557118,0.36244510824285364,0.4972042299928505,0.039668531035625405,0.32653942065237224,0.2052333076545882,0.66205411612381,0.6319088225451418,0.17997752749964446,0.36261970698421997,0.10540125643783478,0.25027422862975696,0.32932994811032135,0.21972466675351388,0.3350532050647981,0.3814859939198718,0.0911747751453216,0.12388050853062045,0.1706987550231328,0.39971104319081613,0.2088077108698318,0.4007779181230636,0.31785075918589056,0.025345245413491594,0.23535500572119708,0.051066876890585124,0.14874165939229253,0.240677583283744,0.04253891749654094
dqcnfk5z,0.2903772153023148,0.596938822993871,0.24329232472375237,0.20252180740592524,0.10300708983295803,0.5610276958242613,0.09774033426842246,0.2853596514913763,0.6767338998319117,0.16473183445348133,5.336644663532328e-24,0.7672472687796551,0.3992158184128558,1.0,0.0629863427689962,0.06521110583738769,0.20917749802805777,0.13728276816966622,0.2588997668777535,0.41278984424128873,0.7429891112234275,0.507459733230113,0.7744330840294139,0.552342281529666,0.1869162711638132,0.221089859085603,0.5280560721335781,0.20512449148498188,0.4557247890023845,0.09516064653631716,0.6444394315877126,0.1832287702583367,0.2268961258439907,0.5135572051167573,0.027820476947820815,0.4090784946591616,0.2215244668024538,0.004429574864334669,0.36106289018847776,0.5777523753127105,0.2851777700655906,0.245695330930304,0.03890890005001283,0.39146417991981763,0.09199719469985455,0.37110907440159085,0.09309122562857647,0.26956546879547366,0.4158282882420621,0.14673513903290064
dqcp1rx0,0.27092265981094366,0.07150692397860511,0.02773274141642879,0.005573227659214388,0.033451023531728734,0.11339398377034587,0.031038152918820484,0.02712893651669516,0.29940129465497717,0.2686342026746244,1.3867626875522785e-32,0.06797045295999551,0.25137051893936685,0.0629863427689962,1.0,0.5052298778475244,0.14227679430226747,0.00022119739773779657,0.043643775839595,0.003939794952284787,0.07075357680351967,0.019801267762612422,0.042775901943004235,0.055055921720205916,0.0004204139626644267,0.01588884662844634,0.017205608048392,0.09991872508436876,0.13760558955070976,0.6438305795026761,0.04913987707195288,0.2735816071199993,0.3787516047709242,0.06958849388350036,0.02829993587219265,0.1511989170681332,0.04190696257837278,0.4075814446998788,0.013503728834403168,0.014941211621677684,0.03159448687724177,0.02501519039109856,0.12486239141957683,0.16218555781777977,0.00020144536910316163,0.017247713827126053,0.14109074760794596,0.1662099832393732,0.016719438404696137,0.0010444587016427917
dqcp1yv9,0.22283636350392075,0.05122816196140071,0.00786608065710506,0.02708225874056096,0.032172891070548826,0.08173464186260884,0.02248084975661288,0.07450484384021366,0.2706262298162639,0.19940917317582119,6.073664440625334e-32,0.09101986509564641,0.17865122312053452,0.06521110583738769,0.5052298778475244,1.0,0.08357824448143729,0.0009692615111557628,0.12273116854441614,0.008294142857604818,0.04978039602883585,0.01723904449406113,0.02210217995475717,0.031150782114166428,0.00037641018321686305,0.02456415134683822,0.006448826900938648,0.030238945202263088,0.07068625477422638,0.3303161704630082,0.05317583732369679,0.4381480641352323,0.6835879643532149,0.03134297589061569,0.013034803236682357,0.05805410690144097,0.01141719674260088,0.12041640726539171,0.013029105454111891,0.009450144104653295,0.04928782665827987,0.007011679952706531,0.07236219891041622,0.04994849576518591,0.00035137511928158766,0.005449722145602428,0.07738660844200423,0.05104875250820553,0.011540454435246117,0.00032753292227996904
dqcnctbb,0.2373582533235518,0.1987669915893071,0.44059600761490275,0.04196984433983191,0.4209112011122122,0.7372307989560561,0.592239666752894,0.10112468337378332,0.45311911912089403,0.514794862987804,1.3005476346019517e-24,0.2856236180434403,0.46945562901716914,0.20917749802805777,0.14227679430226747,0.08357824448143729,1.0,0.014583863289549795,0.18958938324570315,0.01881583971321978,0.4201881032903363,0.37009448194638,0.14593959150531902,0.6090846081339282,0.029143362831843208,0.048654389324910674,0.1699563575495504,0.32683800927562645,0.5371773791104733,0.04426515918590795,0.12478842089356545,0.07119829632511514,0.07896056001150556,0.32942965122004575,0.2818716709808677,0.09512161846642593,0.14659695317480442,0.04323247909618957,0.34631708289814056,0.1607088566543484,0.08018361764189808,0.077643298314544,0.18302974038713726,0.10588686068844205,0.002376768256044635,0.08204153894549585,0.1651217703162646,0.2070949870886928,0.16608760907067063,0.018807443697352683
dqcne6ct,0.005028473102610642,0.037509877684222,0.021057400871460005,0.19521551579190613,0.016039605551008997,0.05582679900030973,0.014676051903930523,0.15430985457452545,0.03513594641288065,0.006384237483205869,5.823666626702519e-18,0.10806974385483446,0.021932029615462936,0.13728276816966622,0.00022119739773779657,0.0009692615111557628,0.014583863289549795,1.0,0.11581309823687308,0.3014236686014285,0.11079846846704529,0.13115582350910648,0.06844040124020907,0.08122630105620929,0.3680263625576899,0.08458462918541569,0.07054684560733479,0.0078264296057114,0.02313083785618265,0.0002880396718598258,0.06850737776674709,0.0029020597589115935,0.0052852798238684,0.02583390858537862,0.0035095858806719997,0.005824144694700409,0.008458943798613009,8.532284290199028e-06,0.11464173844892449,0.13794967015574125,0.0849004861134433,0.008457291423187772,0.0017076696549654371,0.004598550719355159,0.160628823779306,0.025632471954564456,0.0011056966728453252,0.0035031875854030204,0.06584840998655121,0.04937856773932672
dqcngjkj,0.06311564399571615,0.06648904858962427,0.042046515800325854,0.3526592060904144,0.06104184846326188,0.22932259308130165,0.0612148130384576,0.6773058295544478,0.37852396403328553,0.3049334093078629,1.9983841204711485e-24,0.20261728491806327,0.28425945582443096,0.2588997668777535,0.043643775839595,0.12273116854441614,0.18958938324570315,0.11581309823687308,1.0,0.15734033335504458,0.3260597064201789,0.13037831939636269,0.1082423793186694,0.21084569952068355,0.05617423687068587,0.27837295901236914,0.0821726127039023,0.06103801362483636,0.10210887775150793,0.028080294515714335,0.0925324282463676,0.07388643521089182,0.19791759016982174,0.05212218104239115,0.11899861934333658,0.031051488913756323,0.021620512520200336,0.00968716227469989,0.11372270486056744,0.17215771353636788,0.45955848704176777,0.01068064499684904,0.14701261211648264,0.02897676893733262,0.019356709237500384,0.02298554413466729,0.029893026749302058,0.0500003234734257,0.04102560197311832,0.022587510717707992
dqcner94,0.0186736107022702,0.1440363977716361,0.034425284225865826,0.11123860715878414,0.013836285032519597,0.0884651337201976,0.009524265018062089,0.36686537539299924,0.14212212993972131,0.015570079270151718,1.8685150879749816e-21,0.187497587206777,0.11070466676241986,0.41278984424128873,0.003939794952284787,0.008294142857604818,0.01881583971321978,0.3014236686014285,0.15734033335504458,1.0,0.27846518480096333,0.09145155276699851,0.35096378296816877,0.12104967370487836,0.25621829895335424,0.4385073107118769,0.18011102558526768,0.047386127447863274,0.06943533354459572,0.01155049442841617,0.2753138130617162,0.01854859777334173,0.05480995088015476,0.06990754062019049,0.006164251578041307,0.09003629195576252,0.059783845522727946,0.00026279841576425767,0.05331950256854441,0.23860038709632614,0.4073426233681959,0.06288427049619019,0.011298097480219382,0.07294361181884063,0.5417590752936575,0.15665836801468366,0.002715951569999604,0.019154228952103707,0.12119303999063154,0.15744775200603117
dqcnf6cg,0.17252019070184366,0.4542946893956126,0.47859720438214187,0.11068045524012289,0.18571628753099859,0.7228564581416618,0.20672138806060106,0.35488185536913386,0.6634949419711701,0.26174890578721854,8.877678491058597e-23,0.5230646686897356,0.6322835914420968,0.7429891112234275,0.07075357680351967,0.04978039602883585,0.4201881032903363,0.11079846846704529,0.3260597064201789,0.27846518480096333,1.0,0.5038134221107515,0.7223444920467814,0.8564000450204926,0.25150380662509497,0.3236539187499638,0.6510871418930599,0.4552426877450554,0.5897663196098611,0.06671359413666046,0.43356494490471076,0.07504644962040216,0.1311798118171548,0.4882796358881876,0.14494115073365235,0.3036714311911639,0.34722957333122967,0.012096946924921664,0.3637538909531029,0.6265062515750588,0.40481531939262255,0.25423360076789786,0.138939074678969,0.3145364893664143,0.07669615735236224,0.412297748599178,0.06668894355578492,0.24402730903587014,0.3907576190951422,0.22466475731466046
dqcncf4c,0.2396364930825395,0.3911019063909118,0.45078601846051747,0.1506392679087622,0.21975739601185404,0.7005926311607159,0.29442099513205167,0.08610532988561466,0.3457660997656633,0.14457904337975527,3.034265668364997e-22,0.6469645928400711,0.18936457157557118,0.507459733230113,0.019801267762612422,0.01723904449406113,0.37009448194638,0.13115582350910648,0.13037831939636269,0.09145155276699851,0.5038134221107515,1.0,0.3418169200523996,0.6959328850350938,0.19254069692541398,0.042955180869229115,0.4384265386441576,0.13055210784394752,0.44354768013364004,0.013784865453507556,0.2994486180389708,0.06721945775818475,0.043843735514824074,0.5763839200997042,0.03112438991358844,0.12214186083432324,0.13359319238010386,0.001144870566258471,0.9492350830271435,0.46664490274759207,0.060817394629372704,0.14598247943651405,0.014948085778083618,0.1264137630000293,0.018491210929268424,0.1967004379903129,0.12935713716522673,0.20320538838603042,0.45865532649961543,0.07615968904128526
dqcnf6cj,0.1460998755872056,0.5461730158787481,0.33885830436145153,0.05447119361711911,0.06623615682176744,0.4169928336617365,0.06643964104805872,0.16371720658270242,0.454721040083266,0.09064237457152442,2.0929259739494375e-23,0.4375747458084534,0.36244510824285364,0.7744330840294139,0.042775901943004235,0.02210217995475717,0.14593959150531902,0.06844040124020907,0.1082423793186694,0.35096378296816877,0.7223444920467814,0.3418169200523996,1.0,0.5285316241124243,0.2291989814791219,0.21965378796397642,0.7435125835851875,0.3258131435008905,0.4414568617014836,0.07912708001582201,0.5366809936092214,0.06567520124644904,0.09903965732499029,0.5207153607177037,0.02931791476582814,0.5382831136481812,0.4134432876117681,0.004213322899715055,0.2100625498865716,0.5840059675108266,0.2449386032537807,0.4467834465215144,0.03916058498744326,0.5558879256534247,0.12619885051521115,0.7008298144787118,0.04352923121672962,0.24941197171565357,0.4249197096958282,0.32747523017016683
dqcncfq5,0.19058255721491002,0.42427830283970336,0.7260176356001541,0.07946412242512972,0.2903529175907446,0.866626821975478,0.3798090803092065,0.18133457538935788,0.5288686815502274,0.2690508415956806,2.3941237648272507e-22,0.5017301510217452,0.4972042299928505,0.552342281529666,0.055055921720205916,0.031150782114166428,0.6090846081339282,0.08122630105620929,0.21084569952068355,0.12104967370487836,0.8564000450204926,0.6959328850350938,0.5285316241124243,1.0,0.21542566682840963,0.13997769673629507,0.6214816339162106,0.43944859132212,0.6765681864029891,0.03602827523994254,0.327208053659043,0.05470505862185237,0.0679153222124852,0.6004250630923506,0.15902025207794576,0.21600488170497753,0.33306883404335796,0.009010227120216515,0.5647691902551862,0.5499104906497716,0.18375355902599383,0.24490005969663003,0.09853414903763603,0.23477602107594506,0.03084141590705664,0.34977989480270144,0.09438878628453899,0.2587242191666456,0.4443127193138656,0.158286940365218
dqcne4gy,0.0053005824324634685,0.05754486720864984,0.11097204242146061,0.051087732149986825,0.01432358329598656,0.09326173554373555,0.019282826702505418,0.08020319561037616,0.04828563268789528,0.011252371631643993,5.315114344796681e-18,0.0856086043519904,0.039668531035625405,0.1869162711638132,0.0004204139626644267,0.00037641018321686305,0.029143362831843208,0.3680263625576899,0.05617423687068587,0.25621829895335424,0.25150380662509497,0.19254069692541398,0.2291989814791219,0.21542566682840963,1.0,0.0973325738993257,0.385285565196345,0.03815714010980781,0.051913617195106676,0.0006127775913988598,0.07050660078829518,0.0014795957328574338,0.002851395829359994,0.06860441420734979,0.01354320374986372,0.01959919666436653,0.0447906390575656,3.235481047866763e-05,0.14668121425818192,0.4416877088468767,0.09559107618300769,0.041326917697660066,0.004532910981202131,0.020734574319038926,0.19429049595770115,0.13710727181731194,0.0020484575122965702,0.017101744623591375,0.1112889634866905,0.4987532567281554
dqcng06w,0.012531121143320563,0.09577991902887469,0.04726048154298303,0.03447712425985438,0.035261036591100026,0.10562420925092524,0.023678600534975603,0.7100136718359675,0.17979311206605705,0.03912790761317628,8.425462754555388e-22,0.09767003559656201,0.32653942065237224,0.221089859085603,0.01588884662844634,0.02456415134683822,0.048654389324910674,0.08458462918541569,0.27837295901236914,0.4385073107118769,0.3236539187499638,0.042955180869229115,0.21965378796397642,0.13997769673629507,0.0973325738993257,1.0,0.10245695711507583,0.16583824541081874,0.09986747769849649,0.023346271025014187,0.16889331040985903,0.011777538204341999,0.07353341855158528,0.04697249916108786,0.06934838401210776,0.07737856911756678,0.10435511462764027,0.005534601957477794,0.02334133955234104,0.11449029128226611,0.9093969625822651,0.05241585987512463,0.15314379723104515,0.06389907239129308,0.24121762240085673,0.11467455852268822,0.0017213473069945594,0.013562728201929022,0.0728091705640481,0.08304536992793672
dqcnf3uz,0.0848656564556846,0.2780082762669694,0.43971742179681655,0.05239975931685229,0.04707000058946569,0.3862301567220672,0.0681087104140084,0.08380879857053172,0.29392342995160226,0.10062191018307776,1.3441582108350164e-22,0.27974673580214954,0.2052333076545882,0.5280560721335781,0.017205608048392,0.006448826900938648,0.1699563575495504,0.07054684560733479,0.0821726127039023,0.18011102558526768,0.6510871418930599,0.4384265386441576,0.7435125835851875,0.6214816339162106,0.385285565196345,0.10245695711507583,1.0,0.22379687563834144,0.30828260391522067,0.02328891169232321,0.22576830856491062,0.025100164417703744,0.03099125675298963,0.4140614566451917,0.04222578008416411,0.22528046102602856,0.24454027735170034,0.0018028881060672308,0.31546672123262315,0.8356412575764103,0.12988378666393421,0.24428211270238753,0.026307442126369554,0.2728936171860569,0.05966494959959504,0.4766611012710393,0.04936018198610251,0.28243839045593006,0.2826131414612744,0.5310663136191706
dqcnc6tb,0.07621998998062902,0.32897520663816066,0.5181464008851013,0.004783668357873926,0.2559930738186365,0.4013792663937796,0.24611487432249934,0.10780373945606032,0.292283638566491,0.1026125107673175,4.0050803103707463e-23,0.16153227778892149,0.66205411612381,0.20512449148498188,0.09991872508436876,0.030238945202263088,0.32683800927562645,0.0078264296057114,0.06103801362483636,0.047386127447863274,0.4552426877450554,0.13055210784394752,0.3258131435008905,0.43944859132212,0.03815714010980781,0.16583824541081874,0.22379687563834144,1.0,0.6238244424351002,0.06996214330795339,0.24827833703846802,0.020345115809552734,0.048368626007399614,0.3518507851283684,0.18580350777083735,0.31834103770079775,0.7494472914531279,0.04891326114834704,0.07678159386448055,0.11450433075005836,0.16414916924787215,0.4077716663690964,0.24639641233148266,0.3221550363437934,0.02075480850533639,0.4103550988810743,0.017622386840846608,0.0907646834502841,0.2875588423186144,0.06088169280193421
