household_id_1,household_id_2,link_type,time_step
dqcncfq5,dqcng4te,2.0,0
dqcncfq5,dqcnc0gn,1.0,0
dqcncfq5,dqcnfqc3,2.0,0
dqcncfq5,dqcp1wg8,2.0,0
dqcncfq5,dqcnenmf,2.0,0
dqcne4gy,dqcng06w,2.0,0
dqcne4gy,dqcp1z6r,2.0,0
dqcne4gy,dqcnf794,2.0,0
dqcne4gy,dqcnc0y3,2.0,0
dqcne4gy,dqcncf6c,2.0,0
dqcne4gy,dqcnfqc3,2.0,0
dqcne4gy,dqcp1wg8,2.0,0
dqcng06w,dqcnf3uz,2.0,0
dqcng06w,dqcp1ys8,2.0,0
dqcng06w,dqcp4kgx,2.0,0
dqcnf3uz,dqcncdq7,1.0,0
dqcnf3uz,dqcnc78q,2.0,0
dqcnf3uz,dqcncf6c,2.0,0
dqcnf3uz,dqcnfffs,1.0,0
dqcnf3uz,dqcnc0gn,2.0,0
dqcnf3uz,dqcn9xvx,2.0,0
dqcnc6tb,dqcncdq7,1.0,0
dqcnc6tb,dqcp1rzr,2.0,0
dqcnc6tb,dqcnc0gn,2.0,0
dqcnc6tb,dqcn9r0y,2.0,0
dqcnc7bc,dqcncdq7,1.0,0
dqcnc7bc,dqcp4kgx,2.0,0
dqcnc7bc,dqcnc78q,1.0,0
dqcnc7bc,dqcnc0y3,1.0,0
dqcnc7bc,dqcncx6x,1.0,0
dqcnc7bc,dqcp1wg8,2.0,0
dqcncdq7,dqcp1ys8,2.0,0
dqcp1ys8,dqcp4kgx,2.0,0
dqcp4kgx,dqcp1rzr,2.0,0
dqcp4kgx,dqcng4te,2.0,0
dqcp4kgx,dqcnc0gn,2.0,0
dqcp4kgx,dqcn9xvx,2.0,0
dqcnf794,dqcng4te,2.0,0
dqcncwc5,dqcnc0y3,1.0,0
dqcncwc5,dqcng4te,2.0,0
dqcncwc5,dqcnc0gn,1.0,0
dqcncwc5,dqcnfqc3,2.0,0
dqcncwc5,dqcncx6x,1.0,0
dqcncwc5,dqcn9xvx,1.0,0
dqcnc0y3,dqcne1qu,2.0,0
dqcncf6c,dqcnfqc3,2.0,0
dqcncf6c,dqcp1gxv,1.0,0
dqcnfffs,dqcng4te,2.0,0
dqcng4te,dqcnc0gn,2.0,0
dqcng4te,dqcne1qu,2.0,0
dqcng4te,dqcn9xvx,1.0,0
dqcnc0gn,dqcncx6x,1.0,0
dqcnc0gn,dqcp1gxv,2.0,0
dqcncx6x,dqcn9xvx,1.0,0
dqcne1qu,dqcp1wg8,2.0,0
dqcp1wg8,dqcn9r0y,2.0,0
dqcp176g,dqcngqhc,2.0,1
dqcp176g,dqcnbbdq,2.0,1
dqcp176g,dqcnctbb,1.0,1
dqcp176g,dqcnf3uz,2.0,1
dqcnc7hq,dqcnc29k,2.0,1
dqcnc7hq,dqcncu6f,1.0,1
dqcnc7hq,dqcnf6cg,1.0,1
dqcnc7hq,dqcnf6cj,2.0,1
dqcnc7hq,dqcng06w,2.0,1
dqcnc7hq,dqcp1ys8,2.0,1
dqcnc7hq,dqcncwc5,2.0,1
dqcnc7hq,dqcp1wg8,2.0,1
dqcnc29k,dqcnbchm,2.0,1
dqcnc29k,dqcng43b,2.0,1
dqcnc29k,dqcp473c,2.0,1
dqcnc29k,dqcnf6cg,2.0,1
dqcnc29k,dqcncf4c,2.0,1
dqcnc29k,dqcne4gy,2.0,1
dqcnc29k,dqcnfqc3,2.0,1
dqcnc29k,dqcncx6x,2.0,1
dqcnc29k,dqcp1gxv,2.0,1
dqcngqhc,dqcncu6f,2.0,1
dqcngqhc,dqcncf4c,2.0,1
dqcngqhc,dqcnf6cj,2.0,1
dqcngqhc,dqcnfffs,2.0,1
dqcngqhc,dqcnfqc3,2.0,1
dqcnbbdq,dqcnbchm,2.0,1
dqcnbbdq,dqcp4kgx,2.0,1
dqcnbbdq,dqcnfqc3,2.0,1
dqcnbbdq,dqcn9xvx,2.0,1
dqcnbbdq,dqcn9r0y,1.0,1
dqcncsjm,dqcncu6f,2.0,1
dqcncsjm,dqcnfk5z,2.0,1
dqcncsjm,dqcp1rx0,2.0,1
dqcncsjm,dqcne6ct,2.0,1
dqcncsjm,dqcn9xvx,2.0,1
dqcnbchm,dqcnfpuz,2.0,1
dqcnbchm,dqcnfk5z,2.0,1
dqcnbchm,dqcp4kgx,2.0,1
dqcnbchm,dqcnf794,2.0,1
dqcnbchm,dqcnfqc3,1.0,1
dqcng43b,dqcnfpuz,2.0,1
dqcng43b,dqcp1yv9,2.0,1
dqcng43b,dqcncfq5,2.0,1
dqcnfpuz,dqcncvkb,2.0,1
dqcnfpuz,dqcp1rx0,2.0,1
dqcnfpuz,dqcnctbb,2.0,1
dqcnfpuz,dqcnf6cg,2.0,1
dqcnfpuz,dqcnf6cj,2.0,1
dqcnfpuz,dqcncdq7,2.0,1
dqcnfpuz,dqcncwc5,2.0,1
dqcnfpuz,dqcp1rzr,2.0,1
dqcnfpuz,dqcnc0gn,2.0,1
dqcnfpuz,dqcncx6x,1.0,1
dqcnfpuz,dqcp1gxv,1.0,1
dqcp473c,dqcngjkj,1.0,1
dqcp473c,dqcner94,2.0,1
dqcp473c,dqcncdq7,2.0,1
dqcp473c,dqcp4kgx,2.0,1
dqchf7jt,dqcnf794,2.0,1
dqcncu6f,dqcne6ct,2.0,1
dqcncu6f,dqcngjkj,2.0,1
dqcncu6f,dqcnf6cg,2.0,1
dqcncu6f,dqcne4gy,2.0,1
dqcncu6f,dqcnc7bc,1.0,1
dqcncu6f,dqcn9xvx,2.0,1
dqcncu6f,dqcn9r0y,2.0,1
dqcncvkb,dqcncfq5,2.0,1
dqcncvkb,dqcnf3uz,2.0,1
dqcncvkb,dqcnc6tb,2.0,1
dqcnfk5z,dqcnc6tb,2.0,1
dqcnfk5z,dqcncdq7,2.0,1
dqcnfk5z,dqcp4kgx,2.0,1
dqcnfk5z,dqcp1wg8,2.0,1
dqcp1rx0,dqcnc6tb,2.0,1
dqcp1rx0,dqcng4te,2.0,1
dqcp1rx0,dqcp1wg8,1.0,1
dqcp1yv9,dqcner94,2.0,1
dqcp1yv9,dqcnf3uz,2.0,1
dqcp1yv9,dqcnc6tb,2.0,1
dqcp1yv9,dqcne1qu,2.0,1
dqcp1yv9,dqcn9r0y,2.0,1
dqcnctbb,dqcncf4c,2.0,1
dqcnctbb,dqcnf6cj,2.0,1
dqcnctbb,dqcncfq5,2.0,1
dqcnctbb,dqcnc6tb,2.0,1
dqcnctbb,dqcp1rzr,2.0,1
dqcne6ct,dqcngjkj,2.0,1
dqcne6ct,dqcnf6cg,2.0,1
dqcne6ct,dqcne4gy,1.0,1
dqcne6ct,dqcng06w,2.0,1
dqcne6ct,dqcnc0gn,2.0,1
dqcngjkj,dqcp1z6r,2.0,1
dqcngjkj,dqcncdq7,2.0,1
dqcngjkj,dqcp4kgx,2.0,1
dqcner94,dqcnf6cj,2.0,1
dqcner94,dqcncfq5,2.0,1
dqcner94,dqcp1z6r,2.0,1
dqcner94,dqcne1qu,1.0,1
dqcner94,dqcnenmf,2.0,1
dqcnf6cg,dqcnf6cj,2.0,1
dqcnf6cg,dqcne4gy,2.0,1
dqcnf6cg,dqcp1ys8,2.0,1
dqcnf6cg,dqcnc0gn,2.0,1
dqcncf4c,dqcnf6cj,2.0,1
dqcncf4c,dqcne4gy,1.0,1
dqcncf4c,dqcng06w,2.0,1
dqcncf4c,dqcncdq7,2.0,1
dqcncf4c,dqcnf794,2.0,1
dqcncf4c,dqcp1gxv,1.0,1
dqcncf4c,dqcn9r0y,1.0,1
dqcnf6cj,dqcncfq5,2.0,1
dqcnf6cj,dqcng06w,2.0,1
dqcnf6cj,dqcnf3uz,2.0,1
dqcnf6cj,dqcp1ys8,2.0,1
dqcnf6cj,dqcncf6c,1.0,1
dqcncfq5,dqcncdq7,2.0,1
dqcncfq5,dqcnc78q,1.0,1
dqcncfq5,dqcncwc5,2.0,1
dqcncfq5,dqcncx6x,2.0,1
dqcne4gy,dqcp1z6r,2.0,1
dqcne4gy,dqcnc0y3,2.0,1
dqcne4gy,dqcnfffs,2.0,1
dqcne4gy,dqcnfqc3,2.0,1
dqcne4gy,dqcn9xvx,2.0,1
dqcng06w,dqcnf3uz,2.0,1
dqcng06w,dqcnc6tb,1.0,1
dqcng06w,dqcp4kgx,2.0,1
dqcng06w,dqcncwc5,2.0,1
dqcng06w,dqcnc0gn,2.0,1
dqcnf3uz,dqcncdq7,1.0,1
dqcnc6tb,dqcnc7bc,2.0,1
dqcnc6tb,dqcncdq7,1.0,1
dqcnc6tb,dqcnc78q,1.0,1
dqcnc6tb,dqcp1rzr,2.0,1
dqcnc6tb,dqcnc0gn,2.0,1
dqcnc6tb,dqcnfqc3,2.0,1
dqcnc6tb,dqcn9r0y,2.0,1
dqcnc7bc,dqcncdq7,1.0,1
dqcnc7bc,dqcnc78q,1.0,1
dqcnc7bc,dqcn9xvx,1.0,1
dqcnc7bc,dqcp1wg8,2.0,1
dqcnc7bc,dqcnenmf,2.0,1
dqcp1z6r,dqcncwc5,2.0,1
dqcp1z6r,dqcnc0gn,2.0,1
dqcp1z6r,dqcncx6x,1.0,1
dqcncdq7,dqcncx6x,2.0,1
dqcp1ys8,dqcp4kgx,2.0,1
dqcp1ys8,dqcncwc5,2.0,1
dqcp1ys8,dqcnc0y3,2.0,1
dqcp1ys8,dqcnc0gn,2.0,1
dqcp4kgx,dqcnc0gn,2.0,1
dqcp4kgx,dqcp1gxv,2.0,1
dqcp4kgx,dqcn9r0y,2.0,1
dqcncwc5,dqcnc0y3,1.0,1
dqcncwc5,dqcng4te,2.0,1
dqcncwc5,dqcnc0gn,1.0,1
dqcncwc5,dqcnfqc3,2.0,1
dqcncwc5,dqcncx6x,1.0,1
dqcncwc5,dqcn9xvx,1.0,1
dqcncwc5,dqcp1wg8,2.0,1
dqcncwc5,dqcnenmf,2.0,1
dqcp1rzr,dqcn9xvx,2.0,1
dqcncf6c,dqcn9xvx,1.0,1
dqcncf6c,dqcp1gxv,1.0,1
dqcnfffs,dqcn9r0y,2.0,1
dqcng4te,dqcnc0gn,2.0,1
dqcng4te,dqcn9xvx,1.0,1
dqcng4te,dqcn9r0y,2.0,1
dqcnc0gn,dqcncx6x,1.0,1
dqcnc0gn,dqcp1wg8,2.0,1
dqcnfqc3,dqcp1gxv,2.0,1
dqcne1qu,dqcp1wg8,2.0,1
dqcn9xvx,dqcn9r0y,2.0,1
dqcp1wg8,dqcn9r0y,2.0,1
dqcp176g,dqcngqhc,2.0,2
dqcp176g,dqcnctbb,1.0,2
dqcp176g,dqcp1z6r,2.0,2
dqcp176g,dqcp4kgx,2.0,2
dqcnc7hq,dqcnc29k,2.0,2
dqcnc7hq,dqcncsjm,1.0,2
dqcnc7hq,dqcne6ct,1.0,2
dqcnc7hq,dqcnf6cj,2.0,2
dqcnc7hq,dqcnc7bc,2.0,2
dqcnc29k,dqcng43b,2.0,2
dqcnc29k,dqcp473c,2.0,2
dqcnc29k,dqcncvkb,1.0,2
dqcnc29k,dqcnfk5z,2.0,2
dqcnc29k,dqcp1rx0,2.0,2
dqcnc29k,dqcnctbb,1.0,2
dqcnc29k,dqcnf6cg,2.0,2
dqcnc29k,dqcncfq5,1.0,2
dqcnc29k,dqcnc6tb,2.0,2
dqcnc29k,dqcp1ys8,2.0,2
dqcnc29k,dqcnfqc3,2.0,2
dqcnc29k,dqcp1gxv,2.0,2
dqcngqhc,dqcnbchm,2.0,2
dqcngqhc,dqcncu6f,2.0,2
dqcngqhc,dqcne6ct,2.0,2
dqcngqhc,dqcncfq5,2.0,2
dqcngqhc,dqcp1z6r,2.0,2
dqcngqhc,dqcncx6x,2.0,2
dqcngqhc,dqcp1wg8,2.0,2
dqcnbbdq,dqcnbchm,2.0,2
dqcnbbdq,dqcnfk5z,2.0,2
dqcnbbdq,dqcnctbb,1.0,2
dqcnbbdq,dqcnf3uz,2.0,2
dqcncsjm,dqcnbchm,2.0,2
dqcncsjm,dqcncu6f,2.0,2
dqcncsjm,dqcp1rx0,2.0,2
dqcncsjm,dqcnctbb,2.0,2
dqcncsjm,dqcne6ct,2.0,2
dqcncsjm,dqcne4gy,2.0,2
dqcncsjm,dqcng06w,2.0,2
dqcncsjm,dqcng4te,2.0,2
dqcncsjm,dqcn9xvx,2.0,2
dqcncsjm,dqcp1wg8,1.0,2
dqcnbchm,dqcp473c,2.0,2
dqcnbchm,dqcnfk5z,2.0,2
dqcnbchm,dqcnf794,2.0,2
dqcnbchm,dqcnfqc3,1.0,2
dqcnbchm,dqcnenmf,2.0,2
dqcng43b,dqcnfpuz,2.0,2
dqcng43b,dqcncvkb,2.0,2
dqcng43b,dqcp1yv9,2.0,2
dqcng43b,dqcne6ct,2.0,2
dqcng43b,dqcngjkj,1.0,2
dqcng43b,dqcnc7bc,2.0,2
dqcng43b,dqcng4te,1.0,2
dqcng43b,dqcncx6x,1.0,2
dqcng43b,dqcn9xvx,2.0,2
dqcnfpuz,dqcncvkb,2.0,2
dqcnfpuz,dqcnfk5z,2.0,2
dqcnfpuz,dqcp1rx0,2.0,2
dqcnfpuz,dqcnf6cg,2.0,2
dqcnfpuz,dqcnf3uz,2.0,2
dqcnfpuz,dqcncwc5,2.0,2
dqcnfpuz,dqcp1rzr,2.0,2
dqcnfpuz,dqcnfffs,1.0,2
dqcp473c,dqcncu6f,2.0,2
dqcp473c,dqcp1rx0,2.0,2
dqcp473c,dqcngjkj,1.0,2
dqcp473c,dqcp4kgx,2.0,2
dqcp473c,dqcncx6x,2.0,2
dqcncu6f,dqcnctbb,2.0,2
dqcncu6f,dqcngjkj,2.0,2
dqcncu6f,dqcnf6cg,2.0,2
dqcncu6f,dqcnc6tb,2.0,2
dqcncu6f,dqcnc78q,1.0,2
dqcncvkb,dqcnf6cj,2.0,2
dqcncvkb,dqcnf794,2.0,2
dqcncvkb,dqcng4te,1.0,2
dqcnfk5z,dqcnf6cj,1.0,2
dqcnfk5z,dqcnc6tb,2.0,2
dqcnfk5z,dqcp4kgx,2.0,2
dqcp1rx0,dqcnc6tb,2.0,2
dqcp1rx0,dqcnc7bc,2.0,2
dqcp1rx0,dqcng4te,2.0,2
dqcp1yv9,dqcnf3uz,2.0,2
dqcp1yv9,dqcp1ys8,2.0,2
dqcp1yv9,dqcp4kgx,2.0,2
dqcnctbb,dqcngjkj,2.0,2
dqcnctbb,dqcnf6cj,2.0,2
dqcnctbb,dqcne4gy,2.0,2
dqcnctbb,dqcp1rzr,2.0,2
dqcne6ct,dqcngjkj,2.0,2
dqcne6ct,dqcnf6cg,2.0,2
dqcne6ct,dqcng06w,2.0,2
dqcne6ct,dqcnf794,2.0,2
dqcngjkj,dqcner94,2.0,2
dqcngjkj,dqcne4gy,2.0,2
dqcngjkj,dqcnf3uz,2.0,2
dqcngjkj,dqcp4kgx,2.0,2
dqcngjkj,dqcnf794,2.0,2
dqcngjkj,dqcp1gxv,2.0,2
dqcner94,dqcncfq5,2.0,2
dqcner94,dqcnc7bc,2.0,2
dqcner94,dqcp1z6r,2.0,2
dqcner94,dqcnfffs,2.0,2
dqcner94,dqcne1qu,1.0,2
dqcnf6cg,dqcnf6cj,2.0,2
dqcnf6cg,dqcp1ys8,2.0,2
dqcnf6cg,dqcnfffs,1.0,2
dqcnf6cg,dqcng4te,2.0,2
dqcnf6cg,dqcnc0gn,2.0,2
dqcnf6cg,dqcp1gxv,2.0,2
dqcncf4c,dqcp1gxv,1.0,2
dqcncf4c,dqcn9r0y,1.0,2
dqcnf6cj,dqcng06w,2.0,2
dqcnf6cj,dqcnf3uz,2.0,2
dqcnf6cj,dqcp1ys8,2.0,2
dqcnf6cj,dqcncf6c,1.0,2
dqcnf6cj,dqcng4te,1.0,2
dqcnf6cj,dqcn9r0y,2.0,2
dqcncfq5,dqcnc78q,1.0,2
dqcncfq5,dqcnfqc3,2.0,2
dqcncfq5,dqcncx6x,2.0,2
dqcncfq5,dqcp1wg8,2.0,2
dqcne4gy,dqcng06w,2.0,2
dqcne4gy,dqcp1z6r,2.0,2
dqcne4gy,dqcnf794,2.0,2
dqcne4gy,dqcncwc5,2.0,2
dqcne4gy,dqcnc0y3,2.0,2
dqcne4gy,dqcnfffs,2.0,2
dqcne4gy,dqcn9xvx,2.0,2
dqcne4gy,dqcnenmf,1.0,2
dqcng06w,dqcp1ys8,2.0,2
dqcng06w,dqcp4kgx,2.0,2
dqcng06w,dqcncwc5,2.0,2
dqcng06w,dqcnc0gn,2.0,2
dqcnf3uz,dqcn9xvx,2.0,2
dqcnc6tb,dqcnc7bc,2.0,2
dqcnc6tb,dqcp1rzr,2.0,2
dqcnc6tb,dqcnfqc3,2.0,2
dqcnc6tb,dqcp1wg8,2.0,2
dqcnc7bc,dqcp4kgx,2.0,2
dqcnc7bc,dqcnc78q,1.0,2
dqcnc7bc,dqcnc0y3,1.0,2
dqcnc7bc,dqcncx6x,1.0,2
dqcnc7bc,dqcnenmf,2.0,2
dqcp1z6r,dqcncwc5,2.0,2
dqcp1z6r,dqcnfffs,2.0,2
dqcp1z6r,dqcnc0gn,2.0,2
dqcncdq7,dqcnfqc3,1.0,2
dqcp1ys8,dqcncwc5,2.0,2
dqcp1ys8,dqcnc0y3,2.0,2
dqcp1ys8,dqcnc0gn,2.0,2
dqcp4kgx,dqcn9xvx,2.0,2
dqcnf794,dqcng4te,2.0,2
dqcnf794,dqcn9r0y,2.0,2
dqcncwc5,dqcng4te,2.0,2
dqcncwc5,dqcnc0gn,1.0,2
dqcncwc5,dqcn9xvx,1.0,2
dqcnc0y3,dqcnc0gn,2.0,2
dqcp1rzr,dqcnfqc3,2.0,2
dqcncf6c,dqcn9xvx,1.0,2
dqcncf6c,dqcp1gxv,1.0,2
dqcnfffs,dqcp1gxv,1.0,2
dqcnc0gn,dqcp1wg8,2.0,2
dqcnc0gn,dqcp1gxv,2.0,2
dqcncx6x,dqcn9xvx,1.0,2
dqcp1wg8,dqcn9r0y,2.0,2
dqcp176g,dqcnbbdq,2.0,3
dqcp176g,dqcncu6f,2.0,3
dqcp176g,dqcnf6cg,2.0,3
dqcp176g,dqcp1z6r,2.0,3
dqcp176g,dqcp1rzr,2.0,3
dqcnc7hq,dqcncu6f,1.0,3
dqcnc7hq,dqcner94,2.0,3
dqcnc7hq,dqcnf6cg,1.0,3
dqcnc7hq,dqcnf6cj,2.0,3
dqcnc7hq,dqcnc7bc,2.0,3
dqcnc7hq,dqcp1ys8,2.0,3
dqcnc7hq,dqcncwc5,2.0,3
dqcnc7hq,dqcng4te,2.0,3
dqcnc7hq,dqcncx6x,1.0,3
dqcnc29k,dqcnbbdq,1.0,3
dqcnc29k,dqcng43b,2.0,3
dqcnc29k,dqcp473c,2.0,3
dqcnc29k,dqcnfk5z,2.0,3
dqcnc29k,dqcnctbb,1.0,3
dqcnc29k,dqcnf6cg,2.0,3
dqcnc29k,dqcncfq5,1.0,3
dqcnc29k,dqcne4gy,2.0,3
dqcnc29k,dqcnf3uz,2.0,3
dqcnc29k,dqcnc6tb,2.0,3
dqcnc29k,dqcp1ys8,2.0,3
dqcnc29k,dqcnfffs,2.0,3
dqcnc29k,dqcncx6x,2.0,3
dqcnc29k,dqcp1gxv,2.0,3
dqcngqhc,dqcng43b,2.0,3
dqcngqhc,dqcp473c,2.0,3
dqcngqhc,dqcnf6cj,2.0,3
dqcngqhc,dqcncfq5,2.0,3
dqcngqhc,dqcp1z6r,2.0,3
dqcngqhc,dqcnenmf,2.0,3
dqcnbbdq,dqcnbchm,2.0,3
dqcnbbdq,dqcnf3uz,2.0,3
dqcnbbdq,dqcp1rzr,2.0,3
dqcnbbdq,dqcnfqc3,2.0,3
dqcnbbdq,dqcn9r0y,1.0,3
dqcncsjm,dqcnbchm,2.0,3
dqcncsjm,dqcng43b,2.0,3
dqcncsjm,dqcp1rx0,2.0,3
dqcncsjm,dqcnctbb,2.0,3
dqcncsjm,dqcne6ct,2.0,3
dqcncsjm,dqcnc7bc,2.0,3
dqcncsjm,dqcp1wg8,1.0,3
dqcnbchm,dqcnfpuz,2.0,3
dqcnbchm,dqcnfk5z,2.0,3
dqcnbchm,dqcp4kgx,2.0,3
dqcnbchm,dqcnf794,2.0,3
dqcng43b,dqcncvkb,2.0,3
dqcng43b,dqcne6ct,2.0,3
dqcng43b,dqcng06w,2.0,3
dqcng43b,dqcnc7bc,2.0,3
dqcng43b,dqcncx6x,1.0,3
dqcng43b,dqcn9xvx,2.0,3
dqcnfpuz,dqcnfk5z,2.0,3
dqcnfpuz,dqcnctbb,2.0,3
dqcnfpuz,dqcnf3uz,2.0,3
dqcnfpuz,dqcp1rzr,2.0,3
dqcnfpuz,dqcp1gxv,1.0,3
dqcp473c,dqcncu6f,2.0,3
dqcp473c,dqcp1rx0,2.0,3
dqcp473c,dqcner94,2.0,3
dqcp473c,dqcne4gy,2.0,3
dqcp473c,dqcng06w,2.0,3
dqchf7jt,dqcne6ct,2.0,3
dqcncu6f,dqcp1yv9,2.0,3
dqcncu6f,dqcnctbb,2.0,3
dqcncu6f,dqcne6ct,2.0,3
dqcncu6f,dqcngjkj,2.0,3
dqcncu6f,dqcnf6cg,2.0,3
dqcncu6f,dqcncf4c,1.0,3
dqcncu6f,dqcne4gy,2.0,3
dqcncu6f,dqcnc6tb,2.0,3
dqcncu6f,dqcnc7bc,1.0,3
dqcncu6f,dqcnc78q,1.0,3
dqcncu6f,dqcp1rzr,2.0,3
dqcncu6f,dqcnc0gn,2.0,3
dqcncvkb,dqcncfq5,2.0,3
dqcncvkb,dqcnc6tb,2.0,3
dqcncvkb,dqcng4te,1.0,3
dqcnfk5z,dqcne4gy,2.0,3
dqcnfk5z,dqcp4kgx,2.0,3
dqcnfk5z,dqcp1wg8,2.0,3
dqcnfk5z,dqcn9r0y,2.0,3
dqcp1rx0,dqcner94,2.0,3
dqcp1rx0,dqcnc6tb,2.0,3
dqcp1rx0,dqcnc7bc,2.0,3
dqcp1rx0,dqcp1rzr,2.0,3
dqcp1rx0,dqcng4te,2.0,3
dqcp1rx0,dqcnfqc3,2.0,3
dqcp1rx0,dqcp1wg8,1.0,3
dqcp1rx0,dqcn9r0y,2.0,3
dqcp1yv9,dqcnctbb,2.0,3
