household_id_1,household_id_2,timestep,link_type
119,190,1,2
119,188,1,2
127,189,1,2
129,150,1,2
133,183,1,2
140,175,1,2
140,154,1,2
140,151,1,2
149,190,1,2
151,171,1,2
152,158,1,2
162,188,1,2
164,198,1,2
167,171,1,2
168,175,1,2
171,199,1,2
187,189,1,2
188,189,1,2
196,198,1,2
4,101,2,2
4,13,2,2
4,51,2,2
6,171,2,2
6,100,2,2
7,81,2,2
7,182,2,2
7,169,2,2
10,72,2,2
10,12,2,2
10,151,2,2
10,158,2,2
10,83,2,2
10,182,2,2
10,31,2,2
11,83,2,2
12,198,2,2
15,158,2,2
16,189,2,2
18,171,2,2
22,111,2,2
23,190,2,1
26,133,2,2
26,121,2,2
26,44,2,2
26,157,2,2
31,151,2,2
32,130,2,2
33,41,2,2
35,158,2,1
36,119,2,2
37,198,2,2
38,52,2,2
39,115,2,2
40,111,2,2
41,86,2,2
43,188,2,2
43,189,2,2
43,163,2,2
43,119,2,2
43,190,2,2
44,86,2,2
44,133,2,2
45,140,2,2
46,121,2,2
48,157,2,2
48,69,2,2
51,74,2,2
52,198,2,2
54,133,2,2
54,121,2,2
57,83,2,2
59,189,2,1
60,199,2,2
61,111,2,2
61,190,2,2
69,185,2,2
72,111,2,2
72,177,2,2
72,112,2,2
72,182,2,2
74,113,2,2
74,121,2,2
81,189,2,2
83,101,2,2
83,98,2,2
83,198,2,2
83,182,2,2
83,169,2,2
83,112,2,2
85,133,2,2
88,116,2,2
89,167,2,2
92,140,2,2
95,189,2,2
96,168,2,2
96,149,2,2
96,117,2,2
96,190,2,2
97,167,2,1
101,198,2,2
102,140,2,1
102,136,2,2
103,190,2,2
104,199,2,2
105,136,2,2
111,128,2,2
115,133,2,2
118,197,2,2
119,190,2,2
119,188,2,2
127,189,2,2
129,150,2,2
133,183,2,2
140,175,2,2
140,154,2,2
140,151,2,2
149,190,2,2
151,171,2,2
152,158,2,2
162,188,2,2
164,198,2,2
167,171,2,2
168,175,2,2
171,199,2,2
187,189,2,2
188,189,2,2
196,198,2,2
4,101,3,2
4,13,3,2
4,51,3,2
6,171,3,2
6,100,3,2
7,81,3,2
7,182,3,2
7,169,3,2
10,72,3,2
10,12,3,2
10,151,3,2
10,158,3,2
10,83,3,2
10,182,3,2
10,31,3,2
11,83,3,2
12,198,3,2
15,158,3,2
16,189,3,2
18,171,3,2
22,111,3,2
23,190,3,1
26,133,3,2
26,121,3,2
26,44,3,2
26,157,3,2
31,151,3,2
32,130,3,2
33,41,3,2
35,158,3,1
36,119,3,2
37,198,3,2
38,52,3,2
39,115,3,2
40,111,3,2
41,86,3,2
43,188,3,2
43,189,3,2
43,163,3,2
43,119,3,2
43,190,3,2
44,86,3,2
44,133,3,2
45,140,3,2
46,121,3,2
48,157,3,2
48,69,3,2
49,98,3,2
51,74,3,2
52,198,3,2
54,133,3,2
54,121,3,2
57,83,3,2
59,189,3,1
60,199,3,2
61,111,3,2
61,190,3,2
69,185,3,2
72,111,3,2
72,177,3,2
72,112,3,2
72,182,3,2
74,113,3,2
74,121,3,2
81,189,3,2
83,101,3,2
83,98,3,2
83,198,3,2
83,182,3,2
83,169,3,2
83,112,3,2
85,133,3,2
88,116,3,2
89,167,3,2
92,140,3,2
95,189,3,2
96,168,3,2
96,149,3,2
96,117,3,2
96,190,3,2
97,167,3,1
101,198,3,2
102,140,3,1
102,136,3,2
103,190,3,2
104,199,3,2
105,136,3,2
111,128,3,2
115,133,3,2
118,197,3,2
119,190,3,2
119,188,3,2
127,189,3,2
129,150,3,2
133,183,3,2
140,175,3,2
140,154,3,2
140,151,3,2
149,190,3,2
151,171,3,2
152,158,3,2
162,188,3,2
164,198,3,2
167,171,3,2
168,175,3,2
171,199,3,2
187,189,3,2
188,189,3,2
196,198,3,2
4,101,4,2
4,13,4,2
4,51,4,2
6,171,4,2
6,100,4,2
7,81,4,2
7,182,4,2
7,169,4,2
10,72,4,2
10,12,4,2
10,151,4,2
10,158,4,2
10,83,4,2
10,182,4,2
10,31,4,2
11,83,4,2
12,198,4,2
15,158,4,2
16,189,4,2
18,171,4,2
22,111,4,2
23,190,4,1
26,133,4,2
26,121,4,2
26,44,4,2
26,157,4,2
31,151,4,2
32,130,4,2
33,41,4,2
35,158,4,1
36,119,4,2
36,43,4,2
37,198,4,2
38,52,4,2
39,115,4,2
40,111,4,2
41,86,4,2
43,188,4,2
43,189,4,2
43,163,4,2
43,119,4,2
43,190,4,2
44,86,4,2
44,133,4,2
45,140,4,2
46,121,4,2
48,157,4,2
48,69,4,2
49,98,4,2
51,74,4,2
52,198,4,2
54,133,4,2
54,121,4,2
57,83,4,2
59,189,4,1
60,199,4,2
61,111,4,2
61,190,4,2
69,185,4,2
72,111,4,2
72,177,4,2
72,112,4,2
72,182,4,2
74,113,4,2
74,121,4,2
81,189,4,2
83,101,4,2
83,98,4,2
83,198,4,2
83,182,4,2
83,169,4,2
83,112,4,2
85,133,4,2
88,116,4,2
89,167,4,2
92,140,4,2
95,189,4,2
96,168,4,2
96,149,4,2
96,117,4,2
96,190,4,2
97,167,4,1
101,198,4,2
102,140,4,1
102,136,4,2
103,190,4,2
104,199,4,2
105,136,4,2
111,128,4,2
115,133,4,2
118,197,4,2
119,190,4,2
119,188,4,2
127,189,4,2
129,150,4,2
133,183,4,2
140,175,4,2
140,154,4,2
140,151,4,2
149,190,4,2
151,171,4,2
152,158,4,2
162,188,4,2
164,198,4,2
167,171,4,2
168,175,4,2
171,199,4,2
187,189,4,2
188,189,4,2
196,198,4,2
4,101,5,2
4,13,5,2
4,51,5,2
6,171,5,2
6,100,5,2
6,199,5,2
7,81,5,2
7,182,5,2
7,169,5,2
10,72,5,2
10,12,5,2
10,151,5,2
10,158,5,2
10,83,5,2
10,182,5,2
10,31,5,2
11,83,5,2
12,198,5,2
15,158,5,2
16,189,5,2
18,171,5,2
22,111,5,2
23,190,5,1
26,133,5,2
26,121,5,2
26,44,5,2
26,157,5,2
31,151,5,2
32,130,5,2
33,41,5,2
35,158,5,1
36,119,5,2
36,43,5,2
37,198,5,2
38,52,5,2
39,115,5,2
40,111,5,2
41,86,5,2
43,188,5,2
43,189,5,2
43,163,5,2
43,119,5,2
43,190,5,2
44,86,5,2
44,133,5,2
45,140,5,2
46,121,5,2
48,157,5,2
48,69,5,2
49,98,5,2
51,74,5,2
52,198,5,2
54,133,5,2
54,121,5,2
57,83,5,2
59,189,5,1
60,199,5,2
61,111,5,2
61,190,5,2
69,185,5,2
72,111,5,2
72,177,5,2
72,112,5,2
72,182,5,2
72,83,5,2
74,113,5,2
74,121,5,2
81,189,5,2
83,101,5,2
83,98,5,2
83,198,5,2
83,182,5,2
83,169,5,2
83,112,5,2
85,133,5,2
88,116,5,2
89,167,5,2
92,140,5,2
95,189,5,2
96,168,5,2
96,149,5,2
96,117,5,2
96,190,5,2
97,167,5,1
101,198,5,2
102,140,5,1
102,136,5,2
103,190,5,2
104,199,5,2
105,136,5,2
111,128,5,2
115,133,5,2
118,197,5,2
119,190,5,2
119,188,5,2
127,189,5,2
129,150,5,2
133,183,5,2
140,175,5,2
140,154,5,2
140,151,5,2
149,190,5,2
151,171,5,2
152,158,5,2
162,188,5,2
164,198,5,2
167,171,5,2
168,175,5,2
171,199,5,2
187,189,5,2
188,189,5,2
196,198,5,2
4,101,6,2
4,13,6,2
4,51,6,2
4,113,6,2
6,171,6,2
6,100,6,2
6,199,6,2
7,81,6,2
7,182,6,2
7,169,6,2
10,72,6,2
10,12,6,2
10,151,6,2
10,158,6,2
10,83,6,2
10,182,6,2
10,31,6,2
11,83,6,2
12,198,6,2
15,158,6,2
16,189,6,2
18,171,6,2
22,111,6,2
23,190,6,1
26,133,6,2
26,121,6,2
26,44,6,2
26,157,6,2
31,151,6,2
32,130,6,2
33,41,6,2
35,158,6,1
36,119,6,2
36,43,6,2
37,198,6,2
38,52,6,2
39,115,6,2
40,111,6,2
41,86,6,2
43,188,6,2
43,189,6,2
43,163,6,2
43,119,6,2
43,190,6,2
44,86,6,2
44,133,6,2
45,140,6,2
46,121,6,2
48,157,6,2
48,69,6,2
49,98,6,2
51,74,6,2
52,198,6,2
54,133,6,2
54,121,6,2
57,83,6,2
59,189,6,1
60,199,6,2
61,111,6,2
61,190,6,2
69,185,6,2
72,111,6,2
72,177,6,2
72,112,6,2
72,182,6,2
72,83,6,2
74,113,6,2
74,121,6,2
81,189,6,2
83,101,6,2
83,98,6,2
83,198,6,2
83,182,6,2
83,169,6,2
83,112,6,2
85,133,6,2
88,116,6,2
89,167,6,2
92,140,6,2
95,189,6,2
96,168,6,2
96,149,6,2
96,117,6,2
96,190,6,2
97,167,6,1
101,198,6,2
102,140,6,1
102,136,6,2
103,190,6,2
104,199,6,2
105,136,6,2
111,128,6,2
115,133,6,2
118,197,6,2
119,190,6,2
119,188,6,2
127,189,6,2
129,150,6,2
129,166,6,2
133,183,6,2
140,175,6,2
140,154,6,2
140,151,6,2
149,190,6,2
151,171,6,2
152,158,6,2
162,188,6,2
164,198,6,2
167,171,6,2
168,175,6,2
171,199,6,2
187,189,6,2
188,189,6,2
196,198,6,2
4,101,7,2
4,13,7,2
4,51,7,2
4,113,7,2
6,171,7,2
6,100,7,2
6,199,7,2
7,81,7,2
7,182,7,2
7,169,7,2
10,72,7,2
10,12,7,2
10,151,7,2
10,158,7,2
10,83,7,2
10,182,7,2
10,31,7,2
11,83,7,2
12,198,7,2
15,158,7,2
16,189,7,2
18,171,7,2
22,111,7,2
23,190,7,1
26,133,7,2
26,121,7,2
26,44,7,2
26,157,7,2
31,151,7,2
32,130,7,2
33,41,7,2
35,158,7,1
36,119,7,2
36,43,7,2
37,198,7,2
38,52,7,2
39,115,7,2
40,111,7,2
41,86,7,2
43,188,7,2
43,189,7,2
43,163,7,2
43,119,7,2
43,190,7,2
44,86,7,2
44,133,7,2
45,140,7,2
46,121,7,2
48,157,7,2
48,69,7,2
49,98,7,2
51,74,7,2
52,198,7,2
54,133,7,2
54,121,7,2
57,83,7,2
59,189,7,1
60,199,7,2
61,111,7,2
61,190,7,2
69,185,7,2
72,111,7,2
72,177,7,2
72,112,7,2
72,182,7,2
72,83,7,2
74,113,7,2
74,121,7,2
81,189,7,2
83,101,7,2
83,98,7,2
83,198,7,2
83,182,7,2
83,169,7,2
83,112,7,2
85,133,7,2
88,116,7,2
89,167,7,2
92,140,7,2
95,189,7,2
96,168,7,2
96,149,7,2
96,117,7,2
96,190,7,2
97,167,7,1
101,198,7,2
102,140,7,1
102,136,7,2
103,190,7,2
104,199,7,2
105,136,7,2
111,128,7,2
115,133,7,2
118,197,7,2
119,190,7,2
119,188,7,2
127,189,7,2
129,150,7,2
129,166,7,2
133,183,7,2
140,175,7,2
140,154,7,2
140,151,7,2
149,190,7,2
151,171,7,2
152,158,7,2
162,188,7,2
164,198,7,2
167,171,7,2
168,175,7,2
171,199,7,2
187,189,7,2
188,189,7,2
196,198,7,2
4,101,8,2
4,13,8,2
4,51,8,2
4,113,8,2
6,171,8,2
6,100,8,2
6,199,8,2
7,81,8,2
7,182,8,2
7,169,8,2
10,72,8,2
10,12,8,2
10,151,8,2
10,158,8,2
10,83,8,2
10,182,8,2
10,31,8,2
11,83,8,2
12,198,8,2
13,141,8,2
15,158,8,2
16,189,8,2
18,171,8,2
22,111,8,2
23,190,8,1
26,133,8,2
26,121,8,2
26,44,8,2
26,157,8,2
31,151,8,2
32,130,8,2
33,41,8,2
35,158,8,1
36,119,8,2
36,43,8,2
37,198,8,2
38,52,8,2
39,115,8,2
40,111,8,2
41,86,8,2
43,188,8,2
43,189,8,2
43,163,8,2
43,119,8,2
43,190,8,2
44,86,8,2
44,133,8,2
45,140,8,2
46,121,8,2
48,157,8,2
48,69,8,2
49,98,8,2
51,74,8,2
52,198,8,2
54,133,8,2
54,121,8,2
57,83,8,2
59,189,8,1
60,199,8,2
61,111,8,2
61,190,8,2
69,185,8,2
72,111,8,2
72,177,8,2
72,112,8,2
72,182,8,2
72,83,8,2
72,100,8,2
74,113,8,2
74,121,8,2
81,189,8,2
83,101,8,2
83,98,8,2
83,198,8,2
83,182,8,2
83,169,8,2
83,112,8,2
83,109,8,2
85,133,8,2
88,116,8,2
89,167,8,2
92,140,8,2
95,189,8,2
96,168,8,2
96,149,8,2
96,117,8,2
96,190,8,2
97,167,8,1
101,198,8,2
102,140,8,1
102,136,8,2
103,190,8,2
104,199,8,2
105,136,8,2
111,128,8,2
115,133,8,2
118,197,8,2
119,190,8,2
119,188,8,2
121,126,8,2
127,189,8,2
129,150,8,2
129,166,8,2
133,183,8,2
140,175,8,2
140,154,8,2
140,151,8,2
149,190,8,2
151,171,8,2
152,158,8,2
162,188,8,2
164,198,8,2
167,171,8,2
168,175,8,2
171,199,8,2
187,189,8,2
188,189,8,2
196,198,8,2
4,101,9,2
4,13,9,2
4,51,9,2
4,113,9,2
6,171,9,2
6,100,9,2
6,199,9,2
7,81,9,2
7,182,9,2
7,169,9,2
10,72,9,2
10,12,9,2
10,151,9,2
10,158,9,2
10,83,9,2
10,182,9,2
10,31,9,2
11,83,9,2
12,198,9,2
15,158,9,2
16,189,9,2
18,171,9,2
22,111,9,2
23,190,9,1
26,133,9,2
26,121,9,2
26,44,9,2
26,157,9,2
31,151,9,2
32,130,9,2
33,41,9,2
35,158,9,1
36,119,9,2
36,43,9,2
37,198,9,2
38,52,9,2
39,115,9,2
40,111,9,2
41,86,9,2
43,188,9,2
43,189,9,2
43,163,9,2
43,119,9,2
43,190,9,2
44,86,9,2
44,133,9,2
45,140,9,2
46,121,9,2
48,157,9,2
48,69,9,2
49,98,9,2
51,74,9,2
52,198,9,2
54,133,9,2
54,121,9,2
57,83,9,2
59,189,9,1
60,199,9,2
61,111,9,2
61,190,9,2
69,185,9,2
69,157,9,2
72,111,9,2
72,177,9,2
72,112,9,2
72,182,9,2
72,83,9,2
72,100,9,2
74,113,9,2
74,121,9,2
81,189,9,2
83,101,9,2
83,98,9,2
83,198,9,2
83,182,9,2
83,169,9,2
83,112,9,2
83,109,9,2
85,133,9,2
88,116,9,2
89,167,9,2
92,140,9,2
95,189,9,2
96,168,9,2
96,149,9,2
96,117,9,2
96,190,9,2
97,167,9,1
101,198,9,2
102,140,9,1
102,136,9,2
103,190,9,2
104,199,9,2
105,136,9,2
111,128,9,2
115,133,9,2
118,197,9,2
119,190,9,2
119,188,9,2
121,126,9,2
127,189,9,2
129,150,9,2
129,166,9,2
133,183,9,2
140,175,9,2
140,154,9,2
140,151,9,2
149,190,9,2
151,171,9,2
152,158,9,2
162,188,9,2
164,198,9,2
167,171,9,2
168,175,9,2
171,199,9,2
184,189,9,2
187,189,9,2
188,189,9,2
196,198,9,2
4,101,10,2
4,13,10,2
4,51,10,2
4,113,10,2
5,47,10,2
6,171,10,2
6,100,10,2
6,199,10,2
7,81,10,2
7,182,10,2
7,169,10,2
10,72,10,2
10,12,10,2
10,151,10,2
10,158,10,2
10,83,10,2
10,182,10,2
10,31,10,2
11,83,10,2
12,198,10,2
15,158,10,2
16,189,10,2
18,171,10,2
22,111,10,2
23,190,10,1
26,133,10,2
26,121,10,2
26,44,10,2
26,157,10,2
31,151,10,2
32,130,10,2
33,41,10,2
35,158,10,1
36,119,10,2
36,43,10,2
37,198,10,2
38,52,10,2
39,115,10,2
40,111,10,2
41,86,10,2
43,188,10,2
43,189,10,2
43,163,10,2
43,119,10,2
43,190,10,2
44,86,10,2
44,133,10,2
45,140,10,2
46,121,10,2
48,157,10,2
48,69,10,2
49,98,10,2
51,74,10,2
52,198,10,2
54,133,10,2
54,121,10,2
57,83,10,2
59,189,10,1
60,199,10,2
61,111,10,2
61,190,10,2
69,185,10,2
69,157,10,2
72,111,10,2
72,177,10,2
72,112,10,2
72,182,10,2
72,83,10,2
72,100,10,2
74,113,10,2
74,121,10,2
81,189,10,2
83,101,10,2
83,98,10,2
83,198,10,2
83,182,10,2
83,169,10,2
83,112,10,2
83,109,10,2
85,133,10,2
88,116,10,2
89,167,10,2
92,140,10,2
95,189,10,2
96,168,10,2
96,149,10,2
96,117,10,2
96,190,10,2
97,167,10,1
101,198,10,2
102,140,10,1
102,136,10,2
103,190,10,2
104,199,10,2
105,136,10,2
111,128,10,2
115,133,10,2
118,197,10,2
119,190,10,2
119,188,10,2
121,126,10,2
127,189,10,2
129,150,10,2
129,166,10,2
133,183,10,2
140,175,10,2
140,154,10,2
140,151,10,2
149,190,10,2
151,171,10,2
152,158,10,2
162,188,10,2
164,198,10,2
167,171,10,2
168,175,10,2
171,199,10,2
184,189,10,2
187,189,10,2
188,189,10,2
196,198,10,2
4,101,11,2
4,13,11,2
4,51,11,2
4,113,11,2
5,47,11,2
6,171,11,2
6,100,11,2
6,199,11,2
7,81,11,2
7,182,11,2
7,169,11,2
10,72,11,2
10,12,11,2
10,151,11,2
10,158,11,2
10,83,11,2
10,182,11,2
10,31,11,2
11,83,11,2
12,198,11,2
15,158,11,2
16,189,11,2
18,171,11,2
22,111,11,2
23,190,11,1
26,133,11,2
26,121,11,2
26,44,11,2
26,157,11,2
31,151,11,2
32,130,11,2
33,41,11,2
35,158,11,1
36,119,11,2
36,43,11,2
37,198,11,2
38,52,11,2
39,115,11,2
40,111,11,2
41,86,11,2
43,188,11,2
43,189,11,2
43,163,11,2
43,119,11,2
43,190,11,2
44,86,11,2
44,133,11,2
45,140,11,2
46,121,11,2
48,157,11,2
48,69,11,2
49,98,11,2
51,74,11,2
52,198,11,2
54,133,11,2
54,121,11,2
57,83,11,2
59,189,11,1
60,199,11,2
61,111,11,2
61,190,11,2
69,185,11,2
69,157,11,2
72,111,11,2
72,177,11,2
72,112,11,2
72,182,11,2
72,83,11,2
72,100,11,2
74,113,11,2
74,121,11,2
81,189,11,2
83,101,11,2
83,98,11,2
83,198,11,2
83,182,11,2
83,169,11,2
83,112,11,2
83,109,11,2
85,133,11,2
88,116,11,2
89,167,11,2
92,140,11,2
95,189,11,2
96,168,11,2
96,149,11,2
96,117,11,2
96,190,11,2
97,167,11,1
101,198,11,2
102,140,11,1
102,136,11,2
103,190,11,2
104,199,11,2
105,136,11,2
111,128,11,2
115,133,11,2
118,197,11,2
119,190,11,2
119,188,11,2
121,126,11,2
127,189,11,2
129,150,11,2
129,166,11,2
133,183,11,2
140,175,11,2
140,154,11,2
140,151,11,2
149,190,11,2
151,171,11,2
152,158,11,2
162,188,11,2
164,198,11,2
167,171,11,2
168,175,11,2
171,199,11,2
184,189,11,2
187,189,11,2
188,189,11,2
196,198,11,2
4,101,12,2
4,13,12,2
4,51,12,2
4,113,12,2
5,47,12,2
6,171,12,2
6,100,12,2
6,199,12,2
7,81,12,2
7,182,12,2
7,169,12,2
10,72,12,2
10,12,12,2
10,151,12,2
10,158,12,2
10,83,12,2
10,182,12,2
10,31,12,2
11,83,12,2
12,198,12,2
15,158,12,2
16,189,12,2
18,171,12,2
20,49,12,2
22,111,12,2
23,190,12,1
26,133,12,2
26,121,12,2
26,44,12,2
26,157,12,2
31,151,12,2
32,130,12,2
33,41,12,2
35,158,12,1
36,119,12,2
36,43,12,2
37,198,12,2
38,52,12,2
39,115,12,2
40,111,12,2
41,86,12,2
43,188,12,2
43,189,12,2
43,163,12,2
43,119,12,2
43,190,12,2
44,86,12,2
44,133,12,2
45,140,12,2
46,121,12,2
48,157,12,2
48,69,12,2
49,98,12,2
51,74,12,2
52,198,12,2
54,133,12,2
54,121,12,2
57,83,12,2
59,189,12,1
60,199,12,2
61,111,12,2
61,190,12,2
69,185,12,2
69,157,12,2
72,111,12,2
72,177,12,2
72,112,12,2
72,182,12,2
72,83,12,2
72,100,12,2
74,113,12,2
74,121,12,2
81,189,12,2
83,101,12,2
83,98,12,2
83,198,12,2
83,182,12,2
83,169,12,2
83,112,12,2
83,109,12,2
85,133,12,2
88,116,12,2
89,167,12,2
92,140,12,2
95,189,12,2
96,168,12,2
96,149,12,2
96,117,12,2
96,190,12,2
97,167,12,1
101,198,12,2
102,140,12,1
102,136,12,2
103,190,12,2
104,199,12,2
105,136,12,2
111,128,12,2
115,133,12,2
118,197,12,2
119,190,12,2
119,188,12,2
121,126,12,2
127,189,12,2
129,150,12,2
129,166,12,2
133,183,12,2
140,175,12,2
140,154,12,2
140,151,12,2
149,190,12,2
151,171,12,2
152,158,12,2
162,188,12,2
164,198,12,2
167,171,12,2
168,175,12,2
171,199,12,2
184,189,12,2
187,189,12,2
188,189,12,2
196,198,12,2
4,101,13,2
4,13,13,2
4,51,13,2
4,113,13,2
5,47,13,2
6,171,13,2
6,100,13,2
6,199,13,2
7,81,13,2
7,182,13,2
7,169,13,2
10,72,13,2
10,12,13,2
10,151,13,2
10,158,13,2
10,83,13,2
10,182,13,2
10,31,13,2
11,83,13,2
12,198,13,2
15,158,13,2
16,189,13,2
18,171,13,2
22,111,13,2
23,190,13,1
26,133,13,2
26,121,13,2
26,44,13,2
26,157,13,2
31,151,13,2
32,130,13,2
33,41,13,2
35,158,13,1
36,119,13,2
36,43,13,2
37,198,13,2
38,52,13,2
39,115,13,2
40,111,13,2
41,86,13,2
43,188,13,2
43,189,13,2
43,163,13,2
43,119,13,2
43,190,13,2
44,86,13,2
44,133,13,2
45,140,13,2
46,121,13,2
48,157,13,2
48,69,13,2
49,98,13,2
51,74,13,2
52,198,13,2
54,133,13,2
54,121,13,2
57,83,13,2
59,189,13,1
60,199,13,2
61,111,13,2
61,190,13,2
69,185,13,2
69,157,13,2
72,111,13,2
72,177,13,2
72,112,13,2
72,182,13,2
72,83,13,2
72,100,13,2
74,113,13,2
74,121,13,2
81,189,13,2
83,101,13,2
83,98,13,2
83,198,13,2
83,182,13,2
83,169,13,2
83,112,13,2
83,109,13,2
85,133,13,2
88,116,13,2
89,167,13,2
92,140,13,2
95,189,13,2
96,168,13,2
96,149,13,2
96,117,13,2
96,190,13,2
97,167,13,1
101,198,13,2
102,140,13,1
102,136,13,2
103,190,13,2
104,199,13,2
105,136,13,2
111,128,13,2
115,133,13,2
118,197,13,2
119,190,13,2
119,188,13,2
121,126,13,2
127,189,13,2
129,150,13,2
129,166,13,2
133,183,13,2
140,175,13,2
140,154,13,2
140,151,13,2
149,190,13,2
151,171,13,2
152,158,13,2
162,188,13,2
164,198,13,2
167,171,13,2
168,175,13,2
171,199,13,2
184,189,13,2
187,189,13,2
188,189,13,2
196,198,13,2
4,101,14,2
4,13,14,2
4,51,14,2
4,113,14,2
4,36,14,2
5,47,14,2
6,171,14,2
6,100,14,2
6,199,14,2
7,81,14,2
7,182,14,2
7,169,14,2
10,72,14,2
10,12,14,2
10,151,14,2
10,158,14,2
10,83,14,2
10,182,14,2
10,31,14,2
11,83,14,2
12,198,14,2
15,158,14,2
16,189,14,2
18,171,14,2
20,160,14,2
22,111,14,2
23,190,14,1
26,133,14,2
26,121,14,2
26,44,14,2
26,157,14,2
31,151,14,2
32,130,14,2
33,41,14,2
35,158,14,1
36,119,14,2
36,43,14,2
37,198,14,2
38,52,14,2
39,115,14,2
40,111,14,2
41,86,14,2
43,188,14,2
43,189,14,2
43,163,14,2
43,119,14,2
43,190,14,2
44,86,14,2
44,133,14,2
45,140,14,2
46,121,14,2
48,157,14,2
48,69,14,2
49,98,14,2
51,74,14,2
52,198,14,2
54,133,14,2
54,121,14,2
57,83,14,2
58,161,14,2
59,189,14,1
60,199,14,2
61,111,14,2
61,190,14,2
65,169,14,2
69,185,14,2
69,157,14,2
72,111,14,2
72,177,14,2
72,112,14,2
72,182,14,2
72,83,14,2
72,100,14,2
74,113,14,2
74,121,14,2
81,189,14,2
83,101,14,2
83,98,14,2
83,198,14,2
83,182,14,2
83,169,14,2
83,112,14,2
83,109,14,2
85,133,14,2
88,116,14,2
89,167,14,2
92,140,14,2
95,189,14,2
96,168,14,2
96,149,14,2
96,117,14,2
96,190,14,2
97,167,14,1
101,198,14,2
102,140,14,1
102,136,14,2
103,190,14,2
104,199,14,2
105,136,14,2
111,128,14,2
115,133,14,2
118,197,14,2
119,190,14,2
119,188,14,2
121,126,14,2
127,189,14,2
129,150,14,2
129,166,14,2
133,183,14,2
140,175,14,2
140,154,14,2
140,151,14,2
149,190,14,2
151,171,14,2
152,158,14,2
162,188,14,2
164,198,14,2
167,171,14,2
168,175,14,2
171,199,14,2
184,189,14,2
187,189,14,2
188,189,14,2
196,198,14,2
4,101,15,2
4,13,15,2
4,51,15,2
4,113,15,2
4,36,15,2
5,47,15,2
6,171,15,2
6,100,15,2
6,199,15,2
7,81,15,2
7,182,15,2
7,169,15,2
10,72,15,2
10,12,15,2
10,151,15,2
10,158,15,2
