household_id,latitude,longitude
54,40.72003948026245,-73.997730760249
55,40.71906655550135,-74.00347352865282
56,40.722591194441755,-74.01270679877602
57,40.70903101974783,-74.00301490722526
58,40.71436701792222,-74.00622137452591
59,40.729723569502575,-73.99408864554559
60,40.713292936606706,-74.0091638717403
61,40.72709601408584,-74.00501347840715
62,40.71177776146506,-74.00534688587395
63,40.71111677120253,-74.00750908113956
64,40.71456876705274,-73.99885740465622
65,40.73995885394517,-73.99759077945619
66,40.71265781723313,-74.00072302635257
67,40.71052347571216,-74.0010736991837
68,40.732842731065695,-73.99635395295115
69,40.72377705002475,-73.9934397527044
70,40.710400549653855,-74.00738837604392
71,40.70974137307248,-73.99804152305578
72,40.707484594196245,-73.99687269547441
73,40.70978724995959,-74.00032125050957
74,40.72435815956474,-74.0058998888319
75,40.71313690843405,-74.0099474695999
76,40.72324879047782,-74.00905969813206
77,40.70603917907176,-74.00757274403976
78,40.71500068278661,-73.9959050102306
79,40.723639121169306,-73.98543870871544
80,40.71270733644521,-73.99944674785006
81,40.72185206171705,-73.98820077168136
82,40.71410238585489,-74.00640591064898
83,40.711850813422835,-74.00490766474076
84,40.72078934279289,-73.98832391226294
85,40.722031759086136,-74.01767769553246
86,40.708854424722354,-73.99986986272378
87,40.713301540161964,-74.00905672924868
88,40.71506071432191,-74.00349852798958
89,40.72494029499649,-73.99724335976056
90,40.7062326483452,-74.00703048012983
91,40.717275643707524,-74.00419753968147
92,40.70756928376485,-74.00300548599292
93,40.7064958625606,-74.00891505177682
94,40.717011711525785,-74.00396147790272
95,40.71609590607436,-74.00897187754427
96,40.71768010999193,-73.9917927839633
97,40.71146272175844,-74.00279333327643
98,40.70999173746796,-73.99231764463174
99,40.70050840631089,-74.00299556992847
100,40.70927150644673,-73.99898134116714
101,40.72277234729031,-73.98777021826737
102,40.72732928739811,-74.00456456861829
103,40.7269922236403,-73.98415338240017
104,40.71928595343698,-73.98699002502697
105,40.71296842047515,-73.99285202537061
106,40.719625895805954,-73.99269626942024
107,40.71349765895444,-74.00317880560536
108,40.70738279786391,-73.99778478136142
109,40.71268991299278,-74.0026601579839
110,40.71917210086879,-74.01049614061081
111,40.711989561979664,-73.99953208990152
112,40.71616569955648,-73.99254714464051
113,40.71075243369892,-74.00149385825279
114,40.73083537152534,-73.9987193111268
115,40.731350813207406,-74.00187629249811
116,40.710353958282944,-74.00775473265296
117,40.72173759055069,-73.99840696456509
118,40.71192764731728,-74.00613021862786
119,40.71463285218242,-74.01409267953197
120,40.72429453556588,-74.00727762380355
121,40.7069091321513,-73.9963045260088
122,40.73055233760374,-73.99894827894644
123,40.738153716354276,-73.99299951729574
124,40.70911479334967,-74.00459808298952
125,40.73438268252258,-73.99436733923866
126,40.726835474409505,-74.00535972853612
127,40.73303704962647,-73.99584533154234
128,40.7156006244956,-74.00636352937407
129,40.71136861575293,-73.99037465636471
130,40.7138770278327,-74.00296130821702
131,40.709050715294055,-74.0020352532515
132,40.71840674848022,-73.99047549130576
133,40.71565521640427,-74.00014859462874
134,40.70801269046069,-74.00201769275874
135,40.72353660771883,-73.9869280041644
136,40.7219679973265,-74.00171593288637
137,40.72804832741279,-73.99631709409798
138,40.718054206268896,-74.01160318167375
139,40.70845351946325,-73.99565687803235
140,40.70961811230674,-74.00691549294625
141,40.71058101712406,-74.00585137811326
142,40.71425807431747,-74.01221819828471
143,40.723769199272176,-73.9983022040605
144,40.717050725236525,-74.01038566641796
145,40.72365598211671,-74.00078147035222
146,40.71797264953353,-74.00095442781688
147,40.715285709290846,-73.99745892555497
148,40.71902859556976,-73.99651327041445
149,40.721019253936,-73.99492735436266
150,40.70150409010555,-73.99141710573487
151,40.713118231543454,-73.98982177683511
152,40.717227216708345,-73.99974713671224
153,40.724629030512844,-74.01077157347667
154,40.71719444230385,-74.00119356145184
155,40.71155188171415,-74.01076324802933
156,40.715686422755326,-73.99901210715865
157,40.70488388023981,-73.9937945476376
158,40.70276715399374,-74.00128629698925
159,40.70609794742575,-74.01169648912524
160,40.723069375600666,-73.99967578802712
161,40.7112012820869,-73.99966696801822
162,40.716354952173084,-74.00800377716244
163,40.73372502738784,-73.99749521204593
164,40.71495084847281,-73.99468635405566
165,40.71555048201008,-73.99618527372175
166,40.71162579523517,-74.00432810829146
167,40.724569007815255,-73.99956339886803
168,40.71171444111386,-74.01061035289436
169,40.725278926790594,-74.00701216910961
170,40.7296924997991,-74.00774507015464
171,40.71769355023694,-74.00340061586323
172,40.72097632380272,-73.99229607667226
173,40.701361964005116,-74.00376834199152
174,40.72947701754268,-74.01289191701161
175,40.71229145748325,-74.01304076850113
176,40.73232896831314,-73.99977911424862
177,40.7127973639838,-74.00826604766159
178,40.70545396804879,-74.00453876372545
179,40.70835946898634,-74.00301759999108
180,40.70093481179449,-74.00153206368371
181,40.71740357873922,-73.99486308636251
182,40.706959838712805,-74.00727147001582
183,40.71471523757577,-74.01144318818217
184,40.71865778365892,-74.00720446571246
185,40.72023733728417,-73.98278413782332
186,40.7235338958429,-73.9957093806649
187,40.705597123514146,-74.0079439573104
188,40.713428043211884,-73.99906515937786
189,40.71391170882759,-74.00450177001436
190,40.7099646119582,-74.0063491956967
191,40.71654096431602,-73.9961662007794
192,40.708967939906,-73.99747715809262
193,40.74046377517254,-73.99325298924504
194,40.7077293014233,-74.00204536215054
195,40.7150839158203,-74.00712264601421
196,40.719220748164105,-73.99895967161449
197,40.70501980409922,-74.0068686097719
198,40.73257954917747,-73.99759963240705
199,40.7267429643133,-74.00775518124436
200,40.71919704236105,-73.99846707883484
