household_id_1,household_id_2,link_type,time_step
dqcnbbdq,dqcnc78x,2.0,0
dqcnbbdq,dqcnc5hk,2.0,0
dqcnbbdq,dqcnfq6s,2.0,0
dqcnbbdq,dqcnctq4,2.0,0
dqcnbbdq,dqcne28u,2.0,0
dqcnbbdq,dqcp41gr,2.0,0
dqcnbbdq,dqcnctex,2.0,0
dqcnbbdq,dqcngggb,2.0,0
dqcnbbdq,dqcnc4u8,2.0,0
dqcnbbdq,dqcnbbdk,2.0,0
dqcnbbdq,dqcne0v2,2.0,0
dqcnbbdq,dqcn9pzt,2.0,0
dqcnbbdq,dqcngfnt,2.0,0
dqcnbbdq,dqcjghk2,2.0,0
dqcnbbdq,dqcncrp5,2.0,0
dqcnbbdq,dqcp1yty,2.0,0
dqcnbbdq,dqcn9rqs,2.0,0
dqcnbbdq,dqcncgpy,2.0,0
dqcnbbdq,dqcnc7bd,2.0,0
dqcnbbdq,dqcnc7y0,2.0,0
dqcnbbdq,dqcp32j7,2.0,0
dqcnbbdq,dqcnem9f,2.0,0
dqcnbbdq,dqcng0es,2.0,0
dqcnbbdq,dqcp3b1m,2.0,0
dqcnbbdq,dqcncc0x,2.0,0
dqcnbbdq,dqcncv53,2.0,0
dqcnbbdq,dqcp4hjy,2.0,0
dqcnbbdq,dqcnfmnq,2.0,0
dqcnbbdq,dqcnbchx,2.0,0
dqcnbbdq,dqcp1w9k,2.0,0
dqcnbbdq,dqcngjgx,2.0,0
dqcnbbdq,dqcncf22,2.0,0
dqcnbbdq,dqcnc6ex,2.0,0
dqcnbbdq,dqcncx46,2.0,0
dqcnbbdq,dqcnbbzc,2.0,0
dqcnbbdq,dqcnct6t,2.0,0
dqcnbbdq,dqcncfu4,2.0,0
dqcnbbdq,dqcp4qdb,2.0,0
dqcncsjm,dqcnfpuz,2.0,0
dqcncsjm,dqchf7jt,2.0,0
dqcncsjm,dqcne6ct,2.0,0
dqcncsjm,dqcp1rzr,2.0,0
dqcncsjm,dqcn9r0y,2.0,0
dqcncsjm,dqcncfjz,1.0,0
dqcncsjm,dqcnf69x,2.0,0
dqcncsjm,dqcncf58,2.0,0
dqcnbchm,dqchf7jt,2.0,0
dqcnbchm,dqcnfk5z,2.0,0
dqcnbchm,dqcnc78q,1.0,0
dqcnbchm,dqcp1rzr,2.0,0
dqcnbchm,dqcng4te,2.0,0
dqcnbchm,dqcnc6ht,1.0,0
dqcnbchm,dqcnc78x,1.0,0
dqcnbchm,dqcnbbdk,1.0,0
dqcnbchm,dqcnbchx,1.0,0
dqcng43b,dqchf7jt,2.0,0
dqcng43b,dqcp1rzr,2.0,0
dqcnfpuz,dqcnfk5z,2.0,0
dqcnfpuz,dqcp1yv9,2.0,0
dqcnfpuz,dqcnctbb,2.0,0
dqcnfpuz,dqcne6ct,2.0,0
dqcnfpuz,dqcngjkj,2.0,0
dqcnfpuz,dqcner94,2.0,0
dqcnfpuz,dqcnf6cj,2.0,0
dqcnfpuz,dqcncfq5,2.0,0
dqcnfpuz,dqcnc7bc,2.0,0
dqcnfpuz,dqcp1z6r,2.0,0
dqcnfpuz,dqcp4kgx,2.0,0
dqcnfpuz,dqcnc78q,2.0,0
dqcnfpuz,dqcncwc5,2.0,0
dqcnfpuz,dqcp1rzr,2.0,0
dqcnfpuz,dqcncf6c,2.0,0
dqcnfpuz,dqcnfffs,2.0,0
dqcnfpuz,dqcng4te,2.0,0
dqcnfpuz,dqcnc0gn,2.0,0
dqcnfpuz,dqcncx6x,2.0,0
dqcnfpuz,dqcne1qu,2.0,0
dqcnfpuz,dqcn9xvx,2.0,0
dqcnfpuz,dqcp1wg8,2.0,0
dqcnfpuz,dqcn9r0y,2.0,0
dqcnfpuz,dqcnenmf,2.0,0
dqcnfpuz,dqcncgsj,2.0,0
dqcnfpuz,dqcncv9e,2.0,0
dqcnfpuz,dqcncvhv,2.0,0
dqcnfpuz,dqcnf1g2,2.0,0
dqcnfpuz,dqcp4hth,2.0,0
dqcnfpuz,dqcnfkw0,2.0,0
dqcnfpuz,dqcp1yek,2.0,0
dqcnfpuz,dqcnc1m6,2.0,0
dqcnfpuz,dqcp1wbz,2.0,0
dqcnfpuz,dqcnc6ht,2.0,0
dqcnfpuz,dqcngqwq,2.0,0
dqcnfpuz,dqcnfs2t,2.0,0
dqcnfpuz,dqcnfpuy,2.0,0
dqcnfpuz,dqcp1gmx,2.0,0
dqcnfpuz,dqcp1gsz,2.0,0
dqcnfpuz,dqcncuc6,2.0,0
dqcnfpuz,dqcncfne,2.0,0
dqcnfpuz,dqcp1ym5,2.0,0
dqcnfpuz,dqcnft40,2.0,0
dqcnfpuz,dqcnfgqb,2.0,0
dqcnfpuz,dqcnc5rf,2.0,0
dqcnfpuz,dqcn8zhj,2.0,0
dqcnfpuz,dqcncsvg,2.0,0
dqcnfpuz,dqcncesv,2.0,0
dqcnfpuz,dqcncv9s,2.0,0
dqcnfpuz,dqcnennp,2.0,0
dqcnfpuz,dqcndk23,2.0,0
dqcnfpuz,dqcp1vqh,2.0,0
dqcnfpuz,dqcn7m93,2.0,0
dqcnfpuz,dqcnc5r3,2.0,0
dqcnfpuz,dqcnbbe7,2.0,0
dqcnfpuz,dqcp1cqm,2.0,0
dqcnfpuz,dqcp1ymn,2.0,0
dqcnfpuz,dqcnc78x,2.0,0
dqcnfpuz,dqcp41gr,2.0,0
dqcnfpuz,dqcne4gx,2.0,0
dqcnfpuz,dqcnc9je,2.0,0
dqcnfpuz,dqcngfnt,2.0,0
dqcnfpuz,dqcncrp5,2.0,0
dqcnfpuz,dqcn9rqs,2.0,0
dqcnfpuz,dqcnc7bd,2.0,0
dqcnfpuz,dqcnc7y0,2.0,0
dqcnfpuz,dqcncueg,2.0,0
dqcnfpuz,dqcnem9f,2.0,0
dqcnfpuz,dqcp47ch,2.0,0
dqcnfpuz,dqcncssg,2.0,0
dqcnfpuz,dqcndte4,2.0,0
dqcnfpuz,dqcnfc69,2.0,0
dqcnfpuz,dqcncc0x,2.0,0
dqcnfpuz,dqcncv53,2.0,0
dqcnfpuz,dqcn7pg9,2.0,0
dqcnfpuz,dqcnc48z,2.0,0
dqcnfpuz,dqcnfmnq,2.0,0
dqcnfpuz,dqcncxsz,2.0,0
dqcnfpuz,dqcn71f0,2.0,0
dqcnfpuz,dqcncc0t,2.0,0
dqcnfpuz,dqcndtxt,2.0,0
dqcnfpuz,dqcp1wft,2.0,0
dqcnfpuz,dqcncf22,2.0,0
dqcnfpuz,dqcnc6ex,2.0,0
dqcnfpuz,dqcnbbzc,2.0,0
dqcnfpuz,dqcnct6t,2.0,0
dqcnfpuz,dqcncf58,2.0,0
dqcnfpuz,dqcp4qdb,2.0,0
dqcnfpuz,dqcnf9bj,2.0,0
dqcp473c,dqcnfk5z,2.0,0
dqcp473c,dqcnf69x,2.0,0
dqcp473c,dqcp4htm,1.0,0
dqcp473c,dqcp47ch,1.0,0
dqchf7jt,dqcp1yv9,2.0,0
dqchf7jt,dqcne6ct,2.0,0
dqchf7jt,dqcner94,2.0,0
dqchf7jt,dqcncf4c,2.0,0
dqchf7jt,dqcnf3uz,2.0,0
dqchf7jt,dqcnc7bc,2.0,0
dqchf7jt,dqcp1z6r,2.0,0
dqchf7jt,dqcncdq7,2.0,0
dqchf7jt,dqcp4kgx,2.0,0
dqchf7jt,dqcnfffs,2.0,0
dqchf7jt,dqcng4te,2.0,0
dqchf7jt,dqcnc0gn,2.0,0
dqchf7jt,dqcnfqc3,2.0,0
dqchf7jt,dqcncx6x,2.0,0
dqchf7jt,dqcne1qu,2.0,0
dqchf7jt,dqcp1gxv,2.0,0
dqchf7jt,dqcn9r0y,2.0,0
dqchf7jt,dqcnenmf,2.0,0
dqchf7jt,dqcnc2sv,2.0,0
dqchf7jt,dqcncfjz,2.0,0
dqchf7jt,dqcp4k9b,2.0,0
dqchf7jt,dqcng23k,2.0,0
dqchf7jt,dqcng0x3,2.0,0
dqchf7jt,dqcnc9vh,2.0,0
dqchf7jt,dqcncvhv,2.0,0
dqchf7jt,dqcnf1g2,2.0,0
dqchf7jt,dqcp4hth,2.0,0
dqchf7jt,dqcnc3fk,2.0,0
dqchf7jt,dqcnfkw0,2.0,0
dqchf7jt,dqcp1yek,2.0,0
dqchf7jt,dqcnfkys,2.0,0
dqchf7jt,dqcp1wbz,2.0,0
dqchf7jt,dqcngqwq,2.0,0
dqchf7jt,dqcp1xyv,2.0,0
dqchf7jt,dqcnc778,2.0,0
dqchf7jt,dqcn7m99,2.0,0
dqchf7jt,dqcnc77d,2.0,0
dqchf7jt,dqcncuc6,2.0,0
dqchf7jt,dqcnf69x,2.0,0
dqchf7jt,dqcp1ym5,2.0,0
dqchf7jt,dqcnc5jg,2.0,0
dqchf7jt,dqcnfnyk,2.0,0
dqchf7jt,dqcnczy0,2.0,0
dqchf7jt,dqcnft40,2.0,0
dqchf7jt,dqcnfmnj,2.0,0
dqchf7jt,dqcnc5rf,2.0,0
dqchf7jt,dqcn8zhj,2.0,0
dqchf7jt,dqcncsvg,2.0,0
dqchf7jt,dqcncesv,2.0,0
dqchf7jt,dqcndk23,2.0,0
dqchf7jt,dqcp1vqh,2.0,0
dqchf7jt,dqcn7m93,2.0,0
dqchf7jt,dqcnc5r3,2.0,0
dqchf7jt,dqcnc60q,2.0,0
dqchf7jt,dqcn8zhh,2.0,0
dqchf7jt,dqcp1gtj,2.0,0
dqchf7jt,dqcnf4v1,2.0,0
dqchf7jt,dqcp1cqm,2.0,0
dqchf7jt,dqcp1ymn,2.0,0
dqchf7jt,dqcp4j6s,2.0,0
dqchf7jt,dqcp4kb6,2.0,0
dqchf7jt,dqcncucd,2.0,0
dqchf7jt,dqcnctex,2.0,0
dqchf7jt,dqcnc9je,2.0,0
dqchf7jt,dqcne0v2,2.0,0
dqchf7jt,dqcn9pzt,2.0,0
dqchf7jt,dqcjghk2,2.0,0
dqchf7jt,dqcncrp5,2.0,0
dqchf7jt,dqcp1yty,2.0,0
dqchf7jt,dqcn9rqs,2.0,0
dqchf7jt,dqcnct4r,2.0,0
dqchf7jt,dqcncgpy,2.0,0
dqchf7jt,dqcnc7bd,2.0,0
dqchf7jt,dqcnc7y0,2.0,0
dqchf7jt,dqcncueg,2.0,0
dqchf7jt,dqcp32j7,2.0,0
dqchf7jt,dqcnem9f,2.0,0
dqchf7jt,dqcp47ch,2.0,0
dqchf7jt,dqcp3b1m,2.0,0
dqchf7jt,dqcncc0x,2.0,0
dqchf7jt,dqcp4hjy,2.0,0
dqchf7jt,dqcngnjv,2.0,0
dqchf7jt,dqcng0g7,2.0,0
dqchf7jt,dqcnc48z,2.0,0
dqchf7jt,dqcn71f0,2.0,0
dqchf7jt,dqcp1w9k,2.0,0
dqchf7jt,dqcp38qj,2.0,0
dqchf7jt,dqcndtxt,2.0,0
dqchf7jt,dqcngjgx,2.0,0
dqchf7jt,dqcp1wft,2.0,0
dqchf7jt,dqcncf22,2.0,0
dqchf7jt,dqcnbbzc,2.0,0
dqchf7jt,dqcncfu4,2.0,0
dqchf7jt,dqcncu6h,2.0,0
dqchf7jt,dqcnf9bj,2.0,0
dqchf7jt,dqcnc16p,2.0,0
dqcncu6f,dqcnfk5z,2.0,0
dqcncu6f,dqcnctbb,1.0,0
dqcncu6f,dqcne6ct,2.0,0
dqcncu6f,dqcnf6cg,1.0,0
dqcncu6f,dqcnf6cj,1.0,0
dqcncu6f,dqcnc6tb,1.0,0
dqcncu6f,dqcncdq7,2.0,0
dqcncu6f,dqcnc0y3,2.0,0
dqcncu6f,dqcng4te,2.0,0
dqcncu6f,dqcncgsj,1.0,0
dqcncu6f,dqcncv9e,1.0,0
dqcncu6f,dqcng0x3,2.0,0
dqcncu6f,dqcnc9vh,2.0,0
dqcncu6f,dqcng0rh,2.0,0
dqcncu6f,dqcp1wk6,2.0,0
dqcncu6f,dqcnfpuy,2.0,0
dqcncu6f,dqcnczy0,2.0,0
dqcncu6f,dqcn8zhj,2.0,0
dqcncu6f,dqcncsvg,2.0,0
dqcncu6f,dqcncxy1,1.0,0
dqcncu6f,dqcnfq6s,2.0,0
dqcncu6f,dqcnctex,1.0,0
dqcncu6f,dqcnc9je,2.0,0
dqcncu6f,dqcn9rqs,2.0,0
dqcncu6f,dqcnct4r,1.0,0
dqcncu6f,dqcnc7y0,1.0,0
dqcncu6f,dqcp1wg7,2.0,0
dqcncu6f,dqcng0g7,2.0,0
dqcncu6f,dqcp1w9k,2.0,0
dqcncu6f,dqcp1wft,2.0,0
dqcncu6f,dqcnct6t,2.0,0
dqcncvkb,dqcnfk5z,2.0,0
dqcncvkb,dqcp1rzr,2.0,0
dqcncvkb,dqcnf1g2,1.0,0
dqcncvkb,dqcnf69x,2.0,0
dqcnfk5z,dqcp1rx0,2.0,0
dqcnfk5z,dqcp1yv9,2.0,0
dqcnfk5z,dqcnctbb,2.0,0
dqcnfk5z,dqcngjkj,2.0,0
dqcnfk5z,dqcner94,2.0,0
dqcnfk5z,dqcnf6cg,2.0,0
dqcnfk5z,dqcncf4c,2.0,0
dqcnfk5z,dqcnf6cj,2.0,0
dqcnfk5z,dqcncfq5,2.0,0
dqcnfk5z,dqcng06w,2.0,0
dqcnfk5z,dqcnf3uz,2.0,0
dqcnfk5z,dqcnc6tb,2.0,0
dqcnfk5z,dqcnc7bc,2.0,0
dqcnfk5z,dqcncdq7,2.0,0
dqcnfk5z,dqcp4kgx,2.0,0
dqcnfk5z,dqcnc78q,2.0,0
dqcnfk5z,dqcnf794,2.0,0
dqcnfk5z,dqcnc0y3,2.0,0
dqcnfk5z,dqcnfffs,2.0,0
dqcnfk5z,dqcnc0gn,2.0,0
dqcnfk5z,dqcnfqc3,2.0,0
dqcnfk5z,dqcncx6x,2.0,0
dqcnfk5z,dqcn9xvx,2.0,0
dqcnfk5z,dqcn9r0y,2.0,0
dqcnfk5z,dqcnenmf,2.0,0
dqcnfk5z,dqcnc2sv,2.0,0
dqcnfk5z,dqcncv9e,2.0,0
dqcnfk5z,dqcncvy0,2.0,0
dqcnfk5z,dqcng0x3,2.0,0
dqcnfk5z,dqcnf1g2,2.0,0
dqcnfk5z,dqcp4hth,2.0,0
dqcnfk5z,dqcnf559,2.0,0
dqcnfk5z,dqcnfkw0,2.0,0
dqcnfk5z,dqcp1yek,2.0,0
dqcnfk5z,dqcnc1m6,2.0,0
dqcnfk5z,dqcp1wbz,2.0,0
dqcnfk5z,dqcnc6ht,2.0,0
dqcnfk5z,dqcngqwq,2.0,0
dqcnfk5z,dqcp1gmx,2.0,0
dqcnfk5z,dqcnc77d,2.0,0
dqcnfk5z,dqcncfne,2.0,0
dqcnfk5z,dqcncu74,2.0,0
dqcnfk5z,dqcp1ym5,2.0,0
dqcnfk5z,dqcnc5jg,2.0,0
dqcnfk5z,dqcnczy0,2.0,0
dqcnfk5z,dqcn8zhj,2.0,0
dqcnfk5z,dqcncsvg,2.0,0
dqcnfk5z,dqcncesv,2.0,0
dqcnfk5z,dqcncv9s,2.0,0
dqcnfk5z,dqcp1vqh,2.0,0
dqcnfk5z,dqcn7m93,2.0,0
dqcnfk5z,dqcnc5r3,2.0,0
dqcnfk5z,dqcnf47s,2.0,0
dqcnfk5z,dqcn8zhh,2.0,0
dqcnfk5z,dqcnc2w6,2.0,0
dqcnfk5z,dqcnc78x,2.0,0
dqcnfk5z,dqcnc5hk,2.0,0
dqcnfk5z,dqcnctq4,2.0,0
dqcnfk5z,dqcp41gr,2.0,0
dqcnfk5z,dqcncb21,2.0,0
dqcnfk5z,dqcncucd,2.0,0
dqcnfk5z,dqcnctex,2.0,0
dqcnfk5z,dqcnc9je,2.0,0
dqcnfk5z,dqcng2bf,2.0,0
dqcnfk5z,dqcnc4u8,2.0,0
dqcnfk5z,dqcnbbdk,2.0,0
dqcnfk5z,dqcne0v2,2.0,0
dqcnfk5z,dqcngfnt,2.0,0
dqcnfk5z,dqcncrp5,2.0,0
dqcnfk5z,dqcp1yty,2.0,0
dqcnfk5z,dqcn9rqs,2.0,0
dqcnfk5z,dqcncgpy,2.0,0
dqcnfk5z,dqcnc7y0,2.0,0
dqcnfk5z,dqcp478m,2.0,0
dqcnfk5z,dqcp1wg7,2.0,0
dqcnfk5z,dqcp47ch,2.0,0
dqcnfk5z,dqcncssg,2.0,0
dqcnfk5z,dqcndte4,2.0,0
dqcnfk5z,dqcp4hjy,2.0,0
dqcnfk5z,dqcp1fce,2.0,0
dqcnfk5z,dqcn7pg9,2.0,0
dqcnfk5z,dqcncxsz,2.0,0
dqcnfk5z,dqcp38qj,2.0,0
dqcnfk5z,dqcndtxt,2.0,0
dqcnfk5z,dqcngjgx,2.0,0
dqcnfk5z,dqcnc6ex,2.0,0
dqcnfk5z,dqcncx46,2.0,0
dqcnfk5z,dqcp428v,2.0,0
dqcnfk5z,dqcncfu4,2.0,0
dqcnfk5z,dqcp4qdb,2.0,0
dqcnfk5z,dqcnf9bj,2.0,0
dqcnfk5z,dqcnc16p,2.0,0
dqcp1rx0,dqcnc7bc,2.0,0
dqcp1rx0,dqcncf58,2.0,0
dqcp1yv9,dqcnc7bc,2.0,0
dqcp1yv9,dqcp1rzr,2.0,0
dqcp1yv9,dqcng4te,2.0,0
dqcp1yv9,dqcp1yek,1.0,0
dqcp1yv9,dqcnf69x,2.0,0
dqcp1yv9,dqcp1vqh,1.0,0
dqcp1yv9,dqcp1ymn,1.0,0
dqcp1yv9,dqcnc9je,2.0,0
dqcp1yv9,dqcncf58,2.0,0
dqcnctbb,dqcne6ct,2.0,0
dqcnctbb,dqcnc78q,1.0,0
dqcnctbb,dqcng4te,2.0,0
dqcnctbb,dqcne1qu,2.0,0
dqcnctbb,dqcncgsj,1.0,0
dqcnctbb,dqcnc3fk,1.0,0
dqcnctbb,dqcncum1,1.0,0
dqcnctbb,dqcncuc6,1.0,0
dqcnctbb,dqcncu74,1.0,0
dqcnctbb,dqcnf69x,2.0,0
dqcnctbb,dqcncxy1,1.0,0
dqcnctbb,dqcnc78x,1.0,0
dqcnctbb,dqcncucd,1.0,0
dqcnctbb,dqcnctex,1.0,0
dqcnctbb,dqcnc7y0,1.0,0
dqcne6ct,dqcngjkj,2.0,0
dqcne6ct,dqcner94,2.0,0
dqcne6ct,dqcnf6cg,2.0,0
dqcne6ct,dqcnf6cj,2.0,0
dqcne6ct,dqcng06w,2.0,0
dqcne6ct,dqcnc7bc,2.0,0
dqcne6ct,dqcp1z6r,2.0,0
dqcne6ct,dqcncdq7,2.0,0
dqcne6ct,dqcp1ys8,2.0,0
dqcne6ct,dqcnf794,2.0,0
dqcne6ct,dqcncwc5,2.0,0
dqcne6ct,dqcncf6c,2.0,0
dqcne6ct,dqcnc0gn,2.0,0
dqcne6ct,dqcne1qu,2.0,0
dqcne6ct,dqcp1wg8,2.0,0
dqcne6ct,dqcp1gxv,2.0,0
dqcne6ct,dqcn9r0y,2.0,0
dqcne6ct,dqcncfjz,2.0,0
dqcne6ct,dqcncv9e,2.0,0
dqcne6ct,dqcng23k,2.0,0
dqcne6ct,dqcng0rh,2.0,0
dqcne6ct,dqcnf1g2,2.0,0
dqcne6ct,dqcnf559,2.0,0
dqcne6ct,dqcnc3fk,2.0,0
dqcne6ct,dqcp1yek,2.0,0
dqcne6ct,dqcp1gsz,2.0,0
dqcne6ct,dqcncum1,2.0,0
dqcne6ct,dqcncuc6,2.0,0
dqcne6ct,dqcncu74,2.0,0
dqcne6ct,dqcnf69x,2.0,0
dqcne6ct,dqcnczy0,2.0,0
dqcne6ct,dqcnft40,2.0,0
dqcne6ct,dqcnfgqb,2.0,0
dqcne6ct,dqcnfmnj,2.0,0
dqcne6ct,dqcn8zhj,2.0,0
dqcne6ct,dqcncxc2,2.0,0
dqcne6ct,dqcnbbe7,2.0,0
dqcne6ct,dqcn8zhh,2.0,0
dqcne6ct,dqcnc2w6,2.0,0
dqcne6ct,dqcncxy1,2.0,0
dqcne6ct,dqcnf4v1,2.0,0
dqcne6ct,dqcnc78x,2.0,0
dqcne6ct,dqcnc5hk,2.0,0
dqcne6ct,dqcp41gr,2.0,0
dqcne6ct,dqcp1bqv,2.0,0
dqcne6ct,dqcnctex,2.0,0
dqcne6ct,dqcnc9je,2.0,0
dqcne6ct,dqcnc4u8,2.0,0
dqcne6ct,dqcngfnt,2.0,0
dqcne6ct,dqcncrp5,2.0,0
dqcne6ct,dqcnc7y0,2.0,0
dqcne6ct,dqcp478m,2.0,0
dqcne6ct,dqcnem9f,2.0,0
dqcne6ct,dqcp47ch,2.0,0
dqcne6ct,dqcncssg,2.0,0
dqcne6ct,dqcncc0x,2.0,0
dqcne6ct,dqcngnjv,2.0,0
dqcne6ct,dqcn7pg9,2.0,0
dqcne6ct,dqcnfmnq,2.0,0
dqcne6ct,dqcn71f0,2.0,0
dqcne6ct,dqcncc0t,2.0,0
dqcne6ct,dqcnbchx,2.0,0
dqcne6ct,dqcp1wft,2.0,0
dqcne6ct,dqcncf22,2.0,0
dqcne6ct,dqcnc6ex,2.0,0
dqcne6ct,dqcncfu4,2.0,0
dqcne6ct,dqcng0qg,2.0,0
dqcne6ct,dqcncf58,2.0,0
dqcne6ct,dqcncu6h,2.0,0
dqcne6ct,dqcnf9bj,2.0,0
dqcngjkj,dqcng4te,2.0,0
dqcngjkj,dqcnc9je,2.0,0
dqcngjkj,dqcngjgx,1.0,0
dqcner94,dqcnc7bc,2.0,0
dqcner94,dqcng0x3,2.0,0
dqcner94,dqcnc9vh,2.0,0
dqcner94,dqcnc8ft,2.0,0
dqcner94,dqcnfpuy,2.0,0
dqcner94,dqcnf69x,2.0,0
dqcner94,dqcnep20,1.0,0
dqcner94,dqcnczy0,2.0,0
dqcner94,dqcnft40,2.0,0
dqcner94,dqcncsvg,2.0,0
dqcner94,dqcncxc2,2.0,0
dqcner94,dqcnc9je,2.0,0
dqcner94,dqcnc4u8,2.0,0
dqcner94,dqcn9rqs,2.0,0
dqcner94,dqcncgpy,2.0,0
dqcner94,dqcp1wg7,2.0,0
dqcner94,dqcncf58,2.0,0
dqcnf6cg,dqcnc7bc,2.0,0
dqcnf6cg,dqcp1rzr,2.0,0
