P_no_link,P_bonding,P_bridging
0.45292170266000525,0.09507098771045235,0.45200730962954233
0.48387229208840843,0.03226361583872943,0.48386409207286224
0.49661407230097654,0.006825506994754635,0.49656042070426876
0.4809423964842417,0.03883147027134313,0.4802261332444153
0.47442828291811273,0.051232325039802774,0.47433939204208453
0.4301978645427544,0.18711706925425733,0.38268506620298826
0.38600325499717364,0.2363397638630636,0.37765698113976276
0.5018443304705863,0.00727161033385726,0.4908840591955564
0.4953578989950489,0.012415346753638453,0.49222675425131274
0.46970755359232974,0.07547045478383599,0.4548219916238342
0.4716878742759732,0.05662700034102927,0.47168512538299745
0.499995191995037,3.1485219525514704e-05,0.4999733227854376
0.44895155044831425,0.10223959145749009,0.4488088580941957
0.5090175077917258,0.15985790947838752,0.3311245827298867
0.4778381579968844,0.04435946290716969,0.477802379095946
0.4914060420716296,0.01719243118179386,0.49140152674657667
0.4847038874017182,0.030863992754904878,0.484432119843377
0.48642294291211896,0.02716541500327212,0.486411642084609
0.3438056425388149,0.35326499565686986,0.3029293618043151
0.4218738012594222,0.15634264945601808,0.4217835492845597
0.4547253376993441,0.0915664045707242,0.4537082577299316
0.4603518233936269,0.0793025057593159,0.4603456708470571
0.43948109901668875,0.12106561976251111,0.4394532812208002
0.46510596592604897,0.06982318388573448,0.46507085018821653
0.47898237811122113,0.04205043475098182,0.4789671871377972
0.4182142520843229,0.16359034453060708,0.41819540338507005
0.45859105651630677,0.08284393644957817,0.45856500703411496
0.38118941578205257,0.24077220440289468,0.3780383798150528
0.4999120086217645,0.00019523772929802184,0.4998927536489374
0.3947515280622332,0.21126802720389015,0.39398044473387667
0.41434523310427435,0.17146570495045713,0.4141890619452686
0.47003997161577865,0.061606087129256165,0.46835394125496516
0.3691241824589283,0.2759644504655327,0.35491136707553894
0.39713319232442595,0.20886412761587117,0.39400268005970285
0.46707307527802666,0.06586676849086939,0.467060156231104
0.5124802288755365,0.002523467943235833,0.4849963031812277
0.4779221889395973,0.04415751159148726,0.47792029946891545
0.49326758686473,0.013465843580676057,0.4932665695545939
0.49516022066069676,0.014375473276427854,0.49046430606287544
0.5054718883662432,0.007781936132471579,0.4867461755012853
0.48722845303211165,0.026191246056863977,0.4865803009110244
0.47425606741624426,0.051832517406732635,0.4739114151770232
0.5018187970104591,0.0006783421499231499,0.49750286083961776
0.4729914317900267,0.05444925858044271,0.47255930962953063
0.4996629619107028,0.003843063061219465,0.49649397502807774
0.5093008733022584,5.1723590835350735e-09,0.49069912152538264
0.476555835160689,0.046974635251866265,0.4764695295874448
0.43301944370484635,0.13401694927862134,0.43296360701653236
0.4733200662216349,0.055383486612792014,0.471296447165573
0.43975664194817515,0.120552115893957,0.4396912421578678
0.4443720038541065,0.11238814690935513,0.4432398492365383
0.4450203671257644,0.11018367228603912,0.44479596058819654
0.4564385244985762,0.0871414292422995,0.45642004625912425
0.45553741500255585,0.08898859196841243,0.4554739930290317
0.45899258680102784,0.08203600542302927,0.45897140777594286
0.3758363463163169,0.28061807320444454,0.34354558047923867
0.4855599529530862,0.028892651201852373,0.48554739584506135
0.4757018014591937,0.04865263410248761,0.4756455644383187
0.49891849184413034,0.002569322705456417,0.49851218545041337
0.4939086781557751,0.020411181699088937,0.4856801401451359
0.4302330512152723,0.13975534725267177,0.4300116015320558
0.43348411473098164,0.13324167816742705,0.43327420710159126
0.5362589272190763,0.021910404011378875,0.4418306687695449
0.4525448637173421,0.09492439785460828,0.4525307384280497
0.48825907256023976,0.024671343240808673,0.4870695841989517
0.49294725265649386,0.014189536618371777,0.49286321072513445
0.3991704505440056,0.2073623224589612,0.39346722699703324
0.3674025380772082,0.27446676741089676,0.35813069451189494
0.48888446008207154,0.022272002406639523,0.488843537511289
0.49289877956812256,0.014780012330545258,0.4923212081013322
0.353632441619292,0.29867846870280856,0.3476890896778993
0.49297241944876974,0.014177951630557345,0.49284962892067297
0.5000531323101219,5.887935340543638e-05,0.49988798833647263
0.433571201203111,0.14002644039100828,0.42640235840588064
0.4428124214297988,0.11583259787049266,0.44135498069970847
0.348534923239082,0.31941046208953977,0.33205461467137826
0.5000083601946078,4.567720392514191e-06,0.4999870720849997
0.4536591437038371,0.09283837299452756,0.4535024833016353
0.4831634270631954,0.033688879638235476,0.48314769329856905
0.3848892793660369,0.230697696174709,0.3844130244592541
0.38611677709262576,0.231485890415276,0.38239733249209834
0.4960846162764925,0.008692457630238317,0.49522292609326907
0.48160382225382614,0.0370229166940915,0.4813732610520823
0.4769949408457925,0.04605274011052243,0.4769523190436851
0.45782072939085294,0.08472106063313554,0.4574582099760115
0.45103571371501106,0.09832699938698877,0.45063728689800026
0.38063519248264965,0.24026220992876568,0.3791025975885847
0.4681958190172145,0.06420543640767636,0.46759874457510925
0.392949852570255,0.21673332418796035,0.39031682324178474
0.4809720483227724,0.03815877775019393,0.4808691739270336
0.4969567431909664,0.006100485522298659,0.49694277128673503
0.4489085397307158,0.10222452080600561,0.44886693946327866
0.4571256649601326,0.08625638177751471,0.4566179532623527
0.5042290591955508,0.015080261862358358,0.4806906789420909
0.45440078845081233,0.09119843023232994,0.45440078131685774
0.4840049918577989,0.03208089263663277,0.48391411550556834
0.45823679109803034,0.08357264700880672,0.45819056189316293
0.47191072350459407,0.062190857956446965,0.46589841853895886
0.46414527433133046,0.14620886510216935,0.3896458605665002
0.3404186010254337,0.3191901669257094,0.34039123204885696
0.48692340097336523,0.026153219370209247,0.4869233796564254
0.47055331327329386,0.05889336874794321,0.47055331797876293
0.49264993678349706,0.014700368621518176,0.49264969459498487
0.3277566033563224,0.34454481524641245,0.32769858139726504
0.4836847770814644,0.032630471949209414,0.48368475096932606
0.44282159185235415,0.11435681186741184,0.4428215962802341
0.42816401266607057,0.1437604133727492,0.42807557396118023
0.4999999950000024,4.999999950000018e-09,0.4999999999999978
0.31907873903927514,0.36184291729820695,0.31907834366251797
0.45964373445313794,0.08071253166216875,0.45964373388469343
0.427422419913393,0.14515515589985495,0.427422424186752
0.49925274750368404,0.0014945088643020243,0.4992527436320141
0.45996172603310126,0.08013860248480849,0.4598996714820903
0.3193031171753792,0.3614325063160002,0.31926437650862055
0.49282631293216456,0.014347369208036337,0.49282631785979897
0.47706747004636263,0.04586886984406694,0.47706366010957046
0.46224655273126336,0.07550778157895584,0.462245665689781
0.3537004942282282,0.29259976348454364,0.35369974228722806
0.32006207886879057,0.35992696837922344,0.320010952751986
0.3547551618645872,0.2905226314425456,0.3547222066928672
0.42141037036426776,0.15717954642289594,0.4214100832128363
0.49375827715130377,0.01248352430988904,0.49375819853880715
0.4794087389560583,0.041182557929082056,0.47940870311485967
0.3873609218346178,0.22528036674086116,0.38735871142452116
0.30950103146935143,0.381022608913166,0.30947635961748265
0.3652075908259689,0.2695848147000442,0.365207594473987
0.49252932361689994,0.014941369218286477,0.4925293071648136
0.4717718602324648,0.0564562795215458,0.4717718602459892
0.48333957129208033,0.03332163311733069,0.4833387955905889
0.46394002369769083,0.07212409048018788,0.4639358858221213
0.3146675101519084,0.3706650791935885,0.3146674106545031
0.35511074609292387,0.28977871756160684,0.35511053634546935
0.42545530306869106,0.14908958901273037,0.4254551079185786
0.4974817584005926,0.005036478648769931,0.4974817629506375
0.48787408203287147,0.024251831056267346,0.4878740869108612
0.34070894515102657,0.31858515156894385,0.3407059032800296
0.49748556291601326,0.005028991400414962,0.4974854456835718
0.49921460260132533,0.0015707898052129943,0.49921460759346153
0.4246561935588601,0.15068770908425844,0.4246560973568815
0.4284145849305878,0.14317143312052263,0.42841398194888963
0.45836524053592964,0.0832695278386939,0.4583652316253764
0.49996908968443243,6.181563859887357e-05,0.4999690946769686
0.4236974561732377,0.1526051357781114,0.42369740804865097
0.4907372416628325,0.018525544618043455,0.4907372137191241
0.44785785223948954,0.10428465028619377,0.4478574974743167
0.4393968196331784,0.12120635687658957,0.4393968234902321
0.4810081147368526,0.0379840736610157,0.4810078116021318
0.40484183866904805,0.1903163594114995,0.4048418019194524
0.3215268940979132,0.356997405360636,0.32147570054145075
0.49401149178048803,0.011977044969073201,0.49401146325043876
0.4548542784488419,0.0902973302549821,0.454848391296176
0.33440247262966727,0.33120755417085634,0.33438997319947644
0.44669736047110853,0.10660530114702309,0.4466973383818683
0.4682154483919341,0.06356923955514444,0.46821531205292155
0.3346643351755703,0.3306760777200204,0.3346595871044093
0.49557535777626266,0.008849281270332614,0.49557536095340476
0.4993665837468698,0.0012668275212284813,0.4993665887319018
0.3796178196382269,0.24076529949874467,0.37961688086302847
0.4944688053387223,0.011062392878624538,0.49446880178265323
0.4560120459996654,0.08797590922508551,0.45601204477524915
0.4631154128919945,0.07376950850856297,0.46311507859944256
0.3608117566300568,0.27838008940554226,0.3608081539644009
0.49135436817319034,0.017291267950044428,0.4913543638767653
0.46748979891573367,0.06502079800402145,0.4674894030802449
0.30855283022102586,0.38293662524807864,0.30851054453089555
0.4259979583194939,0.14800423679444305,0.42599780488606304
0.4572212523259615,0.08555791548653993,0.45722083218749865
0.45110072710726223,0.09779856656572807,0.45110070632700977
0.4145208160352881,0.1709588121417599,0.41452037182295204
0.4865440193281996,0.026911979993348167,0.48654400067845227
0.3160617562419611,0.36787655277889764,0.3160616909791413
0.4810316988037055,0.037936598183662296,0.4810317030126321
0.49198807570835534,0.01602393370716354,0.4919879905844811
0.48536931027039476,0.02926181714783277,0.4853688725817724
0.41148276698019653,0.17703547195910418,0.4114817610606992
0.43617254540894596,0.12765522366728416,0.43617223092376983
0.4993157651324553,0.0013684647919373193,0.4993157700756075
0.43981590496023365,0.12036832423441125,0.439815770805355
0.4050181317177576,0.18996428886537417,0.4050175794168683
0.4694374251780353,0.061125216129089326,0.46943735869287556
0.45788056435156255,0.0842610543940351,0.45785838125440237
0.49858335939966064,0.0028360096394494413,0.4985806309608899
0.4900114707460805,0.019977061727944095,0.49001146752597546
0.335899930584333,0.32820193089539146,0.33589813852027556
0.3238144066143138,0.35237156650357726,0.3238140268821089
0.3175129663832006,0.365109962271453,0.3173770713453463
0.48040445424144496,0.03919140241969869,0.4804041433388563
0.33533088552148904,0.3293484837581786,0.33532063072033236
0.3982135807947373,0.20357626923560906,0.39821014996965365
0.31983832340470575,0.36037526860624053,0.31978640798905367
0.4227045462372883,0.1545909032991457,0.4227045504635661
0.45788061767335037,0.08425081853391299,0.4578685637927367
0.3360628181269188,0.327884855109024,0.3360523267640572
0.44406626955846806,0.11191079250466689,0.44402293793686504
0.499374033653257,0.0012519277141490308,0.4993740386325939
0.4561174340414357,0.08776512762806687,0.45611743833049745
0.4875837408588481,0.024832514915272372,0.4875837442258796
0.49802980995108853,0.0039404194566431145,0.49802977059226833
0.3832953891158066,0.2334272985940513,0.3832773122901421
0.319058061711665,0.36189657525980157,0.31904536302853337
0.49564309835392184,0.00871380905766487,0.4956430925884132
0.4980846094159252,0.0038307763054029158,0.4980846142786719
0.4965025753806353,0.006994845631855455,0.4965025789875091
0.4156730719875702,0.16865399991595054,0.4156729280964791
0.38803572843218415,0.2239287898989955,0.3880354816688203
0.4933114268232903,0.013377173438285962,0.49331139973842364
0.43481611919456137,0.1303691694199877,0.43481471138545097
0.39076454637791513,0.21847131747735324,0.3907641361447316
0.44820340211626325,0.10360193927962295,0.44819465860411384
0.4964832389206477,0.007084889607484826,0.4964318714718674
0.31925770706331813,0.3614903565187198,0.3192519364179621
0.43448939826224464,0.13102125616270846,0.4344893455750469
0.3404894260799028,0.31902406925357335,0.3404865046665238
0.34365129168980657,0.3127048738912241,0.34364383441896934
0.4274856313998061,0.14503012734781245,0.42748424125238144
0.41044437325386607,0.17911233670095178,0.4104432900451821
0.47665392688342684,0.04669215466730158,0.47665391844927146
0.3451677510059471,0.30969645308159144,0.34513579591246146
0.47299972353448144,0.054000551519011224,0.4729997249465074
0.3844985217767594,0.2310186097704488,0.38448286845279184
0.4592137808542591,0.08159766039480279,0.45918855875093806
0.3058890474951149,0.3882767378962691,0.305834214608616
0.3479041040290305,0.3041930923550464,0.34790280361592313
0.4109724239373846,0.17805515216013712,0.4109724239024782
0.31826490408558505,0.3635167789181182,0.31821831699629677
0.4851725620533021,0.029654946831803208,0.4851724911148947
0.4904982072443627,0.019037539762704902,0.49046425299293245
0.46195615881997765,0.07608790379737079,0.46195593738265167
0.3743101265589743,0.2513889738585891,0.3743008995824365
0.4267246353766171,0.14655105424283188,0.426724310380551
0.48715618800187493,0.02568773130618279,0.48715608069194216
0.459847859508838,0.08030655836967968,0.45984558212148235
0.32370687314930324,0.35260902165003577,0.3236841052006609
0.4953161848896067,0.00936764303994666,0.4953161720704467
0.336875510074303,0.32625246997434654,0.33687201995135047
0.4993013132465588,0.001397368513930895,0.49930131823951035
0.4737994607130571,0.05240176803819596,0.473798771248747
0.49721077509972067,0.005578525111115995,0.4972106997891634
0.49663011635618143,0.006739762785173532,0.4966301208586451
0.34387997507411744,0.3122508026180145,0.34386922230786804
0.49112128564952284,0.017759129391935063,0.4911195849585422
0.35547427110717694,0.2890526169208797,0.3554731119719433
0.49934990586552774,0.0013001838047567865,0.4993499103297154
0.5000013182963436,1.9005114502140032e-07,0.4999984916525113
0.4953314220650952,0.00933715814842237,0.49533141978648254
0.48312673203580464,0.0337490327933292,0.48312423517086606
0.48564551690056257,0.0287089616429829,0.48564552145645445
0.32084926203578434,0.35831391326788525,0.3208368246963304
0.470915863906004,0.058168271224300745,0.4709158648696953
0.3371350058998136,0.325734765733494,0.3371302283666923
0.44032420494407815,0.11940942109932182,0.4402663739566002
0.3081231418996226,0.38377960310593007,0.30809725499444734
0.3351583074560018,0.329692971954804,0.3351487205891942
0.494642249248864,0.01071551861064066,0.49464223214049524
0.4982022443259225,0.003595543397602939,0.49820221227647465
0.49924452491843035,0.0015109469979606373,0.49924452808360903
0.4774219876410261,0.04517445126910457,0.47740356108986925
0.4703992703694586,0.05920165883627953,0.4703990707942618
0.43591764567100383,0.1282226755064131,0.43585967882258303
0.35528992859557557,0.28942106761551617,0.3552890037889084
0.4658515581158739,0.06829698211327136,0.4658514597708548
0.4733188310196518,0.053413207693434564,0.47326796128691373
0.465900835055092,0.06819910078797735,0.4659000641569306
0.4989599464843141,0.0020801020542827856,0.49895995146140326
0.38709158782683845,0.22581702114875774,0.38709139102440376
0.4648268872969297,0.07034643776086147,0.46482667494220886
0.45431143930149975,0.09142114159713229,0.4542674191013679
0.49485846514134607,0.010283066627700666,0.49485846823095325
0.43518307808352585,0.1296346720063124,0.43518224991016174
0.45655286527711086,0.08693205375418891,0.45651508096870025
0.49975822794767244,0.00048357523003028516,0.49975819682229733
0.43964941368492416,0.12070120749088718,0.4396493788241886
0.4126168362782095,0.17476690733039432,0.4126162563913962
0.4209232947491263,0.15815346252296614,0.42092324272790743
0.49897585452554016,0.002088789116359989,0.4989353563580999
0.435017419868936,0.12996515609282402,0.43501742403824
0.3318128944018568,0.3363997867859375,0.3317873188122057
0.4955674514387978,0.00886509486272415,0.495567453698478
0.4853036791995687,0.029393112190688072,0.48530320860974335
0.44430064579153233,0.11140813647913013,0.44429121772933744
0.47989663338461885,0.040207154800756414,0.4798962118146248
0.4998794908867817,0.0002410132373963627,0.4998794958758219
0.3515613569206949,0.29687902005049965,0.35155962302880556
0.3134804642169299,0.37305285625258944,0.31346667953048074
0.3697026884152862,0.2605958098315343,0.3697015017531794
0.3577324118931515,0.2845373005141869,0.35773028759266157
0.3645941330071259,0.2708134063508488,0.3645924606420254
0.49538050637251896,0.009238984563795375,0.4953805090636858
0.48324355469651853,0.03351466669532217,0.4832417786081593
0.39215354227900884,0.21573816493047374,0.39210829279051734
0.3475853692410015,0.304836373995426,0.3475782567635725
0.48556690064381297,0.028866269873326758,0.48556682948286034
0.368594861474193,0.2628102733707067,0.3685948651551003
0.49938428090651116,0.0012314400685900105,0.4993842790248989
0.32047144444909165,0.35909313616022553,0.32043541939068276
0.43397548967632055,0.13204917594015775,0.43397533438352165
0.45167034281921287,0.09665932253967854,0.4516703346411086
0.48431365432412754,0.03157103041706561,0.48411531525880686
0.43319140764371816,0.1336171811379166,0.43319141121836524
0.47186925623696824,0.05839357500296405,0.4697371687600676
0.35160191595272805,0.31944932986984786,0.32894875417742403
0.4739980080516189,0.05234167778022286,0.47366031416815824
0.4702925073389773,0.05941498082581922,0.4702925118352035
0.4878181075234523,0.0607882243760697,0.4513936681004779
0.4999999950235286,4.999999950235295e-09,0.4999999999764715
0.36673023639609775,0.2668587581202397,0.3664110054836626
0.463295445829752,0.0734496218338879,0.4632549323363602
0.451803776029404,0.09639244394030594,0.4518037800302899
0.4986202017367652,0.0028632649837551875,0.4985165332794796
0.5018925653793382,0.026533705898522674,0.47157372872213915
0.3813694414638285,0.2581044395338637,0.3605261190023078
0.4879864155780422,0.024027170648675156,0.48798641377328256
0.4861989181977601,0.0610962211625763,0.4527048606396635
0.47058394798446335,0.05932769172079305,0.47008836029474355
0.39119330901049465,0.2179357912184565,0.3908708997710488
0.3603652517583253,0.30356928300981034,0.3360654652318644
0.39833704146492255,0.219540204988835,0.3821227535462424
0.3732064969033882,0.2564527566303233,0.3703407464662884
0.48400434283319965,0.03257994672262379,0.4834157104441765
0.48535130930657966,0.029312540172778342,0.48533615052064194
0.4156427598895864,0.16978591548915134,0.4145713246212623
0.34701326165187873,0.31826790776665614,0.33471883058146523
0.3518894641403735,0.2962211135997784,0.3518894222598481
0.497892340252517,0.004223789116885746,0.49788387063059725
0.47972370275390164,0.04055438537301147,0.4797219118730869
0.49197837714140413,0.02710527838606079,0.4809163444725352
0.4963756375940521,0.039774573366116055,0.4638497890398318
0.35273842191096166,0.294577293335608,0.35268428475343044
0.39679201474705,0.2065254859594372,0.39668249929351274
0.40388962064800876,0.19402435083426312,0.40208602851772807
0.4867959000451144,0.026411094683137803,0.48679300527174785
0.49401083649526845,0.011978330977141169,0.4940108325275903
0.37488484889902585,0.25148026155794795,0.37363488954302626
0.49043373391727296,0.020036939551560846,0.48952932653116615
0.49686044940578145,0.006279096327997261,0.49686045426622144
0.36326796485263746,0.2740694353146657,0.36266259983269683
0.46153902823490023,0.07717467781055555,0.46128629395454407
0.4479549035881031,0.10419403593398581,0.4478510604779113
0.49977760260629767,0.0004448410277580524,0.4997775563659443
0.43430242612630815,0.13141419818866804,0.4342833756850239
0.49715446058134594,0.005710492900076239,0.4971350465185777
0.47989649242122256,0.04035777087260506,0.47974573670617243
0.4424799629722529,0.11504034521828643,0.4424796918094608
0.48437744340067435,0.03135809088699929,0.4842644657123264
0.33112786732013344,0.33802845783509083,0.33084367484477567
0.3754699191580779,0.2744459593443312,0.350084121497591
0.47341685812454787,0.053458565340755604,0.4731245765346966
0.48539977808050666,0.03283226385177227,0.4817679580677212
0.3910025836177109,0.2236073942619904,0.38539002212029866
0.4288148825015643,0.14256886590165324,0.42861625159678246
0.4643206487200143,0.07289561856543296,0.46278373271455275
0.3677545360248049,0.2668503434430477,0.3653951205321475
0.49231647022698943,0.015380152194597102,0.4923033775784134
0.49706093093132375,0.005878197161623245,0.4970608719070529
0.3893019333826449,0.23115002659834621,0.37954804001900877
0.4961256286901162,0.007751882598269163,0.4961224887116145
0.4510041647313291,0.09803429238458364,0.45096154288408724
0.4871884697193,0.02576260814921122,0.4870489221314887
0.3985187845282485,0.20445914047006658,0.3970220750016849
0.49572076919919733,0.00866388448770147,0.49561534631310106
0.4711238053299531,0.06077130898776144,0.4681048856822855
0.34209107070659606,0.3354442649043965,0.3224646643890075
0.43211051810859125,0.13699730208294833,0.4308921798084604
0.48594253260810477,0.028329916885542837,0.48572755050635236
0.4085869134510101,0.18298921913439636,0.4084238674145935
0.42393024269235613,0.1556213798100089,0.420448377497635
0.49358761026793935,0.013012493982787443,0.4933998957492731
0.34697522618210896,0.30607751267409505,0.3469472611437959
0.47651296029924406,0.046978372901135636,0.47650866679962023
0.49130250782286294,0.018080574053038336,0.49061691812409874
0.4959209502466812,0.008335333071410423,0.4957437166819084
0.4476597478858527,0.10530720947167159,0.44703304264247573
0.4416868678331651,0.11907423456806937,0.43923889759876555
0.49799847773345024,0.004003429416128449,0.49799809285042124
0.46712860372134934,0.06579926538660806,0.46707213089204247
0.35282234095521714,0.29891903075536763,0.34825862828941523
0.48170749230413534,0.03715926331625728,0.48113324437960736
0.4922722100577244,0.02897367191156829,0.4787541180307073
0.503893718113313,0.011079800395033583,0.48502648149165345
0.49634655444032233,0.007310110220983763,0.49634333533869374
0.37301421766401704,0.25474988638729157,0.3722358959486915
0.37149515148238677,0.2572148646943529,0.37128998382326034
0.3933764757433431,0.2801520084105762,0.32647151584608064
0.4845887215833187,0.03331595433355774,0.48209532408312356
0.3705924947073821,0.262994115196707,0.36641339009591084
0.4423272255566441,0.11681241834917808,0.44086035609417784
0.3768228352150368,0.2685532499511192,0.35462391483384403
0.4440498670374081,0.11190026193487085,0.44404987102772103
0.488991398701654,0.02807693522829134,0.4829316660700547
0.34213515810484013,0.3883459787970356,0.2695188630981244
0.46163403161363786,0.09264147027730502,0.44572449810905723
0.49805769142470196,0.003884723969766188,0.49805758460553184
0.47760912426688656,0.04478191231584102,0.47760896341727227
0.4933134886220583,0.013373599157958577,0.49331291221998314
0.4926686793127586,0.014992900635298435,0.49233842005194306
0.4303419261514891,0.14693378835761212,0.4227242854908988
0.3556210398748726,0.29524465672447225,0.34913430340065504
0.47396554675831504,0.05214025826384618,0.47389419497783886
0.49276520437531945,0.014470500964914531,0.49276429465976596
0.489057268761926,0.021895994854619783,0.48904673638345425
0.44100370158135405,0.11805697254181638,0.4409393258768295
0.39744771407207447,0.20710315519675743,0.395449130731168
0.4944965960031644,0.011019373241661573,0.49448403075517394
0.40368709571616207,0.20172948297294127,0.3945834213108967
0.4007755555709485,0.19859491024793052,0.4006295341811208
0.48348522086321283,0.03748346887466097,0.4790313102621262
0.5052350663204008,0.01101416303801627,0.4837507706415829
0.3572706660761801,0.28791625223733575,0.3548130816864842
0.42928704276079827,0.14184888933282233,0.4288640679063794
0.32411609258814805,0.3750610474687065,0.3008228599431455
0.3553844003999944,0.29250693521339316,0.3521086643866124
0.3534193278145336,0.30100580060477766,0.3455748715806886
0.3431136540017445,0.32138238825598764,0.3355039577422679
0.48628618579218863,0.02753362482468207,0.48618018938312935
0.4140107783443626,0.18647708958721881,0.39951213206841846
0.4821203166104859,0.035760632975885775,0.4821190504136284
0.4454126633544559,0.11763600999333369,0.43695132665221037
0.4936680211082784,0.02800082096512931,0.47833115792659225
