household_id,latitude,longitude
114,39.1702938079834,-77.24264144897461
176,39.23415184020996,-77.25980758666992
31,39.17235374450683,-77.2917366027832
107,39.1512393951416,-77.21174240112305
129,39.19312477111816,-77.24710464477539
94,39.19793128967285,-77.2584342956543
136,39.18282508850098,-77.2309684753418
121,39.1732120513916,-77.21345901489258
126,39.18368339538574,-77.2364616394043
33,39.17355537414551,-77.28899002075195
8,39.15072441101074,-77.30512619018555
69,39.18196678161621,-77.2697639465332
91,39.19793128967285,-77.27594375610352
53,39.17544364929199,-77.27113723754883
84,39.18625831604004,-77.26461410522461
106,39.14557456970215,-77.2035026550293
95,39.134931564331055,-77.24435806274414
11,39.15450096130371,-77.28384017944336
167,39.228830337524414,-77.2584342956543
4,39.09785270690918,-77.19903945922852
32,39.173383712768555,-77.28967666625977
111,39.168405532836914,-77.25088119506836
34,39.167375564575195,-77.28830337524414
16,39.158620834350586,-77.30615615844727
7,39.15055274963379,-77.30512619018555
26,39.15844917297363,-77.28006362915039
163,39.21938896179199,-77.25980758666992
93,39.198102951049805,-77.2694206237793
112,39.170637130737305,-77.24882125854492
159,39.20702934265137,-77.25809097290039
177,39.23466682434082,-77.25980758666992
41,39.1757869720459,-77.28796005249023
30,39.17252540588379,-77.29379653930664
133,39.190378189086914,-77.24126815795898
74,39.18454170227051,-77.2694206237793
195,39.228830337524414,-77.25225448608398
100,39.11484718322754,-77.19972610473633
186,39.21011924743652,-77.25122451782227
158,39.20153617858887,-77.25740432739258
49,39.156904220581055,-77.26667404174805
184,39.24359321594238,-77.2642707824707
198,39.22574043273926,-77.24435806274414
79,39.18179512023926,-77.26461410522461
101,39.12772178649902,-77.20693588256836
73,39.1867733001709,-77.27285385131836
47,39.16136741638184,-77.27010726928711
144,39.15982246398926,-77.19972610473633
151,39.17595863342285,-77.17363357543945
29,39.17046546936035,-77.29345321655273
14,39.15879249572754,-77.30752944946289
98,39.11553382873535,-77.20453262329102
9,39.15484428405762,-77.28933334350586
150,39.16720390319824,-77.16985702514648
2,39.0029239654541,-77.20590591430664
66,39.19432640075683,-77.27903366088867
179,39.236040115356445,-77.2587776184082
12,39.151926040649414,-77.27972030639648
70,39.18402671813965,-77.27457046508789
63,39.172868728637695,-77.25603103637695
43,39.17630195617676,-77.28796005249023
193,39.22488212585449,-77.24847793579102
45,39.17595863342285,-77.2804069519043
80,39.180593490600586,-77.26152420043945
182,39.243764877319336,-77.28143692016602
189,39.21938896179199,-77.24435806274414
171,39.23689842224121,-77.27319717407227
104,39.14196968078613,-77.1983528137207
138,39.15879249572754,-77.20693588256836
190,39.220590591430664,-77.24332809448242
68,39.180593490600586,-77.27113723754883
96,39.14196968078613,-77.22959518432617
185,39.24410820007324,-77.26495742797852
119,39.162397384643555,-77.21929550170898
51,39.16205406188965,-77.26598739624023
82,39.18299674987793,-77.26221084594727
191,39.222307205200195,-77.2477912902832
154,39.18917655944824,-77.2038459777832
139,39.15999412536621,-77.20727920532227
160,39.21492576599121,-77.26461410522461
149,39.17458534240723,-77.19972610473633
6,39.110212326049805,-77.20693588256836
28,39.1702938079834,-77.29860305786133
127,39.183855056762695,-77.23611831665039
92,39.1977596282959,-77.27113723754883
3,39.07708168029785,-77.2089958190918
50,39.16171073913574,-77.26598739624023
19,39.16205406188965,-77.30443954467773
168,39.23569679260254,-77.27594375610352
183,39.24548149108887,-77.2694206237793
97,39.14248466491699,-77.22341537475586
152,39.18814659118652,-77.20693588256836
170,39.23724174499512,-77.27422714233398
54,39.1677188873291,-77.26633071899414
35,39.1702938079834,-77.28384017944336
89,39.19415473937988,-77.27457046508789
17,39.159650802612305,-77.29997634887695
65,39.18780326843262,-77.29860305786133
71,39.18505668640137,-77.27422714233398
148,39.172868728637695,-77.1980094909668
187,39.20290946960449,-77.24367141723633
62,39.17080879211426,-77.26118087768555
140,39.15724754333496,-77.20247268676758
56,39.16634559631348,-77.26186752319336
200,39.23501014709473,-77.24092483520508
76,39.179391860961914,-77.2639274597168
118,39.16583061218262,-77.23371505737305
22,39.16342735290527,-77.2968864440918
