household_id,latitude,longitude
65,38.98632735684973,-76.55792667017418
66,38.96653978361265,-76.38034652803431
67,39.0947346202552,-76.48939301353411
68,38.89886398498264,-76.63737267627897
69,39.20715164044803,-76.5118515114613
70,39.123069090532226,-76.42627336341155
71,38.90854466534343,-76.60258979302273
72,38.85952511561385,-76.70898080479267
73,39.1038701092741,-76.72370200836227
74,39.030902807031914,-76.63164575614115
75,38.91432686567874,-76.64432815145906
76,38.72783524609097,-76.53235383455157
77,39.095309063327434,-76.62272259195396
78,39.091097724661545,-76.52306282034901
79,38.91105521761494,-76.44022421597738
80,38.92085929894283,-76.45655790585036
81,39.053476042592976,-76.69353249971819
82,38.9556427530209,-76.55722640747577
83,39.122282970423605,-76.61888549901384
84,38.92963627527492,-76.63336959492162
85,39.00349944489831,-76.4536534176782
86,39.144076517583166,-76.82799736413828
87,39.17746238386211,-76.58783742562467
88,39.00398348063143,-76.5099603377037
89,38.95717786328131,-76.63457515512108
90,38.91915998697355,-76.57107467150358
91,38.945406829648064,-76.59757357817118
92,38.94506155017378,-76.45186257708565
93,38.867344292772856,-76.60462618982399
94,39.16340348409962,-76.6639673824454
95,38.85420264207936,-76.61723771403332
96,38.933531528934566,-76.61542482763294
97,38.891708937420866,-76.64268609059724
98,38.91333178797456,-76.47246701764394
99,38.880520479643884,-76.51346119041915
100,38.947176294249516,-76.58007863898706
101,38.93515264523253,-76.4445408837224
102,38.877382232276425,-76.4629015910649
103,38.77532411605246,-76.6206131150687
104,38.931737795172516,-76.65296933285667
105,38.82822599110188,-76.56502343210896
106,39.15747657903488,-76.51408426199913
107,39.09670260626476,-76.60940803762787
108,39.01797561408405,-76.62043139274654
109,38.897917611205834,-76.61350496423402
110,39.07365613258046,-76.52696912297615
111,38.89408400263136,-76.51086715510506
112,39.00195741308329,-76.50363658514472
113,38.87154993586855,-76.50352387453225
114,39.022824590321996,-76.51067991283469
115,38.933670899774036,-76.54066669874719
116,39.118128445371276,-76.53921594080789
117,38.916333275848636,-76.59891696294592
118,38.913630843283066,-76.80327890117883
119,38.89571363520022,-76.65144244580641
120,39.145818725819545,-76.79558803288923
121,38.92126516989505,-76.61429350768326
122,39.000046654119,-76.60892239720428
123,39.008934494668864,-76.41286908480502
124,38.981041153311786,-76.60704755715058
125,39.04583122827438,-76.75900341126562
126,39.12703178816085,-76.72263144333424
127,38.93167062260501,-76.6446118640007
128,39.17195546198418,-76.67118315444293
129,38.85349209681933,-76.5201060929837
130,38.89672114377692,-76.77636805958146
131,39.019844848438616,-76.54641721640945
132,38.9871424968442,-76.66995449964324
133,38.93532297337019,-76.71349612360687
134,38.98527197285146,-76.54229084994388
135,39.151746172967734,-76.5691736682062
136,38.97267158788573,-76.58422739858757
137,39.01216916381204,-76.78270110951597
138,38.94020486064958,-76.5798523477998
139,38.98029525552771,-76.48877867624279
140,39.01410971903145,-76.427141039337
141,39.22869333839201,-76.4569622507644
142,38.97638352634965,-76.53625921350161
143,38.927628265979465,-76.65055377340991
144,39.05313738914908,-76.4497994158396
145,38.911392339440745,-76.58080680170015
146,38.98704139244579,-76.62236329388547
147,39.056702378320054,-76.56888616150302
148,39.13176814615475,-76.60714089941564
149,38.96781508689582,-76.51950103451554
150,38.867657629470315,-76.5787105133228
151,39.034657821137,-76.63709828421307
152,39.085394014490355,-76.576062533573
153,39.03767491605814,-76.53043761208028
154,38.92121554180638,-76.57208921357766
155,39.077113640414034,-76.60098697466813
156,39.069453272212854,-76.52975590686111
157,39.07701184148296,-76.73222842371594
158,38.82199913617894,-76.63389983119684
159,39.03232238423685,-76.75822125876981
160,38.98401703298479,-76.63306874251228
161,39.18223290670342,-76.57248747419095
162,39.116914861664995,-76.58519584569265
163,38.909512385275534,-76.612667484512
164,38.982122274419574,-76.55407554055178
165,39.057047941794934,-76.61361131705247
166,38.79104369349118,-76.56175256602714
167,38.844531302896925,-76.60225331759425
168,38.93679571227789,-76.52931169508656
169,39.054442392584185,-76.62654829586582
170,39.061655751364526,-76.53782209459423
171,38.8647205036904,-76.57018136178617
172,39.14240833388945,-76.67466746506778
173,38.94984946363178,-76.38344507148722
174,39.05480888566979,-76.71310945979639
175,38.93400765236455,-76.51220230303886
176,39.06445771688607,-76.61881670908701
177,38.97175643699096,-76.72439154381684
178,39.08285502079455,-76.55897924011526
179,38.91829027398754,-76.74518133580658
180,39.106025817378516,-76.55132765408752
181,39.105879608841676,-76.55936910532036
182,39.02805819868148,-76.52106094854071
183,38.851144651397604,-76.63786265177859
184,39.04392857010016,-76.69373084322427
185,39.06879172134229,-76.69832622899892
186,39.04249764871527,-76.51787251065525
187,38.711936422441916,-76.54308329025922
188,38.974942357593214,-76.62857075148855
189,39.035404025568084,-76.50651658916456
190,38.9681411101187,-76.6773905425567
191,39.08041152550306,-76.50693795944478
192,38.85763937416671,-76.49611127886979
193,39.04324164420835,-76.60432538262206
194,39.00367339555297,-76.53701218173849
195,38.91341674433008,-76.42568844892898
196,38.93558423798133,-76.54357754761054
197,38.987000668731426,-76.70109044621425
198,38.887553455033164,-76.57563641212278
199,38.92557703420136,-76.66898184074589
200,39.14413074054745,-76.61069289145884
