household_id,building_value,income,damage_level,population_scaled,age,race,latitude,longitude,agent_type,community_0,community_1,community_2,community_3,community_4,community_5,community_6,community_7,community_8,community_9,community_10,community_11,community_12,community_13,community_14,community_15,community_16,community_17,community_18,community_19
14,0.5410877938068294,0.4091598671212434,0.25,0.8571428571428571,0.6312830129715942,0.0,38.99790838057245,-76.69125575950093,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
15,0.44490836198290035,0.1975073482045766,0.0,0.14285714285714285,0.05768434063763308,0.0,38.97622274905757,-76.56372386573587,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
16,0.38561195992862124,0.2578214463974274,1.0,0.42857142857142855,0.5677313689733609,0.5,38.976187718130795,-76.63334045704161,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
17,0.6833028145393312,0.01537506068512343,0.0,0.8571428571428571,0.4368389981474613,1.0,39.09203770895529,-76.66561353860342,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
18,0.4975940937408518,0.34013935704963516,0.5,0.14285714285714285,0.7102871437703847,1.0,39.13081234667838,-76.4108598121183,social_follower,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
19,0.5522257464974681,0.25892047491069303,0.0,0.14285714285714285,0.9178338812351647,1.0,38.875134215902335,-76.48314087468992,resistant,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20,0.2243615256954137,0.5862860005560929,0.0,0.7142857142857143,0.5483811684653477,0.25,39.01172209078593,-76.56352961806432,early_adopter,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21,0.5054545702988467,0.011179965774146153,0.5,0.42857142857142855,0.7223465087158554,0.25,38.761138415372955,-76.67745659631454,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
22,0.6192852134337028,0.5962001876022832,0.0,0.42857142857142855,0.3753700793751925,0.0,39.069381834750544,-76.60508652101133,social_follower,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23,0.6906200768709796,0.6764704492955911,0.0,0.7142857142857143,0.3775626288499165,0.0,38.92730862645179,-76.6480635065643,social_follower,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
24,0.2721269557693856,0.79346239327367,0.0,0.42857142857142855,0.3991097351357607,1.0,39.18809158586703,-76.59549514199838,social_follower,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
25,0.6198132572966175,6.901586861861026e-05,0.0,0.8571428571428571,0.507240570039878,0.25,38.725583003528484,-76.67791032715041,social_follower,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
26,0.3845119743758687,0.10697624739793019,0.0,0.8571428571428571,0.8774174241166224,1.0,38.91044546549656,-76.6213957828865,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
27,0.5758407311906425,0.11430288002393331,0.0,1.0,0.5685819037301448,0.0,38.83294657415083,-76.5006840762839,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
28,0.6551692154776256,0.26604558353905877,0.25,0.2857142857142857,0.4980421736884786,0.0,39.09114108310815,-76.86969935731496,isolated,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
29,0.6956052857052846,0.14715868636878945,0.5,0.5714285714285714,0.5451383809999345,1.0,39.07331825907431,-76.75774651922988,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
30,0.566379574885624,0.4654123717432285,0.0,0.14285714285714285,0.6460398557761818,1.0,38.979099178717654,-76.80335391809507,resistant,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
31,0.5033329505077793,0.6166896638614927,0.0,0.2857142857142857,0.33838860730472325,1.0,39.077515973447106,-76.53895100253844,social_follower,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
32,0.3785478660561134,0.749515273646381,0.25,0.8571428571428571,0.3381234544158707,0.0,39.153181749670544,-76.51963304555795,resistant,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
33,0.7890672810131826,0.04751788497488151,0.0,0.42857142857142855,0.6162541620915728,0.25,38.89176710997279,-76.5168267969413,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
34,0.6663858261433058,0.6203229592211376,0.0,1.0,0.411160470068234,0.0,38.96139817401344,-76.54811153142961,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
35,0.5628273660637954,0.33478910254064137,0.0,0.2857142857142857,0.45821883392463914,0.0,39.10000275866437,-76.60761878305942,isolated,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
36,0.5506755250214911,0.4997870142850143,0.0,0.8571428571428571,0.34971739614148495,0.0,39.06970697685189,-76.5353320751813,isolated,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37,0.6586626102015337,0.010829353477387709,0.75,0.5714285714285714,0.42129073861627897,0.0,38.939706834384204,-76.58589650351375,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
38,0.8337707441228472,0.40754446923045196,0.0,0.8571428571428571,0.3304692087944533,0.0,39.038880449464436,-76.65599010317031,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
39,0.10664141019796511,0.5116540649662493,0.0,0.7142857142857143,0.37307850023198175,0.0,39.04244890023375,-76.65693052945369,social_follower,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40,0.5132600357959453,0.7850261309570986,0.5,0.42857142857142855,0.8600756458436382,0.0,38.88539622526485,-76.71543462958039,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
41,0.5439274195732764,0.22145851081364343,0.0,0.8571428571428571,0.8044038608392335,0.25,38.933821312083886,-76.45565310400151,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
42,0.3784128994738932,0.436509777356002,0.25,0.14285714285714285,0.829509286782293,0.25,39.0660924542929,-76.45212897904334,resistant,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
43,0.4216390461006791,0.49716591928318843,0.75,0.7142857142857143,0.32280293929538323,0.0,38.91023101157947,-76.707064446818,early_adopter,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
44,0.6093794680143279,0.0030950055170089748,0.0,0.42857142857142855,0.5855130595912568,0.25,38.85432023300223,-76.57738942146302,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
45,0.3261203048944326,0.24574673720754994,0.0,0.14285714285714285,0.6887052509359344,0.0,38.884047521018154,-76.68810248252173,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
46,0.4104960785284125,0.3184169268692756,0.5,1.0,0.6587620307529589,0.5,39.079376535577616,-76.59741332804128,resistant,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
47,0.4227348454339683,0.01803443140688616,0.25,0.8571428571428571,0.5166768529939826,0.0,39.003133462033865,-76.6926396435476,early_adopter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
48,0.5229260960788298,0.11059858838235108,0.0,1.0,0.49351642997565404,1.0,39.16352029666264,-76.49695808552816,resistant,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
49,0.4806826648824909,0.03209397175291944,0.5,0.8571428571428571,0.8116113808321904,0.5,39.064603138567435,-76.56508144318552,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
50,0.257463068836655,0.1600036442115358,0.0,1.0,0.658229345634914,0.0,39.25856103240609,-76.5357604508039,early_adopter,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
51,0.5528393669206113,0.44598583152873705,0.0,0.8571428571428571,0.4434694853349364,0.0,39.03643898015145,-76.55479112973539,isolated,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
52,0.4945493966959663,0.7215270909521247,0.25,0.5714285714285714,0.6999112480976915,0.0,38.930682244535184,-76.60957928111763,resistant,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
53,0.5515921826709502,0.5201325187626151,0.0,0.42857142857142855,0.23114361403021885,0.0,39.06600948992452,-76.6636624426862,isolated,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
54,0.6378812233198674,0.9502559251231685,0.0,0.7142857142857143,0.5359601248491359,0.0,39.076309806098614,-76.55327885329727,isolated,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
55,0.6072545559750935,0.5674017132528122,0.0,0.2857142857142857,0.23405644359296487,0.25,38.9287574484559,-76.68683927095691,early_adopter,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
56,0.6897704919325943,0.19893468510655954,0.0,0.7142857142857143,0.4923586418614802,0.0,39.10053848410013,-76.5872639982181,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
57,0.4651465888705086,0.023914248389666878,0.0,0.2857142857142857,0.5695907106225614,0.0,38.85018792980146,-76.66206412813462,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
58,0.5219374437289771,0.13995078364857333,0.25,0.2857142857142857,0.16218905104917608,0.25,38.95355379882419,-76.74678186229376,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
59,0.5061503433481233,0.37801493863259344,0.75,0.42857142857142855,0.569663591205351,0.0,39.071225685591806,-76.46854033476318,social_follower,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
60,0.26771288663687975,0.40931474722122946,0.0,0.8571428571428571,0.8410165769452621,0.25,38.94819887300739,-76.54517306306646,isolated,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
61,0.39151292582342057,0.00018416912480997,0.0,0.2857142857142857,0.48042325955857673,0.0,39.00886117166808,-76.82200208038161,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
62,0.5364339354350404,0.6427252460921296,0.0,1.0,0.2217599924660768,0.0,39.01796523393453,-76.75227323070946,resistant,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
63,0.421943790568216,0.37785406049307596,0.75,0.14285714285714285,0.1401710140087185,0.0,38.898536701349805,-76.48992460481385,resistant,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
64,0.5613014511394402,0.29917371303256457,0.0,0.2857142857142857,0.6565572374588452,0.25,38.901720572156506,-76.75085855491035,resistant,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
65,0.41138180894300214,0.136899649830488,0.0,1.0,0.7433429716136407,0.0,38.98632735684973,-76.55792667017418,isolated,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
66,0.6696174460884636,0.1640241747496705,0.0,0.2857142857142857,0.5549397045053353,0.5,38.96653978361265,-76.38034652803431,social_follower,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
67,0.602416007566431,0.11714560018297301,0.0,0.14285714285714285,0.34882253548220155,0.0,39.0947346202552,-76.48939301353411,isolated,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
68,0.6037601965148107,0.2910788770273718,0.0,0.2857142857142857,0.5036073099766677,0.0,38.89886398498264,-76.63737267627897,isolated,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
69,0.45390458515566656,0.15896990619187984,0.5,1.0,0.37259815447568506,0.0,39.20715164044803,-76.5118515114613,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
70,0.5575511751081679,0.5629465413288068,0.0,0.5714285714285714,0.19803151131116048,0.0,39.123069090532226,-76.42627336341155,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
71,0.55196623511578,0.3577041359392229,0.0,1.0,0.5193634144399102,0.0,38.90854466534343,-76.60258979302273,isolated,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
72,0.5204844275807273,0.25555673440979165,0.75,1.0,0.46949809025704925,0.0,38.85952511561385,-76.70898080479267,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
73,0.44794641777739563,0.47024797007402613,0.75,0.14285714285714285,0.23344876622381644,0.5,39.1038701092741,-76.72370200836227,social_follower,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
74,0.7361372279035839,0.8736149564372172,1.0,0.42857142857142855,0.5226852455265709,0.0,39.030902807031914,-76.63164575614115,early_adopter,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
75,0.732372287695475,0.6533070481669525,1.0,1.0,0.20308538227594805,0.0,38.91432686567874,-76.64432815145906,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
76,0.5011828995350106,0.5693510604955596,0.0,1.0,0.48953727830741034,0.0,38.72783524609097,-76.53235383455157,isolated,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
77,0.5070664042086249,0.490875863766763,0.25,0.8571428571428571,0.4102990346581604,1.0,39.095309063327434,-76.62272259195396,isolated,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
78,0.5819316396274135,0.5762180922200661,0.0,1.0,0.14237643286399215,0.0,39.091097724661545,-76.52306282034901,resistant,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
79,0.42160776549355383,0.019844088530766323,1.0,0.5714285714285714,0.23419586796730163,0.0,38.91105521761494,-76.44022421597738,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
80,0.6515350250014469,0.2868528657066079,0.0,0.14285714285714285,0.6812069020381003,0.0,38.92085929894283,-76.45655790585036,early_adopter,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
81,0.4634535473700206,0.09589309231125294,0.75,0.5714285714285714,0.4866972890362502,0.0,39.053476042592976,-76.69353249971819,early_adopter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
82,0.7060013716890783,0.0837708156662309,0.0,0.5714285714285714,0.5182541981345501,0.25,38.9556427530209,-76.55722640747577,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
83,0.6239177405864041,0.5489609034904204,0.5,0.14285714285714285,0.29397138692053454,0.25,39.122282970423605,-76.61888549901384,isolated,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
84,0.5671398884698153,0.15255798139990198,0.0,1.0,0.5722547309688054,0.25,38.92963627527492,-76.63336959492162,isolated,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
85,0.4669558497558182,0.8141404313250258,0.0,0.42857142857142855,0.4639479973704348,0.25,39.00349944489831,-76.4536534176782,isolated,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
86,0.7850425175414882,0.4405962922157337,0.25,0.7142857142857143,0.6570427777937731,0.0,39.144076517583166,-76.82799736413828,isolated,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
87,0.5073060589574733,0.6242832445664052,0.0,0.14285714285714285,0.7346244849035627,0.25,39.17746238386211,-76.58783742562467,isolated,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
88,0.49091482741976283,0.09558144239644491,0.0,0.5714285714285714,0.9562089056149881,0.5,39.00398348063143,-76.5099603377037,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
89,0.5612933145255273,0.5540894851937048,1.0,0.7142857142857143,0.15299423888077734,0.25,38.95717786328131,-76.63457515512108,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
90,0.3093322449115268,0.5016408172992826,0.0,0.8571428571428571,0.7474589218256324,0.25,38.91915998697355,-76.57107467150358,social_follower,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
91,0.2415048162985397,0.1676817796174104,0.0,0.5714285714285714,0.43337482327471294,0.25,38.945406829648064,-76.59757357817118,isolated,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
92,0.1330998816795881,0.33868620746400524,1.0,0.42857142857142855,0.12900973661625958,0.0,38.94506155017378,-76.45186257708565,resistant,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
93,0.4031973082769142,0.6732427619924023,0.75,0.5714285714285714,0.4261610442686956,0.0,38.867344292772856,-76.60462618982399,social_follower,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
94,0.3399830127399572,0.499150571965802,1.0,1.0,0.5451009676429931,0.25,39.16340348409962,-76.6639673824454,resistant,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
95,0.7803775604325174,0.058702624687373875,0.0,1.0,0.305435594733578,0.0,38.85420264207936,-76.61723771403332,resistant,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
96,0.6512064660353302,0.19281571630387806,1.0,0.2857142857142857,0.660691189804793,0.5,38.933531528934566,-76.61542482763294,social_follower,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
97,0.5973482184519638,0.7444212141814182,0.5,0.14285714285714285,0.3261099131255036,0.0,38.891708937420866,-76.64268609059724,isolated,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
98,0.565179463514671,0.6341118220229487,0.5,0.42857142857142855,0.4902927216973555,0.0,38.91333178797456,-76.47246701764394,early_adopter,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
99,0.5211938582887765,0.10328416679913162,0.75,0.7142857142857143,0.33362440717992625,0.25,38.880520479643884,-76.51346119041915,social_follower,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
100,0.5194409726360912,0.578186658526566,0.0,1.0,0.6253412307873254,0.0,38.947176294249516,-76.58007863898706,isolated,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
101,0.5779744674571191,0.9596164669342817,0.0,0.5714285714285714,0.7320967164259546,0.0,38.93515264523253,-76.4445408837224,social_follower,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
102,0.5135229712438097,0.006033271106446372,0.0,0.14285714285714285,0.7162724415698541,0.25,38.877382232276425,-76.4629015910649,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
103,0.618916567411855,0.44153738955140137,0.0,0.7142857142857143,0.4495185370617654,0.5,38.77532411605246,-76.6206131150687,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
104,0.6364748243693386,0.7396251860670184,1.0,1.0,0.4999231278947289,0.0,38.931737795172516,-76.65296933285667,isolated,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
105,0.535714601319931,0.35665193416640195,0.0,0.42857142857142855,0.3721423378920024,0.25,38.82822599110188,-76.56502343210896,isolated,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
106,0.6428666204201707,0.47854755629620743,0.0,0.14285714285714285,0.7676889040600721,0.0,39.15747657903488,-76.51408426199913,isolated,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
107,0.5661439314125002,0.3358018821838597,0.25,0.5714285714285714,0.42311024565831623,0.0,39.09670260626476,-76.60940803762787,social_follower,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
108,0.7022012751605969,0.10796883775062402,0.0,0.2857142857142857,0.2993002543228333,0.0,39.01797561408405,-76.62043139274654,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
109,0.6586311729806714,0.5008764035782689,0.0,0.7142857142857143,0.39065970535714534,0.25,38.897917611205834,-76.61350496423402,isolated,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
110,0.5215998482514804,0.04037728702047894,0.0,0.14285714285714285,0.36273244323350573,0.0,39.07365613258046,-76.52696912297615,social_follower,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
111,0.38765862192802614,0.9017722129338401,0.0,0.42857142857142855,0.5789354354074536,0.0,38.89408400263136,-76.51086715510506,resistant,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
112,0.5721864615623514,0.3088434081493068,0.0,1.0,0.614277116443307,0.0,39.00195741308329,-76.50363658514472,early_adopter,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
113,0.6958659501930957,0.006096640870595086,0.25,1.0,0.16567637870197152,0.0,38.87154993586855,-76.50352387453225,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
114,0.3109372422596449,0.28531452970702176,0.25,0.14285714285714285,0.6095651218449982,0.5,39.022824590321996,-76.51067991283469,resistant,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
115,0.4040561503506338,0.0011545600985920132,0.0,0.8571428571428571,0.15488587440697604,0.0,38.933670899774036,-76.54066669874719,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
116,0.6890193013302562,0.36856189988547594,0.0,0.5714285714285714,0.4331795808589952,0.0,39.118128445371276,-76.53921594080789,social_follower,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
117,0.4579282594649942,0.06338069849595038,0.0,0.5714285714285714,0.7780488013633474,0.0,38.916333275848636,-76.59891696294592,social_follower,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
118,0.5764933084752922,0.011476674050485781,0.0,0.14285714285714285,0.6451647906849136,0.25,38.913630843283066,-76.80327890117883,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
119,0.7286538314649583,0.5098582660963715,0.0,0.14285714285714285,0.8476436141282787,0.0,38.89571363520022,-76.65144244580641,social_follower,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
120,0.3880150959441265,0.312204000044181,0.0,0.8571428571428571,0.6304096189633399,0.25,39.145818725819545,-76.79558803288923,resistant,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
121,0.49661344984672734,0.1008971028599334,0.25,0.2857142857142857,0.40327567877008996,0.5,38.92126516989505,-76.61429350768326,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
122,0.2877712076929477,0.21573781240278467,0.0,0.2857142857142857,0.19482729466368415,0.0,39.000046654119,-76.60892239720428,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
123,0.02352423673289605,0.2066683544214586,0.5,1.0,0.7254756547751634,0.0,39.008934494668864,-76.41286908480502,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
124,0.5130318366705414,0.011035032491159797,0.25,0.8571428571428571,0.24311225367454584,0.25,38.981041153311786,-76.60704755715058,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
125,0.7990862952209637,0.04275522054356181,0.0,0.2857142857142857,0.8383747321838102,0.0,39.04583122827438,-76.75900341126562,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
126,0.4513277751969464,0.05548804567888457,0.25,0.5714285714285714,0.6470871626700714,0.25,39.12703178816085,-76.72263144333424,isolated,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
127,0.6596322242119991,0.4839446263406769,0.0,0.5714285714285714,0.5846136693683461,0.0,38.93167062260501,-76.6446118640007,resistant,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
128,0.6083129435560914,0.3792014938175035,0.5,1.0,0.6013836496287761,0.0,39.17195546198418,-76.67118315444293,isolated,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
129,0.45046464455606666,0.730344942728686,0.0,0.42857142857142855,0.767072178895774,0.0,38.85349209681933,-76.5201060929837,isolated,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
