household_id_1,household_id_2,link_type,timestep
17,13,2.0,1
17,10,2.0,1
17,7,2.0,1
5,37,2.0,1
5,49,2.0,1
5,19,2.0,1
37,9,2.0,1
37,11,2.0,1
37,6,2.0,1
37,2,2.0,1
34,19,1.0,1
34,9,2.0,1
34,48,2.0,1
34,21,2.0,1
49,30,2.0,1
49,9,2.0,1
49,48,2.0,1
49,32,2.0,1
49,35,2.0,1
49,45,2.0,1
1,25,2.0,1
1,11,2.0,1
19,47,2.0,1
20,16,2.0,1
20,21,2.0,1
20,15,2.0,1
33,43,2.0,1
33,25,2.0,1
33,31,2.0,1
43,18,2.0,1
47,27,2.0,1
47,46,1.0,1
18,7,2.0,1
18,22,2.0,1
25,39,2.0,1
25,30,2.0,1
25,38,1.0,1
39,3,2.0,1
27,35,2.0,1
29,35,2.0,1
14,36,2.0,1
30,36,1.0,1
30,31,2.0,1
30,15,2.0,1
30,6,2.0,1
16,36,2.0,1
16,9,1.0,1
16,11,2.0,1
16,48,2.0,1
16,13,2.0,1
16,7,2.0,1
16,3,2.0,1
16,45,2.0,1
24,48,2.0,1
24,6,2.0,1
24,2,2.0,1
36,46,2.0,1
9,13,1.0,1
9,50,1.0,1
9,31,2.0,1
9,6,2.0,1
9,35,2.0,1
11,31,2.0,1
13,10,2.0,1
13,7,2.0,1
13,15,2.0,1
13,3,2.0,1
46,32,2.0,1
31,2,1.0,1
7,6,2.0,1
44,6,2.0,1
44,45,1.0,1
15,22,2.0,1
35,22,2.0,1
35,26,2.0,1
23,2,2.0,1
45,2,2.0,1
45,26,2.0,1
41,8,2.0,2
41,19,2.0,2
41,46,2.0,2
41,45,2.0,2
12,49,2.0,2
12,15,2.0,2
12,23,2.0,2
8,34,2.0,2
8,20,2.0,2
8,13,2.0,2
8,23,2.0,2
8,26,2.0,2
40,5,2.0,2
40,46,2.0,2
40,23,2.0,2
4,3,2.0,2
17,49,2.0,2
17,14,2.0,2
17,16,2.0,2
17,9,2.0,2
17,13,2.0,2
17,10,2.0,2
17,7,2.0,2
17,3,2.0,2
5,7,2.0,2
5,22,1.0,2
37,11,2.0,2
37,6,2.0,2
37,2,2.0,2
34,19,1.0,2
34,33,2.0,2
34,9,2.0,2
49,20,2.0,2
49,9,2.0,2
49,48,2.0,2
49,46,2.0,2
49,32,2.0,2
1,39,2.0,2
1,11,2.0,2
19,33,2.0,2
19,18,1.0,2
19,36,1.0,2
19,32,2.0,2
20,33,2.0,2
20,10,2.0,2
20,21,2.0,2
20,23,2.0,2
33,36,1.0,2
33,26,2.0,2
43,18,2.0,2
43,48,2.0,2
43,32,2.0,2
47,25,2.0,2
47,11,2.0,2
47,46,1.0,2
18,10,2.0,2
18,22,2.0,2
25,24,2.0,2
25,15,2.0,2
25,38,1.0,2
25,22,2.0,2
25,26,2.0,2
39,29,1.0,2
29,15,1.0,2
29,6,2.0,2
29,23,2.0,2
14,24,2.0,2
14,36,2.0,2
14,11,2.0,2
30,36,1.0,2
16,11,2.0,2
16,48,2.0,2
16,23,2.0,2
16,3,2.0,2
16,45,2.0,2
24,48,2.0,2
24,6,2.0,2
24,2,2.0,2
9,31,2.0,2
9,6,2.0,2
9,42,1.0,2
9,26,2.0,2
11,31,2.0,2
11,21,2.0,2
11,26,2.0,2
48,44,2.0,2
13,7,2.0,2
13,3,2.0,2
46,32,2.0,2
31,22,2.0,2
31,2,1.0,2
15,22,2.0,2
15,3,2.0,2
15,26,2.0,2
32,6,2.0,2
23,2,2.0,2
45,2,2.0,2
41,19,2.0,3
41,18,2.0,3
41,32,2.0,3
41,35,2.0,3
12,49,2.0,3
12,14,2.0,3
12,35,2.0,3
8,40,2.0,3
8,4,1.0,3
8,5,2.0,3
8,20,2.0,3
8,23,2.0,3
40,5,2.0,3
40,20,2.0,3
40,46,2.0,3
4,10,2.0,3
4,23,2.0,3
4,2,2.0,3
17,49,2.0,3
17,16,2.0,3
17,9,2.0,3
17,13,2.0,3
17,7,2.0,3
5,49,2.0,3
5,19,2.0,3
5,22,1.0,3
37,9,2.0,3
37,11,2.0,3
37,10,2.0,3
37,6,2.0,3
37,23,2.0,3
34,49,2.0,3
34,19,1.0,3
34,33,2.0,3
34,48,2.0,3
34,21,2.0,3
34,26,2.0,3
49,9,2.0,3
49,46,2.0,3
49,50,1.0,3
49,10,1.0,3
49,32,2.0,3
49,45,2.0,3
1,25,2.0,3
1,39,2.0,3
19,33,2.0,3
19,18,1.0,3
19,25,2.0,3
19,36,1.0,3
19,9,2.0,3
20,33,2.0,3
20,16,2.0,3
20,23,2.0,3
20,26,2.0,3
33,43,2.0,3
33,25,2.0,3
43,18,2.0,3
43,9,2.0,3
43,32,2.0,3
43,26,2.0,3
47,11,2.0,3
47,46,1.0,3
47,50,1.0,3
25,39,2.0,3
25,24,2.0,3
25,15,2.0,3
25,22,2.0,3
29,11,2.0,3
29,15,1.0,3
29,23,2.0,3
14,24,2.0,3
14,36,2.0,3
14,11,2.0,3
14,31,2.0,3
30,36,1.0,3
16,13,2.0,3
16,6,2.0,3
16,23,2.0,3
24,48,2.0,3
36,10,2.0,3
9,13,1.0,3
9,31,2.0,3
9,32,2.0,3
9,6,2.0,3
9,42,1.0,3
11,31,2.0,3
48,46,2.0,3
13,10,2.0,3
13,15,2.0,3
31,7,2.0,3
31,22,2.0,3
31,2,1.0,3
7,3,2.0,3
44,6,2.0,3
44,26,2.0,3
35,2,2.0,3
35,26,2.0,3
45,2,2.0,3
45,26,2.0,3
41,8,2.0,4
41,40,2.0,4
41,37,2.0,4
41,18,2.0,4
41,44,2.0,4
41,32,2.0,4
12,4,2.0,4
12,10,2.0,4
12,15,2.0,4
12,23,2.0,4
8,4,1.0,4
8,5,2.0,4
8,34,2.0,4
8,20,2.0,4
8,26,2.0,4
40,5,2.0,4
40,20,2.0,4
40,16,2.0,4
40,32,2.0,4
4,20,2.0,4
4,23,2.0,4
4,2,2.0,4
17,9,2.0,4
17,13,2.0,4
17,3,2.0,4
5,37,2.0,4
5,7,2.0,4
37,39,2.0,4
37,9,2.0,4
37,11,2.0,4
37,10,2.0,4
37,2,2.0,4
34,49,2.0,4
34,19,1.0,4
34,9,2.0,4
34,48,2.0,4
49,13,2.0,4
49,50,1.0,4
49,32,2.0,4
49,35,2.0,4
1,25,2.0,4
1,39,2.0,4
19,33,2.0,4
19,47,2.0,4
19,36,1.0,4
19,32,2.0,4
20,11,2.0,4
20,10,2.0,4
20,15,2.0,4
20,23,2.0,4
33,43,2.0,4
33,25,2.0,4
33,31,2.0,4
43,48,2.0,4
43,32,2.0,4
47,46,1.0,4
18,7,2.0,4
18,22,2.0,4
25,38,1.0,4
27,38,1.0,4
27,23,1.0,4
29,11,2.0,4
29,15,1.0,4
29,6,2.0,4
29,35,2.0,4
29,23,2.0,4
30,36,1.0,4
16,36,2.0,4
16,11,2.0,4
16,48,2.0,4
16,13,2.0,4
16,7,2.0,4
16,23,2.0,4
16,3,2.0,4
16,45,2.0,4
24,6,2.0,4
9,13,1.0,4
9,50,1.0,4
9,31,2.0,4
9,42,1.0,4
9,26,2.0,4
11,48,2.0,4
11,26,2.0,4
48,44,2.0,4
13,10,2.0,4
46,32,2.0,4
31,23,2.0,4
31,2,1.0,4
21,2,1.0,4
7,6,2.0,4
7,35,2.0,4
7,2,2.0,4
44,26,2.0,4
15,22,2.0,4
15,3,2.0,4
15,26,2.0,4
32,6,2.0,4
35,22,2.0,4
23,2,2.0,4
3,2,2.0,4
45,2,2.0,4
41,40,2.0,5
41,19,2.0,5
41,43,2.0,5
12,49,2.0,5
12,14,2.0,5
12,16,2.0,5
12,23,2.0,5
8,40,2.0,5
8,5,2.0,5
8,34,2.0,5
8,20,2.0,5
40,20,2.0,5
40,16,2.0,5
40,7,2.0,5
40,23,2.0,5
4,20,2.0,5
4,10,2.0,5
4,23,2.0,5
17,49,2.0,5
17,14,2.0,5
17,9,2.0,5
17,7,2.0,5
17,3,2.0,5
17,2,2.0,5
5,19,2.0,5
5,7,2.0,5
5,22,1.0,5
37,11,2.0,5
37,32,2.0,5
37,6,2.0,5
37,23,2.0,5
34,19,1.0,5
34,33,2.0,5
34,13,2.0,5
34,21,2.0,5
34,7,1.0,5
34,26,2.0,5
49,20,2.0,5
49,48,2.0,5
49,46,2.0,5
49,50,1.0,5
49,10,1.0,5
49,32,2.0,5
49,35,2.0,5
1,25,2.0,5
19,33,2.0,5
19,47,2.0,5
19,36,1.0,5
19,9,2.0,5
20,21,2.0,5
20,23,2.0,5
20,26,2.0,5
33,43,2.0,5
33,25,2.0,5
33,36,1.0,5
33,26,2.0,5
43,9,2.0,5
43,48,2.0,5
43,26,2.0,5
47,11,2.0,5
47,46,1.0,5
47,50,1.0,5
18,10,2.0,5
18,22,2.0,5
25,39,2.0,5
25,22,2.0,5
39,29,1.0,5
29,36,2.0,5
29,11,2.0,5
14,24,2.0,5
14,36,2.0,5
14,11,2.0,5
14,31,2.0,5
30,36,1.0,5
16,15,2.0,5
16,45,2.0,5
24,6,2.0,5
36,10,2.0,5
36,23,2.0,5
9,13,1.0,5
9,50,1.0,5
9,31,2.0,5
9,6,2.0,5
9,35,2.0,5
48,46,2.0,5
13,10,2.0,5
13,7,2.0,5
13,3,2.0,5
46,32,2.0,5
31,2,1.0,5
7,35,2.0,5
7,3,2.0,5
7,2,2.0,5
44,6,2.0,5
44,45,1.0,5
44,26,2.0,5
15,22,2.0,5
15,3,2.0,5
23,2,2.0,5
3,2,2.0,5
45,26,2.0,5
41,8,2.0,6
41,37,2.0,6
41,43,2.0,6
41,18,2.0,6
41,44,2.0,6
41,32,2.0,6
12,4,2.0,6
12,49,2.0,6
12,20,2.0,6
12,10,2.0,6
12,23,2.0,6
8,5,2.0,6
8,34,2.0,6
8,23,2.0,6
8,26,2.0,6
40,5,2.0,6
40,16,2.0,6
40,7,2.0,6
40,32,2.0,6
4,23,2.0,6
4,2,2.0,6
17,49,2.0,6
17,14,2.0,6
17,9,2.0,6
5,49,2.0,6
5,19,2.0,6
5,7,2.0,6
37,39,2.0,6
37,9,2.0,6
37,11,2.0,6
37,10,2.0,6
37,32,2.0,6
37,23,2.0,6
37,2,2.0,6
34,49,2.0,6
34,33,2.0,6
34,48,2.0,6
34,13,2.0,6
49,20,2.0,6
49,24,2.0,6
49,48,2.0,6
49,13,2.0,6
49,50,1.0,6
49,10,1.0,6
49,32,2.0,6
49,35,2.0,6
1,25,2.0,6
1,39,2.0,6
19,33,2.0,6
19,47,2.0,6
20,15,2.0,6
20,23,2.0,6
33,43,2.0,6
33,25,2.0,6
33,36,1.0,6
43,18,2.0,6
43,9,2.0,6
43,48,2.0,6
43,26,2.0,6
47,50,1.0,6
18,22,2.0,6
25,39,2.0,6
25,26,2.0,6
39,36,2.0,6
39,3,2.0,6
27,23,1.0,6
29,36,2.0,6
29,11,2.0,6
29,6,2.0,6
29,35,2.0,6
14,24,2.0,6
14,31,2.0,6
16,13,2.0,6
16,15,2.0,6
16,23,2.0,6
24,2,2.0,6
36,46,2.0,6
36,10,2.0,6
36,23,2.0,6
9,13,1.0,6
9,15,2.0,6
9,6,2.0,6
9,35,2.0,6
9,42,1.0,6
9,26,2.0,6
11,31,2.0,6
11,21,2.0,6
11,26,2.0,6
48,44,2.0,6
13,7,2.0,6
46,32,2.0,6
31,7,2.0,6
31,22,2.0,6
31,23,2.0,6
7,3,2.0,6
44,45,1.0,6
15,3,2.0,6
15,26,2.0,6
32,6,2.0,6
35,2,2.0,6
45,2,2.0,6
45,26,2.0,6
41,8,2.0,7
41,19,2.0,7
41,43,2.0,7
41,18,2.0,7
41,46,2.0,7
41,44,2.0,7
41,32,2.0,7
41,35,2.0,7
41,45,2.0,7
12,49,2.0,7
12,14,2.0,7
12,16,2.0,7
12,15,2.0,7
8,4,1.0,7
8,20,2.0,7
8,13,2.0,7
8,35,2.0,7
8,23,2.0,7
40,5,2.0,7
40,20,2.0,7
40,16,2.0,7
40,32,2.0,7
40,23,2.0,7
4,20,2.0,7
4,10,2.0,7
4,2,2.0,7
17,49,2.0,7
17,16,2.0,7
17,9,2.0,7
17,13,2.0,7
17,7,2.0,7
17,3,2.0,7
17,2,2.0,7
5,37,2.0,7
5,49,2.0,7
5,22,1.0,7
37,10,2.0,7
37,32,2.0,7
37,2,2.0,7
34,49,2.0,7
34,19,1.0,7
34,33,2.0,7
34,16,2.0,7
34,9,2.0,7
49,20,2.0,7
49,24,2.0,7
49,46,2.0,7
49,32,2.0,7
49,35,2.0,7
1,39,2.0,7
19,33,2.0,7
19,36,1.0,7
19,9,2.0,7
20,11,2.0,7
20,10,2.0,7
20,23,2.0,7
33,43,2.0,7
33,25,2.0,7
33,36,1.0,7
33,31,2.0,7
43,48,2.0,7
43,32,2.0,7
47,25,2.0,7
47,11,2.0,7
47,46,1.0,7
18,10,2.0,7
25,39,2.0,7
25,15,2.0,7
25,26,2.0,7
39,3,2.0,7
27,38,1.0,7
29,11,2.0,7
29,15,1.0,7
29,35,2.0,7
14,11,2.0,7
14,31,2.0,7
30,36,1.0,7
16,36,2.0,7
16,11,2.0,7
16,48,2.0,7
16,7,2.0,7
16,23,2.0,7
16,45,2.0,7
24,48,2.0,7
24,2,2.0,7
36,46,2.0,7
9,50,1.0,7
9,35,2.0,7
11,31,2.0,7
11,26,2.0,7
48,46,2.0,7
13,15,2.0,7
13,3,2.0,7
31,7,2.0,7
31,22,2.0,7
31,23,2.0,7
7,6,2.0,7
35,2,2.0,7
35,26,2.0,7
23,2,2.0,7
3,2,2.0,7
3,26,2.0,7
45,2,2.0,7
41,8,2.0,8
41,37,2.0,8
41,19,2.0,8
41,18,2.0,8
41,46,2.0,8
41,35,2.0,8
41,45,2.0,8
12,4,2.0,8
12,49,2.0,8
12,20,2.0,8
12,16,2.0,8
12,10,2.0,8
12,15,2.0,8
12,23,2.0,8
8,40,2.0,8
8,5,2.0,8
8,20,2.0,8
8,13,2.0,8
8,26,2.0,8
40,20,2.0,8
40,32,2.0,8
4,2,2.0,8
17,49,2.0,8
17,7,2.0,8
5,49,2.0,8
5,7,2.0,8
5,22,1.0,8
37,11,2.0,8
37,6,2.0,8
34,49,2.0,8
34,19,1.0,8
34,33,2.0,8
34,9,2.0,8
34,13,2.0,8
34,21,2.0,8
49,48,2.0,8
49,13,2.0,8
49,46,2.0,8
49,7,2.0,8
19,18,1.0,8
19,25,2.0,8
19,36,1.0,8
19,32,2.0,8
20,33,2.0,8
20,16,2.0,8
20,11,2.0,8
20,10,2.0,8
20,21,2.0,8
20,15,2.0,8
20,23,2.0,8
33,26,2.0,8
43,48,2.0,8
43,32,2.0,8
47,11,2.0,8
47,46,1.0,8
47,50,1.0,8
25,39,2.0,8
25,24,2.0,8
25,22,2.0,8
39,36,2.0,8
39,3,2.0,8
27,23,1.0,8
29,36,2.0,8
29,11,2.0,8
29,35,2.0,8
14,24,2.0,8
14,36,2.0,8
14,31,2.0,8
16,36,2.0,8
16,13,2.0,8
16,7,2.0,8
16,6,2.0,8
16,23,2.0,8
16,3,2.0,8
24,48,2.0,8
24,2,2.0,8
36,46,2.0,8
36,23,2.0,8
9,50,1.0,8
9,32,2.0,8
9,6,2.0,8
9,35,2.0,8
9,42,1.0,8
11,21,2.0,8
11,26,2.0,8
48,46,2.0,8
48,44,2.0,8
13,10,2.0,8
13,15,2.0,8
13,3,2.0,8
13,2,2.0,8
31,7,2.0,8
31,23,2.0,8
31,2,1.0,8
21,2,1.0,8
7,6,2.0,8
7,2,2.0,8
44,6,2.0,8
15,3,2.0,8
15,26,2.0,8
35,22,2.0,8
35,26,2.0,8
3,2,2.0,8
41,40,2.0,9
41,43,2.0,9
41,18,2.0,9
41,44,2.0,9
41,32,2.0,9
41,35,2.0,9
12,49,2.0,9
12,20,2.0,9
12,10,2.0,9
12,15,2.0,9
12,35,2.0,9
12,23,2.0,9
8,5,2.0,9
8,20,2.0,9
8,23,2.0,9
40,20,2.0,9
40,46,2.0,9
40,7,2.0,9
40,23,2.0,9
4,10,2.0,9
4,2,2.0,9
17,49,2.0,9
17,14,2.0,9
17,16,2.0,9
17,9,2.0,9
17,13,2.0,9
17,10,2.0,9
5,37,2.0,9
5,19,2.0,9
5,7,2.0,9
5,22,1.0,9
37,9,2.0,9
37,10,2.0,9
37,6,2.0,9
37,23,2.0,9
37,2,2.0,9
34,33,2.0,9
34,16,2.0,9
34,9,2.0,9
34,13,2.0,9
34,7,1.0,9
34,26,2.0,9
49,48,2.0,9
49,13,2.0,9
49,46,2.0,9
49,10,1.0,9
49,7,2.0,9
49,32,2.0,9
19,25,2.0,9
19,36,1.0,9
19,9,2.0,9
19,32,2.0,9
20,33,2.0,9
20,18,1.0,9
20,11,2.0,9
20,10,2.0,9
20,21,2.0,9
33,43,2.0,9
33,25,2.0,9
33,36,1.0,9
33,31,2.0,9
43,48,2.0,9
43,32,2.0,9
43,26,2.0,9
47,25,2.0,9
47,46,1.0,9
18,10,2.0,9
25,39,2.0,9
25,24,2.0,9
39,3,2.0,9
27,23,1.0,9
29,11,2.0,9
29,15,1.0,9
29,23,2.0,9
14,24,2.0,9
14,36,2.0,9
30,36,1.0,9
16,15,2.0,9
16,23,2.0,9
24,2,2.0,9
36,46,2.0,9
9,13,1.0,9
9,32,2.0,9
9,35,2.0,9
9,42,1.0,9
11,31,2.0,9
11,21,2.0,9
11,26,2.0,9
48,46,2.0,9
13,7,2.0,9
13,3,2.0,9
13,2,2.0,9
31,22,2.0,9
31,2,1.0,9
21,2,1.0,9
7,6,2.0,9
7,35,2.0,9
7,3,2.0,9
7,2,2.0,9
44,6,2.0,9
44,45,1.0,9
35,22,2.0,9
35,2,2.0,9
23,2,2.0,9
45,2,2.0,9
41,8,2.0,10
41,37,2.0,10
41,49,2.0,10
41,36,2.0,10
41,46,2.0,10
12,20,2.0,10
12,35,2.0,10
8,4,1.0,10
8,5,2.0,10
8,34,2.0,10
8,20,2.0,10
8,13,2.0,10
8,35,2.0,10
8,23,2.0,10
8,26,2.0,10
40,5,2.0,10
40,49,2.0,10
40,20,2.0,10
40,16,2.0,10
40,46,2.0,10
40,23,2.0,10
4,10,2.0,10
4,2,2.0,10
17,16,2.0,10
17,9,2.0,10
17,10,2.0,10
17,3,2.0,10
17,2,2.0,10
5,49,2.0,10
5,19,2.0,10
37,39,2.0,10
37,9,2.0,10
37,11,2.0,10
37,32,2.0,10
37,6,2.0,10
34,49,2.0,10
34,19,1.0,10
34,33,2.0,10
34,13,2.0,10
34,7,1.0,10
34,26,2.0,10
49,20,2.0,10
49,13,2.0,10
49,46,2.0,10
49,50,1.0,10
49,32,2.0,10
49,45,2.0,10
1,25,2.0,10
1,39,2.0,10
19,33,2.0,10
19,47,2.0,10
19,36,1.0,10
19,9,2.0,10
19,32,2.0,10
20,16,2.0,10
20,11,2.0,10
20,10,2.0,10
20,21,2.0,10
20,23,2.0,10
20,26,2.0,10
33,43,2.0,10
33,36,1.0,10
43,32,2.0,10
47,11,2.0,10
47,50,1.0,10
25,24,2.0,10
25,15,2.0,10
25,22,2.0,10
39,36,2.0,10
39,3,2.0,10
27,38,1.0,10
27,23,1.0,10
29,15,1.0,10
29,23,2.0,10
14,31,2.0,10
14,21,2.0,10
30,36,1.0,10
16,7,2.0,10
16,45,2.0,10
16,26,2.0,10
24,48,2.0,10
24,6,2.0,10
24,2,2.0,10
36,23,2.0,10
9,50,1.0,10
9,35,2.0,10
9,42,1.0,10
9,26,2.0,10
11,48,2.0,10
11,21,2.0,10
11,26,2.0,10
48,44,2.0,10
13,10,2.0,10
13,7,2.0,10
13,15,2.0,10
13,2,2.0,10
31,7,2.0,10
31,22,2.0,10
31,23,2.0,10
7,35,2.0,10
7,3,2.0,10
7,2,2.0,10
15,22,2.0,10
35,22,2.0,10
35,2,2.0,10
35,26,2.0,10
45,26,2.0,10
41,8,2.0,11
41,37,2.0,11
41,25,2.0,11
41,36,2.0,11
41,46,2.0,11
41,44,2.0,11
12,4,2.0,11
12,49,2.0,11
12,14,2.0,11
12,10,2.0,11
12,35,2.0,11
12,23,2.0,11
8,4,1.0,11
8,34,2.0,11
8,20,2.0,11
40,5,2.0,11
40,49,2.0,11
40,16,2.0,11
40,9,2.0,11
40,46,2.0,11
40,32,2.0,11
40,23,2.0,11
4,23,2.0,11
4,3,2.0,11
4,2,2.0,11
17,49,2.0,11
17,16,2.0,11
17,10,2.0,11
17,7,2.0,11
5,19,2.0,11
5,22,1.0,11
37,10,2.0,11
37,2,2.0,11
34,49,2.0,11
34,33,2.0,11
34,16,2.0,11
34,9,2.0,11
49,20,2.0,11
49,9,2.0,11
49,46,2.0,11
49,45,2.0,11
1,39,2.0,11
1,11,2.0,11
19,33,2.0,11
19,47,2.0,11
19,18,1.0,11
19,25,2.0,11
19,32,2.0,11
20,33,2.0,11
20,21,2.0,11
20,23,2.0,11
33,25,2.0,11
33,31,2.0,11
33,26,2.0,11
43,18,2.0,11
43,26,2.0,11
47,25,2.0,11
47,46,1.0,11
47,50,1.0,11
18,7,2.0,11
25,39,2.0,11
25,22,2.0,11
25,26,2.0,11
39,29,1.0,11
27,38,1.0,11
27,23,1.0,11
29,11,2.0,11
29,6,2.0,11
29,35,2.0,11
29,3,2.0,11
14,24,2.0,11
14,11,2.0,11
14,31,2.0,11
14,21,2.0,11
16,48,2.0,11
16,13,2.0,11
16,7,2.0,11
16,15,2.0,11
16,6,2.0,11
16,45,2.0,11
24,2,2.0,11
36,46,2.0,11
36,23,2.0,11
9,13,1.0,11
9,50,1.0,11
9,6,2.0,11
9,35,2.0,11
9,42,1.0,11
9,26,2.0,11
11,48,2.0,11
11,10,2.0,11
11,21,2.0,11
48,44,2.0,11
13,3,2.0,11
13,2,2.0,11
31,7,2.0,11
31,2,1.0,11
7,6,2.0,11
7,3,2.0,11
44,45,1.0,11
44,26,2.0,11
15,22,2.0,11
15,3,2.0,11
15,26,2.0,11
32,6,2.0,11
35,22,2.0,11
23,2,2.0,11
45,2,2.0,11
41,8,2.0,12
41,40,2.0,12
41,49,2.0,12
41,19,2.0,12
41,43,2.0,12
41,46,2.0,12
41,35,2.0,12
12,4,2.0,12
12,49,2.0,12
12,16,2.0,12
12,10,2.0,12
12,15,2.0,12
8,40,2.0,12
8,35,2.0,12
8,23,2.0,12
40,49,2.0,12
40,16,2.0,12
40,46,2.0,12
4,3,2.0,12
4,2,2.0,12
17,49,2.0,12
17,14,2.0,12
17,16,2.0,12
17,9,2.0,12
17,7,2.0,12
5,37,2.0,12
5,49,2.0,12
5,19,2.0,12
5,7,2.0,12
37,39,2.0,12
37,11,2.0,12
37,10,2.0,12
37,6,2.0,12
37,23,2.0,12
37,2,2.0,12
34,49,2.0,12
34,16,2.0,12
49,24,2.0,12
49,9,2.0,12
49,48,2.0,12
49,35,2.0,12
49,45,2.0,12
1,25,2.0,12
1,39,2.0,12
19,33,2.0,12
19,47,2.0,12
19,36,1.0,12
19,9,2.0,12
19,3,2.0,12
20,33,2.0,12
20,18,1.0,12
20,16,2.0,12
20,11,2.0,12
20,10,2.0,12
20,15,2.0,12
20,26,2.0,12
33,43,2.0,12
33,25,2.0,12
43,18,2.0,12
43,9,2.0,12
43,48,2.0,12
43,32,2.0,12
43,26,2.0,12
47,11,2.0,12
47,46,1.0,12
47,50,1.0,12
18,7,2.0,12
25,39,2.0,12
25,38,1.0,12
25,22,2.0,12
25,26,2.0,12
39,29,1.0,12
39,36,2.0,12
29,36,2.0,12
29,15,1.0,12
29,3,2.0,12
14,24,2.0,12
14,36,2.0,12
14,21,2.0,12
16,9,1.0,12
16,48,2.0,12
16,15,2.0,12
16,23,2.0,12
16,26,2.0,12
24,48,2.0,12
36,46,2.0,12
36,10,2.0,12
36,23,2.0,12
9,31,2.0,12
9,26,2.0,12
11,21,2.0,12
48,46,2.0,12
48,44,2.0,12
13,15,2.0,12
31,22,2.0,12
31,2,1.0,12
7,6,2.0,12
7,35,2.0,12
44,6,2.0,12
44,26,2.0,12
15,3,2.0,12
15,2,2.0,12
32,6,2.0,12
35,2,2.0,12
35,26,2.0,12
23,2,2.0,12
3,26,2.0,12
45,2,2.0,12
45,26,2.0,12
41,37,2.0,13
41,49,2.0,13
41,43,2.0,13
41,25,2.0,13
41,36,2.0,13
41,44,2.0,13
12,49,2.0,13
12,16,2.0,13
8,4,1.0,13
8,5,2.0,13
8,34,2.0,13
8,13,2.0,13
8,23,2.0,13
8,26,2.0,13
40,49,2.0,13
40,46,2.0,13
40,7,2.0,13
40,32,2.0,13
40,23,2.0,13
4,10,2.0,13
4,3,2.0,13
4,2,2.0,13
17,13,2.0,13
17,3,2.0,13
5,49,2.0,13
37,39,2.0,13
37,11,2.0,13
37,32,2.0,13
37,6,2.0,13
37,23,2.0,13
34,49,2.0,13
34,19,1.0,13
34,33,2.0,13
34,16,2.0,13
34,9,2.0,13
34,21,2.0,13
34,26,2.0,13
49,20,2.0,13
49,24,2.0,13
49,48,2.0,13
49,13,2.0,13
49,46,2.0,13
