home,dqcp176g,dqcnc7hq,dqcnc29k,dqcngqhc,dqcnbbdq,dqcncsjm,dqcnbchm,dqcng43b,dqcnfpuz,dqcp473c,dqchf7jt,dqcncu6f,dqcncvkb,dqcnfk5z,dqcp1rx0,dqcp1yv9,dqcnctbb,dqcne6ct,dqcngjkj,dqcner94,dqcnf6cg,dqcncf4c,dqcnf6cj,dqcncfq5,dqcne4gy,dqcng06w,dqcnf3uz,dqcnc6tb,dqcnc7bc,dqcp1z6r,dqcncdq7,dqcp1ys8,dqcp4kgx,dqcnc78q,dqcnf794,dqcncwc5,dqcnc0y3,dqcp1rzr,dqcncf6c,dqcnfffs,dqcng4te,dqcnc0gn,dqcnfqc3,dqcncx6x,dqcne1qu,dqcn9xvx,dqcp1wg8,dqcp1gxv,dqcn9r0y,dqcnenmf
dqchf7jt,1.728189378557846e-30,2.4132754734572366e-24,1.1094944556601059e-22,6.232223456671302e-26,1.9457985056196097e-22,1.2368984412343524e-24,1.649025617985462e-22,1.6714617891814131e-22,5.146199725591246e-27,3.2366563803104814e-29,1.0,1.6423731885149635e-24,2.6075512256172028e-25,2.7421817445876827e-24,1.3163718526691255e-33,5.155630865480014e-32,1.4888647554270678e-25,2.7128117190859497e-18,6.4071537438456e-25,7.819645936292664e-22,6.972618554243219e-24,4.898175958244379e-23,2.915735130445226e-24,2.8568705215957263e-23,1.9089382942597787e-19,1.8355118049365163e-21,9.710962942765946e-24,1.8798502740905028e-23,3.2017318878268352e-24,6.606008544723857e-33,3.695285426488457e-24,1.846948308490566e-32,1.1098349790835658e-31,1.3326037776128314e-24,1.4887888115759085e-23,9.800169366098434e-27,3.084748882917233e-23,1.8781576598970085e-33,2.441877578465499e-23,1.0696302824998185e-23,6.249169975863296e-23,3.0556029514084844e-23,5.356427619454945e-27,1.0326426358035209e-26,4.803372531281473e-18,1.4311934251509423e-21,6.712589161527377e-32,2.6243054177302924e-30,1.541885533707315e-21,2.0612009066037444e-20
dqcncu6f,0.26144664438436227,0.7721990916660366,0.4235476842912051,0.16440254253168926,0.026666432721437018,0.4367397347356735,0.10104351485252316,0.1271535561098109,0.2615470301280874,0.4089513967305756,1.6423731885149635e-24,1.0,0.3357219030957553,0.479281239879613,0.13863946418593215,0.004562474649223907,0.07493805598227028,0.029957593393217064,0.3805715141222914,0.11028836057612285,0.37925481887972984,0.21778342362491251,0.2660829572657894,0.19605804991321188,0.024660589202394938,0.20851469125435326,0.22259670250582386,0.046406813602401994,0.8411239791783104,0.022000677288568332,0.2331320149394996,0.03462074573823569,0.04685362684000832,0.7008770375190184,0.32211738036718257,0.18856624475112835,0.10276669530443305,0.056874082278924716,0.16692048244315386,0.10304305483034354,0.3319623047891734,0.07973727506475257,0.10861665422892558,0.040897311457569335,0.007874641973663183,0.39262216922656623,0.00715177220580364,0.08601934067083977,0.09688792562910667,0.029539674319608966
dqcncvkb,0.3102338445381948,0.33092236533914327,0.46155527009249886,0.3089417845991138,0.1418462402750461,0.9356103999784974,0.3739292496133324,0.01958685979360228,0.6163556720986483,0.17198227753643644,2.6075512256172028e-25,0.3357219030957553,1.0,0.273785330075685,0.14428032633423507,0.01878885083583807,0.328888368270311,0.08776517118998274,0.10449749509176656,0.23339968630939376,0.702980980264983,0.8203606602192579,0.5097148707386393,0.840382000059473,0.06781748073296787,0.19222486592344595,0.39138718655308197,0.03484798229959593,0.3307811287795841,0.09855753521724034,0.4170454606926832,0.2905591201591296,0.2585793634272989,0.3141406777909726,0.4529336093746405,0.839208481919414,0.3470618717118833,0.07495825833292677,0.8200016386528369,0.3809349715397021,0.1474695729304913,0.3827943495023213,0.5470834385060565,0.28315962268543937,0.056605095840576596,0.21712242759403577,0.022504369808580282,0.2904464045218022,0.47028980696937367,0.012893945493899044
dqcnfk5z,0.18143501592316236,0.22859793143206208,0.2647254542771773,0.19306590849706928,0.055912941220071156,0.2984878903111564,0.07383815802839533,0.2691571417889584,0.1127538246367406,0.4365042760407692,2.7421817445876827e-24,0.479281239879613,0.273785330075685,1.0,0.0769525930294713,0.028641457875278813,0.2228472687078889,0.08046293508186339,0.394965742555699,0.23783939534173687,0.47963168728073813,0.1585517025350695,0.4721180880355418,0.16897757964087393,0.09557525006984886,0.5524818785640165,0.44843732348636933,0.2430766356252485,0.2996917638353374,0.07463701540541966,0.354084864442418,0.041599874826406674,0.11815314492621054,0.15215731889585388,0.7526623931775522,0.1863663271959331,0.1490729303110132,0.11168060799684076,0.1648545684227554,0.3917908381693707,0.552782097921685,0.10511136426965846,0.267882878112803,0.11689175853231647,0.02295935398052794,0.6346678987386108,0.03070218588505926,0.24275990935546074,0.07718815508277611,0.2459266660517953
dqcp1rx0,0.7682924297847881,0.12576206659775577,0.06230362317627222,0.03931457564853587,0.005116073520351927,0.14302856804358685,0.016454457018207046,0.0027484863324114045,0.12901577656427587,0.3016667321851674,1.3163718526691255e-33,0.13863946418593215,0.14428032633423507,0.0769525930294713,1.0,0.015988016979518647,0.04493105626043009,0.00039555823160559794,0.030571861961678732,0.0072793224125042195,0.08393358355667987,0.03760756615594722,0.07662603628533281,0.03875202228098278,0.0007641504402972184,0.008667595147960883,0.049609417994312906,0.006426822391453621,0.12213594581278792,0.17119941306379133,0.07725941164526401,0.25836685481969296,0.2699183275370807,0.11598128992666279,0.051118156307194726,0.18705723163000898,0.031011289757559877,0.4248227194551264,0.03832189410656819,0.021532841914276738,0.016667621530850402,0.02558678552499052,0.11719439722163086,0.03754936377249867,0.0001271910131213777,0.026505551876558772,0.02358876245651257,0.29249571191599466,0.012076500139035882,0.0005190708102915862
dqcp1yv9,0.016961726462613028,0.0010964060516280977,0.0020577274646968497,0.004492842671678272,0.027464513579702473,0.011548168520273943,0.011794860512648915,0.005648421734542141,0.012163643794439107,0.05282973053042781,5.155630865480014e-32,0.004562474649223907,0.01878885083583807,0.028641457875278813,0.015988016979518647,1.0,0.18366032812869668,0.0006425079118083446,0.005434911762424083,0.0012435337015383294,0.00725680128280664,0.007813990363061405,0.006704288246210335,0.009741211679573071,0.00021343714089793944,0.009708119550266596,0.004188930699107147,0.05927536032149526,0.004228686012434033,0.4932536280902713,0.0051176319029032314,0.08640683286596758,0.062189018512257846,0.0010208899219077742,0.06548008813828995,0.03368056473154768,0.004428409373741756,0.20065040857712846,0.011126927850813543,0.026596408196734138,0.006536238550864663,0.005703432509329403,0.031548661276359566,0.2706287199258317,0.00015253654293991348,0.009100129533125962,0.9280183762857922,0.15322814797137435,0.0032946902056563837,0.005245851430661831
dqcnctbb,0.12676365006747373,0.049283350579390296,0.15806618054290322,0.039622122220367186,0.5474394783578636,0.2984382003636594,0.3638759373089434,0.015948715757182264,0.09621582536260506,0.08546223367127155,1.4888647554270678e-25,0.07493805598227028,0.328888368270311,0.2228472687078889,0.04493105626043009,0.18366032812869668,1.0,0.03445961087951711,0.023295221006923123,0.05224148996018302,0.21913127122127232,0.25897325007194155,0.21667830627711007,0.2894364772842679,0.028184095976707117,0.11380390615322783,0.16485772626272244,0.2858010573231421,0.09141489399391611,0.2942671295223863,0.24245404500604006,0.17436021779797614,0.1840976021709423,0.040245117058038966,0.5006253177496135,0.47102422861507653,0.3146633642152128,0.1517077533102503,0.3508139259932995,0.32775618155426106,0.049655314343077836,0.36826820849175895,0.3730710472221972,0.8757777827930238,0.019831675083544244,0.23446322839670522,0.19515986089201343,0.4051350578178232,0.2526521174345147,0.034459327382334135
dqcne6ct,0.0021599230698061854,0.016163527771868056,0.04781910052546981,0.14187568261691957,0.02302803674829503,0.0743327722009559,0.03778242745923998,0.035876801869534854,0.035376967894262215,0.006985322738335491,2.7128117190859497e-18,0.029957593393217064,0.08776517118998274,0.08046293508186339,0.00039555823160559794,0.0006425079118083446,0.03445961087951711,1.0,0.05181787666380117,0.5031683277508525,0.17486177714240894,0.16175347785056599,0.12142944483307191,0.17964290284740575,0.4135714933459205,0.42795595830941946,0.13575587572948236,0.010150923082832141,0.016844261879956145,0.0012294260655789284,0.05247533792569261,0.002907030703387875,0.006400342828563484,0.01159754210487982,0.17394610166085359,0.032964701378715114,0.03942290600360519,0.00039488717440902874,0.1607089896615793,0.3116805239244622,0.1797090469763874,0.03972280611936399,0.06021474880298189,0.022726411105665614,0.7363816166412592,0.07672612564040368,0.0004853232349207505,0.007973984743487234,0.09813981781247864,0.09722588057992854
dqcngjkj,0.041680433929856424,0.12180056294589114,0.05003881183760461,0.3389666356570008,0.0031976913421841212,0.09775300476721907,0.011430086517365257,0.4863576288215781,0.1410090188114781,0.4251631028783691,6.4071537438456e-25,0.3805715141222914,0.10449749509176656,0.394965742555699,0.030571861961678732,0.005434911762424083,0.023295221006923123,0.05181787666380117,1.0,0.1430916755639261,0.16246649476817415,0.06106753709844588,0.10123915248902428,0.06152324065014614,0.020167842523993697,0.4044037114392479,0.0928404596941906,0.018553861290812684,0.16332424443457152,0.01243411998806236,0.04113737695068449,0.013387784682906466,0.02565172675219504,0.10335157543832306,0.2489740490006911,0.03685358889203357,0.009662325038075105,0.020793368335552547,0.044609875797444194,0.10674929117939568,0.8056056448803637,0.006998229712731251,0.046517908691510367,0.01514595827330694,0.008449237898176047,0.12234892768100071,0.006018170809760706,0.03821080819673553,0.011930241699451647,0.09404513956957063
dqcner94,0.02559736135773434,0.07174574071872587,0.13848228312495217,0.45459220356229385,0.015514078716824024,0.20434582874540577,0.032708432683490676,0.04090447280860776,0.09402819177316483,0.0414576390185918,7.819645936292664e-22,0.11028836057612285,0.23339968630939376,0.23783939534173687,0.0072793224125042195,0.0012435337015383294,0.05224148996018302,0.5031683277508525,0.1430916755639261,1.0,0.5545035380313834,0.22672908937681027,0.4825185619031432,0.2612587476878079,0.5898591048528359,0.5221383139755189,0.5310931244959034,0.012787334690778206,0.050737118574585384,0.006572140306266417,0.2198497102107399,0.016920564026327203,0.0579233503848223,0.04487179546811191,0.2845505625650769,0.10565867156138523,0.09939742769129659,0.003961986914254827,0.23969506823154815,0.5634526125125101,0.33706275462148616,0.0779280631285263,0.25870931763640054,0.030330364375856733,0.35602239554423004,0.13892820437304648,0.0009557521283118868,0.05180414368889635,0.10146953255349032,0.0801161850640455
dqcnf6cg,0.2363389616500199,0.34272089205789075,0.5512459945293183,0.37971411841502933,0.0799527851354891,0.7184091361284365,0.17008281662325608,0.038411902385498874,0.27845300950830787,0.15911670746470497,6.972618554243219e-24,0.37925481887972984,0.702980980264983,0.47963168728073813,0.08393358355667987,0.00725680128280664,0.21913127122127232,0.17486177714240894,0.16246649476817415,0.5545035380313834,1.0,0.5385276022006711,0.9060175055758362,0.5759512867066278,0.26045049706881734,0.37967041374467453,0.8385324834856004,0.05040223708984747,0.275041120809665,0.04689488413619569,0.683585604841874,0.10150496214947942,0.21294370094958218,0.2464558604966801,0.5408640947604194,0.4974015180722331,0.40679602487502897,0.04487221652166032,0.5742958862095291,0.5862759466807995,0.2825324606818983,0.34151087552062787,0.61295255436559,0.13282396150104578,0.11312031014177094,0.3754923953384372,0.007529728508116085,0.24409906564569206,0.31653062412063926,0.04638500744482638
dqcncf4c,0.10983174870068786,0.23843476460648869,0.4205424461996715,0.2096758328027338,0.19566823310869197,0.7892519798386178,0.5390324494546801,0.014240061023152855,0.4850132794797045,0.062309538782025824,4.898175958244379e-23,0.21778342362491251,0.8203606602192579,0.1585517025350695,0.03760756615594722,0.007813990363061405,0.25897325007194155,0.16175347785056599,0.06106753709844588,0.22672908937681027,0.5385276022006711,1.0,0.3437078960577395,0.9862627803134036,0.08436938050581115,0.1796827654648074,0.2687925587852891,0.024521128426855148,0.2489196041335124,0.03280835846908854,0.2867113189937995,0.12855054274252847,0.09033666247363664,0.24423107984523443,0.3547657351482942,0.6088977397976907,0.3244425132241339,0.018907985096593832,0.9494615876215861,0.31285200620873393,0.1083418703956658,0.4066329603178301,0.31896893507518953,0.22787763157802932,0.12512997997652242,0.18386811486146096,0.009588563893274697,0.10935565249109024,0.7241942254224264,0.011185438351595047
dqcnf6cj,0.23991947859862262,0.24684974833110865,0.49896135676310555,0.24252892617283928,0.07317199051160853,0.5391426816172032,0.11415130165184804,0.025717086794282605,0.13934322594713341,0.12274024055865511,2.915735130445226e-24,0.2660829572657894,0.5097148707386393,0.4721180880355418,0.07662603628533281,0.006704288246210335,0.21667830627711007,0.12142944483307191,0.10123915248902428,0.4825185619031432,0.9060175055758362,0.3437078960577395,1.0,0.38284449105962687,0.30380941372070835,0.30118947378910854,0.9737101176302199,0.0650000999879172,0.18463552037147254,0.04933724386599366,0.8313270283225795,0.07860010524630462,0.2398953883509082,0.15288189366440624,0.4719517644504507,0.41623483523539834,0.4777167500722716,0.050630941349034855,0.4127681595230309,0.5810167935618511,0.20007531871090678,0.3611655971964627,0.675929547080459,0.11528829245171074,0.08602432977121348,0.38216138864810184,0.006512702575771813,0.2868947612677851,0.2324981632537923,0.05064010822951633
dqcncfq5,0.11223045319464565,0.20457956596551372,0.38975139612227866,0.2367322272328836,0.1972036477518205,0.7756268708590035,0.494943247995723,0.014191419377278258,0.47289456937776064,0.06433422492110603,2.8568705215957263e-23,0.19605804991321188,0.840382000059473,0.16897757964087393,0.03875202228098278,0.009741211679573071,0.2894364772842679,0.17964290284740575,0.06152324065014614,0.2612587476878079,0.5759512867066278,0.9862627803134036,0.38284449105962687,1.0,0.10037284293068997,0.19731161151239057,0.30276407820305784,0.02624404916078182,0.2115400951961543,0.04057384562862757,0.305515087257523,0.14981988342293148,0.11507202742700591,0.2018918109130022,0.3840417789391872,0.6407902892542046,0.336186930530691,0.021424227371600584,0.9760844623070173,0.37984103410498365,0.1138472510700642,0.4172008614170118,0.38504144177846605,0.25865977043971666,0.14416088129679888,0.17943593534916263,0.011259572383623035,0.13296247164160702,0.6945446148540648,0.012952136957590194
dqcne4gy,0.005390143591136345,0.020101047757293947,0.08827757034867327,0.07535370373085634,0.015556894069193392,0.06932276012625288,0.017329929538397112,0.00945241027472595,0.010582681405014336,0.004758075711477272,1.9089382942597787e-19,0.024660589202394938,0.06781748073296787,0.09557525006984886,0.0007641504402972184,0.00021343714089793944,0.028184095976707117,0.4135714933459205,0.020167842523993697,0.5898591048528359,0.26045049706881734,0.08436938050581115,0.30380941372070835,0.10037284293068997,1.0,0.23774989034986235,0.3911615302791241,0.01239002430344967,0.012548327047808183,0.0011685964650731103,0.18246581475709372,0.002146677658808586,0.013410942160046032,0.00973000046487753,0.1227689085012533,0.035313750728165186,0.11293394051384209,0.0006203787001385842,0.10811423801037173,0.33390519869628793,0.08699638335408187,0.08027520845615477,0.12108743531293369,0.011816817693977369,0.45277205811019566,0.10646261705321017,0.00014846059928265383,0.015143608276268924,0.0736332715014108,0.07227364613826523
dqcng06w,0.026321801279655225,0.08006966606956514,0.11717096273411369,0.32157281554760353,0.034533261339876796,0.17596060574373507,0.05142019052929597,0.3338869085002912,0.09722868408040407,0.13619719051265952,1.8355118049365163e-21,0.20851469125435326,0.19222486592344595,0.5524818785640165,0.008667595147960883,0.009708119550266596,0.11380390615322783,0.42795595830941946,0.4044037114392479,0.5221383139755189,0.37967041374467453,0.1796827654648074,0.30118947378910854,0.19731161151239057,0.23774989034986235,1.0,0.3123270463144647,0.08577451667392365,0.10567773556520797,0.016712927925675938,0.14609651274452995,0.014924044370009878,0.03960346001087221,0.055486375910773995,0.6229245189890993,0.08623998104356576,0.06554144680804508,0.012370195085604056,0.1744752715932508,0.5254562910974115,0.7769835451232981,0.052848858767330316,0.1568535778490446,0.06847232855516579,0.14667664936466923,0.3281538521753248,0.008468361468849125,0.06616778878177228,0.07557292886186227,0.399471014708982
dqcnf3uz,0.17203803861362033,0.20252977054375157,0.43968611284701864,0.21537132625344724,0.055627546939434114,0.42258718479029816,0.08144091209634807,0.025623391190354828,0.09422990116415834,0.09331145352113597,9.710962942765946e-24,0.22259670250582386,0.39138718655308197,0.44843732348636933,0.049609417994312906,0.004188930699107147,0.16485772626272244,0.13575587572948236,0.0928404596941906,0.5310931244959034,0.8385324834856004,0.2687925587852891,0.9737101176302199,0.30276407820305784,0.3911615302791241,0.3123270463144647,1.0,0.05972671141746032,0.14332958935491275,0.03179461037119833,0.7880601736806743,0.047730590906682656,0.18072950329433785,0.11685956583115663,0.418495468610626,0.30217539911119606,0.4255895792678351,0.033299467821569555,0.32829498025195103,0.5626482313031473,0.19968558175762938,0.3027938366702483,0.5790501695911598,0.08025095651843102,0.0985042270426796,0.37153671493318746,0.003894471563528673,0.21751838928496625,0.1865732577908646,0.06152232005084398
dqcnc6tb,0.025974848713465632,0.019887597502129806,0.059768888155054094,0.004263408533279146,0.1773114609656213,0.04410978971843665,0.060572406056831035,0.05583332991593537,0.005656258974223105,0.04881988294202791,1.8798502740905028e-23,0.046406813602401994,0.03484798229959593,0.2430766356252485,0.006426822391453621,0.05927536032149526,0.2858010573231421,0.010150923082832141,0.018553861290812684,0.012787334690778206,0.05040223708984747,0.024521128426855148,0.0650000999879172,0.02624404916078182,0.01239002430344967,0.08577451667392365,0.05972671141746032,1.0,0.050444237007153434,0.046755900415524854,0.09193813224260203,0.005730282945909559,0.014936327661532425,0.012293506347746863,0.27480596195467927,0.0434550836435354,0.08597666749027999,0.05532377883604131,0.03300024699678095,0.0828445478974106,0.04287028374419517,0.0688482057633358,0.04729912949698439,0.13868537898795144,0.002853511123992321,0.3707062139645441,0.06807051865897343,0.0779262354922589,0.03083312175933512,0.16938997609437872
