household_id,building_value,income,damage_level,population_scaled,age,race,latitude,longitude,agent_type,community_0,community_1,community_2,community_3,community_4,community_5,community_6,community_7,community_8,community_9,community_10,community_11,community_12,community_13,community_14,community_15,community_16,community_17,community_18,community_19
20,0.42325863381844026,0.5110289997605038,1.0,1.0,0.10219086048470574,0.0,38.92699027738095,-76.71363704668993,resistant,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
21,0.4879503204941474,0.35989547067999156,0.0,0.42857142857142855,0.7602072689712557,0.0,38.99111027903625,-76.63956292779206,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
22,0.3910697564371118,0.12445272850051285,0.0,0.5714285714285714,0.38580216188182853,0.0,39.07245956950052,-76.51200461585665,early_adopter,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23,0.4435866156569334,0.45852904246608234,0.0,0.7142857142857143,0.09785728013634516,0.0,39.05256824630854,-76.49612406955858,social_follower,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24,0.5055362570856402,0.746000421529985,0.0,0.14285714285714285,0.33171222286417645,0.0,38.94434359712984,-76.70275576680413,early_adopter,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
25,0.27710341371167396,0.031556515813194026,0.0,0.8571428571428571,0.21507199361268972,0.0,39.1130974986645,-76.53321619620701,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
26,0.42117034602542175,0.43774431011051584,0.0,0.2857142857142857,0.7433683585001857,0.0,38.990726254772206,-76.63706815276375,resistant,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
27,0.6623911446688685,0.6184279138742643,1.0,1.0,0.224234629699372,0.0,38.919242000130374,-76.86476502539558,isolated,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
28,0.6522252688922462,0.5540844695782973,0.0,0.42857142857142855,1.0,0.25,39.02879474533397,-76.59565079524701,isolated,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
29,0.6525646864952925,0.0995635901178247,0.0,0.42857142857142855,0.6979231625736401,0.0,39.05856864820253,-76.45696580075605,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
30,0.6416666227637696,0.5489201858430458,0.5,0.2857142857142857,0.1882565968286096,0.5,38.92272322245281,-76.71540256068025,isolated,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
31,0.20350054037696683,0.8127495640363669,0.25,0.7142857142857143,0.5670732918485841,0.0,38.89095331741952,-76.69617947794728,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
32,0.48366072946141664,0.15263158768859558,0.0,0.5714285714285714,0.8653627242224937,0.0,39.079468540486324,-76.63437131926707,isolated,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
33,0.5537636459218047,0.37166173041552747,0.5,0.2857142857142857,0.07982582216592389,0.0,38.806256578007456,-76.71139932526505,resistant,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
34,0.4611264096267616,0.529036503576705,0.0,0.8571428571428571,0.604092030953802,0.0,38.886563383900764,-76.627797972215,resistant,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
35,0.4729445261444454,0.13647279245279295,0.0,0.8571428571428571,0.6209534332644815,0.5,38.820978566789385,-76.52800715004635,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
36,0.5196823087334378,0.12925862176125869,0.0,0.42857142857142855,0.2397786900763634,0.0,38.96396576818264,-76.62987103754767,resistant,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
37,0.7930120036249777,0.42104511976308867,0.0,0.7142857142857143,0.6847143361335297,0.0,39.002442657829555,-76.47605418103528,isolated,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
38,0.30106705098711206,0.5479841816666137,0.0,0.7142857142857143,0.5451339153073504,0.0,38.87293133456872,-76.58203383837616,isolated,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
39,0.385186188359235,0.18294842300305975,0.0,0.7142857142857143,0.3126236463559312,0.0,39.03366245875588,-76.47615862692241,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
40,0.6043898743556245,0.2566326147814254,0.25,0.14285714285714285,0.44903662173905406,0.0,39.097263471055186,-76.68083184669308,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
41,0.7296768610827623,0.5955106636870694,0.25,0.42857142857142855,0.5402497498724556,0.0,39.041843431237254,-76.89437130053105,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
42,0.36455377468205513,0.02293947545394841,0.0,1.0,0.7935935269232944,0.25,39.115753530082536,-76.51762321056903,early_adopter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
43,0.6595904032292661,0.057880896881878585,0.0,0.7142857142857143,0.44363893869869325,0.5,39.22483276669197,-76.67459610235834,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
44,0.6503374096240231,0.2687780158515273,0.25,0.42857142857142855,0.521766882709646,0.25,39.003433095537055,-76.5573042328378,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
45,0.7035634192792659,0.28925595728325815,0.0,0.8571428571428571,0.4277819302250065,1.0,38.85920635380555,-76.62854501711632,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
46,0.7860865334110233,0.4441259619845588,0.75,1.0,0.7216704966789241,0.0,39.03909340983273,-76.60995628200067,social_follower,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
47,0.4844361757113986,0.5319655325690908,0.0,0.5714285714285714,0.09667153461843359,0.0,39.03395135108727,-76.61227866491919,isolated,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
48,0.13193513297389378,0.16879660339015637,0.0,0.7142857142857143,0.23533844927798409,0.0,39.07176510955735,-76.63637601184502,isolated,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
49,0.2933133189516726,0.002546760659982952,0.0,0.7142857142857143,0.5632834193526397,0.0,38.93379342930746,-76.45083385475942,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
50,0.448603389674011,0.8839674565903606,0.0,0.2857142857142857,0.48544108978871375,0.0,38.88510661814034,-76.6531375926754,social_follower,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
51,0.4637766056294941,0.8694303715159514,0.0,0.14285714285714285,0.537935870361632,0.25,39.037251173917724,-76.63004598249442,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
52,0.4764154344547495,0.29027917330558806,0.0,0.8571428571428571,0.2859188163891176,0.25,38.90547951531342,-76.56515216859565,social_follower,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
53,0.6048518322881472,0.5235896068744013,0.5,0.14285714285714285,0.5963244992204265,0.0,38.95714361870693,-76.49698792110544,resistant,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
54,0.4385376873463627,0.02958559310195235,1.0,0.2857142857142857,0.5981935691333756,1.0,38.835505179283274,-76.6654769081411,isolated,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
55,0.4820733960544997,0.5216957825214967,0.0,0.2857142857142857,0.38465408777752175,0.0,39.07627324035955,-76.74257655912194,resistant,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
56,0.23504297723083425,0.17174063731366232,0.0,0.14285714285714285,0.5017549435958177,0.5,38.89664584698559,-76.62860265855625,social_follower,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
57,0.48351483197682893,0.29781298964746805,1.0,0.7142857142857143,0.7358875380357522,1.0,39.029034267208424,-76.50101782480179,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
58,0.8360371195138803,0.7808264219778192,0.0,0.14285714285714285,0.38737729931718984,0.25,39.23052479882171,-76.56205554164676,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
59,0.4645255850306231,0.09298309494024506,0.0,0.2857142857142857,0.1871268183973567,0.5,39.115699091877104,-76.6209738768725,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
60,0.4151064312025695,0.22060709505827056,0.5,0.7142857142857143,0.5606927866330222,0.0,38.983226459730716,-76.7192089273464,resistant,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
61,0.4300580353950583,0.00029977542377750485,0.5,0.14285714285714285,0.7693083466853021,0.0,38.95398048372768,-76.61239808911706,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
62,0.3879480212441031,0.7004450777003611,0.0,1.0,0.5873419452562845,0.0,39.096314936289474,-76.56538555326505,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
63,0.39237655762570517,0.1656481066614965,0.0,0.14285714285714285,0.6530330370513127,0.0,39.11145625210047,-76.68340146455337,early_adopter,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
64,0.5046434065189925,0.4034691791576031,0.0,0.7142857142857143,0.5310065982822368,0.0,38.94486674362789,-76.43098597830144,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
65,0.562165874533197,0.3012647237754362,0.75,0.5714285714285714,0.3287300407102595,0.5,38.90631004968276,-76.65514272047596,social_follower,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
66,0.716582831913989,0.23896408898878266,0.0,0.42857142857142855,0.5066167276232704,0.0,38.90486047364708,-76.67913050693831,resistant,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
67,0.15889452807332397,0.6327424412083824,0.0,0.42857142857142855,0.4273039768610411,0.0,39.10817482524404,-76.79112103689094,social_follower,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
68,0.4471111098925794,0.029454939342905308,0.5,0.8571428571428571,0.2870809715060097,0.25,38.8861886417774,-76.78835824361396,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
69,0.9234963708644793,0.012356198027966066,0.5,0.2857142857142857,0.7458818877702836,0.25,39.031782625992165,-76.54089432308847,resistant,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
70,0.8309384270729795,0.8522315105100033,0.0,0.14285714285714285,0.3148877634919244,1.0,39.02048842450061,-76.60217933206572,early_adopter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
71,0.5583099552802105,0.4246782839309857,0.0,0.14285714285714285,0.5728008696247179,0.0,39.01476680884143,-76.45131562953009,isolated,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
72,0.4209696329131422,0.09798453285601186,0.25,1.0,0.5082415758002252,0.0,38.990102671195494,-76.39983687834186,social_follower,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
73,0.4646316236617004,0.3086118845602988,0.0,0.5714285714285714,0.2866099019194677,0.0,39.12507513654215,-76.61904359017633,isolated,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
74,0.25200615887230615,0.5691708387061298,0.0,0.7142857142857143,0.49870984780790395,0.0,38.908348311078335,-76.47870704084882,isolated,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
75,0.5697646220704365,0.118399938173945,0.75,0.2857142857142857,0.5495290956335881,0.25,38.98714521316086,-76.59995772110945,social_follower,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
76,0.3881899114726254,0.6208794572540993,0.0,0.8571428571428571,0.30604615366041527,0.5,38.94174332352239,-76.64982517750968,early_adopter,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
77,0.36505533863273865,0.10155550774558432,0.0,0.2857142857142857,0.43294553996545376,0.25,38.91986862180363,-76.79165755063175,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
78,0.9097982822008468,0.07597983143903655,0.75,0.7142857142857143,0.5367890707155614,0.5,38.950778241110804,-76.51059469010194,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
79,0.6230641363551184,0.0020864069663661267,0.0,0.5714285714285714,0.4841937913780031,0.0,39.072628799338325,-76.6395641577392,isolated,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
80,0.39647935888080665,0.18965119670678596,0.5,0.14285714285714285,0.5794287605386519,0.0,39.066282352514634,-76.55868228171384,resistant,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
81,0.502081322455285,0.40805322479625783,0.5,0.5714285714285714,0.7181088728212025,0.25,38.893753907927334,-76.51328144238488,resistant,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
82,0.5748363451800359,0.12039105210052815,0.0,0.7142857142857143,0.7361422973757137,0.0,39.12214694708287,-76.68390406159769,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
83,0.5072721483741591,0.20289652022598656,0.5,0.8571428571428571,0.7056166609107822,0.0,39.01211158415003,-76.65850405779867,resistant,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
84,0.599479242646454,0.055490309298704604,0.0,0.14285714285714285,0.2935106970820077,0.5,39.11938871041809,-76.57516023174398,resistant,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
85,0.7166613621284107,0.028315408029793106,0.25,0.5714285714285714,1.0,0.25,38.99016743479809,-76.66346989769922,isolated,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
86,0.36424957448714956,0.7444030400233337,0.0,0.7142857142857143,0.45699921806691235,0.0,38.906947400821,-76.62070065337282,social_follower,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
87,0.25381555918080356,0.6042629966379027,0.25,0.8571428571428571,0.17696739944230874,0.0,38.874406989535636,-76.46655970033375,isolated,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
88,0.5696646688950957,0.6132435999245097,0.25,1.0,0.6059825116227242,0.0,39.10148216093604,-76.55033432174501,isolated,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
89,0.6521510434834981,0.012366562851141412,0.0,0.2857142857142857,0.5447084781660523,0.5,38.96179617571333,-76.45101951008331,early_adopter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
90,0.33051705984581176,0.24090794349062186,0.0,0.42857142857142855,0.4274139598795156,0.0,38.97504969524439,-76.69211731883131,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
91,0.6426337047252946,0.1834274526641685,0.25,0.2857142857142857,0.7230510840970227,1.0,38.96600933116892,-76.64018653651357,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
92,0.7115456496756053,0.8267766929689866,1.0,0.8571428571428571,0.5623414073628741,0.25,39.048847555796094,-76.62406668268822,social_follower,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
93,0.5903353566208847,0.25627382489334966,0.0,0.14285714285714285,0.4027057004048662,0.0,39.03678842388227,-76.63635414066401,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
94,0.48473489483728116,0.06953753271546179,0.5,0.42857142857142855,0.5782036538638492,1.0,39.16025658646402,-76.7078014358416,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
95,0.47087190659154904,0.3416423019207387,0.0,0.7142857142857143,0.6155102835316009,0.25,38.84572961477542,-76.52363104616721,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
96,0.47173130543570846,0.14815827478366478,0.0,0.42857142857142855,0.308363201346455,0.0,38.99914994440514,-76.58344191736823,resistant,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
97,0.5700597368693212,0.30394876799447346,0.25,1.0,0.7366143631589451,0.0,38.889915757629936,-76.54797850404626,isolated,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
98,0.5397574164658819,0.007730347044516396,0.0,0.5714285714285714,0.4900279778609973,0.0,39.11429752759792,-76.48901163175498,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
99,0.5635357993620548,0.9283002466973349,0.0,0.5714285714285714,0.31008316882279324,0.0,39.22082136179699,-76.7357199429767,social_follower,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
100,0.7076959644815173,0.825317042469208,0.0,1.0,0.4830207019354219,0.0,39.36880599045564,-76.48538903266227,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
101,0.745534088636869,0.21068351597152393,0.0,0.14285714285714285,0.26293468803991016,0.0,39.08111720636013,-76.58135540753901,resistant,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
102,0.8645725091755808,0.779389308290158,0.0,0.5714285714285714,0.6642441312301038,0.0,39.01429677303793,-76.65731964183855,social_follower,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
103,0.4062552164093455,0.30155785886227454,0.25,0.7142857142857143,0.4639362417790708,0.0,38.79864984188296,-76.52496327116717,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
104,0.29702260960307547,0.6545269319745216,0.0,0.5714285714285714,0.6570954580279834,1.0,38.985762962713046,-76.49552865632464,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
105,0.21813408293684006,0.3175981819705689,0.0,0.2857142857142857,0.2678408909580682,0.0,39.13721936778597,-76.6930954529546,social_follower,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
106,0.43691651643214224,0.7182211060220565,0.25,0.8571428571428571,0.40279124797113325,0.25,39.053323258813045,-76.6464524905829,social_follower,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
107,0.5603981606980655,0.04265024829864983,0.0,1.0,0.4093312133547337,0.0,38.78325205537719,-76.67634100410515,social_follower,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
108,0.9244608347765454,0.007887309494799473,0.0,0.8571428571428571,0.6246176586568863,0.25,39.0925461217953,-76.53238948171136,early_adopter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
109,0.4470988169701986,0.654492156779216,0.5,0.7142857142857143,0.772641809513566,0.0,38.98730407283563,-76.70216065688737,isolated,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
110,0.3841321477571667,0.5461590840093705,0.0,0.2857142857142857,0.6792835753508331,0.0,39.144717409798034,-76.61121234050593,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
111,0.5695904730683248,0.37197500239204034,0.5,0.42857142857142855,0.4396758996705662,1.0,39.11391013016985,-76.45742803677254,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
112,0.4061068162374363,0.04800501676847405,0.0,0.7142857142857143,0.042196990084014785,0.0,39.2222379068223,-76.53842336530839,early_adopter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
113,0.6249371327134962,0.5686188993931678,0.0,0.14285714285714285,0.42524074942013407,0.0,39.163409013055606,-76.58335811256855,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
114,0.4727626276371382,0.8934636622838983,0.5,0.42857142857142855,0.5577135125338828,0.0,39.08285552978112,-76.48887413753211,resistant,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
115,0.42380866512570814,0.39677162354053697,1.0,0.8571428571428571,0.2939403791369767,0.0,39.07998732945743,-76.51042192493131,isolated,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
116,0.5221122681974985,0.6878455238428494,0.0,0.14285714285714285,0.4041056647803361,0.5,38.89496745497845,-76.69083511136827,resistant,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
117,0.6613165776405092,0.5066749663455822,0.0,0.14285714285714285,0.36156876638711966,0.0,39.22965811312174,-76.47867611583425,resistant,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
118,0.508945307446584,0.6065100192482583,0.0,0.7142857142857143,0.3360565102761025,0.0,38.91894082185432,-76.69906490369812,isolated,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
119,0.295909132071291,0.2834199834658083,0.25,0.5714285714285714,0.7403100429432065,0.0,38.77585677734217,-76.53571674603846,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
120,0.4583128433208027,0.26419381464138275,0.0,0.5714285714285714,0.6481623835305141,0.0,38.908341281263766,-76.47169313158527,isolated,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
121,0.47162003915279715,0.7673337039860726,0.5,1.0,0.2954236184236857,0.0,39.2542718152633,-76.52564265182897,resistant,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
122,0.7216321064959988,0.7656229521373579,0.25,0.8571428571428571,0.4285140872339032,0.5,38.96340587341909,-76.69354650264498,isolated,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
123,0.5861925861646985,0.3563391495886553,0.75,1.0,0.5530793795033709,0.0,39.09650210408768,-76.59740335887932,isolated,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
124,0.4343799284850616,0.0016877745349334686,0.25,0.5714285714285714,0.8441775168784666,0.25,39.1596694488919,-76.63814663870752,early_adopter,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
125,0.6922653824982562,0.16166391087086085,0.0,1.0,0.9864019658708634,0.0,39.19505126639392,-76.54353151523216,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
126,0.15126231439333737,0.14277094833869622,0.0,0.2857142857142857,0.17484564720461304,0.5,39.13323368734307,-76.50446874387481,resistant,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
127,0.39945252600722936,0.17604204481908786,0.0,0.5714285714285714,0.30850679248177376,1.0,38.96278904741591,-76.4746584444961,resistant,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
128,0.4263897339157634,0.013924303434871185,0.5,0.2857142857142857,0.5306132999708925,0.0,39.111989023407006,-76.55220551523274,resistant,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
129,0.4901414466885956,0.4062736244311439,0.0,0.2857142857142857,0.4017328483259303,0.25,38.96518442609928,-76.48617139540283,resistant,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
