household_id,latitude,longitude
144,38.94183581423309,-76.62395495781432
145,38.94474096903142,-76.45194594301415
146,38.852425841032904,-76.50742785738342
147,38.998727796860855,-76.55126906096434
148,39.15431775044449,-76.7551705441263
149,39.12103215976608,-76.60876849144218
150,38.96468708507317,-76.61108725844946
151,39.158344426838376,-76.73872885362296
152,38.969557965769624,-76.57706978055039
153,38.84493412796546,-76.68052024523469
154,38.89445082043739,-76.59214959446057
155,39.08324218932448,-76.51474730800246
156,39.03075379883515,-76.72664330075612
157,38.98354399975297,-76.64272097339189
158,38.95949558776287,-76.63767317233498
159,39.01438842333389,-76.57587769639733
160,39.21144195342367,-76.72308164651815
161,39.04495894560319,-76.6939563069654
162,39.04855116353089,-76.71886003982357
163,39.15533661127814,-76.34768030945506
164,38.92542092321524,-76.72067609059593
165,39.06126468359359,-76.6618280045868
166,38.827389367908516,-76.65176542679016
167,39.03115981380864,-76.58965734517756
168,39.04497695331475,-76.58153438329296
169,39.1561240543296,-76.57247013859457
170,39.00293031574527,-76.63992875039794
171,38.947038040754585,-76.43637127094046
172,38.93083979143289,-76.6215286137021
173,38.93420381680724,-76.57843789998905
174,38.9330399629511,-76.67431317341918
175,39.04040560913749,-76.5586400907521
176,39.03415595695142,-76.58878796233645
177,39.11540203898813,-76.54892288235071
178,39.167281245587866,-76.7546775083741
179,39.08995348000893,-76.55200182385371
180,39.079171965457085,-76.65407099230684
181,38.93861233515865,-76.60330558600333
182,39.017440087905555,-76.55039245779113
183,39.012837851897494,-76.48003339756532
184,39.05376549612027,-76.70346863273187
185,39.063964121642385,-76.47141619570061
186,38.916327937351824,-76.51501509036318
187,38.927609787417595,-76.40917736274513
188,38.95496657616225,-76.6909258563953
189,38.97809828746957,-76.31227951065551
190,39.01487770266204,-76.79075079499476
191,38.98875404686851,-76.61162634915706
192,38.99046805278272,-76.43204319249983
193,38.9982362571812,-76.62623441363631
194,38.94367318208878,-76.5990584393291
195,38.98073891273431,-76.57332486973313
196,38.94981759252051,-76.66620649032501
197,39.11113790196743,-76.72682780727284
198,38.99509166377219,-76.62889022444239
199,38.96760113792368,-76.49195176906417
200,39.16020813716296,-76.70200291604125
