household_id,latitude,longitude
168,39.03978395904001,-76.64162885450995
169,39.11847818289849,-76.58437975017472
170,39.02228070330662,-76.45504747369945
171,38.823989609110846,-76.55642944139124
172,39.11644674832851,-76.45021890558891
173,38.90052209999302,-76.52941644594607
174,39.01352444378924,-76.53987994977221
175,39.050416669939665,-76.50951664463841
176,39.05095673195564,-76.62563549508545
177,39.013378622822074,-76.57474531232023
178,38.92208485640423,-76.43228670072664
179,39.20807624499933,-76.67964942215394
180,39.17590306170769,-76.54049179012901
181,39.141018153571935,-76.41797814562798
182,38.82400514504092,-76.72709841564279
183,39.02077974741036,-76.62221647760032
184,38.79323209183765,-76.61609702114332
185,38.98785861394341,-76.39444761864435
186,38.992388792594504,-76.75892763246077
187,39.08556209862579,-76.60886227241144
188,39.26837469698649,-76.6435277800676
189,39.20945881651582,-76.51840505575429
190,38.920790773119656,-76.5501282065314
191,38.98375512619128,-76.58110254301643
192,39.122109988998346,-76.8680714468779
193,39.18337368503422,-76.53686297472932
194,38.97440878244409,-76.44064992237601
195,39.069535946666825,-76.5902713943677
196,38.78146854631888,-76.61369568136271
197,39.010178684107565,-76.5949315636894
198,39.002086074548195,-76.4739777143108
199,39.089707564186256,-76.50573486838842
200,39.10415450517424,-76.47781620534626
